time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
1890,0,1109,150,603,109,149.5,0.001,1
1893,0,1111,150,605,109,149.75,0.001,1
1896,0,1114,150,606,109,150,0.001,1
1899,0,1114,150,607,109,150.25,0.001,1
1902,0,1119,150,609,109,150.5,0.001,1
1905,0,1121,150,610,109,150.75,0.001,1
1908,0,1128,150,611,111,151,0.001,1
1911,0,1132,150,612,111,151.25,0.001,1
1914,0,1135,150,612,112,151.5,0.001,1
1917,0,1137,150,613,113,151.75,0.001,1
1920,0,1137,150,614,113,152,0.001,1
1923,0,1138,150,616,113,152.25,0.001,1
1926,0,1140,150,617,114,152.5,0.001,1
1929,0,1140,150,618,115,152.75,0.001,1
1932,0,1143,150,620,115,153,0.001,1
1935,0,1143,150,620,115,153.25,0.001,1
1938,0,1143,150,621,115,153.5,0.001,1
1941,0,1144,150,621,115,153.75,0.001,1
1944,0,1146,150,621,115,154,0.001,1
1947,0,1147,150,622,115,154.25,0.001,1
1950,0,1148,150,625,115,154.5,0.001,1
1953,0,1149,150,627,115,154.75,0.001,1
1956,0,1151,150,627,115,155,0.001,1
1959,0,1154,150,629,115,155.25,0.001,1
1962,0,1156,150,630,115,155.5,0.001,1
1965,0,1157,150,633,115,155.75,0.001,1
1968,0,1157,150,634,116,156,0.001,1
1971,0,1161,150,636,116,156.25,0.001,1
1974,0,1163,150,637,116,156.5,0.001,1
1977,0,1164,150,639,116,156.75,0.001,1
1980,0,1166,150,642,116,157,0.001,1
1983,0,1167,150,643,116,157.25,0.001,1
1986,0,1167,150,644,116,157.5,0.001,1
1989,0,1168,150,645,116,157.75,0.001,1
1992,0,1170,150,646,117,158,0.001,1
1995,0,1172,150,649,118,158.25,0.001,1
1998,0,1172,150,651,118,158.5,0.001,1
2001,0,1178,150,652,118,158.75,0.001,1
2004,0,1178,150,652,119,159,0.001,1
2007,0,1181,150,653,120,159.25,0.001,1
2010,0,1182,150,654,121,159.5,0.001,1
2013,0,1183,150,656,121,159.75,0.001,1
2016,0,1186,150,659,121,160,0.001,1
2019,0,1190,150,660,121,160.25,0.001,1
2022,0,1191,150,662,121,160.5,0.001,1
2025,0,1192,150,664,123,160.75,0.001,1
2028,0,1192,150,665,123,161,0.001,1
2031,0,1193,150,665,124,161.25,0.001,1
2034,0,1195,150,667,124,161.5,0.001,1
2037,0,1197,150,669,124,161.75,0.001,1
2040,0,1202,150,670,124,162,0.001,1
2043,0,1202,150,671,124,162.25,0.001,1
2046,0,1203,150,674,125,162.5,0.001,1
2049,0,1205,150,676,126,162.75,0.001,1
2052,0,1205,150,677,126,163,0.001,1
2055,0,1207,150,679,127,163.25,0.001,1
2058,0,1208,150,681,128,163.5,0.001,1
2061,0,1211,150,682,128,163.75,0.001,1
2064,0,1211,150,683,128,164,0.001,1
2067,0,1212,150,685,128,164.25,0.001,1
2070,0,1212,150,686,128,164.5,0.001,1
2073,0,1214,150,687,128,164.75,0.001,1
2076,0,1214,150,687,128,165,0.001,1
2079,0,1215,150,690,128,165.25,0.001,1
2082,0,1215,150,692,129,165.5,0.001,1
2085,0,1216,150,694,129,165.75,0.001,1
2088,0,1217,150,697,130,166,0.001,1
2091,0,1219,150,699,130,166.25,0.001,1
2094,0,1221,150,701,131,166.5,0.001,1
2097,0,1221,150,703,131,166.75,0.001,1
2100,0,1222,150,705,131,167,0.001,1
2103,0,1223,150,705,131,167.25,0.001,1
2106,0,1223,150,705,131,167.5,0.001,1
2109,0,1223,150,705,131,167.75,0.001,1
2112,0,1225,150,708,132,168,0.001,1
0,0,600,150,0,0,-8,0.001,10
3,0,600,150,0,0,-7.75,0.001,10
6,0,600,150,0,0,-7.5,0.001,10
9,0,600,150,0,0,-7.25,0.001,10
12,0,600,150,0,0,-7,0.001,10
15,0,600,150,0,0,-6.75,0.001,10
18,0,600,150,0,0,-6.5,0.001,10
21,0,600,150,0,0,-6.25,0.001,10
24,0,600,150,0,0,-6,0.001,10
27,0,600,150,0,0,-5.75,0.001,10
30,0,600,150,0,0,-5.5,0.001,10
33,0,600,150,0,0,-5.25,0.001,10
36,0,600,150,0,0,-5,0.001,10
39,0,600,150,0,0,-4.75,0.001,10
42,0,600,150,0,0,-4.5,0.001,10
45,0,600,150,0,0,-4.25,0.001,10
48,0,600,150,0,0,-4,0.001,10
51,0,600,150,0,0,-3.75,0.001,10
54,0,600,150,0,0,-3.5,0.001,10
57,0,600,150,0,0,-3.25,0.001,10
60,0,600,150,0,0,-3,0.001,10
63,0,600,150,0,0,-2.75,0.001,10
66,0,600,150,0,0,-2.5,0.001,10
69,0,600,150,0,0,-2.25,0.001,10
72,0,600,150,0,0,-2,0.001,10
75,0,600,150,0,0,-1.75,0.001,10
78,0,600,150,0,0,-1.5,0.001,10
81,0,600,150,0,0,-1.25,0.001,10
84,0,600,150,0,0,-1,0.001,10
87,0,600,150,0,0,-0.75,0.001,10
90,0,600,150,0,0,-0.5,0.001,10
93,0,600,150,0,0,-0.25,0.001,10
96,0,600,150,0,0,0,0.001,10
99,0,600,150,0,0,0.25,0.001,10
102,0,600,150,0,0,0.5,0.001,10
105,0,600,150,0,0,0.75,0.001,10
108,0,600,150,0,0,1,0.001,10
111,0,600,150,0,0,1.25,0.001,10
114,0,600,150,0,0,1.5,0.001,10
117,0,600,150,0,0,1.75,0.001,10
120,0,600,150,0,0,2,0.001,10
123,0,600,150,0,0,2.25,0.001,10
126,0,600,150,0,0,2.5,0.001,10
129,0,600,150,0,0,2.75,0.001,10
132,0,600,150,0,0,3,0.001,10
135,0,600,150,0,0,3.25,0.001,10
138,0,600,150,0,0,3.5,0.001,10
141,0,600,150,0,0,3.75,0.001,10
144,0,600,150,0,0,4,0.001,10
147,0,600,150,0,0,4.25,0.001,10
150,0,600,150,0,0,4.5,0.001,10
153,0,600,150,0,0,4.75,0.001,10
156,0,600,150,0,0,5,0.001,10
159,0,600,150,0,0,5.25,0.001,10
162,0,600,150,0,0,5.5,0.001,10
165,0,600,150,0,0,5.75,0.001,10
168,0,600,150,0,0,6,0.001,10
171,0,600,150,0,0,6.25,0.001,10
174,0,600,150,0,0,6.5,0.001,10
177,0,600,150,0,0,6.75,0.001,10
180,0,600,150,0,0,7,0.001,10
183,0,600,150,0,0,7.25,0.001,10
186,0,600,150,0,0,7.5,0.001,10
189,18,582,150,0,0,7.75,0.001,10
192,31,569,150,0,0,8,0.001,10
195,40,560,150,0,0,8.25,0.001,10
198,45,555,150,0,0,8.5,0.001,10
201,58,542,150,1,0,8.75,0.001,10
204,63,537,150,4,0,9,0.001,10
207,67,533,150,5,0,9.25,0.001,10
210,74,526,150,6,0,9.5,0.001,10
213,79,521,150,6,0,9.75,0.001,10
216,81,520,150,7,0,10,0.001,10
219,87,514,150,7,0,10.25,0.001,10
222,93,508,150,10,0,10.5,0.001,10
225,99,502,150,12,0,10.75,0.001,10
228,101,500,150,15,0,11,0.001,10
231,105,496,150,17,0,11.25,0.001,10
234,111,490,150,18,0,11.5,0.001,10
237,115,486,150,20,0,11.75,0.001,10
240,116,485,150,20,0,12,0.001,10
243,116,485,150,21,0,12.25,0.001,10
246,118,483,150,23,0,12.5,0.001,10
249,119,482,150,26,0,12.75,0.001,10
252,125,476,150,27,0,13,0.001,10
255,125,476,150,29,0,13.25,0.001,10
258,128,473,150,29,0,13.5,0.001,10
261,130,471,150,32,0,13.75,0.001,10
264,131,470,150,35,0,14,0.001,10
267,131,470,150,38,0,14.25,0.001,10
270,131,470,150,39,0,14.5,0.001,10
273,133,469,150,41,0,14.75,0.001,10
276,134,468,150,43,1,15,0.001,10
279,134,469,150,44,1,15.25,0.001,10
282,137,467,150,44,2,15.5,0.001,10
285,139,465,150,45,3,15.75,0.001,10
288,140,464,150,46,4,16,0.001,10
291,140,464,150,47,10,16.25,0.001,10
294,141,463,150,48,11,16.5,0.001,10
297,141,463,150,48,11,16.75,0.001,10
300,142,462,150,50,11,17,0.001,10
303,142,462,150,52,12,17.25,0.001,10
306,142,462,150,54,13,17.5,0.001,10
309,142,462,150,55,15,17.75,0.001,10
312,142,462,150,58,15,18,0.001,10
315,142,462,150,59,17,18.25,0.001,10
318,142,462,150,60,18,18.5,0.001,10
321,142,462,150,62,18,18.75,0.001,10
324,142,462,150,63,20,19,0.001,10
327,142,462,150,64,20,19.25,0.001,10
330,142,462,150,66,21,19.5,0.001,10
333,142,462,150,67,23,19.75,0.001,10
336,142,462,150,68,25,20,0.001,10
339,142,464,150,69,25,20.25,0.001,10
342,142,464,150,69,26,20.5,0.001,10
345,142,465,150,70,27,20.75,0.001,10
348,142,466,150,70,28,21,0.001,10
351,142,467,150,70,28,21.25,0.001,10
354,142,467,150,70,29,21.5,0.001,10
357,142,467,150,70,30,21.75,0.001,10
360,142,467,150,70,30,22,0.001,10
363,142,467,150,70,31,22.25,0.001,10
366,142,468,150,70,32,22.5,0.001,10
369,142,468,150,70,32,22.75,0.001,10
372,142,468,150,70,33,23,0.001,10
375,142,468,150,70,34,23.25,0.001,10
378,141,468,150,70,36,23.5,0.001,10
381,140,468,150,73,37,23.75,0.001,10
384,139,468,150,75,37,24,0.001,10
387,139,468,150,75,37,24.25,0.001,10
390,137,471,150,77,37,24.5,0.001,10
393,137,471,150,78,38,24.75,0.001,10
396,137,471,150,79,38,25,0.001,10
399,136,471,150,81,38,25.25,0.001,10
402,136,471,150,82,38,25.5,0.001,10
405,135,472,150,84,39,25.75,0.001,10
408,135,472,150,85,40,26,0.001,10
411,133,473,150,86,40,26.25,0.001,10
414,133,473,150,87,42,26.5,0.001,10
417,131,473,150,88,42,26.75,0.001,10
420,129,474,150,89,42,27,0.001,10
423,126,474,150,92,42,27.25,0.001,10
426,122,474,150,95,42,27.5,0.001,10
429,121,474,150,96,42,27.75,0.001,10
432,119,474,150,98,42,28,0.001,10
435,117,475,150,100,42,28.25,0.001,10
438,115,475,150,102,42,28.5,0.001,10
441,115,475,150,104,43,28.75,0.001,10
444,114,475,150,106,43,29,0.001,10
447,113,476,150,107,43,29.25,0.001,10
450,112,479,150,109,43,29.5,0.001,10
453,111,479,150,110,44,29.75,0.001,10
456,111,479,150,110,45,30,0.001,10
459,110,479,150,113,45,30.25,0.001,10
462,109,480,150,114,45,30.5,0.001,10
465,109,483,150,116,45,30.75,0.001,10
468,108,484,150,118,45,31,0.001,10
471,107,484,150,119,45,31.25,0.001,10
474,107,484,150,120,46,31.5,0.001,10
477,107,484,150,122,46,31.75,0.001,10
480,106,485,150,123,46,32,0.001,10
483,105,485,150,123,46,32.25,0.001,10
486,104,485,150,123,46,32.5,0.001,10
489,103,486,150,123,46,32.75,0.001,10
492,103,486,150,124,46,33,0.001,10
495,103,486,150,125,46,33.25,0.001,10
498,103,486,150,127,47,33.5,0.001,10
501,103,486,150,129,47,33.75,0.001,10
504,103,486,150,130,47,34,0.001,10
507,102,487,150,132,47,34.25,0.001,10
510,101,487,150,132,47,34.5,0.001,10
513,101,487,150,135,47,34.75,0.001,10
516,101,487,150,136,47,35,0.001,10
519,101,487,150,137,47,35.25,0.001,10
522,101,487,150,139,47,35.5,0.001,10
525,100,487,150,141,47,35.75,0.001,10
528,100,487,150,142,47,36,0.001,10
531,100,488,150,143,47,36.25,0.001,10
534,98,488,150,145,47,36.5,0.001,10
537,97,489,150,146,47,36.75,0.001,10
540,97,489,150,149,49,37,0.001,10
543,95,489,150,151,49,37.25,0.001,10
546,94,489,150,152,49,37.5,0.001,10
549,94,490,150,153,50,37.75,0.001,10
552,94,490,150,155,50,38,0.001,10
555,93,490,150,157,50,38.25,0.001,10
558,92,490,150,159,50,38.5,0.001,10
561,91,490,150,160,50,38.75,0.001,10
564,88,492,150,160,50,39,0.001,10
567,87,492,150,160,50,39.25,0.001,10
570,86,493,150,160,50,39.5,0.001,10
573,84,493,150,160,51,39.75,0.001,10
576,80,493,150,160,51,40,0.001,10
579,79,494,150,160,51,40.25,0.001,10
582,78,494,150,160,51,40.5,0.001,10
585,77,494,150,160,53,40.75,0.001,10
588,74,494,150,160,53,41,0.001,10
591,73,494,150,160,53,41.25,0.001,10
594,69,495,150,160,53,41.5,0.001,10
597,68,495,150,160,53,41.75,0.001,10
600,64,495,150,161,53,42,0.001,10
603,61,495,150,163,54,42.25,0.001,10
606,60,498,150,164,54,42.5,0.001,10
609,59,499,150,164,55,42.75,0.001,10
612,59,499,150,166,55,43,0.001,10
615,59,499,150,167,55,43.25,0.001,10
618,59,500,150,168,55,43.5,0.001,10
621,59,501,150,171,55,43.75,0.001,10
624,58,501,150,173,55,44,0.001,10
627,58,502,150,173,55,44.25,0.001,10
630,58,502,150,173,55,44.5,0.001,10
633,55,502,150,173,55,44.75,0.001,10
636,54,502,150,173,55,45,0.001,10
639,54,503,150,173,55,45.25,0.001,10
642,51,503,150,174,56,45.5,0.001,10
645,51,504,150,176,57,45.75,0.001,10
648,51,504,150,176,58,46,0.001,10
651,51,505,150,178,58,46.25,0.001,10
654,50,505,150,179,58,46.5,0.001,10
657,50,507,150,181,58,46.75,0.001,10
660,49,508,150,184,58,47,0.001,10
663,48,508,150,186,60,47.25,0.001,10
666,48,508,150,187,61,47.5,0.001,10
669,47,508,150,189,62,47.75,0.001,10
672,47,511,150,190,62,48,0.001,10
675,47,511,150,192,62,48.25,0.001,10
678,46,513,150,194,62,48.5,0.001,10
681,45,515,150,195,62,48.75,0.001,10
684,45,515,150,196,62,49,0.001,10
687,42,516,150,197,63,49.25,0.001,10
690,42,516,150,197,63,49.5,0.001,10
693,40,517,150,199,63,49.75,0.001,10
696,39,517,150,201,63,50,0.001,10
699,39,517,150,201,64,50.25,0.001,10
702,39,518,150,201,64,50.5,0.001,10
705,39,519,150,201,64,50.75,0.001,10
708,38,521,150,201,64,51,0.001,10
711,38,523,150,202,64,51.25,0.001,10
714,37,523,150,203,64,51.5,0.001,10
717,35,524,150,203,64,51.75,0.001,10
720,35,525,150,203,64,52,0.001,10
723,34,525,150,203,66,52.25,0.001,10
726,33,526,150,203,66,52.5,0.001,10
729,31,527,150,203,66,52.75,0.001,10
732,30,527,150,205,67,53,0.001,10
735,29,528,150,206,67,53.25,0.001,10
738,29,528,150,209,67,53.5,0.001,10
741,28,529,150,211,67,53.75,0.001,10
744,28,531,150,211,67,54,0.001,10
747,27,531,150,213,67,54.25,0.001,10
750,27,532,150,215,67,54.5,0.001,10
753,27,533,150,216,67,54.75,0.001,10
756,27,536,150,218,68,55,0.001,10
759,25,536,150,219,68,55.25,0.001,10
762,22,536,150,220,68,55.5,0.001,10
765,21,537,150,223,69,55.75,0.001,10
768,20,537,150,225,69,56,0.001,10
771,20,541,150,226,69,56.25,0.001,10
774,19,541,150,228,69,56.5,0.001,10
777,19,543,150,230,72,56.75,0.001,10
780,19,543,150,231,72,57,0.001,10
783,19,545,150,233,72,57.25,0.001,10
786,19,547,150,235,72,57.5,0.001,10
789,19,547,150,237,72,57.75,0.001,10
792,19,548,150,238,72,58,0.001,10
795,18,549,150,241,72,58.25,0.001,10
798,18,549,150,242,72,58.5,0.001,10
801,18,552,150,242,72,58.75,0.001,10
804,18,552,150,243,72,59,0.001,10
807,17,553,150,245,72,59.25,0.001,10
810,17,553,150,246,72,59.5,0.001,10
813,16,554,150,247,72,59.75,0.001,10
816,16,554,150,248,72,60,0.001,10
819,16,555,150,248,72,60.25,0.001,10
822,16,558,150,248,72,60.5,0.001,10
825,16,559,150,250,72,60.75,0.001,10
828,16,559,150,251,72,61,0.001,10
831,14,560,150,252,72,61.25,0.001,10
834,14,560,150,254,72,61.5,0.001,10
837,12,562,150,254,72,61.75,0.001,10
840,10,563,150,254,72,62,0.001,10
843,10,563,150,254,72,62.25,0.001,10
846,10,565,150,254,72,62.5,0.001,10
849,10,566,150,254,72,62.75,0.001,10
852,9,567,150,254,72,63,0.001,10
855,9,567,150,254,72,63.25,0.001,10
858,9,568,150,255,73,63.5,0.001,10
861,9,570,150,258,73,63.75,0.001,10
864,9,571,150,259,73,64,0.001,10
867,9,572,150,259,73,64.25,0.001,10
870,9,573,150,259,73,64.5,0.001,10
873,9,574,150,260,73,64.75,0.001,10
876,9,574,150,260,73,65,0.001,10
879,9,575,150,262,73,65.25,0.001,10
882,8,576,150,265,73,65.5,0.001,10
885,7,579,150,266,73,65.75,0.001,10
888,7,580,150,266,73,66,0.001,10
891,7,581,150,267,73,66.25,0.001,10
894,7,583,150,269,73,66.5,0.001,10
897,7,583,150,269,73,66.75,0.001,10
900,6,585,150,270,73,67,0.001,10
903,6,585,150,270,73,67.25,0.001,10
906,4,585,150,272,73,67.5,0.001,10
909,4,586,150,274,73,67.75,0.001,10
912,2,588,150,275,73,68,0.001,10
915,1,591,150,275,73,68.25,0.001,10
918,1,591,150,275,73,68.5,0.001,10
921,1,593,150,276,73,68.75,0.001,10
924,1,596,150,276,73,69,0.001,10
927,1,597,150,276,74,69.25,0.001,10
930,1,598,150,276,74,69.5,0.001,10
933,1,604,150,276,74,69.75,0.001,10
936,1,607,150,276,74,70,0.001,10
939,1,609,150,276,74,70.25,0.001,10
942,1,611,150,276,74,70.5,0.001,10
945,1,611,150,276,74,70.75,0.001,10
948,1,612,150,276,74,71,0.001,10
951,1,613,150,276,74,71.25,0.001,10
954,1,613,150,276,74,71.5,0.001,10
957,1,613,150,276,74,71.75,0.001,10
960,1,614,150,277,74,72,0.001,10
963,0,617,150,278,74,72.25,0.001,10
966,0,621,150,279,74,72.5,0.001,10
969,0,622,150,280,74,72.75,0.001,10
972,0,623,150,280,74,73,0.001,10
975,0,623,150,280,75,73.25,0.001,10
978,0,624,150,280,75,73.5,0.001,10
981,0,625,150,280,76,73.75,0.001,10
984,0,627,150,280,77,74,0.001,10
987,0,628,150,280,77,74.25,0.001,10
990,0,629,150,280,77,74.5,0.001,10
993,0,632,150,280,77,74.75,0.001,10
996,0,632,150,280,77,75,0.001,10
999,0,634,150,280,77,75.25,0.001,10
1002,0,634,150,282,77,75.5,0.001,10
1005,0,636,150,283,77,75.75,0.001,10
1008,0,636,150,283,77,76,0.001,10
1011,0,636,150,283,77,76.25,0.001,10
1014,0,639,150,283,77,76.5,0.001,10
1017,0,640,150,283,77,76.75,0.001,10
1020,0,641,150,284,77,77,0.001,10
1023,0,643,150,284,77,77.25,0.001,10
1026,0,646,150,284,78,77.5,0.001,10
1029,0,648,150,284,79,77.75,0.001,10
1032,0,648,150,284,80,78,0.001,10
1035,0,648,150,284,80,78.25,0.001,10
1038,0,651,150,284,80,78.5,0.001,10
1041,0,655,150,284,82,78.75,0.001,10
1044,0,656,150,284,83,79,0.001,10
1047,0,657,150,284,83,79.25,0.001,10
1050,0,658,150,284,83,79.5,0.001,10
1053,0,658,150,284,83,79.75,0.001,10
1056,0,660,150,284,85,80,0.001,10
1059,0,661,150,284,85,80.25,0.001,10
1062,0,661,150,284,85,80.5,0.001,10
1065,0,662,150,284,86,80.75,0.001,10
1068,0,664,150,284,86,81,0.001,10
1071,0,664,150,284,86,81.25,0.001,10
1074,0,665,150,284,86,81.5,0.001,10
1077,0,667,150,284,86,81.75,0.001,10
1080,0,669,150,284,86,82,0.001,10
1083,0,671,150,284,86,82.25,0.001,10
1086,0,671,150,284,86,82.5,0.001,10
1089,0,672,150,284,86,82.75,0.001,10
1092,0,672,150,284,86,83,0.001,10
1095,0,674,150,284,86,83.25,0.001,10
1098,0,675,150,284,86,83.5,0.001,10
1101,0,675,150,284,86,83.75,0.001,10
1104,0,677,150,284,86,84,0.001,10
1107,0,681,150,284,86,84.25,0.001,10
1110,0,681,150,284,86,84.5,0.001,10
1113,0,683,150,284,86,84.75,0.001,10
1116,0,683,150,284,86,85,0.001,10
1119,0,684,150,284,86,85.25,0.001,10
1122,0,685,150,284,86,85.5,0.001,10
1125,0,686,150,284,86,85.75,0.001,10
1128,0,686,150,284,86,86,0.001,10
1131,0,687,150,284,86,86.25,0.001,10
1134,0,687,150,284,86,86.5,0.001,10
1137,0,688,150,284,86,86.75,0.001,10
1140,0,689,150,284,86,87,0.001,10
1143,0,690,150,284,86,87.25,0.001,10
1146,0,692,150,284,86,87.5,0.001,10
1149,0,696,150,284,86,87.75,0.001,10
1152,0,699,150,284,86,88,0.001,10
1155,0,699,150,284,86,88.25,0.001,10
1158,0,702,150,284,86,88.5,0.001,10
1161,0,703,150,284,86,88.75,0.001,10
1164,0,705,150,284,87,89,0.001,10
1167,0,708,150,284,88,89.25,0.001,10
1170,0,708,150,284,88,89.5,0.001,10
1173,0,708,150,284,88,89.75,0.001,10
1176,0,709,150,284,88,90,0.001,10
1179,0,712,150,284,88,90.25,0.001,10
1182,0,713,150,284,88,90.5,0.001,10
1185,0,717,150,284,88,90.75,0.001,10
1188,0,717,150,284,88,91,0.001,10
1191,0,719,150,284,88,91.25,0.001,10
1194,0,721,150,284,88,91.5,0.001,10
1197,0,721,150,284,89,91.75,0.001,10
1200,0,723,150,284,89,92,0.001,10
1203,0,724,150,284,89,92.25,0.001,10
1206,0,725,150,284,89,92.5,0.001,10
1209,0,726,150,284,89,92.75,0.001,10
1212,0,728,150,284,89,93,0.001,10
1215,0,730,150,284,89,93.25,0.001,10
1218,0,733,150,284,89,93.5,0.001,10
1221,0,734,150,284,89,93.75,0.001,10
1224,0,734,150,284,89,94,0.001,10
1227,0,735,150,284,89,94.25,0.001,10
1230,0,736,150,284,89,94.5,0.001,10
1233,0,736,150,284,89,94.75,0.001,10
1236,0,738,150,284,89,95,0.001,10
1239,0,738,150,285,90,95.25,0.001,10
1242,0,739,150,285,91,95.5,0.001,10
1245,0,741,150,285,91,95.75,0.001,10
1248,0,744,150,285,91,96,0.001,10
1251,0,744,150,286,91,96.25,0.001,10
1254,0,745,150,286,91,96.5,0.001,10
1257,0,745,150,287,92,96.75,0.001,10
1260,0,747,150,287,93,97,0.001,10
1263,0,751,150,287,93,97.25,0.001,10
1266,0,752,150,287,93,97.5,0.001,10
1269,0,753,150,287,93,97.75,0.001,10
1272,0,757,150,287,93,98,0.001,10
1275,0,758,150,287,93,98.25,0.001,10
1278,0,762,150,287,93,98.5,0.001,10
1281,0,764,150,287,93,98.75,0.001,10
1284,0,765,150,287,93,99,0.001,10
1287,0,766,150,287,93,99.25,0.001,10
1290,0,768,150,287,94,99.5,0.001,10
1293,0,770,150,287,94,99.75,0.001,10
1296,0,771,150,287,94,100,0.001,10
1299,0,771,150,287,94,100.25,0.001,10
1302,0,772,150,287,94,100.5,0.001,10
1305,0,775,150,287,94,100.75,0.001,10
1308,0,775,150,287,94,101,0.001,10
1311,0,777,150,287,94,101.25,0.001,10
1314,0,777,150,287,94,101.5,0.001,10
1317,0,778,150,287,95,101.75,0.001,10
1320,0,779,150,287,95,102,0.001,10
1323,0,781,150,287,95,102.25,0.001,10
1326,0,781,150,287,95,102.5,0.001,10
1329,0,783,150,287,95,102.75,0.001,10
1332,0,785,150,287,95,103,0.001,10
1335,0,786,150,289,95,103.25,0.001,10
1338,0,789,150,291,95,103.5,0.001,10
1341,0,790,150,292,95,103.75,0.001,10
1344,0,792,150,294,95,104,0.001,10
1347,0,794,150,296,95,104.25,0.001,10
1350,0,795,150,297,95,104.5,0.001,10
1353,0,796,150,299,95,104.75,0.001,10
1356,0,798,150,300,95,105,0.001,10
1359,0,800,150,303,95,105.25,0.001,10
1362,0,802,150,305,95,105.5,0.001,10
1365,0,804,150,306,95,105.75,0.001,10
1368,0,806,150,306,95,106,0.001,10
1371,0,808,150,307,95,106.25,0.001,10
1374,0,809,150,309,95,106.5,0.001,10
1377,0,812,150,311,96,106.75,0.001,10
1380,0,813,150,312,96,107,0.001,10
1383,0,816,150,314,97,107.25,0.001,10
1386,0,816,150,314,97,107.5,0.001,10
1389,0,816,150,314,97,107.75,0.001,10
1392,0,817,150,315,97,108,0.001,10
1395,0,818,150,317,97,108.25,0.001,10
1398,0,819,150,319,98,108.5,0.001,10
1401,0,820,150,322,98,108.75,0.001,10
1404,0,822,150,324,98,109,0.001,10
1407,0,826,150,327,98,109.25,0.001,10
1410,0,827,150,328,98,109.5,0.001,10
1413,0,828,150,329,98,109.75,0.001,10
1416,0,828,150,331,98,110,0.001,10
1419,0,831,150,332,99,110.25,0.001,10
1422,0,832,150,333,99,110.5,0.001,10
1425,0,835,150,334,100,110.75,0.001,10
1428,0,837,150,335,100,111,0.001,10
1431,0,837,150,337,100,111.25,0.001,10
1434,0,838,150,338,100,111.5,0.001,10
1437,0,838,150,340,101,111.75,0.001,10
1440,0,840,150,340,101,112,0.001,10
1443,0,845,150,342,101,112.25,0.001,10
1446,0,845,150,344,101,112.5,0.001,10
1449,0,846,150,344,101,112.75,0.001,10
1452,0,848,150,345,101,113,0.001,10
1455,0,851,150,347,101,113.25,0.001,10
1458,0,854,150,349,101,113.5,0.001,10
1461,0,858,150,350,101,113.75,0.001,10
1464,0,859,150,353,101,114,0.001,10
1467,0,862,150,355,101,114.25,0.001,10
1470,0,865,150,358,101,114.5,0.001,10
1473,0,865,150,360,101,114.75,0.001,10
1476,0,865,150,362,101,115,0.001,10
1479,0,866,150,365,101,115.25,0.001,10
1482,0,868,150,365,101,115.5,0.001,10
1485,0,869,150,366,101,115.75,0.001,10
1488,0,871,150,367,101,116,0.001,10
1491,0,874,150,370,101,116.25,0.001,10
1494,0,877,150,370,101,116.5,0.001,10
1497,0,878,150,371,101,116.75,0.001,10
1500,0,879,150,371,101,117,0.001,10
1503,0,882,150,373,101,117.25,0.001,10
1506,0,883,150,374,101,117.5,0.001,10
1509,0,885,150,375,101,117.75,0.001,10
1512,0,886,150,377,101,118,0.001,10
1515,0,887,150,377,101,118.25,0.001,10
1518,0,887,150,378,101,118.5,0.001,10
1521,0,890,150,379,101,118.75,0.001,10
1524,0,891,150,381,101,119,0.001,10
1527,0,892,150,382,101,119.25,0.001,10
1530,0,897,150,384,102,119.5,0.001,10
1533,0,899,150,387,102,119.75,0.001,10
1536,0,899,150,389,102,120,0.001,10
1539,0,901,150,392,102,120.25,0.001,10
1542,0,903,150,393,102,120.5,0.001,10
1545,0,903,150,393,102,120.75,0.001,10
1548,0,904,150,394,102,121,0.001,10
1551,0,904,150,395,102,121.25,0.001,10
1554,0,905,150,398,102,121.5,0.001,10
1557,0,907,150,399,103,121.75,0.001,10
1560,0,909,150,399,103,122,0.001,10
1563,0,912,150,401,103,122.25,0.001,10
1566,0,916,150,402,103,122.5,0.001,10
1569,0,917,150,404,103,122.75,0.001,10
1572,0,917,150,406,103,123,0.001,10
1575,0,918,150,407,103,123.25,0.001,10
1578,0,920,150,408,103,123.5,0.001,10
1581,0,922,150,408,103,123.75,0.001,10
1584,0,922,150,410,103,124,0.001,10
1587,0,925,150,410,104,124.25,0.001,10
1590,0,926,150,412,104,124.5,0.001,10
1593,0,932,150,415,105,124.75,0.001,10
1596,0,933,150,417,105,125,0.001,10
1599,0,935,150,419,105,125.25,0.001,10
1602,0,940,150,419,105,125.5,0.001,10
1605,0,942,150,420,106,125.75,0.001,10
1608,0,946,150,423,106,126,0.001,10
1611,0,947,150,424,106,126.25,0.001,10
1614,0,951,150,425,106,126.5,0.001,10
1617,0,953,150,426,107,126.75,0.001,10
1620,0,953,150,426,107,127,0.001,10
1623,0,954,150,429,107,127.25,0.001,10
1626,0,955,150,431,107,127.5,0.001,10
1629,0,956,150,431,107,127.75,0.001,10
1632,0,958,150,432,107,128,0.001,10
1635,0,960,150,433,107,128.25,0.001,10
1638,0,962,150,434,107,128.5,0.001,10
1641,0,966,150,435,107,128.75,0.001,10
1644,0,968,150,436,107,129,0.001,10
1647,0,969,150,438,107,129.25,0.001,10
1650,0,970,150,438,107,129.5,0.001,10
1653,0,973,150,440,107,129.75,0.001,10
1656,0,975,150,441,107,130,0.001,10
1659,0,976,150,443,107,130.25,0.001,10
1662,0,977,150,444,107,130.5,0.001,10
