time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
654,45,519,150,50,10,46.5,12,9
657,45,519,150,50,10,46.75,12,9
660,44,519,150,50,10,47,12,9
663,43,519,150,50,10,47.25,12,9
666,43,519,150,50,10,47.5,12,9
669,43,519,150,50,10,47.75,12,9
672,43,519,150,50,10,48,12,9
675,43,520,150,50,10,48.25,12,9
678,43,520,150,50,10,48.5,12,9
681,43,520,150,50,10,48.75,12,9
684,43,520,150,50,12,49,12,9
687,42,521,150,50,12,49.25,12,9
690,42,521,150,50,12,49.5,12,9
693,42,522,150,50,12,49.75,12,9
696,42,522,150,50,13,50,12,9
699,40,522,150,50,13,50.25,12,9
702,39,522,150,50,15,50.5,12,9
705,39,522,150,50,15,50.75,12,9
708,38,522,150,50,15,51,12,9
711,37,522,150,50,15,51.25,12,9
714,34,522,150,50,16,51.5,12,9
717,33,522,150,50,16,51.75,12,9
720,33,522,150,50,16,52,12,9
723,30,522,150,50,17,52.25,12,9
726,29,522,150,50,17,52.5,12,9
729,28,522,150,50,17,52.75,12,9
732,28,522,150,50,17,53,12,9
735,27,522,150,50,17,53.25,12,9
738,26,522,150,50,17,53.5,12,9
741,26,522,150,50,17,53.75,12,9
744,26,522,150,50,18,54,12,9
747,25,522,150,50,18,54.25,12,9
750,25,522,150,50,18,54.5,12,9
753,25,522,150,50,18,54.75,12,9
756,25,522,150,50,20,55,12,9
759,25,523,150,50,20,55.25,12,9
762,25,524,150,50,20,55.5,12,9
765,25,524,150,50,21,55.75,12,9
768,24,524,150,50,21,56,12,9
771,24,524,150,50,21,56.25,12,9
774,23,525,150,50,21,56.5,12,9
777,22,525,150,50,22,56.75,12,9
780,22,526,150,50,23,57,12,9
783,21,526,150,50,23,57.25,12,9
786,19,526,150,50,23,57.5,12,9
789,19,526,150,50,23,57.75,12,9
792,19,526,150,50,24,58,12,9
795,19,526,150,50,24,58.25,12,9
798,18,526,150,50,24,58.5,12,9
801,18,526,150,50,24,58.75,12,9
804,17,526,150,50,24,59,12,9
807,16,526,150,50,24,59.25,12,9
810,16,526,150,50,24,59.5,12,9
813,16,526,150,50,24,59.75,12,9
816,15,526,150,50,24,60,12,9
819,15,526,150,50,25,60.25,12,9
822,14,526,150,50,25,60.5,12,9
825,14,526,150,50,26,60.75,12,9
828,14,527,150,50,26,61,12,9
831,14,527,150,50,26,61.25,12,9
834,14,527,150,50,26,61.5,12,9
837,14,527,150,50,27,61.75,12,9
840,14,527,150,50,27,62,12,9
843,13,527,150,50,27,62.25,12,9
846,13,527,150,50,27,62.5,12,9
849,13,527,150,50,27,62.75,12,9
852,12,527,150,50,27,63,12,9
855,11,527,150,50,28,63.25,12,9
858,10,527,150,50,28,63.5,12,9
861,9,527,150,50,28,63.75,12,9
864,8,527,150,50,28,64,12,9
867,7,528,150,50,29,64.25,12,9
870,5,528,150,50,31,64.5,12,9
873,5,528,150,50,31,64.75,12,9
876,5,528,150,50,31,65,12,9
879,5,528,150,50,31,65.25,12,9
882,4,528,150,50,32,65.5,12,9
885,4,528,150,50,33,65.75,12,9
888,4,528,150,50,34,66,12,9
891,3,528,150,50,35,66.25,12,9
894,3,529,150,50,36,66.5,12,9
897,3,529,150,50,36,66.75,12,9
900,3,529,150,50,36,67,12,9
903,3,529,150,50,36,67.25,12,9
906,3,530,150,50,36,67.5,12,9
909,3,530,150,50,36,67.75,12,9
912,3,530,150,50,36,68,12,9
915,3,530,150,50,36,68.25,12,9
918,2,530,150,50,36,68.5,12,9
921,2,530,150,50,36,68.75,12,9
924,2,530,150,50,36,69,12,9
927,2,530,150,50,38,69.25,12,9
930,2,530,150,50,38,69.5,12,9
933,2,530,150,50,38,69.75,12,9
936,1,530,150,50,38,70,12,9
939,1,530,150,50,38,70.25,12,9
942,1,530,150,50,38,70.5,12,9
945,1,530,150,50,38,70.75,12,9
948,1,530,150,50,38,71,12,9
951,1,530,150,50,38,71.25,12,9
954,1,530,150,50,38,71.5,12,9
957,1,530,150,50,38,71.75,12,9
960,1,530,150,50,40,72,12,9
963,0,530,150,50,42,72.25,12,9
966,0,530,150,50,43,72.5,12,9
969,0,530,150,50,43,72.75,12,9
972,0,530,150,50,43,73,12,9
975,0,530,150,50,43,73.25,12,9
978,0,530,150,50,43,73.5,12,9
981,0,530,150,50,43,73.75,12,9
984,0,530,150,50,43,74,12,9
987,0,530,150,50,43,74.25,12,9
990,0,530,150,50,43,74.5,12,9
993,0,530,150,50,43,74.75,12,9
996,0,530,150,50,43,75,12,9
999,0,530,150,50,43,75.25,12,9
1002,0,530,150,50,43,75.5,12,9
1005,0,530,150,50,43,75.75,12,9
1008,0,531,150,50,43,76,12,9
1011,0,531,150,50,43,76.25,12,9
1014,0,531,150,50,43,76.5,12,9
1017,0,532,150,50,43,76.75,12,9
1020,0,532,150,48,43,77,12,9
1023,0,532,150,48,43,77.25,12,9
1026,0,532,150,47,43,77.5,12,9
1029,0,532,150,47,44,77.75,12,9
1032,0,532,150,47,44,78,12,9
1035,0,532,150,47,44,78.25,12,9
1038,0,532,150,45,44,78.5,12,9
1041,0,532,150,44,44,78.75,12,9
1044,0,532,150,41,44,79,12,9
1047,0,532,150,41,45,79.25,12,9
1050,0,532,150,41,45,79.5,12,9
1053,0,532,150,41,45,79.75,12,9
1056,0,532,150,39,45,80,12,9
1059,0,532,150,36,46,80.25,12,9
1062,0,532,150,36,47,80.5,12,9
1065,0,533,150,36,47,80.75,12,9
1068,0,533,150,36,47,81,12,9
1071,0,533,150,35,47,81.25,12,9
1074,0,533,150,33,47,81.5,12,9
1077,0,533,150,33,47,81.75,12,9
1080,0,533,150,32,47,82,12,9
1083,0,533,150,31,47,82.25,12,9
1086,0,533,150,31,47,82.5,12,9
1089,0,534,150,31,47,82.75,12,9
1092,0,534,150,30,47,83,12,9
1095,0,534,150,29,47,83.25,12,9
1098,0,534,150,29,47,83.5,12,9
1101,0,534,150,28,48,83.75,12,9
1104,0,534,150,28,48,84,12,9
1107,0,534,150,28,48,84.25,12,9
1110,0,534,150,28,48,84.5,12,9
1113,0,534,150,28,48,84.75,12,9
1116,0,534,150,27,48,85,12,9
1119,0,534,150,27,48,85.25,12,9
1122,0,534,150,27,48,85.5,12,9
1125,0,535,150,27,48,85.75,12,9
1128,0,536,150,27,48,86,12,9
1131,0,536,150,25,49,86.25,12,9
1134,0,537,150,25,50,86.5,12,9
1137,0,537,150,25,50,86.75,12,9
1140,0,537,150,25,50,87,12,9
1143,0,537,150,25,50,87.25,12,9
1146,0,537,150,25,50,87.5,12,9
1149,0,537,150,25,50,87.75,12,9
1152,0,537,150,24,50,88,12,9
1155,0,537,150,24,50,88.25,12,9
1158,0,537,150,24,50,88.5,12,9
1161,0,537,150,23,50,88.75,12,9
1164,0,537,150,23,50,89,12,9
1167,0,537,150,23,50,89.25,12,9
1170,0,538,150,23,50,89.5,12,9
1173,0,538,150,23,50,89.75,12,9
1176,0,539,150,23,50,90,12,9
1179,0,539,150,23,50,90.25,12,9
1182,0,539,150,22,50,90.5,12,9
1185,0,539,150,21,50,90.75,12,9
1188,0,539,150,20,50,91,12,9
1191,0,539,150,20,50,91.25,12,9
1194,0,539,150,20,50,91.5,12,9
1197,0,539,150,20,50,91.75,12,9
1200,0,539,150,20,50,92,12,9
1203,0,539,150,18,50,92.25,12,9
1206,0,540,150,18,50,92.5,12,9
1209,0,540,150,18,50,92.75,12,9
1212,0,540,150,18,50,93,12,9
1215,0,540,150,18,50,93.25,12,9
1218,0,540,150,18,50,93.5,12,9
1221,0,540,150,17,50,93.75,12,9
1224,0,540,150,17,51,94,12,9
1227,0,541,150,17,52,94.25,12,9
1230,0,541,150,16,52,94.5,12,9
1233,0,541,150,16,52,94.75,12,9
1236,0,541,150,16,52,95,12,9
1239,0,541,150,16,52,95.25,12,9
1242,0,541,150,16,52,95.5,12,9
1245,0,541,150,16,52,95.75,12,9
1248,0,541,150,16,52,96,12,9
1251,0,541,150,16,52,96.25,12,9
1254,0,541,150,16,52,96.5,12,9
1257,0,541,150,16,52,96.75,12,9
1260,0,541,150,16,52,97,12,9
1263,0,541,150,15,52,97.25,12,9
1266,0,541,150,15,52,97.5,12,9
1269,0,541,150,15,52,97.75,12,9
1272,0,542,150,15,52,98,12,9
1275,0,542,150,15,52,98.25,12,9
1278,0,542,150,15,52,98.5,12,9
1281,0,542,150,15,52,98.75,12,9
1284,0,542,150,15,52,99,12,9
1287,0,542,150,14,52,99.25,12,9
1290,0,542,150,14,52,99.5,12,9
1293,0,542,150,14,52,99.75,12,9
1296,0,542,150,14,52,100,12,9
1299,0,542,150,14,52,100.25,12,9
1302,0,542,150,14,52,100.5,12,9
1305,0,542,150,14,52,100.75,12,9
1308,0,542,150,14,52,101,12,9
1311,0,542,150,14,52,101.25,12,9
1314,0,542,150,14,52,101.5,12,9
1317,0,542,150,14,52,101.75,12,9
1320,0,542,150,14,52,102,12,9
1323,0,542,150,14,52,102.25,12,9
1326,0,542,150,14,52,102.5,12,9
1329,0,542,150,14,52,102.75,12,9
1332,0,542,150,14,52,103,12,9
1335,0,542,150,14,52,103.25,12,9
1338,0,542,150,14,52,103.5,12,9
1341,0,542,150,14,52,103.75,12,9
1344,0,542,150,14,52,104,12,9
1347,0,542,150,12,52,104.25,12,9
1350,0,543,150,12,52,104.5,12,9
1353,0,543,150,12,52,104.75,12,9
1356,0,543,150,12,52,105,12,9
1359,0,543,150,11,52,105.25,12,9
1362,0,543,150,11,52,105.5,12,9
1365,0,543,150,10,52,105.75,12,9
1368,0,543,150,10,52,106,12,9
1371,0,543,150,10,52,106.25,12,9
1374,0,543,150,10,52,106.5,12,9
1377,0,543,150,10,52,106.75,12,9
1380,0,543,150,10,52,107,12,9
1383,0,543,150,10,52,107.25,12,9
1386,0,543,150,10,52,107.5,12,9
1389,0,543,150,10,52,107.75,12,9
1392,0,543,150,10,52,108,12,9
1395,0,543,150,10,52,108.25,12,9
1398,0,543,150,9,52,108.5,12,9
1401,0,543,150,9,52,108.75,12,9
1404,0,543,150,9,52,109,12,9
1407,0,543,150,9,52,109.25,12,9
1410,0,543,150,9,52,109.5,12,9
1413,0,543,150,9,52,109.75,12,9
1416,0,543,150,8,52,110,12,9
1419,0,543,150,7,52,110.25,12,9
1422,0,543,150,7,52,110.5,12,9
1425,0,543,150,7,52,110.75,12,9
1428,0,543,150,7,52,111,12,9
1431,0,543,150,7,52,111.25,12,9
1434,0,543,150,7,52,111.5,12,9
1437,0,543,150,7,52,111.75,12,9
1440,0,543,150,7,52,112,12,9
1443,0,543,150,7,53,112.25,12,9
1446,0,543,150,6,53,112.5,12,9
1449,0,543,150,6,53,112.75,12,9
1452,0,543,150,6,53,113,12,9
1455,0,543,150,6,53,113.25,12,9
1458,0,543,150,6,53,113.5,12,9
1461,0,543,150,6,53,113.75,12,9
1464,0,543,150,5,53,114,12,9
1467,0,543,150,5,53,114.25,12,9
1470,0,543,150,5,53,114.5,12,9
1473,0,543,150,5,53,114.75,12,9
1476,0,543,150,4,53,115,12,9
1479,0,543,150,4,54,115.25,12,9
1482,0,543,150,4,54,115.5,12,9
1485,0,543,150,4,54,115.75,12,9
1488,0,543,150,4,54,116,12,9
1491,0,543,150,4,54,116.25,12,9
1494,0,543,150,3,54,116.5,12,9
1497,0,543,150,3,54,116.75,12,9
1500,0,543,150,3,55,117,12,9
1503,0,543,150,3,55,117.25,12,9
1506,0,543,150,3,55,117.5,12,9
1509,0,543,150,3,55,117.75,12,9
1512,0,543,150,2,55,118,12,9
1515,0,543,150,2,56,118.25,12,9
1518,0,543,150,2,56,118.5,12,9
1521,0,543,150,2,56,118.75,12,9
1524,0,543,150,2,56,119,12,9
1527,0,543,150,2,56,119.25,12,9
1530,0,543,150,2,56,119.5,12,9
1533,0,543,150,2,56,119.75,12,9
1536,0,543,150,2,56,120,12,9
1539,0,543,150,2,56,120.25,12,9
1542,0,543,150,2,56,120.5,12,9
1545,0,543,150,2,56,120.75,12,9
1548,0,543,150,2,56,121,12,9
1551,0,543,150,2,56,121.25,12,9
1554,0,543,150,2,56,121.5,12,9
1557,0,543,150,2,56,121.75,12,9
1560,0,543,150,2,56,122,12,9
1563,0,543,150,2,56,122.25,12,9
1566,0,543,150,2,56,122.5,12,9
1569,0,543,150,2,56,122.75,12,9
1572,0,543,150,2,56,123,12,9
1575,0,543,150,2,56,123.25,12,9
1578,0,543,150,2,56,123.5,12,9
1581,0,543,150,2,56,123.75,12,9
1584,0,543,150,2,56,124,12,9
1587,0,543,150,2,56,124.25,12,9
1590,0,543,150,2,56,124.5,12,9
1593,0,543,150,2,56,124.75,12,9
1596,0,543,150,2,56,125,12,9
1599,0,543,150,2,56,125.25,12,9
1602,0,543,150,2,56,125.5,12,9
1605,0,543,150,2,56,125.75,12,9
1608,0,543,150,2,56,126,12,9
1611,0,543,150,2,56,126.25,12,9
1614,0,543,150,2,56,126.5,12,9
1617,0,543,150,2,56,126.75,12,9
1620,0,543,150,2,56,127,12,9
1623,0,543,150,2,56,127.25,12,9
1626,0,543,150,2,56,127.5,12,9
1629,0,543,150,2,56,127.75,12,9
1632,0,543,150,2,56,128,12,9
1635,0,543,150,2,56,128.25,12,9
1638,0,543,150,2,56,128.5,12,9
1641,0,543,150,2,56,128.75,12,9
1644,0,543,150,2,56,129,12,9
1647,0,543,150,2,56,129.25,12,9
1650,0,543,150,2,56,129.5,12,9
1653,0,543,150,2,56,129.75,12,9
1656,0,543,150,2,56,130,12,9
1659,0,543,150,2,56,130.25,12,9
1662,0,543,150,2,56,130.5,12,9
1665,0,543,150,2,56,130.75,12,9
1668,0,543,150,2,56,131,12,9
1671,0,543,150,2,56,131.25,12,9
1674,0,543,150,1,56,131.5,12,9
1677,0,543,150,1,56,131.75,12,9
1680,0,543,150,1,56,132,12,9
1683,0,543,150,1,56,132.25,12,9
1686,0,543,150,1,56,132.5,12,9
1689,0,543,150,1,56,132.75,12,9
1692,0,543,150,1,56,133,12,9
1695,0,543,150,1,56,133.25,12,9
1698,0,543,150,1,56,133.5,12,9
1701,0,543,150,1,56,133.75,12,9
1704,0,543,150,1,56,134,12,9
1707,0,543,150,1,56,134.25,12,9
1710,0,543,150,1,56,134.5,12,9
1713,0,543,150,1,56,134.75,12,9
1716,0,543,150,1,56,135,12,9
1719,0,543,150,1,56,135.25,12,9
1722,0,543,150,1,56,135.5,12,9
1725,0,543,150,1,56,135.75,12,9
1728,0,543,150,1,56,136,12,9
1731,0,543,150,1,56,136.25,12,9
1734,0,543,150,1,56,136.5,12,9
1737,0,543,150,1,56,136.75,12,9
1740,0,543,150,1,56,137,12,9
1743,0,543,150,1,56,137.25,12,9
1746,0,543,150,1,56,137.5,12,9
1749,0,543,150,1,56,137.75,12,9
1752,0,543,150,1,56,138,12,9
1755,0,543,150,1,56,138.25,12,9
1758,0,543,150,1,56,138.5,12,9
1761,0,543,150,1,56,138.75,12,9
1764,0,543,150,1,56,139,12,9
1767,0,543,150,1,56,139.25,12,9
1770,0,543,150,1,56,139.5,12,9
1773,0,543,150,1,56,139.75,12,9
1776,0,543,150,1,56,140,12,9
1779,0,543,150,1,56,140.25,12,9
1782,0,543,150,1,56,140.5,12,9
1785,0,543,150,1,56,140.75,12,9
1788,0,543,150,1,56,141,12,9
1791,0,543,150,1,56,141.25,12,9
1794,0,543,150,1,56,141.5,12,9
1797,0,543,150,1,56,141.75,12,9
1800,0,543,150,1,56,142,12,9
1803,0,543,150,1,56,142.25,12,9
1806,0,543,150,1,56,142.5,12,9
1809,0,543,150,1,56,142.75,12,9
1812,0,543,150,1,56,143,12,9
1815,0,543,150,1,56,143.25,12,9
1818,0,543,150,1,56,143.5,12,9
1821,0,543,150,1,56,143.75,12,9
1824,0,543,150,1,56,144,12,9
1827,0,543,150,1,56,144.25,12,9
1830,0,543,150,1,56,144.5,12,9
1833,0,543,150,1,56,144.75,12,9
1836,0,543,150,1,56,145,12,9
1839,0,543,150,1,56,145.25,12,9
1842,0,543,150,1,56,145.5,12,9
1845,0,543,150,1,56,145.75,12,9
1848,0,543,150,1,56,146,12,9
1851,0,543,150,1,56,146.25,12,9
1854,0,543,150,1,56,146.5,12,9
1857,0,543,150,1,56,146.75,12,9
1860,0,543,150,1,56,147,12,9
1863,0,543,150,1,56,147.25,12,9
1866,0,543,150,1,56,147.5,12,9
1869,0,543,150,1,56,147.75,12,9
1872,0,543,150,1,56,148,12,9
1875,0,543,150,1,56,148.25,12,9
1878,0,543,150,1,56,148.5,12,9
1881,0,543,150,1,56,148.75,12,9
1884,0,543,150,1,56,149,12,9
1887,0,543,150,1,56,149.25,12,9
1890,0,543,150,1,56,149.5,12,9
1893,0,543,150,1,56,149.75,12,9
1896,0,543,150,1,56,150,12,9
1899,0,543,150,1,56,150.25,12,9
1902,0,543,150,1,56,150.5,12,9
1905,0,543,150,1,56,150.75,12,9
1908,0,543,150,1,56,151,12,9
1911,0,543,150,1,56,151.25,12,9
1914,0,543,150,1,57,151.5,12,9
1917,0,543,150,1,57,151.75,12,9
1920,0,543,150,1,57,152,12,9
1923,0,543,150,1,57,152.25,12,9
1926,0,543,150,1,57,152.5,12,9
1929,0,543,150,1,57,152.75,12,9
1932,0,543,150,1,57,153,12,9
1935,0,543,150,1,57,153.25,12,9
1938,0,543,150,1,57,153.5,12,9
1941,0,543,150,1,57,153.75,12,9
1944,0,543,150,1,57,154,12,9
1947,0,543,150,1,57,154.25,12,9
1950,0,543,150,1,57,154.5,12,9
1953,0,543,150,1,57,154.75,12,9
1956,0,543,150,1,57,155,12,9
1959,0,543,150,1,57,155.25,12,9
1962,0,543,150,1,57,155.5,12,9
1965,0,543,150,1,57,155.75,12,9
1968,0,543,150,1,57,156,12,9
1971,0,543,150,1,57,156.25,12,9
1974,0,543,150,1,57,156.5,12,9
1977,0,543,150,1,57,156.75,12,9
1980,0,543,150,1,57,157,12,9
1983,0,543,150,1,57,157.25,12,9
1986,0,543,150,1,57,157.5,12,9
1989,0,543,150,1,57,157.75,12,9
1992,0,543,150,1,57,158,12,9
1995,0,543,150,1,57,158.25,12,9
1998,0,543,150,1,57,158.5,12,9
2001,0,543,150,1,57,158.75,12,9
2004,0,543,150,1,57,159,12,9
2007,0,543,150,1,57,159.25,12,9
2010,0,543,150,1,57,159.5,12,9
2013,0,543,150,1,57,159.75,12,9
2016,0,543,150,1,57,160,12,9
2019,0,543,150,1,57,160.25,12,9
2022,0,543,150,1,57,160.5,12,9
2025,0,543,150,1,57,160.75,12,9
2028,0,543,150,1,57,161,12,9
2031,0,543,150,1,57,161.25,12,9
2034,0,543,150,1,57,161.5,12,9
2037,0,543,150,1,57,161.75,12,9
2040,0,543,150,1,57,162,12,9
2043,0,543,150,1,57,162.25,12,9
2046,0,543,150,1,57,162.5,12,9
2049,0,543,150,1,57,162.75,12,9
2052,0,543,150,1,57,163,12,9
2055,0,543,150,1,57,163.25,12,9
2058,0,543,150,1,57,163.5,12,9
2061,0,543,150,1,57,163.75,12,9
2064,0,543,150,1,57,164,12,9
2067,0,543,150,1,57,164.25,12,9
2070,0,543,150,1,57,164.5,12,9
2073,0,543,150,1,57,164.75,12,9
2076,0,543,150,1,57,165,12,9
2079,0,543,150,1,57,165.25,12,9
2082,0,543,150,1,57,165.5,12,9
2085,0,543,150,1,57,165.75,12,9
2088,0,543,150,1,57,166,12,9
2091,0,543,150,1,57,166.25,12,9
2094,0,543,150,1,57,166.5,12,9
2097,0,543,150,1,57,166.75,12,9
2100,0,543,150,1,57,167,12,9
2103,0,543,150,1,57,167.25,12,9
2106,0,543,150,1,57,167.5,12,9
2109,0,543,150,1,57,167.75,12,9
2112,0,543,150,1,57,168,12,9
0,0,600,150,0,0,-8,18,1
3,0,600,150,0,0,-7.75,18,1
6,0,600,150,0,0,-7.5,18,1
9,0,600,150,0,0,-7.25,18,1
12,0,600,150,0,0,-7,18,1
15,0,600,150,0,0,-6.75,18,1
18,0,600,150,0,0,-6.5,18,1
21,0,600,150,0,0,-6.25,18,1
24,0,600,150,0,0,-6,18,1
27,0,600,150,0,0,-5.75,18,1
30,0,600,150,0,0,-5.5,18,1
33,0,600,150,0,0,-5.25,18,1
36,0,600,150,0,0,-5,18,1
39,0,600,150,0,0,-4.75,18,1
42,0,600,150,0,0,-4.5,18,1
45,0,600,150,0,0,-4.25,18,1
48,0,600,150,0,0,-4,18,1
51,0,600,150,0,0,-3.75,18,1
54,0,600,150,0,0,-3.5,18,1
57,0,600,150,0,0,-3.25,18,1
60,0,600,150,0,0,-3,18,1
63,0,600,150,0,0,-2.75,18,1
66,0,600,150,0,0,-2.5,18,1
69,0,600,150,0,0,-2.25,18,1
72,0,600,150,0,0,-2,18,1
75,0,600,150,0,0,-1.75,18,1
78,0,600,150,0,0,-1.5,18,1
81,0,600,150,0,0,-1.25,18,1
84,0,600,150,0,0,-1,18,1
87,0,600,150,0,0,-0.75,18,1
90,0,600,150,0,0,-0.5,18,1
93,0,600,150,0,0,-0.25,18,1
96,0,600,150,0,0,0,18,1
99,0,600,150,0,0,0.25,18,1
102,0,600,150,0,0,0.5,18,1
105,0,600,150,0,0,0.75,18,1
108,0,600,150,0,0,1,18,1
111,0,600,150,0,0,1.25,18,1
114,0,600,150,0,0,1.5,18,1
117,0,600,150,0,0,1.75,18,1
120,0,600,150,0,0,2,18,1
123,0,600,150,0,0,2.25,18,1
126,0,600,150,0,0,2.5,18,1
129,0,600,150,0,0,2.75,18,1
132,0,600,150,0,0,3,18,1
135,0,600,150,0,0,3.25,18,1
138,0,600,150,0,0,3.5,18,1
141,0,600,150,0,0,3.75,18,1
144,0,600,150,0,0,4,18,1
147,0,600,150,0,0,4.25,18,1
150,0,600,150,0,0,4.5,18,1
153,0,600,150,0,0,4.75,18,1
156,0,600,150,0,0,5,18,1
159,0,600,150,0,0,5.25,18,1
162,0,600,150,0,0,5.5,18,1
165,0,600,150,0,0,5.75,18,1
168,0,600,150,0,0,6,18,1
171,0,600,150,0,0,6.25,18,1
174,0,600,150,0,0,6.5,18,1
177,0,600,150,0,0,6.75,18,1
180,0,600,150,0,0,7,18,1
183,0,600,150,0,0,7.25,18,1
186,0,600,150,0,0,7.5,18,1
189,16,584,150,0,0,7.75,18,1
192,31,569,150,0,0,8,18,1
195,39,561,150,0,0,8.25,18,1
198,49,551,150,0,0,8.5,18,1
201,56,544,150,0,0,8.75,18,1
204,62,538,150,1,0,9,18,1
207,66,534,150,2,0,9.25,18,1
210,72,528,150,5,0,9.5,18,1
213,78,522,150,5,0,9.75,18,1
216,83,517,150,7,0,10,18,1
219,92,508,150,8,0,10.25,18,1
222,99,502,150,9,0,10.5,18,1
225,101,500,150,10,0,10.75,18,1
228,103,498,150,10,0,11,18,1
231,105,496,150,12,0,11.25,18,1
234,111,490,150,14,0,11.5,18,1
237,114,487,150,15,0,11.75,18,1
240,115,486,150,16,0,12,18,1
243,116,485,150,17,0,12.25,18,1
246,121,480,150,19,0,12.5,18,1
249,122,479,150,21,0,12.75,18,1
252,124,477,150,21,0,13,18,1
255,125,477,150,23,0,13.25,18,1
258,126,476,150,24,0,13.5,18,1
261,127,475,150,25,0,13.75,18,1
264,133,469,150,27,0,14,18,1
267,135,467,150,30,0,14.25,18,1
270,136,466,150,32,0,14.5,18,1
273,136,466,150,34,1,14.75,18,1
276,138,464,150,34,1,15,18,1
279,139,463,150,35,2,15.25,18,1
282,140,462,150,37,2,15.5,18,1
285,141,461,150,39,3,15.75,18,1
288,142,460,150,40,5,16,18,1
291,143,459,150,40,4,16.25,18,1
294,143,459,150,41,5,16.5,18,1
297,143,459,150,42,6,16.75,18,1
300,144,458,150,43,9,17,18,1
303,144,458,150,44,10,17.25,18,1
306,144,458,150,44,13,17.5,18,1
309,144,458,150,46,15,17.75,18,1
312,144,459,150,47,20,18,18,1
315,144,459,150,49,21,18.25,18,1
318,144,459,150,52,21,18.5,18,1
321,144,459,150,54,21,18.75,18,1
324,144,459,150,54,21,19,18,1
327,144,459,150,56,21,19.25,18,1
330,144,459,150,56,21,19.5,18,1
333,144,459,150,58,21,19.75,18,1
336,144,459,150,59,22,20,18,1
339,144,460,150,61,22,20.25,18,1
342,144,460,150,63,22,20.5,18,1
345,144,460,150,65,22,20.75,18,1
348,144,460,150,65,22,21,18,1
351,144,460,150,67,22,21.25,18,1
354,144,460,150,69,22,21.5,18,1
357,144,460,150,71,22,21.75,18,1
360,144,461,150,72,22,22,18,1
363,144,462,150,74,22,22.25,18,1
366,144,462,150,75,22,22.5,18,1
369,144,462,150,77,22,22.75,18,1
372,144,463,150,78,22,23,18,1
375,144,463,150,80,22,23.25,18,1
378,143,463,150,83,22,23.5,18,1
381,143,464,150,84,22,23.75,18,1
384,142,464,150,85,22,24,18,1
387,140,464,150,87,22,24.25,18,1
390,139,464,150,90,22,24.5,18,1
393,139,464,150,91,23,24.75,18,1
396,137,464,150,91,23,25,18,1
399,136,465,150,92,23,25.25,18,1
402,136,466,150,94,23,25.5,18,1
405,133,466,150,95,23,25.75,18,1
408,133,468,150,97,23,26,18,1
411,132,469,150,98,23,26.25,18,1
414,131,471,150,99,23,26.5,18,1
417,129,471,150,101,23,26.75,18,1
420,128,471,150,102,23,27,18,1
423,128,473,150,104,23,27.25,18,1
426,128,474,150,107,23,27.5,18,1
429,126,474,150,109,23,27.75,18,1
432,123,476,150,110,23,28,18,1
435,122,476,150,111,24,28.25,18,1
438,119,477,150,113,24,28.5,18,1
441,118,478,150,113,24,28.75,18,1
444,118,478,150,113,25,29,18,1
447,116,478,150,113,25,29.25,18,1
450,115,478,150,113,25,29.5,18,1
453,112,479,150,113,25,29.75,18,1
456,112,480,150,113,25,30,18,1
459,112,480,150,113,25,30.25,18,1
462,112,480,150,113,25,30.5,18,1
465,112,480,150,113,25,30.75,18,1
468,112,482,150,113,25,31,18,1
471,112,482,150,113,25,31.25,18,1
474,112,482,150,113,25,31.5,18,1
477,112,482,150,113,25,31.75,18,1
480,112,482,150,113,25,32,18,1
483,112,482,150,113,25,32.25,18,1
486,112,483,150,113,25,32.5,18,1
489,112,484,150,113,25,32.75,18,1
492,112,484,150,113,25,33,18,1
495,112,484,150,113,25,33.25,18,1
498,111,484,150,113,25,33.5,18,1
501,111,485,150,113,25,33.75,18,1
504,109,485,150,113,25,34,18,1
507,109,485,150,113,25,34.25,18,1
510,109,485,150,113,25,34.5,18,1
513,108,486,150,113,25,34.75,18,1
516,105,486,150,113,25,35,18,1
519,105,488,150,113,25,35.25,18,1
522,103,488,150,113,25,35.5,18,1
525,103,489,150,113,25,35.75,18,1
528,100,490,150,113,27,36,18,1
531,100,490,150,113,28,36.25,18,1
534,100,492,150,113,28,36.5,18,1
537,97,492,150,113,28,36.75,18,1
540,97,492,150,113,28,37,18,1
543,95,492,150,113,28,37.25,18,1
546,95,493,150,113,28,37.5,18,1
549,93,493,150,113,28,37.75,18,1
552,90,493,150,113,28,38,18,1
555,89,493,150,113,28,38.25,18,1
558,88,493,150,113,28,38.5,18,1
561,88,494,150,113,28,38.75,18,1
564,88,495,150,113,28,39,18,1
567,83,495,150,113,28,39.25,18,1
570,82,495,150,113,28,39.5,18,1
573,82,495,150,113,28,39.75,18,1
576,80,495,150,113,30,40,18,1
579,79,495,150,113,30,40.25,18,1
582,77,496,150,113,30,40.5,18,1
585,72,496,150,113,30,40.75,18,1
588,69,496,150,113,30,41,18,1
591,68,497,150,113,30,41.25,18,1
594,68,497,150,113,30,41.5,18,1
597,68,497,150,113,30,41.75,18,1
600,65,498,150,113,30,42,18,1
603,64,498,150,113,30,42.25,18,1
606,61,498,150,113,30,42.5,18,1
609,61,499,150,113,30,42.75,18,1
612,59,499,150,113,30,43,18,1
615,59,499,150,113,30,43.25,18,1
618,59,499,150,113,30,43.5,18,1
