time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
522,101,486,150,79,57,35.5,1,10
525,101,486,150,79,57,35.75,1,10
528,101,486,150,79,59,36,1,10
531,101,486,150,79,59,36.25,1,10
534,101,486,150,79,60,36.5,1,10
537,101,486,150,79,60,36.75,1,10
540,100,486,150,79,60,37,1,10
543,100,486,150,79,60,37.25,1,10
546,100,486,150,79,60,37.5,1,10
549,97,486,150,79,61,37.75,1,10
552,97,486,150,79,62,38,1,10
555,96,486,150,79,62,38.25,1,10
558,94,486,150,79,62,38.5,1,10
561,89,486,150,79,62,38.75,1,10
564,85,486,150,79,62,39,1,10
567,84,486,150,79,62,39.25,1,10
570,83,486,150,79,62,39.5,1,10
573,80,486,150,79,63,39.75,1,10
576,79,486,150,79,64,40,1,10
579,77,486,150,79,64,40.25,1,10
582,76,486,150,79,64,40.5,1,10
585,74,486,150,79,64,40.75,1,10
588,71,486,150,79,64,41,1,10
591,70,486,150,79,65,41.25,1,10
594,68,486,150,79,66,41.5,1,10
597,68,486,150,79,66,41.75,1,10
600,67,486,150,79,67,42,1,10
603,66,486,150,79,67,42.25,1,10
606,63,486,150,79,68,42.5,1,10
609,63,486,150,79,68,42.75,1,10
612,61,486,150,79,69,43,1,10
615,61,486,150,79,70,43.25,1,10
618,61,486,150,79,71,43.5,1,10
621,59,486,150,79,71,43.75,1,10
624,57,487,150,79,72,44,1,10
627,57,487,150,79,72,44.25,1,10
630,57,487,150,79,73,44.5,1,10
633,54,487,150,79,75,44.75,1,10
636,53,488,150,79,75,45,1,10
639,53,488,150,79,75,45.25,1,10
642,53,488,150,79,76,45.5,1,10
645,52,488,150,79,76,45.75,1,10
648,51,488,150,79,76,46,1,10
651,51,488,150,79,77,46.25,1,10
654,51,488,150,79,77,46.5,1,10
657,50,488,150,79,78,46.75,1,10
660,50,489,150,79,78,47,1,10
663,50,489,150,79,79,47.25,1,10
666,50,489,150,79,79,47.5,1,10
669,50,490,150,79,80,47.75,1,10
672,50,491,150,79,80,48,1,10
675,50,491,150,79,80,48.25,1,10
678,49,491,150,79,80,48.5,1,10
681,49,492,150,79,81,48.75,1,10
684,49,492,150,79,81,49,1,10
687,49,492,150,79,82,49.25,1,10
690,49,492,150,79,82,49.5,1,10
693,48,492,150,79,82,49.75,1,10
696,48,492,150,79,82,50,1,10
699,48,492,150,79,82,50.25,1,10
702,47,492,150,79,82,50.5,1,10
705,46,493,150,79,82,50.75,1,10
708,45,493,150,79,83,51,1,10
711,45,493,150,79,83,51.25,1,10
714,41,493,150,79,84,51.5,1,10
717,39,493,150,79,84,51.75,1,10
720,39,493,150,79,84,52,1,10
723,38,494,150,79,84,52.25,1,10
726,36,494,150,79,84,52.5,1,10
729,33,494,150,79,84,52.75,1,10
732,31,494,150,79,84,53,1,10
735,31,494,150,79,86,53.25,1,10
738,30,494,150,79,86,53.5,1,10
741,26,494,150,79,86,53.75,1,10
744,24,494,150,79,87,54,1,10
747,23,494,150,79,87,54.25,1,10
750,23,494,150,79,87,54.5,1,10
753,21,494,150,79,88,54.75,1,10
756,20,494,150,79,90,55,1,10
759,20,494,150,79,90,55.25,1,10
762,20,494,150,79,90,55.5,1,10
765,18,494,150,79,90,55.75,1,10
768,18,494,150,79,90,56,1,10
771,18,494,150,79,90,56.25,1,10
774,16,494,150,79,91,56.5,1,10
777,16,494,150,79,91,56.75,1,10
780,16,494,150,79,91,57,1,10
783,16,494,150,79,91,57.25,1,10
786,15,494,150,79,91,57.5,1,10
789,15,494,150,79,91,57.75,1,10
792,15,494,150,79,91,58,1,10
795,15,494,150,79,91,58.25,1,10
798,15,494,150,79,91,58.5,1,10
801,15,495,150,79,91,58.75,1,10
804,15,495,150,79,92,59,1,10
807,14,495,150,79,92,59.25,1,10
810,14,495,150,79,93,59.5,1,10
813,14,495,150,79,93,59.75,1,10
816,14,496,150,79,93,60,1,10
819,14,496,150,79,93,60.25,1,10
822,14,496,150,79,94,60.5,1,10
825,14,496,150,79,94,60.75,1,10
828,14,497,150,79,94,61,1,10
831,14,497,150,79,94,61.25,1,10
834,14,497,150,79,94,61.5,1,10
837,14,497,150,79,95,61.75,1,10
840,14,498,150,79,95,62,1,10
843,14,498,150,79,95,62.25,1,10
846,13,498,150,79,95,62.5,1,10
849,13,498,150,79,95,62.75,1,10
852,13,498,150,79,95,63,1,10
855,13,498,150,79,95,63.25,1,10
858,13,498,150,79,95,63.5,1,10
861,12,498,150,79,95,63.75,1,10
864,11,498,150,79,95,64,1,10
867,10,498,150,79,97,64.25,1,10
870,8,498,150,79,97,64.5,1,10
873,8,498,150,79,97,64.75,1,10
876,8,498,150,79,97,65,1,10
879,6,498,150,79,97,65.25,1,10
882,5,498,150,79,97,65.5,1,10
885,4,498,150,79,97,65.75,1,10
888,3,498,150,79,97,66,1,10
891,2,498,150,79,98,66.25,1,10
894,1,498,150,79,98,66.5,1,10
897,1,498,150,79,98,66.75,1,10
900,1,498,150,79,98,67,1,10
903,1,498,150,79,99,67.25,1,10
906,1,498,150,79,99,67.5,1,10
909,1,498,150,79,101,67.75,1,10
912,1,498,150,79,101,68,1,10
915,1,498,150,79,101,68.25,1,10
918,1,498,150,79,101,68.5,1,10
921,1,498,150,79,101,68.75,1,10
924,1,498,150,79,101,69,1,10
927,1,498,150,79,101,69.25,1,10
930,1,498,150,79,101,69.5,1,10
933,1,498,150,79,101,69.75,1,10
936,1,498,150,79,101,70,1,10
939,1,498,150,79,101,70.25,1,10
942,1,498,150,79,101,70.5,1,10
945,1,498,150,79,101,70.75,1,10
948,1,498,150,79,101,71,1,10
951,1,498,150,79,101,71.25,1,10
954,1,498,150,79,101,71.5,1,10
957,1,498,150,79,101,71.75,1,10
960,1,498,150,79,101,72,1,10
963,1,499,150,79,101,72.25,1,10
966,1,499,150,79,101,72.5,1,10
969,1,499,150,79,101,72.75,1,10
972,1,499,150,79,101,73,1,10
975,1,499,150,79,102,73.25,1,10
978,1,499,150,79,102,73.5,1,10
981,1,499,150,79,102,73.75,1,10
984,1,499,150,79,102,74,1,10
987,1,499,150,79,102,74.25,1,10
990,1,499,150,79,102,74.5,1,10
993,1,499,150,79,102,74.75,1,10
996,1,499,150,79,102,75,1,10
999,0,499,150,79,102,75.25,1,10
1002,0,499,150,79,102,75.5,1,10
1005,0,499,150,79,102,75.75,1,10
1008,0,499,150,79,102,76,1,10
1011,0,499,150,79,102,76.25,1,10
1014,0,499,150,79,102,76.5,1,10
1017,0,499,150,79,102,76.75,1,10
1020,0,499,150,79,102,77,1,10
1023,0,499,150,79,102,77.25,1,10
1026,0,500,150,79,102,77.5,1,10
1029,0,500,150,79,102,77.75,1,10
1032,0,500,150,79,102,78,1,10
1035,0,500,150,79,102,78.25,1,10
1038,0,500,150,79,103,78.5,1,10
1041,0,500,150,79,103,78.75,1,10
1044,0,500,150,79,103,79,1,10
1047,0,500,150,79,103,79.25,1,10
1050,0,500,150,79,103,79.5,1,10
1053,0,500,150,78,103,79.75,1,10
1056,0,500,150,77,103,80,1,10
1059,0,501,150,76,103,80.25,1,10
1062,0,501,150,73,103,80.5,1,10
1065,0,501,150,73,103,80.75,1,10
1068,0,501,150,73,103,81,1,10
1071,0,501,150,72,103,81.25,1,10
1074,0,501,150,71,103,81.5,1,10
1077,0,501,150,70,103,81.75,1,10
1080,0,501,150,70,103,82,1,10
1083,0,502,150,67,103,82.25,1,10
1086,0,502,150,66,103,82.5,1,10
1089,0,502,150,66,103,82.75,1,10
1092,0,503,150,66,103,83,1,10
1095,0,503,150,65,103,83.25,1,10
1098,0,503,150,64,103,83.5,1,10
1101,0,503,150,63,103,83.75,1,10
1104,0,503,150,63,103,84,1,10
1107,0,504,150,63,103,84.25,1,10
1110,0,505,150,63,103,84.5,1,10
1113,0,505,150,61,104,84.75,1,10
1116,0,505,150,60,104,85,1,10
1119,0,505,150,60,104,85.25,1,10
1122,0,505,150,58,104,85.5,1,10
1125,0,505,150,58,104,85.75,1,10
1128,0,505,150,58,104,86,1,10
1131,0,505,150,58,104,86.25,1,10
1134,0,506,150,58,104,86.5,1,10
1137,0,506,150,58,104,86.75,1,10
1140,0,506,150,58,104,87,1,10
1143,0,506,150,57,105,87.25,1,10
1146,0,506,150,54,105,87.5,1,10
1149,0,506,150,53,105,87.75,1,10
1152,0,506,150,51,105,88,1,10
1155,0,506,150,51,105,88.25,1,10
1158,0,506,150,50,105,88.5,1,10
1161,0,506,150,48,105,88.75,1,10
1164,0,507,150,47,105,89,1,10
1167,0,507,150,47,105,89.25,1,10
1170,0,508,150,46,106,89.5,1,10
1173,0,508,150,45,106,89.75,1,10
1176,0,508,150,45,106,90,1,10
1179,0,508,150,43,107,90.25,1,10
1182,0,508,150,43,107,90.5,1,10
1185,0,508,150,41,107,90.75,1,10
1188,0,508,150,41,107,91,1,10
1191,0,508,150,40,108,91.25,1,10
1194,0,508,150,37,108,91.5,1,10
1197,0,508,150,37,108,91.75,1,10
1200,0,508,150,36,108,92,1,10
1203,0,508,150,35,108,92.25,1,10
1206,0,508,150,32,108,92.5,1,10
1209,0,508,150,32,108,92.75,1,10
1212,0,508,150,30,108,93,1,10
1215,0,508,150,29,108,93.25,1,10
1218,0,508,150,29,108,93.5,1,10
1221,0,509,150,28,109,93.75,1,10
1224,0,509,150,28,109,94,1,10
1227,0,509,150,28,109,94.25,1,10
1230,0,509,150,28,109,94.5,1,10
1233,0,509,150,28,109,94.75,1,10
1236,0,509,150,28,109,95,1,10
1239,0,509,150,28,109,95.25,1,10
1242,0,509,150,28,109,95.5,1,10
1245,0,509,150,28,109,95.75,1,10
1248,0,510,150,28,109,96,1,10
1251,0,510,150,28,109,96.25,1,10
1254,0,510,150,28,110,96.5,1,10
1257,0,510,150,28,110,96.75,1,10
1260,0,510,150,26,110,97,1,10
1263,0,510,150,26,110,97.25,1,10
1266,0,510,150,26,110,97.5,1,10
1269,0,510,150,26,110,97.75,1,10
1272,0,510,150,26,110,98,1,10
1275,0,510,150,26,110,98.25,1,10
1278,0,510,150,26,110,98.5,1,10
1281,0,510,150,26,110,98.75,1,10
1284,0,510,150,26,110,99,1,10
1287,0,510,150,26,110,99.25,1,10
1290,0,510,150,25,111,99.5,1,10
1293,0,510,150,24,111,99.75,1,10
1296,0,510,150,23,112,100,1,10
1299,0,510,150,21,112,100.25,1,10
1302,0,510,150,21,112,100.5,1,10
1305,0,510,150,21,112,100.75,1,10
1308,0,510,150,21,112,101,1,10
1311,0,510,150,21,112,101.25,1,10
1314,0,510,150,21,113,101.5,1,10
1317,0,510,150,20,113,101.75,1,10
1320,0,510,150,20,114,102,1,10
1323,0,510,150,20,114,102.25,1,10
1326,0,510,150,19,114,102.5,1,10
1329,0,510,150,18,114,102.75,1,10
1332,0,510,150,17,114,103,1,10
1335,0,510,150,17,114,103.25,1,10
1338,0,510,150,17,114,103.5,1,10
1341,0,510,150,17,114,103.75,1,10
1344,0,510,150,17,114,104,1,10
1347,0,510,150,16,114,104.25,1,10
1350,0,510,150,16,115,104.5,1,10
1353,0,510,150,16,115,104.75,1,10
1356,0,510,150,16,115,105,1,10
1359,0,511,150,16,115,105.25,1,10
1362,0,511,150,16,115,105.5,1,10
1365,0,511,150,16,115,105.75,1,10
1368,0,511,150,14,115,106,1,10
1371,0,511,150,14,116,106.25,1,10
1374,0,511,150,14,116,106.5,1,10
1377,0,511,150,14,116,106.75,1,10
1380,0,511,150,14,116,107,1,10
1383,0,511,150,14,116,107.25,1,10
1386,0,511,150,14,117,107.5,1,10
1389,0,511,150,14,117,107.75,1,10
1392,0,511,150,14,117,108,1,10
1395,0,511,150,14,117,108.25,1,10
1398,0,511,150,13,117,108.5,1,10
1401,0,511,150,13,117,108.75,1,10
1404,0,511,150,12,117,109,1,10
1407,0,511,150,11,117,109.25,1,10
1410,0,511,150,11,117,109.5,1,10
1413,0,511,150,11,117,109.75,1,10
1416,0,511,150,11,117,110,1,10
1419,0,511,150,11,117,110.25,1,10
1422,0,511,150,11,117,110.5,1,10
1425,0,511,150,10,117,110.75,1,10
1428,0,511,150,10,117,111,1,10
1431,0,511,150,10,117,111.25,1,10
1434,0,511,150,10,118,111.5,1,10
1437,0,511,150,10,118,111.75,1,10
1440,0,511,150,10,118,112,1,10
1443,0,511,150,9,118,112.25,1,10
1446,0,511,150,9,118,112.5,1,10
1449,0,511,150,9,118,112.75,1,10
1452,0,511,150,9,118,113,1,10
1455,0,511,150,9,118,113.25,1,10
1458,0,511,150,9,118,113.5,1,10
1461,0,511,150,8,119,113.75,1,10
1464,0,511,150,8,120,114,1,10
1467,0,511,150,8,120,114.25,1,10
1470,0,511,150,8,120,114.5,1,10
1473,0,511,150,8,120,114.75,1,10
1476,0,511,150,8,120,115,1,10
1479,0,511,150,8,120,115.25,1,10
1482,0,511,150,8,120,115.5,1,10
1485,0,511,150,8,120,115.75,1,10
1488,0,511,150,8,120,116,1,10
1491,0,511,150,8,120,116.25,1,10
1494,0,511,150,8,120,116.5,1,10
1497,0,511,150,8,120,116.75,1,10
1500,0,511,150,8,120,117,1,10
1503,0,511,150,8,120,117.25,1,10
1506,0,511,150,8,120,117.5,1,10
1509,0,511,150,8,120,117.75,1,10
1512,0,511,150,8,120,118,1,10
1515,0,511,150,8,120,118.25,1,10
1518,0,511,150,8,120,118.5,1,10
1521,0,511,150,8,120,118.75,1,10
1524,0,511,150,8,120,119,1,10
1527,0,511,150,8,120,119.25,1,10
1530,0,511,150,8,120,119.5,1,10
1533,0,511,150,8,120,119.75,1,10
1536,0,511,150,8,120,120,1,10
1539,0,511,150,8,120,120.25,1,10
1542,0,511,150,8,120,120.5,1,10
1545,0,511,150,8,120,120.75,1,10
1548,0,511,150,7,120,121,1,10
1551,0,511,150,6,120,121.25,1,10
1554,0,511,150,6,121,121.5,1,10
1557,0,511,150,6,121,121.75,1,10
1560,0,511,150,6,121,122,1,10
1563,0,511,150,6,121,122.25,1,10
1566,0,511,150,6,121,122.5,1,10
1569,0,511,150,6,121,122.75,1,10
1572,0,511,150,6,121,123,1,10
1575,0,511,150,6,121,123.25,1,10
1578,0,511,150,6,121,123.5,1,10
1581,0,511,150,6,121,123.75,1,10
1584,0,511,150,6,121,124,1,10
1587,0,511,150,6,121,124.25,1,10
1590,0,511,150,6,121,124.5,1,10
1593,0,511,150,6,121,124.75,1,10
1596,0,511,150,6,121,125,1,10
1599,0,511,150,6,121,125.25,1,10
1602,0,511,150,6,121,125.5,1,10
1605,0,511,150,6,121,125.75,1,10
1608,0,511,150,6,121,126,1,10
1611,0,511,150,6,121,126.25,1,10
1614,0,511,150,6,121,126.5,1,10
1617,0,511,150,6,121,126.75,1,10
1620,0,511,150,6,121,127,1,10
1623,0,511,150,6,121,127.25,1,10
1626,0,511,150,6,121,127.5,1,10
1629,0,511,150,6,121,127.75,1,10
1632,0,511,150,6,121,128,1,10
1635,0,511,150,6,121,128.25,1,10
1638,0,511,150,6,121,128.5,1,10
1641,0,511,150,6,121,128.75,1,10
1644,0,511,150,6,121,129,1,10
1647,0,511,150,6,121,129.25,1,10
1650,0,511,150,6,121,129.5,1,10
1653,0,511,150,6,121,129.75,1,10
1656,0,511,150,5,121,130,1,10
1659,0,511,150,5,121,130.25,1,10
1662,0,511,150,5,121,130.5,1,10
1665,0,511,150,5,121,130.75,1,10
1668,0,511,150,5,122,131,1,10
1671,0,511,150,5,122,131.25,1,10
1674,0,511,150,5,122,131.5,1,10
1677,0,511,150,5,122,131.75,1,10
1680,0,511,150,5,122,132,1,10
1683,0,511,150,5,122,132.25,1,10
1686,0,511,150,5,122,132.5,1,10
1689,0,511,150,5,122,132.75,1,10
1692,0,511,150,5,122,133,1,10
1695,0,511,150,5,122,133.25,1,10
1698,0,511,150,5,122,133.5,1,10
1701,0,511,150,4,122,133.75,1,10
1704,0,511,150,4,122,134,1,10
1707,0,511,150,4,122,134.25,1,10
1710,0,511,150,4,122,134.5,1,10
1713,0,511,150,4,123,134.75,1,10
1716,0,511,150,4,123,135,1,10
1719,0,511,150,4,124,135.25,1,10
1722,0,511,150,4,124,135.5,1,10
1725,0,511,150,4,124,135.75,1,10
1728,0,511,150,4,124,136,1,10
1731,0,511,150,3,124,136.25,1,10
1734,0,511,150,3,124,136.5,1,10
1737,0,511,150,3,124,136.75,1,10
1740,0,511,150,3,125,137,1,10
1743,0,511,150,3,125,137.25,1,10
1746,0,511,150,3,127,137.5,1,10
1749,0,511,150,3,127,137.75,1,10
1752,0,511,150,3,127,138,1,10
1755,0,511,150,3,127,138.25,1,10
1758,0,511,150,3,127,138.5,1,10
1761,0,511,150,2,127,138.75,1,10
1764,0,511,150,2,127,139,1,10
1767,0,511,150,2,127,139.25,1,10
1770,0,511,150,2,127,139.5,1,10
1773,0,511,150,2,127,139.75,1,10
1776,0,511,150,2,127,140,1,10
1779,0,511,150,2,127,140.25,1,10
1782,0,511,150,2,127,140.5,1,10
1785,0,511,150,2,127,140.75,1,10
1788,0,511,150,2,127,141,1,10
1791,0,511,150,1,127,141.25,1,10
1794,0,511,150,1,127,141.5,1,10
1797,0,511,150,1,128,141.75,1,10
1800,0,511,150,1,128,142,1,10
1803,0,511,150,1,128,142.25,1,10
1806,0,511,150,1,128,142.5,1,10
1809,0,511,150,1,128,142.75,1,10
1812,0,511,150,0,128,143,1,10
1815,0,511,150,0,130,143.25,1,10
1818,0,511,150,0,130,143.5,1,10
1821,0,511,150,0,130,143.75,1,10
1824,0,511,150,0,130,144,1,10
1827,0,511,150,0,130,144.25,1,10
1830,0,511,150,0,130,144.5,1,10
1833,0,511,150,0,130,144.75,1,10
1836,0,511,150,0,130,145,1,10
1839,0,511,150,0,130,145.25,1,10
1842,0,511,150,0,130,145.5,1,10
1845,0,511,150,0,130,145.75,1,10
1848,0,511,150,0,130,146,1,10
1851,0,511,150,0,130,146.25,1,10
1854,0,511,150,0,130,146.5,1,10
1857,0,511,150,0,130,146.75,1,10
1860,0,511,150,0,130,147,1,10
1863,0,511,150,0,130,147.25,1,10
1866,0,511,150,0,130,147.5,1,10
1869,0,511,150,0,130,147.75,1,10
1872,0,511,150,0,130,148,1,10
1875,0,511,150,0,130,148.25,1,10
1878,0,511,150,0,130,148.5,1,10
1881,0,511,150,0,130,148.75,1,10
1884,0,511,150,0,130,149,1,10
1887,0,511,150,0,130,149.25,1,10
1890,0,511,150,0,130,149.5,1,10
1893,0,511,150,0,130,149.75,1,10
1896,0,511,150,0,130,150,1,10
1899,0,511,150,0,130,150.25,1,10
1902,0,511,150,0,130,150.5,1,10
1905,0,511,150,0,130,150.75,1,10
1908,0,511,150,0,130,151,1,10
1911,0,511,150,0,130,151.25,1,10
1914,0,511,150,0,130,151.5,1,10
1917,0,511,150,0,130,151.75,1,10
1920,0,511,150,0,130,152,1,10
1923,0,511,150,0,130,152.25,1,10
1926,0,511,150,0,130,152.5,1,10
1929,0,511,150,0,130,152.75,1,10
1932,0,511,150,0,130,153,1,10
1935,0,511,150,0,130,153.25,1,10
1938,0,511,150,0,130,153.5,1,10
1941,0,511,150,0,130,153.75,1,10
1944,0,511,150,0,130,154,1,10
1947,0,511,150,0,130,154.25,1,10
1950,0,511,150,0,130,154.5,1,10
1953,0,511,150,0,130,154.75,1,10
1956,0,511,150,0,130,155,1,10
1959,0,511,150,0,130,155.25,1,10
1962,0,511,150,0,130,155.5,1,10
1965,0,511,150,0,130,155.75,1,10
1968,0,511,150,0,130,156,1,10
1971,0,511,150,0,130,156.25,1,10
1974,0,511,150,0,130,156.5,1,10
1977,0,511,150,0,130,156.75,1,10
1980,0,511,150,0,130,157,1,10
1983,0,511,150,0,130,157.25,1,10
1986,0,511,150,0,130,157.5,1,10
1989,0,511,150,0,130,157.75,1,10
1992,0,511,150,0,130,158,1,10
1995,0,511,150,0,130,158.25,1,10
1998,0,511,150,0,130,158.5,1,10
2001,0,511,150,0,130,158.75,1,10
2004,0,511,150,0,130,159,1,10
2007,0,511,150,0,130,159.25,1,10
2010,0,511,150,0,130,159.5,1,10
2013,0,511,150,0,130,159.75,1,10
2016,0,511,150,0,130,160,1,10
2019,0,511,150,0,130,160.25,1,10
2022,0,511,150,0,130,160.5,1,10
2025,0,511,150,0,130,160.75,1,10
2028,0,511,150,0,130,161,1,10
2031,0,511,150,0,130,161.25,1,10
2034,0,511,150,0,130,161.5,1,10
2037,0,511,150,0,130,161.75,1,10
2040,0,511,150,0,130,162,1,10
2043,0,511,150,0,130,162.25,1,10
2046,0,511,150,0,130,162.5,1,10
2049,0,511,150,0,130,162.75,1,10
2052,0,511,150,0,130,163,1,10
2055,0,511,150,0,130,163.25,1,10
2058,0,511,150,0,130,163.5,1,10
2061,0,511,150,0,130,163.75,1,10
2064,0,511,150,0,130,164,1,10
2067,0,511,150,0,130,164.25,1,10
2070,0,511,150,0,130,164.5,1,10
2073,0,511,150,0,130,164.75,1,10
2076,0,511,150,0,130,165,1,10
2079,0,511,150,0,130,165.25,1,10
2082,0,511,150,0,130,165.5,1,10
2085,0,511,150,0,130,165.75,1,10
2088,0,511,150,0,130,166,1,10
2091,0,511,150,0,130,166.25,1,10
2094,0,511,150,0,130,166.5,1,10
2097,0,511,150,0,130,166.75,1,10
2100,0,511,150,0,130,167,1,10
2103,0,511,150,0,130,167.25,1,10
2106,0,511,150,0,130,167.5,1,10
2109,0,511,150,0,130,167.75,1,10
2112,0,511,150,0,130,168,1,10
0,0,600,150,0,0,-8,1,2
3,0,600,150,0,0,-7.75,1,2
6,0,600,150,0,0,-7.5,1,2
9,0,600,150,0,0,-7.25,1,2
12,0,600,150,0,0,-7,1,2
15,0,600,150,0,0,-6.75,1,2
18,0,600,150,0,0,-6.5,1,2
21,0,600,150,0,0,-6.25,1,2
24,0,600,150,0,0,-6,1,2
27,0,600,150,0,0,-5.75,1,2
30,0,600,150,0,0,-5.5,1,2
33,0,600,150,0,0,-5.25,1,2
36,0,600,150,0,0,-5,1,2
39,0,600,150,0,0,-4.75,1,2
42,0,600,150,0,0,-4.5,1,2
45,0,600,150,0,0,-4.25,1,2
48,0,600,150,0,0,-4,1,2
51,0,600,150,0,0,-3.75,1,2
54,0,600,150,0,0,-3.5,1,2
57,0,600,150,0,0,-3.25,1,2
60,0,600,150,0,0,-3,1,2
63,0,600,150,0,0,-2.75,1,2
66,0,600,150,0,0,-2.5,1,2
69,0,600,150,0,0,-2.25,1,2
72,0,600,150,0,0,-2,1,2
75,0,600,150,0,0,-1.75,1,2
78,0,600,150,0,0,-1.5,1,2
81,0,600,150,0,0,-1.25,1,2
84,0,600,150,0,0,-1,1,2
87,0,600,150,0,0,-0.75,1,2
90,0,600,150,0,0,-0.5,1,2
93,0,600,150,0,0,-0.25,1,2
96,0,600,150,0,0,0,1,2
99,0,600,150,0,0,0.25,1,2
102,0,600,150,0,0,0.5,1,2
105,0,600,150,0,0,0.75,1,2
108,0,600,150,0,0,1,1,2
111,0,600,150,0,0,1.25,1,2
114,0,600,150,0,0,1.5,1,2
117,0,600,150,0,0,1.75,1,2
120,0,600,150,0,0,2,1,2
123,0,600,150,0,0,2.25,1,2
126,0,600,150,0,0,2.5,1,2
129,0,600,150,0,0,2.75,1,2
132,0,600,150,0,0,3,1,2
135,0,600,150,0,0,3.25,1,2
138,0,600,150,0,0,3.5,1,2
141,0,600,150,0,0,3.75,1,2
144,0,600,150,0,0,4,1,2
147,0,600,150,0,0,4.25,1,2
150,0,600,150,0,0,4.5,1,2
153,0,600,150,0,0,4.75,1,2
156,0,600,150,0,0,5,1,2
159,0,600,150,0,0,5.25,1,2
162,0,600,150,0,0,5.5,1,2
165,0,600,150,0,0,5.75,1,2
168,0,600,150,0,0,6,1,2
171,0,600,150,0,0,6.25,1,2
174,0,600,150,0,0,6.5,1,2
177,0,600,150,0,0,6.75,1,2
180,0,600,150,0,0,7,1,2
183,0,600,150,0,0,7.25,1,2
186,0,600,150,0,0,7.5,1,2
189,18,582,150,0,0,7.75,1,2
192,31,569,150,0,0,8,1,2
195,40,560,150,0,0,8.25,1,2
198,50,550,150,0,0,8.5,1,2
201,56,544,150,1,0,8.75,1,2
204,63,537,150,3,0,9,1,2
207,70,530,150,4,0,9.25,1,2
210,77,523,150,4,0,9.5,1,2
213,82,518,150,7,0,9.75,1,2
216,84,516,150,9,0,10,1,2
219,87,513,150,11,0,10.25,1,2
222,93,507,150,12,0,10.5,1,2
225,99,501,150,13,0,10.75,1,2
228,100,500,150,16,0,11,1,2
231,103,497,150,17,0,11.25,1,2
234,106,494,150,18,0,11.5,1,2
237,108,492,150,19,0,11.75,1,2
240,114,486,150,20,0,12,1,2
243,117,483,150,22,0,12.25,1,2
246,119,481,150,24,0,12.5,1,2
249,126,474,150,25,0,12.75,1,2
252,131,470,150,27,0,13,1,2
255,133,468,150,29,0,13.25,1,2
258,134,467,150,30,0,13.5,1,2
261,136,465,150,31,0,13.75,1,2
264,139,462,150,33,0,14,1,2
267,140,461,150,35,0,14.25,1,2
270,141,460,150,37,0,14.5,1,2
273,141,460,150,38,0,14.75,1,2
276,141,460,150,41,0,15,1,2
279,141,460,150,41,0,15.25,1,2
282,142,459,150,43,0,15.5,1,2
285,142,459,150,45,0,15.75,1,2
288,144,457,150,46,0,16,1,2
291,144,457,150,49,1,16.25,1,2
294,145,456,150,52,0,16.5,1,2
297,145,456,150,54,2,16.75,1,2
300,145,458,150,55,4,17,1,2
303,145,459,150,55,5,17.25,1,2
306,145,459,150,57,6,17.5,1,2
309,145,459,150,58,8,17.75,1,2
312,145,459,150,58,10,18,1,2
315,145,459,150,58,11,18.25,1,2
318,145,459,150,58,12,18.5,1,2
321,145,459,150,58,12,18.75,1,2
324,145,459,150,58,13,19,1,2
327,145,459,150,58,13,19.25,1,2
330,145,459,150,58,14,19.5,1,2
333,145,459,150,58,17,19.75,1,2
336,145,460,150,58,19,20,1,2
339,145,460,150,58,20,20.25,1,2
342,145,460,150,58,22,20.5,1,2
345,145,460,150,58,23,20.75,1,2
348,145,460,150,60,25,21,1,2
351,145,460,150,61,25,21.25,1,2
354,145,460,150,62,26,21.5,1,2
357,145,460,150,62,27,21.75,1,2
360,145,460,150,62,28,22,1,2
363,145,460,150,62,31,22.25,1,2
366,145,460,150,62,32,22.5,1,2
369,145,460,150,62,34,22.75,1,2
372,145,460,150,62,34,23,1,2
375,145,460,150,62,35,23.25,1,2
378,145,460,150,62,35,23.5,1,2
381,145,460,150,62,35,23.75,1,2
384,145,460,150,62,36,24,1,2
387,141,460,150,62,36,24.25,1,2
390,141,460,150,62,36,24.5,1,2
393,140,460,150,62,37,24.75,1,2
396,139,461,150,62,37,25,1,2
399,137,461,150,62,39,25.25,1,2
402,135,461,150,62,40,25.5,1,2
405,134,461,150,62,41,25.75,1,2
408,132,461,150,62,41,26,1,2
411,130,462,150,62,41,26.25,1,2
414,128,462,150,62,42,26.5,1,2
417,128,462,150,62,45,26.75,1,2
420,127,462,150,62,45,27,1,2
423,127,462,150,62,46,27.25,1,2
426,126,462,150,62,46,27.5,1,2
429,125,462,150,62,46,27.75,1,2
432,123,462,150,62,47,28,1,2
435,123,462,150,62,48,28.25,1,2
438,121,462,150,62,49,28.5,1,2
441,121,462,150,62,49,28.75,1,2
444,120,462,150,62,49,29,1,2
447,120,462,150,62,49,29.25,1,2
450,120,462,150,62,49,29.5,1,2
453,120,462,150,62,50,29.75,1,2
456,118,462,150,62,51,30,1,2
459,118,462,150,62,51,30.25,1,2
462,117,462,150,62,52,30.5,1,2
465,117,462,150,62,52,30.75,1,2
468,116,462,150,62,53,31,1,2
471,116,462,150,62,53,31.25,1,2
474,115,462,150,62,53,31.5,1,2
477,114,462,150,62,55,31.75,1,2
480,112,462,150,62,57,32,1,2
483,111,462,150,62,57,32.25,1,2
486,110,462,150,62,58,32.5,1,2
