time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
2079,0,491,150,0,141,165.25,505,1
2082,0,491,150,0,141,165.5,505,1
2085,0,491,150,0,141,165.75,505,1
2088,0,491,150,0,141,166,505,1
2091,0,491,150,0,141,166.25,505,1
2094,0,491,150,0,141,166.5,505,1
2097,0,491,150,0,141,166.75,505,1
2100,0,491,150,0,141,167,505,1
2103,0,491,150,0,141,167.25,505,1
2106,0,491,150,0,141,167.5,505,1
2109,0,491,150,0,141,167.75,505,1
2112,0,491,150,0,141,168,505,1
0,0,600,150,0,0,-8,505,10
3,0,600,150,0,0,-7.75,505,10
6,0,600,150,0,0,-7.5,505,10
9,0,600,150,0,0,-7.25,505,10
12,0,600,150,0,0,-7,505,10
15,0,600,150,0,0,-6.75,505,10
18,0,600,150,0,0,-6.5,505,10
21,0,600,150,0,0,-6.25,505,10
24,0,600,150,0,0,-6,505,10
27,0,600,150,0,0,-5.75,505,10
30,0,600,150,0,0,-5.5,505,10
33,0,600,150,0,0,-5.25,505,10
36,0,600,150,0,0,-5,505,10
39,0,600,150,0,0,-4.75,505,10
42,0,600,150,0,0,-4.5,505,10
45,0,600,150,0,0,-4.25,505,10
48,0,600,150,0,0,-4,505,10
51,0,600,150,0,0,-3.75,505,10
54,0,600,150,0,0,-3.5,505,10
57,0,600,150,0,0,-3.25,505,10
60,0,600,150,0,0,-3,505,10
63,0,600,150,0,0,-2.75,505,10
66,0,600,150,0,0,-2.5,505,10
69,0,600,150,0,0,-2.25,505,10
72,0,600,150,0,0,-2,505,10
75,0,600,150,0,0,-1.75,505,10
78,0,600,150,0,0,-1.5,505,10
81,0,600,150,0,0,-1.25,505,10
84,0,600,150,0,0,-1,505,10
87,0,600,150,0,0,-0.75,505,10
90,0,600,150,0,0,-0.5,505,10
93,0,600,150,0,0,-0.25,505,10
96,0,600,150,0,0,0,505,10
99,0,600,150,0,0,0.25,505,10
102,0,600,150,0,0,0.5,505,10
105,0,600,150,0,0,0.75,505,10
108,0,600,150,0,0,1,505,10
111,0,600,150,0,0,1.25,505,10
114,0,600,150,0,0,1.5,505,10
117,0,600,150,0,0,1.75,505,10
120,0,600,150,0,0,2,505,10
123,0,600,150,0,0,2.25,505,10
126,0,600,150,0,0,2.5,505,10
129,0,600,150,0,0,2.75,505,10
132,0,600,150,0,0,3,505,10
135,0,600,150,0,0,3.25,505,10
138,0,600,150,0,0,3.5,505,10
141,0,600,150,0,0,3.75,505,10
144,0,600,150,0,0,4,505,10
147,0,600,150,0,0,4.25,505,10
150,0,600,150,0,0,4.5,505,10
153,0,600,150,0,0,4.75,505,10
156,0,600,150,0,0,5,505,10
159,0,600,150,0,0,5.25,505,10
162,0,600,150,0,0,5.5,505,10
165,0,600,150,0,0,5.75,505,10
168,0,600,150,0,0,6,505,10
171,0,600,150,0,0,6.25,505,10
174,0,600,150,0,0,6.5,505,10
177,0,600,150,0,0,6.75,505,10
180,0,600,150,0,0,7,505,10
183,0,600,150,0,0,7.25,505,10
186,10,590,150,0,0,7.5,505,10
189,21,579,150,0,0,7.75,505,10
192,33,567,150,0,0,8,505,10
195,44,556,150,0,0,8.25,505,10
198,53,547,150,0,0,8.5,505,10
201,60,540,150,0,0,8.75,505,10
204,66,534,150,0,0,9,505,10
207,72,528,150,2,0,9.25,505,10
210,75,525,150,4,0,9.5,505,10
213,79,521,150,5,0,9.75,505,10
216,91,509,150,7,0,10,505,10
219,97,504,150,9,0,10.25,505,10
222,99,502,150,11,0,10.5,505,10
225,101,500,150,13,0,10.75,505,10
228,104,497,150,15,0,11,505,10
231,110,491,150,17,0,11.25,505,10
234,111,490,150,19,0,11.5,505,10
237,114,488,150,20,0,11.75,505,10
240,117,485,150,20,0,12,505,10
243,120,482,150,20,0,12.25,505,10
246,124,478,150,21,0,12.5,505,10
249,130,473,150,23,0,12.75,505,10
252,131,472,150,25,0,13,505,10
255,134,469,150,26,0,13.25,505,10
258,137,466,150,26,0,13.5,505,10
261,137,466,150,27,0,13.75,505,10
264,139,464,150,29,0,14,505,10
267,140,463,150,32,0,14.25,505,10
270,141,462,150,33,0,14.5,505,10
273,142,461,150,34,0,14.75,505,10
276,143,460,150,36,0,15,505,10
279,145,458,150,37,0,15.25,505,10
282,145,458,150,39,0,15.5,505,10
285,145,458,150,42,0,15.75,505,10
288,145,458,150,43,2,16,505,10
291,145,458,150,44,3,16.25,505,10
294,145,458,150,47,7,16.5,505,10
297,145,458,150,49,9,16.75,505,10
300,146,459,150,52,13,17,505,10
303,146,459,150,52,13,17.25,505,10
306,146,459,150,52,15,17.5,505,10
309,146,459,150,54,17,17.75,505,10
312,146,459,150,56,19,18,505,10
315,146,459,150,57,21,18.25,505,10
318,146,459,150,58,21,18.5,505,10
321,146,459,150,58,23,18.75,505,10
324,146,459,150,58,24,19,505,10
327,146,459,150,58,25,19.25,505,10
330,146,459,150,58,26,19.5,505,10
333,146,459,150,58,27,19.75,505,10
336,146,459,150,58,28,20,505,10
339,146,459,150,58,29,20.25,505,10
342,146,459,150,58,29,20.5,505,10
345,146,459,150,58,31,20.75,505,10
348,146,459,150,58,32,21,505,10
351,146,459,150,58,35,21.25,505,10
354,146,459,150,58,35,21.5,505,10
357,146,459,150,58,37,21.75,505,10
360,146,459,150,58,37,22,505,10
363,146,460,150,58,38,22.25,505,10
366,146,460,150,58,38,22.5,505,10
369,146,460,150,58,38,22.75,505,10
372,146,461,150,58,38,23,505,10
375,146,461,150,58,39,23.25,505,10
378,146,462,150,58,40,23.5,505,10
381,145,463,150,58,40,23.75,505,10
384,145,464,150,58,40,24,505,10
387,144,464,150,58,40,24.25,505,10
390,142,464,150,58,42,24.5,505,10
393,142,464,150,58,42,24.75,505,10
396,141,464,150,58,45,25,505,10
399,138,464,150,58,46,25.25,505,10
402,138,464,150,58,47,25.5,505,10
405,133,464,150,58,47,25.75,505,10
408,132,464,150,58,48,26,505,10
411,131,466,150,58,48,26.25,505,10
414,131,466,150,58,49,26.5,505,10
417,130,466,150,58,52,26.75,505,10
420,129,466,150,58,52,27,505,10
423,128,466,150,58,55,27.25,505,10
426,128,466,150,58,56,27.5,505,10
429,127,466,150,58,56,27.75,505,10
432,126,466,150,58,57,28,505,10
435,124,466,150,58,58,28.25,505,10
438,124,466,150,58,58,28.5,505,10
441,124,466,150,58,58,28.75,505,10
444,122,466,150,58,59,29,505,10
447,122,466,150,58,61,29.25,505,10
450,121,466,150,58,61,29.5,505,10
453,120,466,150,58,61,29.75,505,10
456,120,466,150,58,61,30,505,10
459,118,466,150,58,62,30.25,505,10
462,116,466,150,58,62,30.5,505,10
465,116,467,150,58,63,30.75,505,10
468,116,467,150,58,66,31,505,10
471,116,467,150,58,67,31.25,505,10
474,116,467,150,58,68,31.5,505,10
477,115,467,150,58,69,31.75,505,10
480,115,467,150,58,70,32,505,10
483,115,467,150,58,70,32.25,505,10
486,115,467,150,58,70,32.5,505,10
489,115,467,150,58,70,32.75,505,10
492,115,467,150,58,70,33,505,10
495,115,467,150,58,71,33.25,505,10
498,114,467,150,58,71,33.5,505,10
501,114,467,150,58,71,33.75,505,10
504,114,467,150,58,72,34,505,10
507,113,467,150,58,73,34.25,505,10
510,113,467,150,58,73,34.5,505,10
513,113,467,150,58,74,34.75,505,10
516,113,467,150,58,74,35,505,10
519,113,467,150,58,74,35.25,505,10
522,113,467,150,58,74,35.5,505,10
525,112,468,150,58,74,35.75,505,10
528,112,468,150,58,74,36,505,10
531,111,468,150,58,75,36.25,505,10
534,110,468,150,58,75,36.5,505,10
537,109,469,150,58,75,36.75,505,10
540,109,469,150,58,75,37,505,10
543,105,470,150,58,75,37.25,505,10
546,105,470,150,58,75,37.5,505,10
549,101,470,150,58,75,37.75,505,10
552,97,470,150,58,76,38,505,10
555,96,470,150,58,76,38.25,505,10
558,94,470,150,58,76,38.5,505,10
561,93,470,150,58,76,38.75,505,10
564,90,470,150,58,77,39,505,10
567,89,470,150,58,78,39.25,505,10
570,89,470,150,58,79,39.5,505,10
573,86,470,150,58,80,39.75,505,10
576,86,470,150,58,80,40,505,10
579,85,470,150,58,80,40.25,505,10
582,85,470,150,58,80,40.5,505,10
585,84,470,150,58,80,40.75,505,10
588,82,470,150,58,80,41,505,10
591,82,470,150,58,80,41.25,505,10
594,82,470,150,58,81,41.5,505,10
597,81,470,150,58,82,41.75,505,10
600,80,470,150,58,83,42,505,10
603,80,470,150,58,83,42.25,505,10
606,78,470,150,58,83,42.5,505,10
609,77,470,150,58,84,42.75,505,10
612,74,470,150,58,84,43,505,10
615,73,470,150,58,84,43.25,505,10
618,73,470,150,58,84,43.5,505,10
621,71,471,150,58,84,43.75,505,10
624,70,471,150,58,84,44,505,10
627,70,471,150,58,84,44.25,505,10
630,69,471,150,58,85,44.5,505,10
633,69,471,150,58,85,44.75,505,10
636,69,471,150,58,85,45,505,10
639,69,471,150,58,85,45.25,505,10
642,69,471,150,58,85,45.5,505,10
645,69,471,150,58,85,45.75,505,10
648,69,471,150,58,86,46,505,10
651,69,471,150,58,86,46.25,505,10
654,69,471,150,58,86,46.5,505,10
657,68,471,150,58,86,46.75,505,10
660,66,471,150,58,86,47,505,10
663,65,471,150,58,86,47.25,505,10
666,65,471,150,58,86,47.5,505,10
669,65,471,150,58,86,47.75,505,10
672,65,472,150,58,86,48,505,10
675,65,472,150,58,86,48.25,505,10
678,65,472,150,58,86,48.5,505,10
681,65,473,150,58,86,48.75,505,10
684,64,473,150,58,86,49,505,10
687,61,473,150,58,86,49.25,505,10
690,61,473,150,58,86,49.5,505,10
693,59,474,150,58,87,49.75,505,10
696,58,474,150,58,87,50,505,10
699,55,474,150,58,88,50.25,505,10
702,53,474,150,58,88,50.5,505,10
705,51,474,150,58,89,50.75,505,10
708,50,474,150,58,89,51,505,10
711,49,474,150,58,89,51.25,505,10
714,48,474,150,58,89,51.5,505,10
717,45,474,150,58,89,51.75,505,10
720,45,474,150,58,90,52,505,10
723,44,474,150,58,90,52.25,505,10
726,44,474,150,58,91,52.5,505,10
729,43,474,150,58,91,52.75,505,10
732,43,474,150,58,91,53,505,10
735,43,474,150,58,91,53.25,505,10
738,42,474,150,58,91,53.5,505,10
741,41,474,150,58,91,53.75,505,10
744,41,474,150,58,91,54,505,10
747,41,474,150,58,91,54.25,505,10
750,41,474,150,58,91,54.5,505,10
753,39,474,150,58,91,54.75,505,10
756,39,474,150,58,92,55,505,10
759,39,474,150,58,93,55.25,505,10
762,39,474,150,58,93,55.5,505,10
765,36,474,150,58,93,55.75,505,10
768,35,474,150,58,93,56,505,10
771,35,475,150,58,93,56.25,505,10
774,35,475,150,58,93,56.5,505,10
777,33,475,150,58,93,56.75,505,10
780,32,475,150,58,93,57,505,10
783,31,475,150,58,93,57.25,505,10
786,31,475,150,58,93,57.5,505,10
789,31,475,150,58,93,57.75,505,10
792,31,475,150,58,93,58,505,10
795,31,475,150,58,93,58.25,505,10
798,31,475,150,58,94,58.5,505,10
801,31,475,150,58,94,58.75,505,10
804,31,475,150,58,94,59,505,10
807,30,475,150,58,94,59.25,505,10
810,28,475,150,58,94,59.5,505,10
813,28,476,150,58,94,59.75,505,10
816,27,476,150,58,94,60,505,10
819,27,476,150,58,94,60.25,505,10
822,27,476,150,58,95,60.5,505,10
825,26,476,150,58,95,60.75,505,10
828,26,476,150,58,95,61,505,10
831,26,476,150,58,95,61.25,505,10
834,26,476,150,58,95,61.5,505,10
837,26,476,150,58,95,61.75,505,10
840,26,476,150,58,95,62,505,10
843,23,476,150,58,95,62.25,505,10
846,22,476,150,58,95,62.5,505,10
849,20,476,150,58,95,62.75,505,10
852,20,477,150,58,96,63,505,10
855,18,477,150,58,96,63.25,505,10
858,17,477,150,58,98,63.5,505,10
861,15,477,150,58,98,63.75,505,10
864,14,477,150,58,98,64,505,10
867,12,478,150,58,99,64.25,505,10
870,10,478,150,58,100,64.5,505,10
873,10,478,150,58,101,64.75,505,10
876,10,478,150,58,101,65,505,10
879,10,478,150,58,101,65.25,505,10
882,8,478,150,58,102,65.5,505,10
885,8,478,150,58,102,65.75,505,10
888,8,478,150,58,102,66,505,10
891,6,478,150,58,102,66.25,505,10
894,6,479,150,58,103,66.5,505,10
897,5,479,150,58,103,66.75,505,10
900,5,479,150,58,104,67,505,10
903,5,479,150,58,104,67.25,505,10
906,5,479,150,58,104,67.5,505,10
909,5,479,150,58,104,67.75,505,10
912,5,479,150,58,104,68,505,10
915,5,479,150,58,104,68.25,505,10
918,5,479,150,58,104,68.5,505,10
921,5,480,150,58,104,68.75,505,10
924,5,480,150,58,104,69,505,10
927,3,480,150,58,104,69.25,505,10
930,3,480,150,58,105,69.5,505,10
933,3,480,150,58,106,69.75,505,10
936,3,480,150,58,106,70,505,10
939,3,480,150,58,107,70.25,505,10
942,3,481,150,58,108,70.5,505,10
945,3,481,150,58,108,70.75,505,10
948,3,481,150,58,108,71,505,10
951,3,481,150,58,109,71.25,505,10
954,3,481,150,58,110,71.5,505,10
957,3,481,150,58,110,71.75,505,10
960,3,481,150,58,110,72,505,10
963,3,481,150,58,110,72.25,505,10
966,3,481,150,58,110,72.5,505,10
969,3,482,150,58,110,72.75,505,10
972,3,482,150,58,110,73,505,10
975,3,482,150,58,110,73.25,505,10
978,3,482,150,58,110,73.5,505,10
981,3,483,150,58,111,73.75,505,10
984,3,483,150,58,111,74,505,10
987,3,483,150,58,112,74.25,505,10
990,3,483,150,58,113,74.5,505,10
993,3,483,150,58,113,74.75,505,10
996,2,483,150,58,113,75,505,10
999,2,483,150,58,114,75.25,505,10
1002,2,483,150,58,115,75.5,505,10
1005,2,483,150,58,115,75.75,505,10
1008,2,483,150,58,115,76,505,10
1011,2,484,150,58,115,76.25,505,10
1014,2,485,150,58,115,76.5,505,10
1017,2,485,150,58,115,76.75,505,10
1020,1,485,150,58,115,77,505,10
1023,1,485,150,58,115,77.25,505,10
1026,1,485,150,58,115,77.5,505,10
1029,1,485,150,58,116,77.75,505,10
1032,1,486,150,58,118,78,505,10
1035,1,487,150,58,119,78.25,505,10
1038,1,487,150,58,119,78.5,505,10
1041,1,487,150,58,119,78.75,505,10
1044,1,487,150,58,119,79,505,10
1047,1,487,150,58,119,79.25,505,10
1050,1,487,150,58,119,79.5,505,10
1053,1,487,150,58,119,79.75,505,10
1056,1,488,150,58,119,80,505,10
1059,1,488,150,58,119,80.25,505,10
1062,1,488,150,58,119,80.5,505,10
1065,1,488,150,58,119,80.75,505,10
1068,1,488,150,58,119,81,505,10
1071,1,488,150,58,119,81.25,505,10
1074,1,489,150,58,119,81.5,505,10
1077,1,489,150,58,119,81.75,505,10
1080,1,489,150,58,119,82,505,10
1083,1,489,150,58,119,82.25,505,10
1086,1,489,150,58,119,82.5,505,10
1089,1,489,150,58,119,82.75,505,10
1092,1,489,150,58,119,83,505,10
1095,1,489,150,58,119,83.25,505,10
1098,1,489,150,58,119,83.5,505,10
1101,1,489,150,58,119,83.75,505,10
1104,1,489,150,58,119,84,505,10
1107,1,489,150,58,119,84.25,505,10
1110,1,489,150,58,119,84.5,505,10
1113,1,489,150,58,119,84.75,505,10
1116,1,489,150,58,119,85,505,10
1119,1,490,150,58,119,85.25,505,10
1122,1,490,150,58,120,85.5,505,10
1125,1,490,150,58,120,85.75,505,10
1128,1,490,150,58,120,86,505,10
1131,1,490,150,58,120,86.25,505,10
1134,1,490,150,58,120,86.5,505,10
1137,1,492,150,58,120,86.75,505,10
1140,1,492,150,58,120,87,505,10
1143,1,493,150,58,120,87.25,505,10
1146,1,493,150,58,120,87.5,505,10
1149,1,493,150,58,120,87.75,505,10
1152,1,493,150,58,120,88,505,10
1155,1,493,150,58,120,88.25,505,10
1158,1,493,150,58,120,88.5,505,10
1161,1,493,150,58,120,88.75,505,10
1164,1,494,150,58,120,89,505,10
1167,1,494,150,58,120,89.25,505,10
1170,1,494,150,58,120,89.5,505,10
1173,1,494,150,58,120,89.75,505,10
1176,1,494,150,58,120,90,505,10
1179,1,494,150,58,120,90.25,505,10
1182,1,494,150,58,120,90.5,505,10
1185,1,494,150,58,120,90.75,505,10
1188,1,494,150,58,120,91,505,10
1191,1,494,150,58,120,91.25,505,10
1194,1,494,150,58,120,91.5,505,10
1197,1,494,150,58,120,91.75,505,10
1200,1,494,150,58,120,92,505,10
1203,1,494,150,58,120,92.25,505,10
1206,1,494,150,58,120,92.5,505,10
1209,1,494,150,58,120,92.75,505,10
1212,1,494,150,58,120,93,505,10
1215,1,494,150,58,120,93.25,505,10
1218,1,494,150,58,120,93.5,505,10
1221,1,495,150,58,120,93.75,505,10
1224,1,495,150,58,120,94,505,10
1227,1,495,150,58,120,94.25,505,10
1230,1,495,150,58,120,94.5,505,10
1233,1,495,150,58,120,94.75,505,10
1236,1,495,150,58,120,95,505,10
1239,1,495,150,58,120,95.25,505,10
1242,1,495,150,58,120,95.5,505,10
1245,1,495,150,58,120,95.75,505,10
1248,1,495,150,58,120,96,505,10
1251,1,497,150,58,120,96.25,505,10
1254,1,497,150,58,120,96.5,505,10
1257,1,497,150,58,120,96.75,505,10
1260,1,497,150,58,120,97,505,10
1263,1,497,150,58,120,97.25,505,10
1266,1,498,150,58,120,97.5,505,10
1269,1,498,150,58,120,97.75,505,10
1272,1,498,150,58,120,98,505,10
1275,1,498,150,58,120,98.25,505,10
1278,1,498,150,58,120,98.5,505,10
1281,1,498,150,58,120,98.75,505,10
1284,0,498,150,58,120,99,505,10
1287,0,498,150,58,120,99.25,505,10
1290,0,498,150,58,120,99.5,505,10
1293,0,498,150,58,120,99.75,505,10
1296,0,498,150,58,120,100,505,10
1299,0,498,150,58,120,100.25,505,10
1302,0,498,150,58,120,100.5,505,10
1305,0,498,150,58,120,100.75,505,10
1308,0,498,150,58,120,101,505,10
1311,0,498,150,58,120,101.25,505,10
1314,0,498,150,58,120,101.5,505,10
1317,0,499,150,58,120,101.75,505,10
1320,0,499,150,58,120,102,505,10
1323,0,499,150,58,120,102.25,505,10
1326,0,499,150,58,120,102.5,505,10
1329,0,499,150,58,120,102.75,505,10
1332,0,499,150,58,120,103,505,10
1335,0,499,150,58,120,103.25,505,10
1338,0,500,150,57,120,103.5,505,10
1341,0,500,150,57,120,103.75,505,10
1344,0,500,150,56,120,104,505,10
1347,0,500,150,55,120,104.25,505,10
1350,0,500,150,54,120,104.5,505,10
1353,0,500,150,54,120,104.75,505,10
1356,0,500,150,54,120,105,505,10
1359,0,500,150,53,120,105.25,505,10
1362,0,500,150,52,120,105.5,505,10
1365,0,500,150,52,120,105.75,505,10
1368,0,500,150,51,120,106,505,10
1371,0,500,150,49,120,106.25,505,10
1374,0,502,150,49,120,106.5,505,10
1377,0,503,150,49,120,106.75,505,10
1380,0,503,150,49,120,107,505,10
1383,0,503,150,47,120,107.25,505,10
1386,0,503,150,47,120,107.5,505,10
1389,0,503,150,46,120,107.75,505,10
1392,0,503,150,46,120,108,505,10
1395,0,503,150,45,120,108.25,505,10
1398,0,503,150,43,120,108.5,505,10
1401,0,505,150,43,120,108.75,505,10
1404,0,505,150,42,120,109,505,10
1407,0,505,150,41,120,109.25,505,10
1410,0,505,150,41,120,109.5,505,10
1413,0,505,150,40,120,109.75,505,10
1416,0,505,150,39,120,110,505,10
1419,0,505,150,38,120,110.25,505,10
1422,0,505,150,37,120,110.5,505,10
1425,0,505,150,36,120,110.75,505,10
1428,0,506,150,35,120,111,505,10
1431,0,506,150,34,120,111.25,505,10
1434,0,506,150,33,120,111.5,505,10
1437,0,506,150,33,120,111.75,505,10
1440,0,506,150,33,120,112,505,10
1443,0,507,150,33,120,112.25,505,10
1446,0,507,150,33,120,112.5,505,10
1449,0,508,150,32,120,112.75,505,10
1452,0,508,150,30,120,113,505,10
1455,0,508,150,30,120,113.25,505,10
1458,0,508,150,30,120,113.5,505,10
1461,0,508,150,29,120,113.75,505,10
1464,0,509,150,28,120,114,505,10
1467,0,509,150,25,120,114.25,505,10
1470,0,510,150,24,120,114.5,505,10
1473,0,510,150,23,120,114.75,505,10
1476,0,510,150,23,120,115,505,10
1479,0,510,150,22,121,115.25,505,10
1482,0,510,150,21,121,115.5,505,10
1485,0,510,150,21,121,115.75,505,10
1488,0,510,150,21,121,116,505,10
1491,0,510,150,21,121,116.25,505,10
1494,0,510,150,21,121,116.5,505,10
1497,0,510,150,21,123,116.75,505,10
1500,0,510,150,21,123,117,505,10
1503,0,510,150,21,123,117.25,505,10
1506,0,510,150,21,123,117.5,505,10
1509,0,510,150,21,123,117.75,505,10
1512,0,511,150,21,123,118,505,10
1515,0,511,150,21,123,118.25,505,10
1518,0,511,150,21,123,118.5,505,10
1521,0,511,150,21,123,118.75,505,10
1524,0,511,150,20,123,119,505,10
1527,0,512,150,20,123,119.25,505,10
1530,0,512,150,19,123,119.5,505,10
1533,0,513,150,19,123,119.75,505,10
1536,0,513,150,19,123,120,505,10
1539,0,513,150,18,124,120.25,505,10
1542,0,513,150,18,124,120.5,505,10
1545,0,513,150,17,124,120.75,505,10
1548,0,513,150,17,124,121,505,10
1551,0,513,150,17,124,121.25,505,10
1554,0,513,150,17,124,121.5,505,10
1557,0,513,150,17,124,121.75,505,10
1560,0,513,150,17,124,122,505,10
1563,0,513,150,17,124,122.25,505,10
1566,0,513,150,16,124,122.5,505,10
1569,0,513,150,16,124,122.75,505,10
1572,0,513,150,16,124,123,505,10
1575,0,514,150,15,124,123.25,505,10
1578,0,515,150,15,124,123.5,505,10
1581,0,515,150,15,124,123.75,505,10
1584,0,515,150,15,124,124,505,10
1587,0,515,150,15,125,124.25,505,10
1590,0,515,150,15,125,124.5,505,10
1593,0,515,150,15,125,124.75,505,10
1596,0,515,150,15,125,125,505,10
1599,0,515,150,15,125,125.25,505,10
1602,0,515,150,15,125,125.5,505,10
1605,0,515,150,15,126,125.75,505,10
1608,0,515,150,14,126,126,505,10
1611,0,515,150,14,126,126.25,505,10
1614,0,515,150,13,126,126.5,505,10
1617,0,515,150,13,126,126.75,505,10
1620,0,515,150,13,126,127,505,10
1623,0,515,150,13,126,127.25,505,10
1626,0,515,150,13,126,127.5,505,10
1629,0,515,150,12,126,127.75,505,10
1632,0,515,150,12,127,128,505,10
1635,0,515,150,12,127,128.25,505,10
1638,0,515,150,12,127,128.5,505,10
1641,0,515,150,12,127,128.75,505,10
1644,0,515,150,11,127,129,505,10
1647,0,515,150,9,128,129.25,505,10
1650,0,515,150,9,128,129.5,505,10
1653,0,515,150,9,128,129.75,505,10
1656,0,515,150,9,128,130,505,10
1659,0,515,150,9,128,130.25,505,10
1662,0,516,150,9,128,130.5,505,10
1665,0,516,150,9,128,130.75,505,10
1668,0,516,150,8,128,131,505,10
1671,0,516,150,8,128,131.25,505,10
1674,0,516,150,8,128,131.5,505,10
1677,0,516,150,8,128,131.75,505,10
1680,0,516,150,8,128,132,505,10
1683,0,516,150,7,128,132.25,505,10
1686,0,516,150,7,128,132.5,505,10
1689,0,516,150,7,128,132.75,505,10
1692,0,516,150,7,128,133,505,10
1695,0,516,150,7,128,133.25,505,10
1698,0,516,150,7,128,133.5,505,10
1701,0,516,150,6,128,133.75,505,10
1704,0,516,150,6,128,134,505,10
1707,0,516,150,6,129,134.25,505,10
1710,0,516,150,5,129,134.5,505,10
1713,0,516,150,5,129,134.75,505,10
1716,0,516,150,5,129,135,505,10
1719,0,516,150,5,130,135.25,505,10
1722,0,516,150,5,130,135.5,505,10
1725,0,516,150,5,130,135.75,505,10
1728,0,516,150,5,130,136,505,10
1731,0,516,150,5,131,136.25,505,10
1734,0,516,150,5,132,136.5,505,10
1737,0,516,150,5,132,136.75,505,10
1740,0,516,150,5,132,137,505,10
1743,0,516,150,5,132,137.25,505,10
1746,0,516,150,5,132,137.5,505,10
1749,0,516,150,5,132,137.75,505,10
1752,0,516,150,4,132,138,505,10
1755,0,516,150,4,132,138.25,505,10
1758,0,516,150,4,132,138.5,505,10
1761,0,516,150,4,132,138.75,505,10
1764,0,516,150,4,132,139,505,10
1767,0,516,150,4,132,139.25,505,10
1770,0,516,150,4,132,139.5,505,10
1773,0,516,150,4,132,139.75,505,10
1776,0,516,150,4,132,140,505,10
1779,0,516,150,4,132,140.25,505,10
1782,0,516,150,4,132,140.5,505,10
1785,0,516,150,4,132,140.75,505,10
1788,0,516,150,4,132,141,505,10
1791,0,516,150,3,132,141.25,505,10
1794,0,516,150,3,132,141.5,505,10
1797,0,516,150,3,133,141.75,505,10
1800,0,516,150,3,133,142,505,10
1803,0,516,150,3,133,142.25,505,10
1806,0,516,150,3,133,142.5,505,10
1809,0,516,150,3,133,142.75,505,10
1812,0,516,150,3,133,143,505,10
1815,0,516,150,2,133,143.25,505,10
1818,0,516,150,2,133,143.5,505,10
1821,0,516,150,2,133,143.75,505,10
1824,0,516,150,2,133,144,505,10
1827,0,516,150,2,133,144.25,505,10
1830,0,516,150,2,133,144.5,505,10
1833,0,516,150,2,133,144.75,505,10
1836,0,516,150,2,134,145,505,10
1839,0,516,150,2,134,145.25,505,10
1842,0,516,150,2,134,145.5,505,10
1845,0,516,150,2,134,145.75,505,10
1848,0,516,150,2,134,146,505,10
1851,0,516,150,2,134,146.25,505,10
1854,0,516,150,2,134,146.5,505,10
1857,0,516,150,2,134,146.75,505,10
1860,0,516,150,2,134,147,505,10
1863,0,516,150,2,134,147.25,505,10
1866,0,516,150,2,134,147.5,505,10
1869,0,516,150,2,134,147.75,505,10
1872,0,516,150,2,134,148,505,10
1875,0,516,150,2,134,148.25,505,10
1878,0,516,150,2,134,148.5,505,10
1881,0,516,150,2,134,148.75,505,10
1884,0,516,150,2,134,149,505,10
1887,0,516,150,2,134,149.25,505,10
1890,0,516,150,2,134,149.5,505,10
1893,0,516,150,2,134,149.75,505,10
1896,0,516,150,2,134,150,505,10
1899,0,516,150,2,134,150.25,505,10
1902,0,516,150,2,134,150.5,505,10
1905,0,516,150,2,134,150.75,505,10
1908,0,516,150,2,134,151,505,10
1911,0,516,150,2,134,151.25,505,10
1914,0,516,150,2,134,151.5,505,10
1917,0,516,150,2,134,151.75,505,10
1920,0,516,150,2,134,152,505,10
1923,0,516,150,1,134,152.25,505,10
1926,0,516,150,1,135,152.5,505,10
1929,0,516,150,1,136,152.75,505,10
1932,0,516,150,1,137,153,505,10
1935,0,516,150,1,137,153.25,505,10
1938,0,516,150,1,137,153.5,505,10
1941,0,516,150,1,137,153.75,505,10
1944,0,516,150,1,137,154,505,10
1947,0,516,150,1,137,154.25,505,10
1950,0,516,150,1,137,154.5,505,10
1953,0,516,150,1,137,154.75,505,10
1956,0,516,150,1,137,155,505,10
1959,0,516,150,1,137,155.25,505,10
1962,0,516,150,1,137,155.5,505,10
1965,0,516,150,1,137,155.75,505,10
1968,0,516,150,1,137,156,505,10
1971,0,516,150,1,137,156.25,505,10
1974,0,516,150,1,137,156.5,505,10
1977,0,516,150,1,137,156.75,505,10
1980,0,516,150,1,137,157,505,10
1983,0,516,150,1,137,157.25,505,10
1986,0,516,150,1,137,157.5,505,10
1989,0,516,150,1,137,157.75,505,10
