time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1758,0,514,150,4,143,138.5,0.01,4
1761,0,514,150,4,143,138.75,0.01,4
1764,0,514,150,4,143,139,0.01,4
1767,0,514,150,4,143,139.25,0.01,4
1770,0,514,150,4,143,139.5,0.01,4
1773,0,514,150,4,143,139.75,0.01,4
1776,0,514,150,4,143,140,0.01,4
1779,0,514,150,4,143,140.25,0.01,4
1782,0,514,150,4,143,140.5,0.01,4
1785,0,514,150,4,143,140.75,0.01,4
1788,0,514,150,4,143,141,0.01,4
1791,0,514,150,4,143,141.25,0.01,4
1794,0,514,150,4,143,141.5,0.01,4
1797,0,514,150,4,143,141.75,0.01,4
1800,0,514,150,4,143,142,0.01,4
1803,0,514,150,4,143,142.25,0.01,4
1806,0,514,150,4,143,142.5,0.01,4
1809,0,514,150,4,143,142.75,0.01,4
1812,0,514,150,4,143,143,0.01,4
1815,0,514,150,4,143,143.25,0.01,4
1818,0,514,150,3,143,143.5,0.01,4
1821,0,514,150,3,143,143.75,0.01,4
1824,0,514,150,3,143,144,0.01,4
1827,0,514,150,3,143,144.25,0.01,4
1830,0,514,150,3,143,144.5,0.01,4
1833,0,514,150,3,143,144.75,0.01,4
1836,0,514,150,3,143,145,0.01,4
1839,0,514,150,3,143,145.25,0.01,4
1842,0,514,150,3,143,145.5,0.01,4
1845,0,514,150,3,143,145.75,0.01,4
1848,0,514,150,3,143,146,0.01,4
1851,0,514,150,3,143,146.25,0.01,4
1854,0,514,150,3,143,146.5,0.01,4
1857,0,514,150,3,143,146.75,0.01,4
1860,0,514,150,3,143,147,0.01,4
1863,0,514,150,2,144,147.25,0.01,4
1866,0,514,150,2,144,147.5,0.01,4
1869,0,514,150,2,145,147.75,0.01,4
1872,0,514,150,2,146,148,0.01,4
1875,0,514,150,2,146,148.25,0.01,4
1878,0,514,150,2,146,148.5,0.01,4
1881,0,514,150,2,146,148.75,0.01,4
1884,0,514,150,2,146,149,0.01,4
1887,0,514,150,2,146,149.25,0.01,4
1890,0,514,150,2,146,149.5,0.01,4
1893,0,514,150,2,146,149.75,0.01,4
1896,0,514,150,2,146,150,0.01,4
1899,0,514,150,2,146,150.25,0.01,4
1902,0,514,150,2,146,150.5,0.01,4
1905,0,514,150,2,146,150.75,0.01,4
1908,0,514,150,2,146,151,0.01,4
1911,0,514,150,2,146,151.25,0.01,4
1914,0,514,150,2,146,151.5,0.01,4
1917,0,514,150,2,146,151.75,0.01,4
1920,0,514,150,1,146,152,0.01,4
1923,0,514,150,1,146,152.25,0.01,4
1926,0,514,150,1,146,152.5,0.01,4
1929,0,514,150,1,147,152.75,0.01,4
1932,0,514,150,1,147,153,0.01,4
1935,0,514,150,1,147,153.25,0.01,4
1938,0,514,150,1,147,153.5,0.01,4
1941,0,514,150,1,147,153.75,0.01,4
1944,0,514,150,1,148,154,0.01,4
1947,0,514,150,1,148,154.25,0.01,4
1950,0,514,150,1,148,154.5,0.01,4
1953,0,514,150,1,148,154.75,0.01,4
1956,0,514,150,1,148,155,0.01,4
1959,0,514,150,1,148,155.25,0.01,4
1962,0,514,150,1,148,155.5,0.01,4
1965,0,514,150,1,148,155.75,0.01,4
1968,0,514,150,1,148,156,0.01,4
1971,0,514,150,1,148,156.25,0.01,4
1974,0,514,150,1,148,156.5,0.01,4
1977,0,514,150,0,148,156.75,0.01,4
1980,0,514,150,0,149,157,0.01,4
1983,0,514,150,0,149,157.25,0.01,4
1986,0,514,150,0,149,157.5,0.01,4
1989,0,514,150,0,150,157.75,0.01,4
1992,0,514,150,0,150,158,0.01,4
1995,0,514,150,0,150,158.25,0.01,4
1998,0,514,150,0,150,158.5,0.01,4
2001,0,514,150,0,150,158.75,0.01,4
2004,0,514,150,0,150,159,0.01,4
2007,0,514,150,0,150,159.25,0.01,4
2010,0,514,150,0,150,159.5,0.01,4
2013,0,514,150,0,150,159.75,0.01,4
2016,0,514,150,0,150,160,0.01,4
2019,0,514,150,0,150,160.25,0.01,4
2022,0,514,150,0,150,160.5,0.01,4
2025,0,514,150,0,150,160.75,0.01,4
2028,0,514,150,0,150,161,0.01,4
2031,0,514,150,0,150,161.25,0.01,4
2034,0,514,150,0,150,161.5,0.01,4
2037,0,514,150,0,150,161.75,0.01,4
2040,0,514,150,0,150,162,0.01,4
2043,0,514,150,0,150,162.25,0.01,4
2046,0,514,150,0,150,162.5,0.01,4
2049,0,514,150,0,150,162.75,0.01,4
2052,0,514,150,0,150,163,0.01,4
2055,0,514,150,0,150,163.25,0.01,4
2058,0,514,150,0,150,163.5,0.01,4
2061,0,514,150,0,150,163.75,0.01,4
2064,0,514,150,0,150,164,0.01,4
2067,0,514,150,0,150,164.25,0.01,4
2070,0,514,150,0,150,164.5,0.01,4
2073,0,514,150,0,150,164.75,0.01,4
2076,0,514,150,0,150,165,0.01,4
2079,0,514,150,0,150,165.25,0.01,4
2082,0,514,150,0,150,165.5,0.01,4
2085,0,514,150,0,150,165.75,0.01,4
2088,0,514,150,0,150,166,0.01,4
2091,0,514,150,0,150,166.25,0.01,4
2094,0,514,150,0,150,166.5,0.01,4
2097,0,514,150,0,150,166.75,0.01,4
2100,0,514,150,0,150,167,0.01,4
2103,0,514,150,0,150,167.25,0.01,4
2106,0,514,150,0,150,167.5,0.01,4
2109,0,514,150,0,150,167.75,0.01,4
2112,0,514,150,0,150,168,0.01,4
0,0,600,150,0,0,-8,0.01,5
3,0,600,150,0,0,-7.75,0.01,5
6,0,600,150,0,0,-7.5,0.01,5
9,0,600,150,0,0,-7.25,0.01,5
12,0,600,150,0,0,-7,0.01,5
15,0,600,150,0,0,-6.75,0.01,5
18,0,600,150,0,0,-6.5,0.01,5
21,0,600,150,0,0,-6.25,0.01,5
24,0,600,150,0,0,-6,0.01,5
27,0,600,150,0,0,-5.75,0.01,5
30,0,600,150,0,0,-5.5,0.01,5
33,0,600,150,0,0,-5.25,0.01,5
36,0,600,150,0,0,-5,0.01,5
39,0,600,150,0,0,-4.75,0.01,5
42,0,600,150,0,0,-4.5,0.01,5
45,0,600,150,0,0,-4.25,0.01,5
48,0,600,150,0,0,-4,0.01,5
51,0,600,150,0,0,-3.75,0.01,5
54,0,600,150,0,0,-3.5,0.01,5
57,0,600,150,0,0,-3.25,0.01,5
60,0,600,150,0,0,-3,0.01,5
63,0,600,150,0,0,-2.75,0.01,5
66,0,600,150,0,0,-2.5,0.01,5
69,0,600,150,0,0,-2.25,0.01,5
72,0,600,150,0,0,-2,0.01,5
75,0,600,150,0,0,-1.75,0.01,5
78,0,600,150,0,0,-1.5,0.01,5
81,0,600,150,0,0,-1.25,0.01,5
84,0,600,150,0,0,-1,0.01,5
87,0,600,150,0,0,-0.75,0.01,5
90,0,600,150,0,0,-0.5,0.01,5
93,0,600,150,0,0,-0.25,0.01,5
96,0,600,150,0,0,0,0.01,5
99,0,600,150,0,0,0.25,0.01,5
102,0,600,150,0,0,0.5,0.01,5
105,0,600,150,0,0,0.75,0.01,5
108,0,600,150,0,0,1,0.01,5
111,0,600,150,0,0,1.25,0.01,5
114,0,600,150,0,0,1.5,0.01,5
117,0,600,150,0,0,1.75,0.01,5
120,0,600,150,0,0,2,0.01,5
123,0,600,150,0,0,2.25,0.01,5
126,0,600,150,0,0,2.5,0.01,5
129,0,600,150,0,0,2.75,0.01,5
132,0,600,150,0,0,3,0.01,5
135,0,600,150,0,0,3.25,0.01,5
138,0,600,150,0,0,3.5,0.01,5
141,0,600,150,0,0,3.75,0.01,5
144,0,600,150,0,0,4,0.01,5
147,0,600,150,0,0,4.25,0.01,5
150,0,600,150,0,0,4.5,0.01,5
153,0,600,150,0,0,4.75,0.01,5
156,0,600,150,0,0,5,0.01,5
159,0,600,150,0,0,5.25,0.01,5
162,0,600,150,0,0,5.5,0.01,5
165,0,600,150,0,0,5.75,0.01,5
168,0,600,150,0,0,6,0.01,5
171,0,600,150,0,0,6.25,0.01,5
174,0,600,150,0,0,6.5,0.01,5
177,0,600,150,0,0,6.75,0.01,5
180,0,600,150,0,0,7,0.01,5
183,0,600,150,0,0,7.25,0.01,5
186,0,600,150,0,0,7.5,0.01,5
189,14,586,150,0,0,7.75,0.01,5
192,25,575,150,0,0,8,0.01,5
195,37,563,150,0,0,8.25,0.01,5
198,46,554,150,0,0,8.5,0.01,5
201,56,544,150,1,0,8.75,0.01,5
204,59,541,150,2,0,9,0.01,5
207,63,537,150,4,0,9.25,0.01,5
210,65,535,150,4,0,9.5,0.01,5
213,74,527,150,5,0,9.75,0.01,5
216,80,521,150,7,0,10,0.01,5
219,89,512,150,10,0,10.25,0.01,5
222,91,510,150,13,0,10.5,0.01,5
225,94,507,150,15,0,10.75,0.01,5
228,98,503,150,17,0,11,0.01,5
231,103,498,150,18,0,11.25,0.01,5
234,107,494,150,19,0,11.5,0.01,5
237,108,493,150,22,0,11.75,0.01,5
240,109,492,150,24,0,12,0.01,5
243,112,489,150,26,0,12.25,0.01,5
246,114,487,150,27,0,12.5,0.01,5
249,120,481,150,28,0,12.75,0.01,5
252,121,480,150,30,0,13,0.01,5
255,122,479,150,31,0,13.25,0.01,5
258,124,477,150,33,0,13.5,0.01,5
261,126,475,150,34,0,13.75,0.01,5
264,128,473,150,35,0,14,0.01,5
267,129,472,150,37,0,14.25,0.01,5
270,133,468,150,39,0,14.5,0.01,5
273,137,464,150,40,0,14.75,0.01,5
276,138,463,150,42,0,15,0.01,5
279,138,463,150,44,0,15.25,0.01,5
282,139,464,150,46,0,15.5,0.01,5
285,139,464,150,49,3,15.75,0.01,5
288,140,464,150,50,3,16,0.01,5
291,140,465,150,50,4,16.25,0.01,5
294,140,465,150,51,7,16.5,0.01,5
297,140,465,150,54,7,16.75,0.01,5
300,140,465,150,55,10,17,0.01,5
303,140,465,150,57,11,17.25,0.01,5
306,140,465,150,59,11,17.5,0.01,5
309,140,465,150,60,13,17.75,0.01,5
312,140,466,150,62,15,18,0.01,5
315,140,466,150,64,17,18.25,0.01,5
318,140,466,150,67,20,18.5,0.01,5
321,140,466,150,68,21,18.75,0.01,5
324,140,467,150,70,21,19,0.01,5
327,140,467,150,71,23,19.25,0.01,5
330,140,467,150,71,25,19.5,0.01,5
333,140,471,150,72,26,19.75,0.01,5
336,140,471,150,73,26,20,0.01,5
339,140,471,150,74,26,20.25,0.01,5
342,140,473,150,75,26,20.5,0.01,5
345,140,473,150,77,27,20.75,0.01,5
348,140,474,150,78,27,21,0.01,5
351,140,474,150,80,29,21.25,0.01,5
354,140,475,150,80,31,21.5,0.01,5
357,140,475,150,81,31,21.75,0.01,5
360,140,475,150,84,33,22,0.01,5
363,140,475,150,86,34,22.25,0.01,5
366,140,475,150,87,35,22.5,0.01,5
369,140,475,150,88,36,22.75,0.01,5
372,140,475,150,91,37,23,0.01,5
375,140,475,150,94,37,23.25,0.01,5
378,140,475,150,95,37,23.5,0.01,5
381,140,475,150,96,38,23.75,0.01,5
384,140,475,150,98,39,24,0.01,5
387,139,475,150,98,39,24.25,0.01,5
390,138,475,150,100,40,24.5,0.01,5
393,138,475,150,102,40,24.75,0.01,5
396,138,475,150,103,42,25,0.01,5
399,138,475,150,104,42,25.25,0.01,5
402,135,475,150,104,42,25.5,0.01,5
405,130,475,150,107,42,25.75,0.01,5
408,128,475,150,109,42,26,0.01,5
411,126,475,150,109,44,26.25,0.01,5
414,124,475,150,110,44,26.5,0.01,5
417,123,475,150,110,44,26.75,0.01,5
420,120,476,150,110,44,27,0.01,5
423,116,476,150,110,45,27.25,0.01,5
426,114,476,150,110,47,27.5,0.01,5
429,112,478,150,110,50,27.75,0.01,5
432,112,478,150,110,51,28,0.01,5
435,112,478,150,110,51,28.25,0.01,5
438,112,478,150,110,53,28.5,0.01,5
441,111,479,150,110,53,28.75,0.01,5
444,109,479,150,110,53,29,0.01,5
447,109,479,150,110,54,29.25,0.01,5
450,109,479,150,110,54,29.5,0.01,5
453,109,479,150,110,55,29.75,0.01,5
456,109,479,150,110,55,30,0.01,5
459,109,479,150,110,55,30.25,0.01,5
462,109,479,150,110,55,30.5,0.01,5
465,109,479,150,110,55,30.75,0.01,5
468,107,479,150,110,55,31,0.01,5
471,107,479,150,110,55,31.25,0.01,5
474,106,480,150,110,57,31.5,0.01,5
477,105,480,150,110,58,31.75,0.01,5
480,104,480,150,110,58,32,0.01,5
483,103,480,150,110,58,32.25,0.01,5
486,103,480,150,110,58,32.5,0.01,5
489,100,480,150,110,58,32.75,0.01,5
492,100,480,150,110,58,33,0.01,5
495,100,481,150,110,60,33.25,0.01,5
498,100,482,150,110,60,33.5,0.01,5
501,100,482,150,110,60,33.75,0.01,5
504,100,482,150,110,60,34,0.01,5
507,100,482,150,110,60,34.25,0.01,5
510,100,482,150,110,60,34.5,0.01,5
513,100,482,150,110,60,34.75,0.01,5
516,100,482,150,110,60,35,0.01,5
519,99,483,150,110,60,35.25,0.01,5
522,99,483,150,110,60,35.5,0.01,5
525,98,483,150,110,60,35.75,0.01,5
528,97,483,150,110,60,36,0.01,5
531,97,483,150,110,61,36.25,0.01,5
534,97,483,150,110,61,36.5,0.01,5
537,96,483,150,110,61,36.75,0.01,5
540,96,483,150,110,61,37,0.01,5
543,96,483,150,110,61,37.25,0.01,5
546,95,483,150,110,61,37.5,0.01,5
549,92,484,150,110,61,37.75,0.01,5
552,92,485,150,110,61,38,0.01,5
555,89,485,150,110,62,38.25,0.01,5
558,82,485,150,110,62,38.5,0.01,5
561,77,485,150,110,62,38.75,0.01,5
564,74,486,150,110,62,39,0.01,5
567,71,487,150,110,62,39.25,0.01,5
570,67,487,150,110,64,39.5,0.01,5
573,64,487,150,110,65,39.75,0.01,5
576,60,487,150,110,66,40,0.01,5
579,60,487,150,110,66,40.25,0.01,5
582,59,487,150,110,66,40.5,0.01,5
585,57,487,150,110,67,40.75,0.01,5
588,57,487,150,110,68,41,0.01,5
591,57,487,150,110,69,41.25,0.01,5
594,57,487,150,110,69,41.5,0.01,5
597,57,487,150,110,70,41.75,0.01,5
600,56,488,150,110,71,42,0.01,5
603,56,488,150,110,71,42.25,0.01,5
606,56,488,150,110,73,42.5,0.01,5
609,56,488,150,110,74,42.75,0.01,5
612,56,488,150,110,75,43,0.01,5
615,56,488,150,110,76,43.25,0.01,5
618,56,488,150,110,76,43.5,0.01,5
621,56,488,150,110,76,43.75,0.01,5
624,55,488,150,110,76,44,0.01,5
627,55,488,150,110,76,44.25,0.01,5
630,54,488,150,110,76,44.5,0.01,5
633,52,488,150,110,76,44.75,0.01,5
636,52,488,150,110,76,45,0.01,5
639,52,488,150,110,76,45.25,0.01,5
642,50,488,150,110,76,45.5,0.01,5
645,50,488,150,110,78,45.75,0.01,5
648,50,488,150,110,78,46,0.01,5
651,50,488,150,110,78,46.25,0.01,5
654,50,488,150,110,78,46.5,0.01,5
657,50,488,150,110,78,46.75,0.01,5
660,50,488,150,110,78,47,0.01,5
663,50,488,150,110,79,47.25,0.01,5
666,50,488,150,110,81,47.5,0.01,5
669,50,488,150,110,82,47.75,0.01,5
672,50,488,150,110,82,48,0.01,5
675,50,489,150,110,82,48.25,0.01,5
678,50,489,150,110,82,48.5,0.01,5
681,50,489,150,110,82,48.75,0.01,5
684,50,489,150,110,82,49,0.01,5
687,50,489,150,110,82,49.25,0.01,5
690,50,489,150,110,82,49.5,0.01,5
693,49,489,150,110,82,49.75,0.01,5
696,49,489,150,110,83,50,0.01,5
699,48,491,150,110,83,50.25,0.01,5
702,46,491,150,110,83,50.5,0.01,5
705,46,491,150,110,83,50.75,0.01,5
708,39,491,150,110,84,51,0.01,5
711,34,491,150,110,84,51.25,0.01,5
714,27,491,150,110,84,51.5,0.01,5
717,25,491,150,110,84,51.75,0.01,5
720,23,491,150,110,84,52,0.01,5
723,19,491,150,110,84,52.25,0.01,5
726,17,491,150,110,84,52.5,0.01,5
729,16,491,150,110,84,52.75,0.01,5
732,15,491,150,110,85,53,0.01,5
735,15,491,150,110,85,53.25,0.01,5
738,15,491,150,110,86,53.5,0.01,5
741,13,491,150,110,87,53.75,0.01,5
744,13,491,150,110,87,54,0.01,5
747,13,491,150,110,87,54.25,0.01,5
750,12,491,150,110,87,54.5,0.01,5
753,11,491,150,110,87,54.75,0.01,5
756,11,491,150,110,87,55,0.01,5
759,10,491,150,110,87,55.25,0.01,5
762,10,491,150,110,87,55.5,0.01,5
765,10,491,150,110,87,55.75,0.01,5
768,10,491,150,110,87,56,0.01,5
771,9,492,150,110,87,56.25,0.01,5
774,8,493,150,110,87,56.5,0.01,5
777,8,494,150,110,88,56.75,0.01,5
780,8,494,150,110,88,57,0.01,5
783,8,494,150,110,89,57.25,0.01,5
786,7,494,150,110,90,57.5,0.01,5
789,7,494,150,110,92,57.75,0.01,5
792,6,494,150,110,92,58,0.01,5
795,6,494,150,110,94,58.25,0.01,5
798,6,494,150,110,94,58.5,0.01,5
801,6,494,150,110,94,58.75,0.01,5
804,6,494,150,110,94,59,0.01,5
807,6,494,150,110,96,59.25,0.01,5
810,6,495,150,110,97,59.5,0.01,5
813,6,495,150,110,97,59.75,0.01,5
816,6,495,150,110,97,60,0.01,5
819,6,495,150,110,97,60.25,0.01,5
822,6,495,150,110,98,60.5,0.01,5
825,5,495,150,110,98,60.75,0.01,5
828,5,495,150,110,98,61,0.01,5
831,5,495,150,110,98,61.25,0.01,5
834,4,495,150,110,98,61.5,0.01,5
837,4,495,150,110,99,61.75,0.01,5
840,4,495,150,110,100,62,0.01,5
843,4,495,150,110,100,62.25,0.01,5
846,4,495,150,110,100,62.5,0.01,5
849,4,495,150,110,100,62.75,0.01,5
852,4,495,150,110,101,63,0.01,5
855,4,495,150,110,101,63.25,0.01,5
858,4,495,150,110,101,63.5,0.01,5
861,4,495,150,110,101,63.75,0.01,5
864,1,495,150,110,101,64,0.01,5
867,1,495,150,110,101,64.25,0.01,5
870,1,495,150,110,101,64.5,0.01,5
873,1,495,150,110,101,64.75,0.01,5
876,1,495,150,110,101,65,0.01,5
879,1,495,150,110,101,65.25,0.01,5
882,1,495,150,110,101,65.5,0.01,5
885,0,495,150,110,101,65.75,0.01,5
888,0,495,150,110,102,66,0.01,5
891,0,495,150,110,103,66.25,0.01,5
894,0,495,150,110,106,66.5,0.01,5
897,0,496,150,110,108,66.75,0.01,5
900,0,496,150,110,109,67,0.01,5
903,0,496,150,110,109,67.25,0.01,5
906,0,496,150,110,109,67.5,0.01,5
909,0,496,150,110,110,67.75,0.01,5
912,0,496,150,110,110,68,0.01,5
915,0,496,150,110,110,68.25,0.01,5
918,0,497,150,110,110,68.5,0.01,5
921,0,498,150,110,110,68.75,0.01,5
924,0,498,150,110,110,69,0.01,5
927,0,498,150,110,110,69.25,0.01,5
930,0,498,150,110,110,69.5,0.01,5
933,0,498,150,110,110,69.75,0.01,5
936,0,498,150,110,110,70,0.01,5
939,0,498,150,110,110,70.25,0.01,5
942,0,498,150,110,110,70.5,0.01,5
945,0,498,150,109,110,70.75,0.01,5
948,0,498,150,108,110,71,0.01,5
951,0,498,150,106,110,71.25,0.01,5
954,0,498,150,105,110,71.5,0.01,5
957,0,498,150,103,110,71.75,0.01,5
960,0,498,150,102,110,72,0.01,5
963,0,498,150,101,110,72.25,0.01,5
966,0,498,150,99,110,72.5,0.01,5
969,0,498,150,97,110,72.75,0.01,5
972,0,498,150,95,110,73,0.01,5
975,0,498,150,95,110,73.25,0.01,5
978,0,498,150,93,110,73.5,0.01,5
981,0,498,150,91,110,73.75,0.01,5
984,0,498,150,86,110,74,0.01,5
987,0,498,150,86,110,74.25,0.01,5
990,0,498,150,85,111,74.5,0.01,5
993,0,498,150,83,111,74.75,0.01,5
996,0,498,150,82,111,75,0.01,5
999,0,498,150,78,111,75.25,0.01,5
1002,0,498,150,76,111,75.5,0.01,5
1005,0,498,150,74,111,75.75,0.01,5
1008,0,498,150,74,111,76,0.01,5
1011,0,498,150,74,111,76.25,0.01,5
1014,0,498,150,74,111,76.5,0.01,5
1017,0,498,150,72,111,76.75,0.01,5
1020,0,499,150,70,111,77,0.01,5
1023,0,500,150,70,111,77.25,0.01,5
1026,0,501,150,70,111,77.5,0.01,5
1029,0,501,150,70,112,77.75,0.01,5
1032,0,501,150,68,113,78,0.01,5
1035,0,501,150,67,113,78.25,0.01,5
1038,0,501,150,65,113,78.5,0.01,5
1041,0,501,150,63,113,78.75,0.01,5
1044,0,501,150,62,113,79,0.01,5
1047,0,501,150,61,113,79.25,0.01,5
1050,0,502,150,61,113,79.5,0.01,5
1053,0,502,150,61,114,79.75,0.01,5
1056,0,502,150,61,114,80,0.01,5
1059,0,502,150,60,114,80.25,0.01,5
1062,0,502,150,59,114,80.5,0.01,5
1065,0,502,150,58,114,80.75,0.01,5
1068,0,502,150,57,114,81,0.01,5
1071,0,502,150,54,114,81.25,0.01,5
1074,0,502,150,53,114,81.5,0.01,5
1077,0,502,150,53,114,81.75,0.01,5
1080,0,502,150,53,114,82,0.01,5
1083,0,503,150,52,114,82.25,0.01,5
1086,0,503,150,52,114,82.5,0.01,5
1089,0,503,150,52,114,82.75,0.01,5
1092,0,503,150,49,114,83,0.01,5
1095,0,503,150,49,114,83.25,0.01,5
1098,0,503,150,49,114,83.5,0.01,5
1101,0,503,150,48,114,83.75,0.01,5
1104,0,503,150,47,115,84,0.01,5
1107,0,503,150,47,115,84.25,0.01,5
1110,0,503,150,45,115,84.5,0.01,5
1113,0,503,150,45,115,84.75,0.01,5
1116,0,503,150,45,115,85,0.01,5
1119,0,503,150,45,115,85.25,0.01,5
1122,0,503,150,45,115,85.5,0.01,5
1125,0,503,150,45,115,85.75,0.01,5
1128,0,503,150,45,116,86,0.01,5
1131,0,503,150,44,117,86.25,0.01,5
1134,0,504,150,44,117,86.5,0.01,5
1137,0,504,150,44,117,86.75,0.01,5
1140,0,504,150,44,117,87,0.01,5
1143,0,504,150,44,117,87.25,0.01,5
1146,0,504,150,44,117,87.5,0.01,5
1149,0,504,150,43,117,87.75,0.01,5
1152,0,504,150,43,117,88,0.01,5
1155,0,504,150,40,117,88.25,0.01,5
1158,0,504,150,40,117,88.5,0.01,5
1161,0,504,150,40,117,88.75,0.01,5
1164,0,504,150,39,117,89,0.01,5
1167,0,505,150,38,117,89.25,0.01,5
1170,0,505,150,35,117,89.5,0.01,5
1173,0,505,150,35,117,89.75,0.01,5
1176,0,506,150,34,117,90,0.01,5
1179,0,506,150,34,117,90.25,0.01,5
1182,0,506,150,34,117,90.5,0.01,5
1185,0,506,150,34,117,90.75,0.01,5
1188,0,506,150,32,117,91,0.01,5
1191,0,506,150,30,118,91.25,0.01,5
1194,0,506,150,29,118,91.5,0.01,5
1197,0,506,150,29,118,91.75,0.01,5
1200,0,506,150,28,118,92,0.01,5
1203,0,507,150,27,118,92.25,0.01,5
1206,0,507,150,27,118,92.5,0.01,5
1209,0,507,150,26,118,92.75,0.01,5
1212,0,507,150,26,118,93,0.01,5
1215,0,507,150,26,118,93.25,0.01,5
1218,0,507,150,26,118,93.5,0.01,5
1221,0,507,150,25,118,93.75,0.01,5
1224,0,507,150,25,119,94,0.01,5
1227,0,507,150,25,119,94.25,0.01,5
1230,0,507,150,24,120,94.5,0.01,5
1233,0,507,150,23,120,94.75,0.01,5
1236,0,507,150,23,120,95,0.01,5
1239,0,507,150,23,120,95.25,0.01,5
1242,0,507,150,23,120,95.5,0.01,5
1245,0,507,150,23,120,95.75,0.01,5
1248,0,507,150,23,120,96,0.01,5
1251,0,507,150,23,120,96.25,0.01,5
1254,0,507,150,23,120,96.5,0.01,5
1257,0,507,150,23,120,96.75,0.01,5
1260,0,507,150,22,120,97,0.01,5
1263,0,507,150,22,120,97.25,0.01,5
1266,0,507,150,22,120,97.5,0.01,5
1269,0,507,150,22,120,97.75,0.01,5
1272,0,507,150,22,120,98,0.01,5
1275,0,508,150,22,120,98.25,0.01,5
1278,0,508,150,22,120,98.5,0.01,5
1281,0,508,150,22,120,98.75,0.01,5
1284,0,508,150,22,121,99,0.01,5
1287,0,508,150,22,121,99.25,0.01,5
1290,0,508,150,22,121,99.5,0.01,5
1293,0,508,150,21,121,99.75,0.01,5
1296,0,508,150,21,121,100,0.01,5
1299,0,508,150,21,121,100.25,0.01,5
1302,0,508,150,21,121,100.5,0.01,5
1305,0,508,150,21,121,100.75,0.01,5
1308,0,508,150,21,121,101,0.01,5
1311,0,508,150,21,121,101.25,0.01,5
1314,0,508,150,20,121,101.5,0.01,5
1317,0,508,150,20,121,101.75,0.01,5
1320,0,509,150,19,121,102,0.01,5
1323,0,509,150,19,121,102.25,0.01,5
1326,0,509,150,18,121,102.5,0.01,5
1329,0,509,150,18,121,102.75,0.01,5
1332,0,509,150,18,121,103,0.01,5
1335,0,509,150,17,121,103.25,0.01,5
1338,0,509,150,17,122,103.5,0.01,5
1341,0,509,150,16,122,103.75,0.01,5
1344,0,509,150,15,122,104,0.01,5
1347,0,509,150,15,122,104.25,0.01,5
1350,0,509,150,15,122,104.5,0.01,5
1353,0,509,150,15,122,104.75,0.01,5
1356,0,509,150,15,122,105,0.01,5
1359,0,509,150,15,122,105.25,0.01,5
1362,0,509,150,14,122,105.5,0.01,5
1365,0,509,150,14,122,105.75,0.01,5
1368,0,509,150,14,122,106,0.01,5
1371,0,509,150,13,122,106.25,0.01,5
1374,0,509,150,13,122,106.5,0.01,5
1377,0,509,150,13,122,106.75,0.01,5
1380,0,509,150,13,122,107,0.01,5
1383,0,509,150,13,122,107.25,0.01,5
1386,0,509,150,13,122,107.5,0.01,5
1389,0,509,150,13,122,107.75,0.01,5
1392,0,509,150,13,122,108,0.01,5
1395,0,509,150,13,123,108.25,0.01,5
1398,0,509,150,13,123,108.5,0.01,5
1401,0,509,150,13,123,108.75,0.01,5
1404,0,509,150,13,123,109,0.01,5
1407,0,509,150,13,123,109.25,0.01,5
1410,0,509,150,12,123,109.5,0.01,5
1413,0,509,150,12,123,109.75,0.01,5
1416,0,509,150,12,124,110,0.01,5
1419,0,509,150,12,124,110.25,0.01,5
1422,0,509,150,12,124,110.5,0.01,5
1425,0,509,150,12,124,110.75,0.01,5
1428,0,509,150,11,124,111,0.01,5
1431,0,509,150,10,125,111.25,0.01,5
1434,0,509,150,10,125,111.5,0.01,5
1437,0,509,150,10,126,111.75,0.01,5
1440,0,509,150,9,127,112,0.01,5
1443,0,509,150,9,127,112.25,0.01,5
1446,0,509,150,9,128,112.5,0.01,5
1449,0,509,150,9,129,112.75,0.01,5
1452,0,509,150,9,129,113,0.01,5
1455,0,509,150,9,129,113.25,0.01,5
1458,0,509,150,9,129,113.5,0.01,5
1461,0,509,150,9,129,113.75,0.01,5
1464,0,509,150,8,129,114,0.01,5
1467,0,509,150,8,130,114.25,0.01,5
1470,0,509,150,8,130,114.5,0.01,5
1473,0,509,150,8,131,114.75,0.01,5
1476,0,509,150,7,131,115,0.01,5
1479,0,509,150,6,131,115.25,0.01,5
1482,0,509,150,6,131,115.5,0.01,5
1485,0,509,150,6,132,115.75,0.01,5
1488,0,509,150,6,132,116,0.01,5
1491,0,509,150,6,132,116.25,0.01,5
1494,0,509,150,6,132,116.5,0.01,5
1497,0,509,150,6,132,116.75,0.01,5
1500,0,509,150,6,132,117,0.01,5
1503,0,509,150,6,132,117.25,0.01,5
1506,0,509,150,6,132,117.5,0.01,5
1509,0,509,150,6,133,117.75,0.01,5
1512,0,509,150,6,133,118,0.01,5
1515,0,509,150,6,134,118.25,0.01,5
1518,0,509,150,6,134,118.5,0.01,5
1521,0,509,150,5,135,118.75,0.01,5
1524,0,509,150,5,135,119,0.01,5
1527,0,509,150,5,136,119.25,0.01,5
1530,0,509,150,5,136,119.5,0.01,5
1533,0,509,150,5,136,119.75,0.01,5
1536,0,509,150,5,137,120,0.01,5
1539,0,509,150,5,137,120.25,0.01,5
