time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
2067,0,532,150,0,148,164.25,1,7
2070,0,532,150,0,148,164.5,1,7
2073,0,532,150,0,148,164.75,1,7
2076,0,532,150,0,148,165,1,7
2079,0,532,150,0,148,165.25,1,7
2082,0,532,150,0,148,165.5,1,7
2085,0,532,150,0,148,165.75,1,7
2088,0,532,150,0,148,166,1,7
2091,0,532,150,0,148,166.25,1,7
2094,0,532,150,0,148,166.5,1,7
2097,0,532,150,0,148,166.75,1,7
2100,0,532,150,0,149,167,1,7
2103,0,532,150,0,149,167.25,1,7
2106,0,532,150,0,149,167.5,1,7
2109,0,532,150,0,149,167.75,1,7
2112,0,532,150,0,149,168,1,7
0,0,600,150,0,0,-8,1,8
3,0,600,150,0,0,-7.75,1,8
6,0,600,150,0,0,-7.5,1,8
9,0,600,150,0,0,-7.25,1,8
12,0,600,150,0,0,-7,1,8
15,0,600,150,0,0,-6.75,1,8
18,0,600,150,0,0,-6.5,1,8
21,0,600,150,0,0,-6.25,1,8
24,0,600,150,0,0,-6,1,8
27,0,600,150,0,0,-5.75,1,8
30,0,600,150,0,0,-5.5,1,8
33,0,600,150,0,0,-5.25,1,8
36,0,600,150,0,0,-5,1,8
39,0,600,150,0,0,-4.75,1,8
42,0,600,150,0,0,-4.5,1,8
45,0,600,150,0,0,-4.25,1,8
48,0,600,150,0,0,-4,1,8
51,0,600,150,0,0,-3.75,1,8
54,0,600,150,0,0,-3.5,1,8
57,0,600,150,0,0,-3.25,1,8
60,0,600,150,0,0,-3,1,8
63,0,600,150,0,0,-2.75,1,8
66,0,600,150,0,0,-2.5,1,8
69,0,600,150,0,0,-2.25,1,8
72,0,600,150,0,0,-2,1,8
75,0,600,150,0,0,-1.75,1,8
78,0,600,150,0,0,-1.5,1,8
81,0,600,150,0,0,-1.25,1,8
84,0,600,150,0,0,-1,1,8
87,0,600,150,0,0,-0.75,1,8
90,0,600,150,0,0,-0.5,1,8
93,0,600,150,0,0,-0.25,1,8
96,0,600,150,0,0,0,1,8
99,0,600,150,0,0,0.25,1,8
102,0,600,150,0,0,0.5,1,8
105,0,600,150,0,0,0.75,1,8
108,0,600,150,0,0,1,1,8
111,0,600,150,0,0,1.25,1,8
114,0,600,150,0,0,1.5,1,8
117,0,600,150,0,0,1.75,1,8
120,0,600,150,0,0,2,1,8
123,0,600,150,0,0,2.25,1,8
126,0,600,150,0,0,2.5,1,8
129,0,600,150,0,0,2.75,1,8
132,0,600,150,0,0,3,1,8
135,0,600,150,0,0,3.25,1,8
138,0,600,150,0,0,3.5,1,8
141,0,600,150,0,0,3.75,1,8
144,0,600,150,0,0,4,1,8
147,0,600,150,0,0,4.25,1,8
150,0,600,150,0,0,4.5,1,8
153,0,600,150,0,0,4.75,1,8
156,0,600,150,0,0,5,1,8
159,0,600,150,0,0,5.25,1,8
162,0,600,150,0,0,5.5,1,8
165,0,600,150,0,0,5.75,1,8
168,0,600,150,0,0,6,1,8
171,0,600,150,0,0,6.25,1,8
174,0,600,150,0,0,6.5,1,8
177,0,600,150,0,0,6.75,1,8
180,0,600,150,0,0,7,1,8
183,0,600,150,0,0,7.25,1,8
186,0,600,150,0,0,7.5,1,8
189,14,586,150,0,0,7.75,1,8
192,29,571,150,0,0,8,1,8
195,35,565,150,0,0,8.25,1,8
198,46,554,150,0,0,8.5,1,8
201,55,545,150,0,0,8.75,1,8
204,60,540,150,1,0,9,1,8
207,68,532,150,2,0,9.25,1,8
210,74,526,150,3,0,9.5,1,8
213,77,523,150,6,0,9.75,1,8
216,82,518,150,7,0,10,1,8
219,86,514,150,7,0,10.25,1,8
222,89,511,150,8,0,10.5,1,8
225,96,504,150,10,0,10.75,1,8
228,99,501,150,11,0,11,1,8
231,104,496,150,12,0,11.25,1,8
234,108,492,150,13,0,11.5,1,8
237,108,492,150,14,0,11.75,1,8
240,113,487,150,17,0,12,1,8
243,115,485,150,19,0,12.25,1,8
246,118,482,150,21,0,12.5,1,8
249,123,477,150,24,0,12.75,1,8
252,125,475,150,25,0,13,1,8
255,126,474,150,27,0,13.25,1,8
258,127,473,150,28,0,13.5,1,8
261,131,469,150,29,0,13.75,1,8
264,131,469,150,30,0,14,1,8
267,132,468,150,31,0,14.25,1,8
270,132,469,150,33,0,14.5,1,8
273,132,469,150,34,0,14.75,1,8
276,134,468,150,37,0,15,1,8
279,136,466,150,39,0,15.25,1,8
282,136,466,150,39,0,15.5,1,8
285,136,466,150,40,0,15.75,1,8
288,136,466,150,41,2,16,1,8
291,136,466,150,42,4,16.25,1,8
294,136,466,150,44,7,16.5,1,8
297,136,466,150,45,9,16.75,1,8
300,137,465,150,45,10,17,1,8
303,137,465,150,47,11,17.25,1,8
306,137,465,150,49,13,17.5,1,8
309,137,465,150,50,14,17.75,1,8
312,137,466,150,51,15,18,1,8
315,137,466,150,53,17,18.25,1,8
318,137,467,150,54,19,18.5,1,8
321,137,468,150,55,20,18.75,1,8
324,137,468,150,55,21,19,1,8
327,137,470,150,56,22,19.25,1,8
330,137,471,150,56,22,19.5,1,8
333,137,471,150,56,23,19.75,1,8
336,137,471,150,56,28,20,1,8
339,137,471,150,56,29,20.25,1,8
342,137,471,150,56,29,20.5,1,8
345,137,471,150,56,31,20.75,1,8
348,137,471,150,56,31,21,1,8
351,137,471,150,56,32,21.25,1,8
354,137,471,150,56,33,21.5,1,8
357,137,471,150,56,35,21.75,1,8
360,137,471,150,56,40,22,1,8
363,137,471,150,56,40,22.25,1,8
366,137,471,150,56,43,22.5,1,8
369,137,471,150,57,44,22.75,1,8
372,137,471,150,59,45,23,1,8
375,137,471,150,62,47,23.25,1,8
378,137,471,150,63,47,23.5,1,8
381,137,471,150,64,47,23.75,1,8
384,137,471,150,65,47,24,1,8
387,137,471,150,65,47,24.25,1,8
390,137,471,150,65,48,24.5,1,8
393,136,471,150,65,49,24.75,1,8
396,135,471,150,65,50,25,1,8
399,135,471,150,65,50,25.25,1,8
402,134,471,150,65,50,25.5,1,8
405,132,471,150,65,50,25.75,1,8
408,131,471,150,65,50,26,1,8
411,126,471,150,65,50,26.25,1,8
414,125,471,150,65,51,26.5,1,8
417,125,471,150,65,52,26.75,1,8
420,122,471,150,65,52,27,1,8
423,121,471,150,67,52,27.25,1,8
426,121,471,150,68,53,27.5,1,8
429,120,471,150,68,53,27.75,1,8
432,120,471,150,68,53,28,1,8
435,119,471,150,68,53,28.25,1,8
438,119,471,150,68,54,28.5,1,8
441,118,471,150,68,54,28.75,1,8
444,118,471,150,68,55,29,1,8
447,117,472,150,68,55,29.25,1,8
450,115,472,150,68,55,29.5,1,8
453,114,472,150,68,55,29.75,1,8
456,114,472,150,68,56,30,1,8
459,114,472,150,68,56,30.25,1,8
462,113,472,150,68,56,30.5,1,8
465,112,472,150,68,57,30.75,1,8
468,112,472,150,68,57,31,1,8
471,110,472,150,68,57,31.25,1,8
474,109,472,150,68,57,31.5,1,8
477,107,472,150,68,58,31.75,1,8
480,106,472,150,68,58,32,1,8
483,104,472,150,68,58,32.25,1,8
486,103,474,150,68,59,32.5,1,8
489,102,474,150,68,59,32.75,1,8
492,102,474,150,68,59,33,1,8
495,102,474,150,68,59,33.25,1,8
498,102,474,150,68,60,33.5,1,8
501,102,474,150,68,60,33.75,1,8
504,102,474,150,68,60,34,1,8
507,102,474,150,68,60,34.25,1,8
510,102,474,150,68,60,34.5,1,8
513,101,474,150,68,60,34.75,1,8
516,101,475,150,68,60,35,1,8
519,101,475,150,68,60,35.25,1,8
522,100,475,150,68,60,35.5,1,8
525,100,475,150,68,60,35.75,1,8
528,99,475,150,68,62,36,1,8
531,99,475,150,68,62,36.25,1,8
534,99,475,150,68,63,36.5,1,8
537,99,475,150,68,63,36.75,1,8
540,99,475,150,68,63,37,1,8
543,99,476,150,68,63,37.25,1,8
546,97,476,150,68,63,37.5,1,8
549,96,476,150,68,63,37.75,1,8
552,95,476,150,68,64,38,1,8
555,95,476,150,68,64,38.25,1,8
558,94,477,150,68,65,38.5,1,8
561,92,478,150,68,65,38.75,1,8
564,90,478,150,68,65,39,1,8
567,89,478,150,68,66,39.25,1,8
570,89,478,150,68,68,39.5,1,8
573,88,478,150,68,68,39.75,1,8
576,86,478,150,68,69,40,1,8
579,83,478,150,68,69,40.25,1,8
582,80,478,150,68,69,40.5,1,8
585,80,478,150,68,72,40.75,1,8
588,77,478,150,68,72,41,1,8
591,77,478,150,68,72,41.25,1,8
594,77,478,150,68,72,41.5,1,8
597,74,478,150,68,73,41.75,1,8
600,74,478,150,68,73,42,1,8
603,72,478,150,68,73,42.25,1,8
606,70,478,150,68,73,42.5,1,8
609,70,478,150,68,74,42.75,1,8
612,70,478,150,68,76,43,1,8
615,70,478,150,68,76,43.25,1,8
618,69,478,150,68,77,43.5,1,8
621,69,478,150,68,77,43.75,1,8
624,69,478,150,68,77,44,1,8
627,67,478,150,68,77,44.25,1,8
630,66,479,150,68,77,44.5,1,8
633,66,479,150,68,78,44.75,1,8
636,63,479,150,68,78,45,1,8
639,63,480,150,68,78,45.25,1,8
642,62,480,150,68,78,45.5,1,8
645,60,480,150,68,78,45.75,1,8
648,60,480,150,68,79,46,1,8
651,59,480,150,68,79,46.25,1,8
654,59,481,150,68,79,46.5,1,8
657,59,481,150,68,79,46.75,1,8
660,59,481,150,68,79,47,1,8
663,59,481,150,68,79,47.25,1,8
666,59,481,150,68,79,47.5,1,8
669,59,481,150,68,79,47.75,1,8
672,59,482,150,68,79,48,1,8
675,58,483,150,68,79,48.25,1,8
678,58,483,150,68,80,48.5,1,8
681,56,483,150,68,80,48.75,1,8
684,54,483,150,68,80,49,1,8
687,53,483,150,68,80,49.25,1,8
690,53,483,150,68,81,49.5,1,8
693,53,483,150,68,82,49.75,1,8
696,53,483,150,68,83,50,1,8
699,53,483,150,68,83,50.25,1,8
702,52,483,150,68,83,50.5,1,8
705,51,483,150,68,84,50.75,1,8
708,51,483,150,68,84,51,1,8
711,49,483,150,68,84,51.25,1,8
714,48,483,150,68,84,51.5,1,8
717,47,483,150,68,84,51.75,1,8
720,45,483,150,68,85,52,1,8
723,45,483,150,68,85,52.25,1,8
726,43,484,150,68,85,52.5,1,8
729,42,484,150,68,86,52.75,1,8
732,40,484,150,68,86,53,1,8
735,39,485,150,68,87,53.25,1,8
738,38,485,150,68,87,53.5,1,8
741,35,485,150,68,88,53.75,1,8
744,35,485,150,68,91,54,1,8
747,34,485,150,68,91,54.25,1,8
750,33,485,150,68,92,54.5,1,8
753,33,485,150,68,92,54.75,1,8
756,32,485,150,68,92,55,1,8
759,30,485,150,68,92,55.25,1,8
762,30,485,150,68,94,55.5,1,8
765,29,485,150,68,94,55.75,1,8
768,29,485,150,68,94,56,1,8
771,28,485,150,68,94,56.25,1,8
774,28,485,150,68,94,56.5,1,8
777,28,485,150,68,95,56.75,1,8
780,26,485,150,68,96,57,1,8
783,26,486,150,68,96,57.25,1,8
786,26,486,150,68,96,57.5,1,8
789,23,486,150,68,96,57.75,1,8
792,23,486,150,68,96,58,1,8
795,23,487,150,68,96,58.25,1,8
798,22,487,150,68,96,58.5,1,8
801,22,487,150,68,96,58.75,1,8
804,22,487,150,68,97,59,1,8
807,22,487,150,68,98,59.25,1,8
810,22,487,150,68,98,59.5,1,8
813,22,487,150,68,98,59.75,1,8
816,22,487,150,68,98,60,1,8
819,22,487,150,68,98,60.25,1,8
822,22,487,150,68,98,60.5,1,8
825,21,487,150,68,98,60.75,1,8
828,20,487,150,68,99,61,1,8
831,20,488,150,68,100,61.25,1,8
834,18,488,150,68,100,61.5,1,8
837,17,488,150,68,100,61.75,1,8
840,17,488,150,68,100,62,1,8
843,15,488,150,68,101,62.25,1,8
846,15,488,150,68,101,62.5,1,8
849,14,488,150,68,101,62.75,1,8
852,13,488,150,68,101,63,1,8
855,11,488,150,68,101,63.25,1,8
858,11,488,150,68,102,63.5,1,8
861,10,488,150,68,102,63.75,1,8
864,10,488,150,68,103,64,1,8
867,10,488,150,68,103,64.25,1,8
870,8,488,150,68,103,64.5,1,8
873,8,488,150,68,103,64.75,1,8
876,8,488,150,68,103,65,1,8
879,8,488,150,68,103,65.25,1,8
882,6,488,150,68,104,65.5,1,8
885,6,488,150,68,104,65.75,1,8
888,6,488,150,68,105,66,1,8
891,5,488,150,68,105,66.25,1,8
894,5,488,150,68,106,66.5,1,8
897,5,488,150,68,106,66.75,1,8
900,5,488,150,68,108,67,1,8
903,4,488,150,68,108,67.25,1,8
906,4,488,150,68,108,67.5,1,8
909,4,488,150,68,110,67.75,1,8
912,3,488,150,68,110,68,1,8
915,3,488,150,68,110,68.25,1,8
918,2,489,150,68,110,68.5,1,8
921,2,489,150,68,110,68.75,1,8
924,2,489,150,68,110,69,1,8
927,2,489,150,68,110,69.25,1,8
930,2,489,150,68,110,69.5,1,8
933,2,489,150,68,110,69.75,1,8
936,2,489,150,68,110,70,1,8
939,2,489,150,68,112,70.25,1,8
942,2,490,150,68,115,70.5,1,8
945,2,490,150,68,115,70.75,1,8
948,2,490,150,68,117,71,1,8
951,2,490,150,68,118,71.25,1,8
954,2,490,150,68,118,71.5,1,8
957,2,490,150,68,119,71.75,1,8
960,2,490,150,68,119,72,1,8
963,2,490,150,68,119,72.25,1,8
966,2,490,150,68,119,72.5,1,8
969,2,491,150,68,120,72.75,1,8
972,2,492,150,68,120,73,1,8
975,2,492,150,68,120,73.25,1,8
978,1,492,150,68,120,73.5,1,8
981,1,492,150,68,120,73.75,1,8
984,1,492,150,68,120,74,1,8
987,1,492,150,68,120,74.25,1,8
990,1,493,150,68,120,74.5,1,8
993,1,493,150,68,120,74.75,1,8
996,1,493,150,68,120,75,1,8
999,1,493,150,68,120,75.25,1,8
1002,1,493,150,68,120,75.5,1,8
1005,0,493,150,68,120,75.75,1,8
1008,0,493,150,68,120,76,1,8
1011,0,493,150,68,120,76.25,1,8
1014,0,493,150,68,120,76.5,1,8
1017,0,493,150,68,120,76.75,1,8
1020,0,493,150,68,120,77,1,8
1023,0,493,150,68,120,77.25,1,8
1026,0,493,150,68,120,77.5,1,8
1029,0,493,150,68,120,77.75,1,8
1032,0,493,150,68,120,78,1,8
1035,0,493,150,68,120,78.25,1,8
1038,0,493,150,68,120,78.5,1,8
1041,0,493,150,68,120,78.75,1,8
1044,0,493,150,68,120,79,1,8
1047,0,493,150,68,120,79.25,1,8
1050,0,493,150,68,120,79.5,1,8
1053,0,493,150,68,120,79.75,1,8
1056,0,493,150,68,120,80,1,8
1059,0,493,150,68,120,80.25,1,8
1062,0,493,150,68,120,80.5,1,8
1065,0,493,150,67,120,80.75,1,8
1068,0,493,150,67,120,81,1,8
1071,0,493,150,67,120,81.25,1,8
1074,0,493,150,66,120,81.5,1,8
1077,0,493,150,66,120,81.75,1,8
1080,0,493,150,65,120,82,1,8
1083,0,493,150,64,120,82.25,1,8
1086,0,493,150,64,120,82.5,1,8
1089,0,493,150,61,120,82.75,1,8
1092,0,493,150,60,120,83,1,8
1095,0,493,150,60,120,83.25,1,8
1098,0,493,150,60,120,83.5,1,8
1101,0,494,150,60,120,83.75,1,8
1104,0,494,150,60,120,84,1,8
1107,0,495,150,60,120,84.25,1,8
1110,0,495,150,58,120,84.5,1,8
1113,0,495,150,58,120,84.75,1,8
1116,0,495,150,57,120,85,1,8
1119,0,495,150,55,120,85.25,1,8
1122,0,495,150,54,120,85.5,1,8
1125,0,495,150,54,120,85.75,1,8
1128,0,495,150,52,121,86,1,8
1131,0,495,150,52,121,86.25,1,8
1134,0,495,150,49,121,86.5,1,8
1137,0,495,150,47,121,86.75,1,8
1140,0,495,150,46,121,87,1,8
1143,0,495,150,43,121,87.25,1,8
1146,0,495,150,40,121,87.5,1,8
1149,0,496,150,40,121,87.75,1,8
1152,0,496,150,40,121,88,1,8
1155,0,496,150,40,121,88.25,1,8
1158,0,496,150,39,121,88.5,1,8
1161,0,496,150,39,121,88.75,1,8
1164,0,496,150,39,121,89,1,8
1167,0,496,150,39,121,89.25,1,8
1170,0,496,150,39,122,89.5,1,8
1173,0,496,150,38,122,89.75,1,8
1176,0,496,150,37,122,90,1,8
1179,0,496,150,36,122,90.25,1,8
1182,0,496,150,36,122,90.5,1,8
1185,0,496,150,35,122,90.75,1,8
1188,0,496,150,34,122,91,1,8
1191,0,496,150,33,122,91.25,1,8
1194,0,496,150,33,122,91.5,1,8
1197,0,496,150,33,122,91.75,1,8
1200,0,496,150,32,122,92,1,8
1203,0,496,150,31,122,92.25,1,8
1206,0,496,150,30,123,92.5,1,8
1209,0,496,150,30,123,92.75,1,8
1212,0,496,150,30,123,93,1,8
1215,0,496,150,30,123,93.25,1,8
1218,0,496,150,30,123,93.5,1,8
1221,0,497,150,29,123,93.75,1,8
1224,0,497,150,29,123,94,1,8
1227,0,497,150,29,123,94.25,1,8
1230,0,497,150,28,123,94.5,1,8
1233,0,497,150,28,123,94.75,1,8
1236,0,497,150,28,123,95,1,8
1239,0,498,150,28,123,95.25,1,8
1242,0,498,150,28,123,95.5,1,8
1245,0,498,150,26,123,95.75,1,8
1248,0,498,150,26,123,96,1,8
1251,0,498,150,26,123,96.25,1,8
1254,0,498,150,25,123,96.5,1,8
1257,0,498,150,25,123,96.75,1,8
1260,0,498,150,25,123,97,1,8
1263,0,498,150,23,123,97.25,1,8
1266,0,499,150,22,123,97.5,1,8
1269,0,499,150,22,124,97.75,1,8
1272,0,499,150,22,125,98,1,8
1275,0,500,150,22,126,98.25,1,8
1278,0,501,150,22,126,98.5,1,8
1281,0,501,150,22,126,98.75,1,8
1284,0,501,150,22,126,99,1,8
1287,0,501,150,22,126,99.25,1,8
1290,0,501,150,21,126,99.5,1,8
1293,0,501,150,20,127,99.75,1,8
1296,0,501,150,20,127,100,1,8
1299,0,501,150,20,127,100.25,1,8
1302,0,501,150,20,127,100.5,1,8
1305,0,501,150,20,127,100.75,1,8
1308,0,501,150,19,127,101,1,8
1311,0,501,150,18,127,101.25,1,8
1314,0,501,150,17,127,101.5,1,8
1317,0,501,150,17,127,101.75,1,8
1320,0,501,150,17,127,102,1,8
1323,0,501,150,16,127,102.25,1,8
1326,0,501,150,16,127,102.5,1,8
1329,0,501,150,16,127,102.75,1,8
1332,0,501,150,16,127,103,1,8
1335,0,501,150,16,127,103.25,1,8
1338,0,501,150,15,127,103.5,1,8
1341,0,501,150,15,127,103.75,1,8
1344,0,501,150,15,127,104,1,8
1347,0,501,150,14,127,104.25,1,8
1350,0,501,150,14,127,104.5,1,8
1353,0,501,150,14,127,104.75,1,8
1356,0,501,150,14,127,105,1,8
1359,0,501,150,14,127,105.25,1,8
1362,0,501,150,12,127,105.5,1,8
1365,0,501,150,12,127,105.75,1,8
1368,0,501,150,12,127,106,1,8
1371,0,501,150,11,128,106.25,1,8
1374,0,501,150,11,128,106.5,1,8
1377,0,501,150,10,128,106.75,1,8
1380,0,501,150,10,128,107,1,8
1383,0,501,150,10,128,107.25,1,8
1386,0,501,150,10,129,107.5,1,8
1389,0,501,150,10,129,107.75,1,8
1392,0,501,150,10,129,108,1,8
1395,0,501,150,10,129,108.25,1,8
1398,0,501,150,9,129,108.5,1,8
1401,0,501,150,7,130,108.75,1,8
1404,0,501,150,7,130,109,1,8
1407,0,501,150,7,130,109.25,1,8
1410,0,501,150,7,130,109.5,1,8
1413,0,501,150,7,130,109.75,1,8
1416,0,501,150,7,130,110,1,8
1419,0,501,150,7,130,110.25,1,8
1422,0,501,150,7,130,110.5,1,8
1425,0,501,150,7,130,110.75,1,8
1428,0,501,150,7,130,111,1,8
1431,0,501,150,7,130,111.25,1,8
1434,0,501,150,7,130,111.5,1,8
1437,0,501,150,7,130,111.75,1,8
1440,0,501,150,6,130,112,1,8
1443,0,501,150,6,130,112.25,1,8
1446,0,501,150,6,131,112.5,1,8
1449,0,501,150,6,131,112.75,1,8
1452,0,501,150,6,131,113,1,8
1455,0,501,150,6,131,113.25,1,8
1458,0,501,150,6,131,113.5,1,8
1461,0,501,150,6,132,113.75,1,8
1464,0,501,150,6,132,114,1,8
1467,0,501,150,6,132,114.25,1,8
1470,0,501,150,6,132,114.5,1,8
1473,0,501,150,6,132,114.75,1,8
1476,0,501,150,6,133,115,1,8
1479,0,501,150,6,133,115.25,1,8
1482,0,501,150,6,133,115.5,1,8
1485,0,501,150,6,133,115.75,1,8
1488,0,501,150,6,133,116,1,8
1491,0,501,150,6,133,116.25,1,8
1494,0,501,150,6,133,116.5,1,8
1497,0,501,150,5,133,116.75,1,8
1500,0,501,150,5,133,117,1,8
1503,0,501,150,5,133,117.25,1,8
1506,0,501,150,5,133,117.5,1,8
1509,0,501,150,5,133,117.75,1,8
1512,0,501,150,5,133,118,1,8
1515,0,501,150,5,133,118.25,1,8
1518,0,501,150,5,133,118.5,1,8
1521,0,501,150,5,133,118.75,1,8
1524,0,501,150,5,133,119,1,8
1527,0,501,150,5,133,119.25,1,8
1530,0,501,150,5,135,119.5,1,8
1533,0,501,150,5,135,119.75,1,8
1536,0,501,150,5,135,120,1,8
1539,0,501,150,5,135,120.25,1,8
1542,0,501,150,5,135,120.5,1,8
1545,0,501,150,4,135,120.75,1,8
1548,0,501,150,4,135,121,1,8
1551,0,501,150,4,135,121.25,1,8
1554,0,501,150,4,135,121.5,1,8
1557,0,501,150,4,135,121.75,1,8
1560,0,501,150,4,135,122,1,8
1563,0,501,150,4,135,122.25,1,8
1566,0,501,150,4,135,122.5,1,8
1569,0,501,150,4,135,122.75,1,8
1572,0,501,150,4,135,123,1,8
1575,0,501,150,4,135,123.25,1,8
1578,0,501,150,4,135,123.5,1,8
1581,0,501,150,4,135,123.75,1,8
1584,0,501,150,4,135,124,1,8
1587,0,501,150,3,135,124.25,1,8
1590,0,501,150,3,135,124.5,1,8
1593,0,501,150,3,135,124.75,1,8
1596,0,501,150,3,135,125,1,8
1599,0,501,150,2,135,125.25,1,8
1602,0,501,150,2,135,125.5,1,8
1605,0,501,150,2,135,125.75,1,8
1608,0,501,150,2,135,126,1,8
1611,0,501,150,2,135,126.25,1,8
1614,0,501,150,2,136,126.5,1,8
1617,0,501,150,2,136,126.75,1,8
1620,0,501,150,2,136,127,1,8
1623,0,501,150,2,136,127.25,1,8
1626,0,501,150,2,136,127.5,1,8
1629,0,501,150,2,136,127.75,1,8
1632,0,501,150,2,136,128,1,8
1635,0,501,150,2,136,128.25,1,8
1638,0,501,150,2,136,128.5,1,8
1641,0,501,150,2,136,128.75,1,8
1644,0,501,150,2,136,129,1,8
1647,0,501,150,2,136,129.25,1,8
1650,0,501,150,2,136,129.5,1,8
1653,0,501,150,2,136,129.75,1,8
1656,0,501,150,2,136,130,1,8
1659,0,501,150,2,136,130.25,1,8
1662,0,501,150,2,136,130.5,1,8
1665,0,501,150,2,136,130.75,1,8
1668,0,501,150,2,136,131,1,8
1671,0,501,150,2,136,131.25,1,8
1674,0,501,150,2,136,131.5,1,8
1677,0,501,150,2,136,131.75,1,8
1680,0,501,150,2,136,132,1,8
1683,0,501,150,2,136,132.25,1,8
1686,0,501,150,2,136,132.5,1,8
1689,0,501,150,2,136,132.75,1,8
1692,0,501,150,2,136,133,1,8
1695,0,501,150,2,136,133.25,1,8
1698,0,501,150,2,136,133.5,1,8
1701,0,501,150,2,136,133.75,1,8
1704,0,501,150,2,136,134,1,8
1707,0,501,150,2,136,134.25,1,8
1710,0,501,150,2,136,134.5,1,8
1713,0,501,150,2,136,134.75,1,8
1716,0,501,150,2,136,135,1,8
1719,0,501,150,2,136,135.25,1,8
1722,0,501,150,2,137,135.5,1,8
1725,0,501,150,2,137,135.75,1,8
1728,0,501,150,2,137,136,1,8
1731,0,501,150,2,137,136.25,1,8
1734,0,501,150,2,137,136.5,1,8
1737,0,501,150,2,137,136.75,1,8
1740,0,501,150,2,137,137,1,8
1743,0,501,150,2,137,137.25,1,8
1746,0,501,150,2,137,137.5,1,8
1749,0,501,150,2,137,137.75,1,8
1752,0,501,150,2,137,138,1,8
1755,0,501,150,2,137,138.25,1,8
1758,0,501,150,2,137,138.5,1,8
1761,0,501,150,2,138,138.75,1,8
1764,0,501,150,2,138,139,1,8
1767,0,501,150,2,138,139.25,1,8
1770,0,501,150,2,138,139.5,1,8
1773,0,501,150,2,138,139.75,1,8
1776,0,501,150,2,138,140,1,8
1779,0,501,150,2,138,140.25,1,8
1782,0,501,150,2,138,140.5,1,8
1785,0,501,150,2,138,140.75,1,8
1788,0,501,150,2,138,141,1,8
1791,0,501,150,1,138,141.25,1,8
1794,0,501,150,1,139,141.5,1,8
1797,0,501,150,1,139,141.75,1,8
1800,0,501,150,1,139,142,1,8
1803,0,501,150,1,139,142.25,1,8
1806,0,501,150,1,139,142.5,1,8
1809,0,501,150,1,139,142.75,1,8
1812,0,501,150,1,139,143,1,8
1815,0,501,150,1,139,143.25,1,8
1818,0,501,150,1,139,143.5,1,8
1821,0,501,150,1,139,143.75,1,8
1824,0,501,150,1,139,144,1,8
1827,0,501,150,1,139,144.25,1,8
1830,0,501,150,1,139,144.5,1,8
1833,0,501,150,1,139,144.75,1,8
1836,0,501,150,1,139,145,1,8
1839,0,501,150,1,139,145.25,1,8
1842,0,501,150,1,139,145.5,1,8
1845,0,501,150,1,139,145.75,1,8
1848,0,501,150,1,139,146,1,8
1851,0,501,150,1,139,146.25,1,8
1854,0,501,150,1,139,146.5,1,8
1857,0,501,150,1,139,146.75,1,8
1860,0,501,150,1,139,147,1,8
1863,0,501,150,1,139,147.25,1,8
1866,0,501,150,1,139,147.5,1,8
1869,0,501,150,1,139,147.75,1,8
1872,0,501,150,0,140,148,1,8
1875,0,501,150,0,140,148.25,1,8
1878,0,501,150,0,140,148.5,1,8
1881,0,501,150,0,140,148.75,1,8
1884,0,501,150,0,140,149,1,8
1887,0,501,150,0,140,149.25,1,8
1890,0,501,150,0,141,149.5,1,8
1893,0,501,150,0,141,149.75,1,8
1896,0,501,150,0,141,150,1,8
1899,0,501,150,0,141,150.25,1,8
1902,0,501,150,0,141,150.5,1,8
1905,0,501,150,0,141,150.75,1,8
1908,0,501,150,0,141,151,1,8
1911,0,501,150,0,141,151.25,1,8
1914,0,501,150,0,141,151.5,1,8
1917,0,501,150,0,141,151.75,1,8
1920,0,501,150,0,141,152,1,8
1923,0,501,150,0,141,152.25,1,8
1926,0,501,150,0,141,152.5,1,8
1929,0,501,150,0,141,152.75,1,8
1932,0,501,150,0,141,153,1,8
1935,0,501,150,0,141,153.25,1,8
1938,0,501,150,0,141,153.5,1,8
1941,0,501,150,0,141,153.75,1,8
1944,0,501,150,0,141,154,1,8
1947,0,501,150,0,141,154.25,1,8
1950,0,501,150,0,141,154.5,1,8
1953,0,501,150,0,141,154.75,1,8
1956,0,501,150,0,141,155,1,8
1959,0,501,150,0,141,155.25,1,8
1962,0,501,150,0,141,155.5,1,8
1965,0,501,150,0,141,155.75,1,8
1968,0,501,150,0,141,156,1,8
1971,0,501,150,0,141,156.25,1,8
1974,0,501,150,0,141,156.5,1,8
1977,0,501,150,0,141,156.75,1,8
1980,0,501,150,0,141,157,1,8
1983,0,501,150,0,141,157.25,1,8
1986,0,501,150,0,141,157.5,1,8
1989,0,501,150,0,141,157.75,1,8
1992,0,501,150,0,141,158,1,8
1995,0,501,150,0,142,158.25,1,8
1998,0,501,150,0,142,158.5,1,8
2001,0,501,150,0,142,158.75,1,8
2004,0,501,150,0,142,159,1,8
2007,0,501,150,0,142,159.25,1,8
2010,0,501,150,0,142,159.5,1,8
2013,0,501,150,0,142,159.75,1,8
2016,0,501,150,0,142,160,1,8
2019,0,501,150,0,142,160.25,1,8
2022,0,501,150,0,142,160.5,1,8
2025,0,501,150,0,142,160.75,1,8
2028,0,501,150,0,142,161,1,8
2031,0,501,150,0,142,161.25,1,8
2034,0,501,150,0,142,161.5,1,8
