time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
1686,0,782,150,178,138,132.5,0.02,2
1689,0,783,150,178,138,132.75,0.02,2
1692,0,784,150,178,139,133,0.02,2
1695,0,784,150,178,140,133.25,0.02,2
1698,0,784,150,178,140,133.5,0.02,2
1701,0,786,150,178,140,133.75,0.02,2
1704,0,787,150,178,141,134,0.02,2
1707,0,788,150,178,141,134.25,0.02,2
1710,0,790,150,178,141,134.5,0.02,2
1713,0,791,150,178,141,134.75,0.02,2
1716,0,791,150,178,143,135,0.02,2
1719,0,794,150,178,143,135.25,0.02,2
1722,0,794,150,178,143,135.5,0.02,2
1725,0,795,150,178,143,135.75,0.02,2
1728,0,797,150,178,144,136,0.02,2
1731,0,799,150,178,144,136.25,0.02,2
1734,0,799,150,178,144,136.5,0.02,2
1737,0,799,150,178,144,136.75,0.02,2
1740,0,800,150,178,144,137,0.02,2
1743,0,800,150,178,144,137.25,0.02,2
1746,0,800,150,178,144,137.5,0.02,2
1749,0,800,150,178,145,137.75,0.02,2
1752,0,800,150,178,146,138,0.02,2
1755,0,800,150,178,147,138.25,0.02,2
1758,0,800,150,178,147,138.5,0.02,2
1761,0,800,150,178,150,138.75,0.02,2
1764,0,800,150,178,150,139,0.02,2
1767,0,801,150,178,150,139.25,0.02,2
1770,0,803,150,178,150,139.5,0.02,2
1773,0,804,150,178,150,139.75,0.02,2
1776,0,806,150,178,151,140,0.02,2
1779,0,808,150,178,151,140.25,0.02,2
1782,0,808,150,178,151,140.5,0.02,2
1785,0,808,150,178,151,140.75,0.02,2
1788,0,808,150,178,151,141,0.02,2
1791,0,808,150,178,151,141.25,0.02,2
1794,0,808,150,178,152,141.5,0.02,2
1797,0,808,150,176,153,141.75,0.02,2
1800,0,808,150,170,153,142,0.02,2
1803,0,808,150,170,153,142.25,0.02,2
1806,0,808,150,166,153,142.5,0.02,2
1809,0,808,150,163,153,142.75,0.02,2
1812,0,808,150,160,153,143,0.02,2
1815,0,809,150,159,153,143.25,0.02,2
1818,0,809,150,156,154,143.5,0.02,2
1821,0,809,150,154,154,143.75,0.02,2
1824,0,809,150,154,154,144,0.02,2
1827,0,809,150,150,155,144.25,0.02,2
1830,0,809,150,147,156,144.5,0.02,2
1833,0,809,150,146,157,144.75,0.02,2
1836,0,809,150,144,157,145,0.02,2
1839,0,809,150,144,158,145.25,0.02,2
1842,0,811,150,143,158,145.5,0.02,2
1845,0,812,150,138,158,145.75,0.02,2
1848,0,812,150,134,159,146,0.02,2
1851,0,814,150,130,159,146.25,0.02,2
1854,0,814,150,128,159,146.5,0.02,2
1857,0,814,150,125,160,146.75,0.02,2
1860,0,814,150,122,160,147,0.02,2
1863,0,814,150,120,161,147.25,0.02,2
1866,0,814,150,119,161,147.5,0.02,2
1869,0,814,150,118,162,147.75,0.02,2
1872,0,815,150,116,162,148,0.02,2
1875,0,815,150,115,162,148.25,0.02,2
1878,0,815,150,114,162,148.5,0.02,2
1881,0,815,150,112,164,148.75,0.02,2
1884,0,815,150,110,164,149,0.02,2
1887,0,815,150,108,164,149.25,0.02,2
1890,0,816,150,106,165,149.5,0.02,2
1893,0,817,150,103,167,149.75,0.02,2
1896,0,817,150,103,169,150,0.02,2
1899,0,817,150,102,170,150.25,0.02,2
1902,0,817,150,100,171,150.5,0.02,2
1905,0,817,150,98,171,150.75,0.02,2
1908,0,817,150,97,171,151,0.02,2
1911,0,819,150,94,171,151.25,0.02,2
1914,0,819,150,93,171,151.5,0.02,2
1917,0,819,150,92,171,151.75,0.02,2
1920,0,819,150,90,173,152,0.02,2
1923,0,820,150,87,173,152.25,0.02,2
1926,0,821,150,85,174,152.5,0.02,2
1929,0,822,150,84,175,152.75,0.02,2
1932,0,822,150,83,175,153,0.02,2
1935,0,822,150,83,175,153.25,0.02,2
1938,0,823,150,82,175,153.5,0.02,2
1941,0,823,150,81,176,153.75,0.02,2
1944,0,823,150,81,176,154,0.02,2
1947,0,824,150,80,176,154.25,0.02,2
1950,0,824,150,80,176,154.5,0.02,2
1953,0,824,150,78,176,154.75,0.02,2
1956,0,827,150,78,177,155,0.02,2
1959,0,827,150,77,177,155.25,0.02,2
1962,0,827,150,77,178,155.5,0.02,2
1965,0,827,150,75,179,155.75,0.02,2
1968,0,828,150,74,180,156,0.02,2
1971,0,828,150,74,180,156.25,0.02,2
1974,0,829,150,71,182,156.5,0.02,2
1977,0,829,150,70,182,156.75,0.02,2
1980,0,829,150,69,183,157,0.02,2
1983,0,829,150,69,183,157.25,0.02,2
1986,0,829,150,68,183,157.5,0.02,2
1989,0,829,150,66,185,157.75,0.02,2
1992,0,829,150,66,186,158,0.02,2
1995,0,829,150,65,186,158.25,0.02,2
1998,0,829,150,58,186,158.5,0.02,2
2001,0,829,150,57,186,158.75,0.02,2
2004,0,830,150,56,188,159,0.02,2
2007,0,831,150,55,190,159.25,0.02,2
2010,0,831,150,55,190,159.5,0.02,2
2013,0,831,150,55,190,159.75,0.02,2
2016,0,831,150,54,192,160,0.02,2
2019,0,831,150,53,193,160.25,0.02,2
2022,0,831,150,52,193,160.5,0.02,2
2025,0,831,150,52,194,160.75,0.02,2
2028,0,832,150,52,194,161,0.02,2
2031,0,833,150,50,195,161.25,0.02,2
2034,0,833,150,50,195,161.5,0.02,2
2037,0,833,150,50,195,161.75,0.02,2
2040,0,833,150,50,196,162,0.02,2
2043,0,833,150,50,197,162.25,0.02,2
2046,0,833,150,49,197,162.5,0.02,2
2049,0,833,150,49,197,162.75,0.02,2
2052,0,833,150,47,197,163,0.02,2
2055,0,835,150,45,197,163.25,0.02,2
2058,0,835,150,43,198,163.5,0.02,2
2061,0,835,150,43,199,163.75,0.02,2
2064,0,836,150,42,200,164,0.02,2
2067,0,836,150,41,200,164.25,0.02,2
2070,0,837,150,41,201,164.5,0.02,2
2073,0,838,150,40,201,164.75,0.02,2
2076,0,838,150,39,202,165,0.02,2
2079,0,839,150,38,203,165.25,0.02,2
2082,0,840,150,37,206,165.5,0.02,2
2085,0,841,150,36,206,165.75,0.02,2
2088,0,841,150,36,206,166,0.02,2
2091,0,843,150,36,206,166.25,0.02,2
2094,0,845,150,36,206,166.5,0.02,2
2097,0,845,150,34,210,166.75,0.02,2
2100,0,845,150,34,211,167,0.02,2
2103,0,845,150,34,211,167.25,0.02,2
2106,0,845,150,34,211,167.5,0.02,2
2109,0,845,150,34,211,167.75,0.02,2
2112,0,846,150,34,211,168,0.02,2
0,0,600,150,0,0,-8,0.02,3
3,0,600,150,0,0,-7.75,0.02,3
6,0,600,150,0,0,-7.5,0.02,3
9,0,600,150,0,0,-7.25,0.02,3
12,0,600,150,0,0,-7,0.02,3
15,0,600,150,0,0,-6.75,0.02,3
18,0,600,150,0,0,-6.5,0.02,3
21,0,600,150,0,0,-6.25,0.02,3
24,0,600,150,0,0,-6,0.02,3
27,0,600,150,0,0,-5.75,0.02,3
30,0,600,150,0,0,-5.5,0.02,3
33,0,600,150,0,0,-5.25,0.02,3
36,0,600,150,0,0,-5,0.02,3
39,0,600,150,0,0,-4.75,0.02,3
42,0,600,150,0,0,-4.5,0.02,3
45,0,600,150,0,0,-4.25,0.02,3
48,0,600,150,0,0,-4,0.02,3
51,0,600,150,0,0,-3.75,0.02,3
54,0,600,150,0,0,-3.5,0.02,3
57,0,600,150,0,0,-3.25,0.02,3
60,0,600,150,0,0,-3,0.02,3
63,0,600,150,0,0,-2.75,0.02,3
66,0,600,150,0,0,-2.5,0.02,3
69,0,600,150,0,0,-2.25,0.02,3
72,0,600,150,0,0,-2,0.02,3
75,0,600,150,0,0,-1.75,0.02,3
78,0,600,150,0,0,-1.5,0.02,3
81,0,600,150,0,0,-1.25,0.02,3
84,0,600,150,0,0,-1,0.02,3
87,0,600,150,0,0,-0.75,0.02,3
90,0,600,150,0,0,-0.5,0.02,3
93,0,600,150,0,0,-0.25,0.02,3
96,0,600,150,0,0,0,0.02,3
99,0,600,150,0,0,0.25,0.02,3
102,0,600,150,0,0,0.5,0.02,3
105,0,600,150,0,0,0.75,0.02,3
108,0,600,150,0,0,1,0.02,3
111,0,600,150,0,0,1.25,0.02,3
114,0,600,150,0,0,1.5,0.02,3
117,0,600,150,0,0,1.75,0.02,3
120,0,600,150,0,0,2,0.02,3
123,0,600,150,0,0,2.25,0.02,3
126,0,600,150,0,0,2.5,0.02,3
129,0,600,150,0,0,2.75,0.02,3
132,0,600,150,0,0,3,0.02,3
135,0,600,150,0,0,3.25,0.02,3
138,0,600,150,0,0,3.5,0.02,3
141,0,600,150,0,0,3.75,0.02,3
144,0,600,150,0,0,4,0.02,3
147,0,600,150,0,0,4.25,0.02,3
150,0,600,150,0,0,4.5,0.02,3
153,0,600,150,0,0,4.75,0.02,3
156,0,600,150,0,0,5,0.02,3
159,0,600,150,0,0,5.25,0.02,3
162,0,600,150,0,0,5.5,0.02,3
165,0,600,150,0,0,5.75,0.02,3
168,0,600,150,0,0,6,0.02,3
171,0,600,150,0,0,6.25,0.02,3
174,0,600,150,0,0,6.5,0.02,3
177,0,600,150,0,0,6.75,0.02,3
180,0,600,150,0,0,7,0.02,3
183,0,600,150,0,0,7.25,0.02,3
186,0,600,150,0,0,7.5,0.02,3
189,17,583,150,0,0,7.75,0.02,3
192,30,570,150,0,0,8,0.02,3
195,41,559,150,0,0,8.25,0.02,3
198,48,552,150,1,0,8.5,0.02,3
201,54,546,150,4,0,8.75,0.02,3
204,58,542,150,6,0,9,0.02,3
207,70,530,150,8,0,9.25,0.02,3
210,73,527,150,9,0,9.5,0.02,3
213,77,523,150,12,0,9.75,0.02,3
216,83,517,150,13,0,10,0.02,3
219,87,513,150,14,0,10.25,0.02,3
222,93,507,150,15,0,10.5,0.02,3
225,96,504,150,17,0,10.75,0.02,3
228,101,499,150,19,0,11,0.02,3
231,104,496,150,21,0,11.25,0.02,3
234,110,490,150,21,0,11.5,0.02,3
237,112,488,150,21,0,11.75,0.02,3
240,114,486,150,22,0,12,0.02,3
243,118,482,150,23,0,12.25,0.02,3
246,123,477,150,25,0,12.5,0.02,3
249,128,472,150,27,0,12.75,0.02,3
252,128,472,150,29,0,13,0.02,3
255,129,471,150,31,0,13.25,0.02,3
258,130,470,150,31,0,13.5,0.02,3
261,132,469,150,33,0,13.75,0.02,3
264,133,468,150,36,0,14,0.02,3
267,133,468,150,37,0,14.25,0.02,3
270,134,467,150,40,0,14.5,0.02,3
273,134,468,150,43,0,14.75,0.02,3
276,136,466,150,45,0,15,0.02,3
279,136,466,150,47,0,15.25,0.02,3
282,136,466,150,49,1,15.5,0.02,3
285,136,466,150,51,1,15.75,0.02,3
288,137,466,150,53,0,16,0.02,3
291,137,466,150,54,2,16.25,0.02,3
294,137,466,150,54,4,16.5,0.02,3
297,138,466,150,57,6,16.75,0.02,3
300,138,467,150,57,8,17,0.02,3
303,138,467,150,58,10,17.25,0.02,3
306,138,467,150,59,11,17.5,0.02,3
309,139,466,150,61,14,17.75,0.02,3
312,139,466,150,63,15,18,0.02,3
315,139,466,150,63,17,18.25,0.02,3
318,139,469,150,65,19,18.5,0.02,3
321,139,469,150,66,22,18.75,0.02,3
324,139,469,150,69,23,19,0.02,3
327,139,469,150,70,26,19.25,0.02,3
330,139,469,150,71,29,19.5,0.02,3
333,139,469,150,73,29,19.75,0.02,3
336,139,469,150,75,29,20,0.02,3
339,139,470,150,75,30,20.25,0.02,3
342,139,471,150,78,31,20.5,0.02,3
345,139,471,150,80,32,20.75,0.02,3
348,139,475,150,82,33,21,0.02,3
351,139,475,150,84,35,21.25,0.02,3
354,139,475,150,86,36,21.5,0.02,3
357,139,476,150,88,37,21.75,0.02,3
360,139,477,150,90,37,22,0.02,3
363,139,477,150,91,38,22.25,0.02,3
366,139,477,150,93,38,22.5,0.02,3
369,138,478,150,94,39,22.75,0.02,3
372,137,479,150,94,39,23,0.02,3
375,134,479,150,95,39,23.25,0.02,3
378,134,479,150,98,39,23.5,0.02,3
381,133,481,150,100,40,23.75,0.02,3
384,133,486,150,101,40,24,0.02,3
387,131,486,150,102,41,24.25,0.02,3
390,128,487,150,103,41,24.5,0.02,3
393,128,488,150,104,42,24.75,0.02,3
396,128,488,150,106,43,25,0.02,3
399,126,488,150,109,44,25.25,0.02,3
402,124,488,150,110,46,25.5,0.02,3
405,124,489,150,112,47,25.75,0.02,3
408,123,490,150,114,47,26,0.02,3
411,123,491,150,116,47,26.25,0.02,3
414,121,492,150,119,48,26.5,0.02,3
417,121,493,150,120,50,26.75,0.02,3
420,120,495,150,122,50,27,0.02,3
423,119,495,150,123,50,27.25,0.02,3
426,119,496,150,124,50,27.5,0.02,3
429,118,496,150,126,50,27.75,0.02,3
432,118,496,150,128,51,28,0.02,3
435,117,497,150,130,51,28.25,0.02,3
438,116,497,150,131,52,28.5,0.02,3
441,115,497,150,133,52,28.75,0.02,3
444,115,498,150,134,53,29,0.02,3
447,113,498,150,137,53,29.25,0.02,3
450,112,498,150,138,53,29.5,0.02,3
453,111,498,150,139,53,29.75,0.02,3
456,111,499,150,141,53,30,0.02,3
459,110,499,150,142,53,30.25,0.02,3
462,109,499,150,144,53,30.5,0.02,3
465,109,501,150,146,53,30.75,0.02,3
468,109,501,150,147,53,31,0.02,3
471,108,502,150,149,53,31.25,0.02,3
474,108,504,150,149,53,31.5,0.02,3
477,108,504,150,151,53,31.75,0.02,3
480,108,504,150,154,53,32,0.02,3
483,107,505,150,155,53,32.25,0.02,3
486,107,505,150,157,53,32.5,0.02,3
489,107,505,150,158,53,32.75,0.02,3
492,107,507,150,161,53,33,0.02,3
495,106,507,150,162,53,33.25,0.02,3
498,105,508,150,164,53,33.5,0.02,3
501,104,510,150,165,54,33.75,0.02,3
504,104,510,150,168,54,34,0.02,3
507,104,511,150,169,54,34.25,0.02,3
510,104,514,150,171,54,34.5,0.02,3
513,104,516,150,171,54,34.75,0.02,3
516,103,517,150,173,54,35,0.02,3
519,103,517,150,174,54,35.25,0.02,3
522,102,518,150,176,54,35.5,0.02,3
525,102,519,150,178,54,35.75,0.02,3
528,102,519,150,180,54,36,0.02,3
531,100,519,150,181,54,36.25,0.02,3
534,95,519,150,181,54,36.5,0.02,3
537,94,520,150,181,54,36.75,0.02,3
540,94,522,150,181,54,37,0.02,3
543,91,524,150,181,54,37.25,0.02,3
546,89,524,150,181,54,37.5,0.02,3
549,86,525,150,181,54,37.75,0.02,3
552,86,525,150,181,54,38,0.02,3
555,85,529,150,181,54,38.25,0.02,3
558,83,530,150,181,54,38.5,0.02,3
561,79,530,150,181,54,38.75,0.02,3
564,78,533,150,181,54,39,0.02,3
567,77,535,150,181,54,39.25,0.02,3
570,76,537,150,181,54,39.5,0.02,3
573,76,538,150,181,54,39.75,0.02,3
576,74,539,150,181,54,40,0.02,3
579,73,539,150,181,54,40.25,0.02,3
582,71,543,150,181,54,40.5,0.02,3
585,69,544,150,181,54,40.75,0.02,3
588,69,545,150,181,54,41,0.02,3
591,69,545,150,181,54,41.25,0.02,3
594,68,548,150,181,54,41.5,0.02,3
597,67,548,150,181,54,41.75,0.02,3
600,67,548,150,181,54,42,0.02,3
603,67,550,150,181,54,42.25,0.02,3
606,65,550,150,181,54,42.5,0.02,3
609,63,551,150,181,54,42.75,0.02,3
612,63,552,150,181,54,43,0.02,3
615,62,553,150,181,54,43.25,0.02,3
618,61,554,150,181,54,43.5,0.02,3
621,61,559,150,181,54,43.75,0.02,3
624,61,561,150,181,54,44,0.02,3
627,61,563,150,181,54,44.25,0.02,3
630,61,564,150,181,54,44.5,0.02,3
633,61,566,150,181,54,44.75,0.02,3
636,61,567,150,181,54,45,0.02,3
639,61,567,150,181,54,45.25,0.02,3
642,59,568,150,181,54,45.5,0.02,3
645,59,571,150,181,54,45.75,0.02,3
648,59,572,150,181,55,46,0.02,3
651,58,572,150,181,55,46.25,0.02,3
654,57,573,150,181,55,46.5,0.02,3
657,57,575,150,181,55,46.75,0.02,3
660,57,575,150,181,55,47,0.02,3
663,57,576,150,181,55,47.25,0.02,3
666,57,576,150,181,55,47.5,0.02,3
669,57,578,150,181,55,47.75,0.02,3
672,56,578,150,181,55,48,0.02,3
675,55,579,150,181,55,48.25,0.02,3
678,55,581,150,181,55,48.5,0.02,3
681,55,582,150,181,55,48.75,0.02,3
684,55,584,150,181,55,49,0.02,3
687,52,587,150,181,55,49.25,0.02,3
690,50,588,150,181,55,49.5,0.02,3
693,50,588,150,181,55,49.75,0.02,3
696,47,590,150,181,55,50,0.02,3
699,45,590,150,181,55,50.25,0.02,3
702,44,590,150,181,55,50.5,0.02,3
705,43,592,150,181,55,50.75,0.02,3
708,42,593,150,181,56,51,0.02,3
711,41,593,150,181,56,51.25,0.02,3
714,39,595,150,181,57,51.5,0.02,3
717,36,595,150,181,57,51.75,0.02,3
720,33,595,150,181,58,52,0.02,3
723,32,595,150,181,58,52.25,0.02,3
726,32,597,150,181,58,52.5,0.02,3
729,29,597,150,181,59,52.75,0.02,3
732,28,598,150,181,59,53,0.02,3
735,25,598,150,181,59,53.25,0.02,3
738,25,598,150,181,59,53.5,0.02,3
741,25,600,150,181,60,53.75,0.02,3
744,24,600,150,181,60,54,0.02,3
747,24,600,150,181,60,54.25,0.02,3
750,24,601,150,181,60,54.5,0.02,3
753,24,603,150,181,60,54.75,0.02,3
756,23,607,150,181,60,55,0.02,3
759,23,607,150,181,60,55.25,0.02,3
762,21,608,150,181,60,55.5,0.02,3
765,21,608,150,181,60,55.75,0.02,3
768,21,608,150,181,60,56,0.02,3
771,20,608,150,181,60,56.25,0.02,3
774,20,608,150,181,60,56.5,0.02,3
777,20,608,150,181,60,56.75,0.02,3
780,20,610,150,181,60,57,0.02,3
783,20,612,150,181,60,57.25,0.02,3
786,20,613,150,181,60,57.5,0.02,3
789,20,613,150,181,60,57.75,0.02,3
792,20,613,150,181,60,58,0.02,3
795,19,613,150,181,60,58.25,0.02,3
798,19,614,150,181,60,58.5,0.02,3
801,19,614,150,181,60,58.75,0.02,3
804,19,614,150,181,60,59,0.02,3
807,19,614,150,181,61,59.25,0.02,3
810,19,614,150,181,62,59.5,0.02,3
813,19,619,150,181,62,59.75,0.02,3
816,19,620,150,181,62,60,0.02,3
819,19,620,150,181,62,60.25,0.02,3
822,19,620,150,181,62,60.5,0.02,3
825,19,620,150,181,62,60.75,0.02,3
828,19,620,150,181,62,61,0.02,3
831,18,620,150,181,62,61.25,0.02,3
834,18,621,150,181,62,61.5,0.02,3
837,18,621,150,181,62,61.75,0.02,3
840,15,622,150,181,63,62,0.02,3
843,14,624,150,181,63,62.25,0.02,3
846,14,624,150,181,64,62.5,0.02,3
849,14,625,150,181,64,62.75,0.02,3
852,13,626,150,181,64,63,0.02,3
855,13,626,150,181,64,63.25,0.02,3
858,13,626,150,181,64,63.5,0.02,3
861,12,626,150,181,64,63.75,0.02,3
864,12,627,150,181,65,64,0.02,3
867,9,627,150,181,65,64.25,0.02,3
870,7,627,150,181,65,64.5,0.02,3
873,5,629,150,181,65,64.75,0.02,3
876,5,629,150,181,66,65,0.02,3
879,5,629,150,181,66,65.25,0.02,3
882,3,630,150,181,67,65.5,0.02,3
885,2,631,150,181,67,65.75,0.02,3
888,1,632,150,181,67,66,0.02,3
891,1,633,150,181,67,66.25,0.02,3
894,1,634,150,181,68,66.5,0.02,3
897,1,634,150,181,68,66.75,0.02,3
900,1,634,150,181,68,67,0.02,3
903,1,635,150,181,68,67.25,0.02,3
906,1,635,150,181,70,67.5,0.02,3
909,0,637,150,181,70,67.75,0.02,3
912,0,637,150,181,70,68,0.02,3
915,0,637,150,181,70,68.25,0.02,3
918,0,639,150,181,71,68.5,0.02,3
921,0,639,150,181,71,68.75,0.02,3
924,0,639,150,181,72,69,0.02,3
927,0,641,150,181,72,69.25,0.02,3
930,0,642,150,181,72,69.5,0.02,3
933,0,642,150,181,72,69.75,0.02,3
936,0,642,150,181,72,70,0.02,3
939,0,643,150,181,72,70.25,0.02,3
942,0,644,150,181,72,70.5,0.02,3
945,0,644,150,181,73,70.75,0.02,3
948,0,644,150,181,73,71,0.02,3
951,0,645,150,181,73,71.25,0.02,3
954,0,647,150,181,73,71.5,0.02,3
957,0,647,150,181,73,71.75,0.02,3
960,0,647,150,181,73,72,0.02,3
963,0,648,150,181,73,72.25,0.02,3
966,0,648,150,181,73,72.5,0.02,3
969,0,649,150,181,73,72.75,0.02,3
972,0,649,150,181,73,73,0.02,3
975,0,650,150,181,74,73.25,0.02,3
978,0,650,150,181,74,73.5,0.02,3
981,0,651,150,181,74,73.75,0.02,3
984,0,653,150,181,74,74,0.02,3
987,0,654,150,181,74,74.25,0.02,3
990,0,655,150,181,74,74.5,0.02,3
993,0,655,150,181,76,74.75,0.02,3
996,0,655,150,181,76,75,0.02,3
999,0,655,150,181,76,75.25,0.02,3
1002,0,655,150,181,76,75.5,0.02,3
1005,0,656,150,181,76,75.75,0.02,3
1008,0,657,150,181,76,76,0.02,3
1011,0,657,150,181,76,76.25,0.02,3
1014,0,657,150,181,77,76.5,0.02,3
1017,0,658,150,181,77,76.75,0.02,3
1020,0,658,150,181,77,77,0.02,3
1023,0,659,150,181,77,77.25,0.02,3
1026,0,660,150,181,77,77.5,0.02,3
1029,0,660,150,181,77,77.75,0.02,3
1032,0,661,150,181,77,78,0.02,3
1035,0,662,150,181,77,78.25,0.02,3
1038,0,662,150,181,77,78.5,0.02,3
1041,0,663,150,181,77,78.75,0.02,3
1044,0,664,150,181,77,79,0.02,3
1047,0,664,150,181,77,79.25,0.02,3
1050,0,665,150,181,77,79.5,0.02,3
1053,0,665,150,181,77,79.75,0.02,3
1056,0,665,150,181,77,80,0.02,3
1059,0,666,150,181,77,80.25,0.02,3
1062,0,666,150,181,77,80.5,0.02,3
1065,0,667,150,181,77,80.75,0.02,3
1068,0,667,150,181,77,81,0.02,3
1071,0,667,150,181,77,81.25,0.02,3
1074,0,667,150,181,77,81.5,0.02,3
1077,0,668,150,181,77,81.75,0.02,3
1080,0,668,150,181,77,82,0.02,3
1083,0,668,150,181,77,82.25,0.02,3
1086,0,669,150,181,77,82.5,0.02,3
1089,0,669,150,181,77,82.75,0.02,3
1092,0,669,150,181,77,83,0.02,3
1095,0,669,150,181,77,83.25,0.02,3
1098,0,669,150,181,77,83.5,0.02,3
1101,0,670,150,181,77,83.75,0.02,3
1104,0,673,150,181,77,84,0.02,3
1107,0,675,150,181,77,84.25,0.02,3
1110,0,676,150,181,77,84.5,0.02,3
1113,0,676,150,181,77,84.75,0.02,3
1116,0,676,150,181,77,85,0.02,3
1119,0,677,150,181,77,85.25,0.02,3
1122,0,678,150,181,77,85.5,0.02,3
1125,0,678,150,181,77,85.75,0.02,3
1128,0,679,150,181,77,86,0.02,3
1131,0,681,150,181,77,86.25,0.02,3
1134,0,681,150,181,77,86.5,0.02,3
1137,0,681,150,181,77,86.75,0.02,3
1140,0,681,150,181,77,87,0.02,3
1143,0,681,150,181,77,87.25,0.02,3
1146,0,682,150,181,77,87.5,0.02,3
1149,0,683,150,181,77,87.75,0.02,3
1152,0,683,150,181,77,88,0.02,3
1155,0,684,150,181,78,88.25,0.02,3
1158,0,685,150,181,78,88.5,0.02,3
1161,0,685,150,181,78,88.75,0.02,3
1164,0,685,150,181,78,89,0.02,3
1167,0,685,150,181,78,89.25,0.02,3
1170,0,686,150,181,78,89.5,0.02,3
1173,0,688,150,181,78,89.75,0.02,3
1176,0,689,150,181,78,90,0.02,3
1179,0,691,150,181,78,90.25,0.02,3
1182,0,692,150,181,78,90.5,0.02,3
1185,0,692,150,181,78,90.75,0.02,3
1188,0,692,150,181,78,91,0.02,3
1191,0,692,150,181,78,91.25,0.02,3
1194,0,693,150,181,78,91.5,0.02,3
1197,0,694,150,181,78,91.75,0.02,3
1200,0,694,150,181,78,92,0.02,3
1203,0,696,150,181,78,92.25,0.02,3
1206,0,697,150,181,78,92.5,0.02,3
1209,0,698,150,181,78,92.75,0.02,3
1212,0,700,150,181,78,93,0.02,3
1215,0,700,150,181,78,93.25,0.02,3
1218,0,700,150,181,78,93.5,0.02,3
1221,0,700,150,181,78,93.75,0.02,3
1224,0,700,150,181,78,94,0.02,3
1227,0,701,150,181,78,94.25,0.02,3
1230,0,706,150,181,78,94.5,0.02,3
1233,0,707,150,181,78,94.75,0.02,3
1236,0,708,150,181,78,95,0.02,3
1239,0,709,150,181,78,95.25,0.02,3
1242,0,710,150,181,78,95.5,0.02,3
1245,0,710,150,181,78,95.75,0.02,3
1248,0,711,150,181,78,96,0.02,3
1251,0,711,150,181,78,96.25,0.02,3
1254,0,711,150,181,78,96.5,0.02,3
1257,0,711,150,181,78,96.75,0.02,3
1260,0,712,150,181,78,97,0.02,3
1263,0,713,150,181,78,97.25,0.02,3
1266,0,715,150,181,78,97.5,0.02,3
1269,0,715,150,181,78,97.75,0.02,3
1272,0,715,150,181,78,98,0.02,3
1275,0,715,150,181,78,98.25,0.02,3
1278,0,715,150,181,78,98.5,0.02,3
1281,0,715,150,181,78,98.75,0.02,3
1284,0,716,150,181,78,99,0.02,3
1287,0,717,150,181,78,99.25,0.02,3
1290,0,719,150,181,78,99.5,0.02,3
1293,0,720,150,181,78,99.75,0.02,3
1296,0,720,150,181,78,100,0.02,3
1299,0,722,150,181,78,100.25,0.02,3
1302,0,723,150,181,78,100.5,0.02,3
1305,0,724,150,181,78,100.75,0.02,3
1308,0,724,150,181,78,101,0.02,3
1311,0,726,150,181,78,101.25,0.02,3
1314,0,727,150,181,79,101.5,0.02,3
1317,0,728,150,181,79,101.75,0.02,3
1320,0,729,150,181,79,102,0.02,3
1323,0,729,150,181,79,102.25,0.02,3
1326,0,729,150,181,79,102.5,0.02,3
1329,0,730,150,181,79,102.75,0.02,3
1332,0,731,150,181,79,103,0.02,3
1335,0,732,150,181,79,103.25,0.02,3
1338,0,732,150,181,79,103.5,0.02,3
1341,0,732,150,181,79,103.75,0.02,3
1344,0,733,150,181,79,104,0.02,3
1347,0,733,150,181,79,104.25,0.02,3
1350,0,734,150,181,80,104.5,0.02,3
1353,0,734,150,181,80,104.75,0.02,3
1356,0,735,150,181,80,105,0.02,3
1359,0,737,150,181,80,105.25,0.02,3
1362,0,737,150,181,80,105.5,0.02,3
1365,0,737,150,181,80,105.75,0.02,3
1368,0,738,150,181,80,106,0.02,3
1371,0,739,150,181,80,106.25,0.02,3
1374,0,740,150,181,80,106.5,0.02,3
