time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
1146,1,541,150,68,82,87.5,12,7
1149,1,541,150,68,82,87.75,12,7
1152,1,541,150,68,82,88,12,7
1155,1,541,150,68,82,88.25,12,7
1158,1,541,150,68,82,88.5,12,7
1161,1,541,150,68,82,88.75,12,7
1164,1,541,150,68,82,89,12,7
1167,1,541,150,68,83,89.25,12,7
1170,1,541,150,68,83,89.5,12,7
1173,1,541,150,68,83,89.75,12,7
1176,1,541,150,68,83,90,12,7
1179,1,541,150,68,83,90.25,12,7
1182,1,541,150,68,83,90.5,12,7
1185,1,541,150,68,83,90.75,12,7
1188,1,541,150,68,83,91,12,7
1191,1,541,150,68,83,91.25,12,7
1194,1,542,150,68,83,91.5,12,7
1197,1,543,150,68,83,91.75,12,7
1200,1,543,150,68,83,92,12,7
1203,1,544,150,68,83,92.25,12,7
1206,1,545,150,68,83,92.5,12,7
1209,1,545,150,68,83,92.75,12,7
1212,1,545,150,68,83,93,12,7
1215,1,545,150,68,83,93.25,12,7
1218,1,546,150,68,83,93.5,12,7
1221,1,548,150,68,83,93.75,12,7
1224,1,548,150,68,83,94,12,7
1227,1,549,150,68,83,94.25,12,7
1230,1,549,150,68,83,94.5,12,7
1233,1,549,150,68,83,94.75,12,7
1236,1,550,150,68,83,95,12,7
1239,1,551,150,68,83,95.25,12,7
1242,1,551,150,68,83,95.5,12,7
1245,1,551,150,68,83,95.75,12,7
1248,1,552,150,68,83,96,12,7
1251,1,552,150,68,83,96.25,12,7
1254,1,553,150,68,84,96.5,12,7
1257,1,553,150,68,84,96.75,12,7
1260,1,553,150,68,85,97,12,7
1263,1,553,150,67,85,97.25,12,7
1266,1,553,150,66,85,97.5,12,7
1269,1,553,150,65,85,97.75,12,7
1272,1,553,150,65,85,98,12,7
1275,1,553,150,65,85,98.25,12,7
1278,0,553,150,65,85,98.5,12,7
1281,0,553,150,65,85,98.75,12,7
1284,0,553,150,65,85,99,12,7
1287,0,553,150,65,85,99.25,12,7
1290,0,553,150,65,85,99.5,12,7
1293,0,553,150,65,85,99.75,12,7
1296,0,554,150,65,85,100,12,7
1299,0,554,150,65,85,100.25,12,7
1302,0,554,150,65,85,100.5,12,7
1305,0,554,150,65,85,100.75,12,7
1308,0,554,150,65,85,101,12,7
1311,0,555,150,65,85,101.25,12,7
1314,0,555,150,65,85,101.5,12,7
1317,0,555,150,65,85,101.75,12,7
1320,0,555,150,65,85,102,12,7
1323,0,556,150,65,85,102.25,12,7
1326,0,557,150,65,85,102.5,12,7
1329,0,557,150,65,85,102.75,12,7
1332,0,557,150,65,85,103,12,7
1335,0,557,150,65,85,103.25,12,7
1338,0,557,150,64,85,103.5,12,7
1341,0,558,150,63,85,103.75,12,7
1344,0,558,150,63,85,104,12,7
1347,0,558,150,62,85,104.25,12,7
1350,0,558,150,59,85,104.5,12,7
1353,0,559,150,59,85,104.75,12,7
1356,0,560,150,57,85,105,12,7
1359,0,560,150,55,85,105.25,12,7
1362,0,560,150,55,85,105.5,12,7
1365,0,560,150,54,85,105.75,12,7
1368,0,560,150,53,85,106,12,7
1371,0,560,150,52,85,106.25,12,7
1374,0,561,150,50,85,106.5,12,7
1377,0,561,150,50,85,106.75,12,7
1380,0,561,150,49,85,107,12,7
1383,0,562,150,47,85,107.25,12,7
1386,0,562,150,47,85,107.5,12,7
1389,0,562,150,46,85,107.75,12,7
1392,0,562,150,46,85,108,12,7
1395,0,562,150,46,85,108.25,12,7
1398,0,562,150,45,85,108.5,12,7
1401,0,562,150,44,85,108.75,12,7
1404,0,562,150,44,85,109,12,7
1407,0,562,150,43,85,109.25,12,7
1410,0,563,150,42,85,109.5,12,7
1413,0,563,150,42,85,109.75,12,7
1416,0,563,150,40,85,110,12,7
1419,0,563,150,39,85,110.25,12,7
1422,0,563,150,39,85,110.5,12,7
1425,0,563,150,39,85,110.75,12,7
1428,0,563,150,38,85,111,12,7
1431,0,563,150,38,85,111.25,12,7
1434,0,563,150,38,85,111.5,12,7
1437,0,563,150,38,85,111.75,12,7
1440,0,563,150,36,85,112,12,7
1443,0,563,150,36,85,112.25,12,7
1446,0,563,150,35,86,112.5,12,7
1449,0,563,150,35,86,112.75,12,7
1452,0,563,150,33,86,113,12,7
1455,0,563,150,32,86,113.25,12,7
1458,0,563,150,32,86,113.5,12,7
1461,0,563,150,31,86,113.75,12,7
1464,0,563,150,30,86,114,12,7
1467,0,564,150,30,86,114.25,12,7
1470,0,564,150,30,86,114.5,12,7
1473,0,564,150,29,88,114.75,12,7
1476,0,564,150,28,88,115,12,7
1479,0,564,150,27,88,115.25,12,7
1482,0,564,150,27,88,115.5,12,7
1485,0,564,150,27,89,115.75,12,7
1488,0,564,150,27,89,116,12,7
1491,0,564,150,27,89,116.25,12,7
1494,0,564,150,27,89,116.5,12,7
1497,0,565,150,27,89,116.75,12,7
1500,0,565,150,27,89,117,12,7
1503,0,565,150,27,89,117.25,12,7
1506,0,565,150,27,89,117.5,12,7
1509,0,566,150,27,89,117.75,12,7
1512,0,566,150,27,89,118,12,7
1515,0,566,150,26,89,118.25,12,7
1518,0,566,150,25,89,118.5,12,7
1521,0,566,150,25,90,118.75,12,7
1524,0,566,150,25,91,119,12,7
1527,0,566,150,25,91,119.25,12,7
1530,0,567,150,24,91,119.5,12,7
1533,0,567,150,23,91,119.75,12,7
1536,0,567,150,22,91,120,12,7
1539,0,567,150,22,92,120.25,12,7
1542,0,567,150,22,92,120.5,12,7
1545,0,567,150,22,92,120.75,12,7
1548,0,567,150,22,92,121,12,7
1551,0,567,150,20,92,121.25,12,7
1554,0,567,150,19,92,121.5,12,7
1557,0,567,150,19,93,121.75,12,7
1560,0,567,150,19,93,122,12,7
1563,0,568,150,19,93,122.25,12,7
1566,0,568,150,19,93,122.5,12,7
1569,0,568,150,19,93,122.75,12,7
1572,0,568,150,19,93,123,12,7
1575,0,568,150,19,93,123.25,12,7
1578,0,568,150,19,93,123.5,12,7
1581,0,568,150,19,93,123.75,12,7
1584,0,568,150,19,93,124,12,7
1587,0,568,150,19,93,124.25,12,7
1590,0,568,150,19,93,124.5,12,7
1593,0,568,150,19,93,124.75,12,7
1596,0,569,150,19,93,125,12,7
1599,0,570,150,19,93,125.25,12,7
1602,0,570,150,18,93,125.5,12,7
1605,0,570,150,18,93,125.75,12,7
1608,0,570,150,18,93,126,12,7
1611,0,570,150,18,93,126.25,12,7
1614,0,570,150,17,93,126.5,12,7
1617,0,571,150,17,93,126.75,12,7
1620,0,571,150,16,94,127,12,7
1623,0,571,150,16,94,127.25,12,7
1626,0,571,150,15,94,127.5,12,7
1629,0,571,150,15,94,127.75,12,7
1632,0,571,150,15,94,128,12,7
1635,0,571,150,15,94,128.25,12,7
1638,0,571,150,15,95,128.5,12,7
1641,0,571,150,15,95,128.75,12,7
1644,0,571,150,15,95,129,12,7
1647,0,572,150,15,95,129.25,12,7
1650,0,572,150,15,95,129.5,12,7
1653,0,572,150,14,95,129.75,12,7
1656,0,572,150,13,95,130,12,7
1659,0,572,150,13,95,130.25,12,7
1662,0,572,150,13,95,130.5,12,7
1665,0,572,150,13,96,130.75,12,7
1668,0,572,150,13,97,131,12,7
1671,0,572,150,13,97,131.25,12,7
1674,0,572,150,13,97,131.5,12,7
1677,0,573,150,13,97,131.75,12,7
1680,0,573,150,13,97,132,12,7
1683,0,573,150,13,97,132.25,12,7
1686,0,573,150,13,97,132.5,12,7
1689,0,573,150,13,97,132.75,12,7
1692,0,573,150,13,97,133,12,7
1695,0,573,150,13,97,133.25,12,7
1698,0,573,150,13,97,133.5,12,7
1701,0,573,150,13,97,133.75,12,7
1704,0,573,150,13,97,134,12,7
1707,0,573,150,13,97,134.25,12,7
1710,0,573,150,13,97,134.5,12,7
1713,0,573,150,11,97,134.75,12,7
1716,0,573,150,11,97,135,12,7
1719,0,573,150,11,97,135.25,12,7
1722,0,573,150,11,98,135.5,12,7
1725,0,573,150,11,99,135.75,12,7
1728,0,573,150,11,99,136,12,7
1731,0,573,150,11,99,136.25,12,7
1734,0,573,150,11,99,136.5,12,7
1737,0,573,150,11,99,136.75,12,7
1740,0,573,150,11,99,137,12,7
1743,0,573,150,11,99,137.25,12,7
1746,0,573,150,11,99,137.5,12,7
1749,0,573,150,10,99,137.75,12,7
1752,0,573,150,10,99,138,12,7
1755,0,573,150,10,100,138.25,12,7
1758,0,573,150,10,101,138.5,12,7
1761,0,573,150,9,101,138.75,12,7
1764,0,573,150,9,102,139,12,7
1767,0,573,150,9,102,139.25,12,7
1770,0,573,150,8,102,139.5,12,7
1773,0,573,150,8,102,139.75,12,7
1776,0,573,150,8,102,140,12,7
1779,0,573,150,8,102,140.25,12,7
1782,0,573,150,8,102,140.5,12,7
1785,0,573,150,8,102,140.75,12,7
1788,0,573,150,8,102,141,12,7
1791,0,573,150,8,102,141.25,12,7
1794,0,573,150,8,102,141.5,12,7
1797,0,573,150,8,102,141.75,12,7
1800,0,573,150,8,102,142,12,7
1803,0,573,150,8,102,142.25,12,7
1806,0,573,150,8,102,142.5,12,7
1809,0,573,150,8,103,142.75,12,7
1812,0,573,150,8,103,143,12,7
1815,0,573,150,8,103,143.25,12,7
1818,0,573,150,8,103,143.5,12,7
1821,0,573,150,8,103,143.75,12,7
1824,0,573,150,8,103,144,12,7
1827,0,573,150,8,103,144.25,12,7
1830,0,573,150,8,103,144.5,12,7
1833,0,573,150,8,103,144.75,12,7
1836,0,573,150,8,103,145,12,7
1839,0,573,150,8,103,145.25,12,7
1842,0,573,150,7,103,145.5,12,7
1845,0,573,150,7,103,145.75,12,7
1848,0,573,150,7,103,146,12,7
1851,0,573,150,7,103,146.25,12,7
1854,0,573,150,6,103,146.5,12,7
1857,0,573,150,6,103,146.75,12,7
1860,0,573,150,6,103,147,12,7
1863,0,573,150,6,103,147.25,12,7
1866,0,573,150,5,103,147.5,12,7
1869,0,573,150,5,103,147.75,12,7
1872,0,573,150,5,103,148,12,7
1875,0,573,150,5,103,148.25,12,7
1878,0,573,150,5,105,148.5,12,7
1881,0,573,150,5,105,148.75,12,7
1884,0,573,150,5,105,149,12,7
1887,0,573,150,5,105,149.25,12,7
1890,0,573,150,5,105,149.5,12,7
1893,0,573,150,5,105,149.75,12,7
1896,0,573,150,5,105,150,12,7
1899,0,573,150,5,105,150.25,12,7
1902,0,573,150,5,105,150.5,12,7
1905,0,573,150,5,105,150.75,12,7
1908,0,573,150,5,105,151,12,7
1911,0,573,150,5,105,151.25,12,7
1914,0,573,150,5,105,151.5,12,7
1917,0,573,150,5,105,151.75,12,7
1920,0,573,150,5,105,152,12,7
1923,0,573,150,4,105,152.25,12,7
1926,0,573,150,4,106,152.5,12,7
1929,0,573,150,4,106,152.75,12,7
1932,0,573,150,4,106,153,12,7
1935,0,573,150,4,106,153.25,12,7
1938,0,573,150,4,106,153.5,12,7
1941,0,573,150,4,106,153.75,12,7
1944,0,573,150,4,106,154,12,7
1947,0,573,150,4,106,154.25,12,7
1950,0,573,150,4,106,154.5,12,7
1953,0,573,150,4,106,154.75,12,7
1956,0,573,150,4,106,155,12,7
1959,0,573,150,4,106,155.25,12,7
1962,0,573,150,4,106,155.5,12,7
1965,0,573,150,3,106,155.75,12,7
1968,0,573,150,3,106,156,12,7
1971,0,573,150,3,106,156.25,12,7
1974,0,573,150,3,106,156.5,12,7
1977,0,573,150,3,106,156.75,12,7
1980,0,573,150,3,106,157,12,7
1983,0,573,150,2,106,157.25,12,7
1986,0,573,150,2,107,157.5,12,7
1989,0,573,150,2,107,157.75,12,7
1992,0,573,150,2,107,158,12,7
1995,0,573,150,2,107,158.25,12,7
1998,0,573,150,2,108,158.5,12,7
2001,0,573,150,2,108,158.75,12,7
2004,0,573,150,2,108,159,12,7
2007,0,573,150,2,108,159.25,12,7
2010,0,573,150,2,108,159.5,12,7
2013,0,573,150,2,108,159.75,12,7
2016,0,573,150,2,108,160,12,7
2019,0,573,150,2,108,160.25,12,7
2022,0,573,150,2,108,160.5,12,7
2025,0,573,150,2,108,160.75,12,7
2028,0,573,150,2,108,161,12,7
2031,0,573,150,2,108,161.25,12,7
2034,0,573,150,2,108,161.5,12,7
2037,0,573,150,2,109,161.75,12,7
2040,0,573,150,2,109,162,12,7
2043,0,573,150,2,109,162.25,12,7
2046,0,573,150,2,109,162.5,12,7
2049,0,573,150,2,109,162.75,12,7
2052,0,573,150,2,109,163,12,7
2055,0,573,150,2,109,163.25,12,7
2058,0,573,150,2,109,163.5,12,7
2061,0,573,150,2,109,163.75,12,7
2064,0,573,150,2,109,164,12,7
2067,0,573,150,2,109,164.25,12,7
2070,0,573,150,2,110,164.5,12,7
2073,0,573,150,2,110,164.75,12,7
2076,0,573,150,2,110,165,12,7
2079,0,573,150,2,110,165.25,12,7
2082,0,573,150,2,110,165.5,12,7
2085,0,573,150,2,110,165.75,12,7
2088,0,573,150,2,110,166,12,7
2091,0,573,150,2,110,166.25,12,7
2094,0,573,150,2,111,166.5,12,7
2097,0,573,150,2,111,166.75,12,7
2100,0,573,150,2,111,167,12,7
2103,0,573,150,1,111,167.25,12,7
2106,0,573,150,1,112,167.5,12,7
2109,0,573,150,1,112,167.75,12,7
2112,0,573,150,1,112,168,12,7
0,0,600,150,0,0,-8,12,8
3,0,600,150,0,0,-7.75,12,8
6,0,600,150,0,0,-7.5,12,8
9,0,600,150,0,0,-7.25,12,8
12,0,600,150,0,0,-7,12,8
15,0,600,150,0,0,-6.75,12,8
18,0,600,150,0,0,-6.5,12,8
21,0,600,150,0,0,-6.25,12,8
24,0,600,150,0,0,-6,12,8
27,0,600,150,0,0,-5.75,12,8
30,0,600,150,0,0,-5.5,12,8
33,0,600,150,0,0,-5.25,12,8
36,0,600,150,0,0,-5,12,8
39,0,600,150,0,0,-4.75,12,8
42,0,600,150,0,0,-4.5,12,8
45,0,600,150,0,0,-4.25,12,8
48,0,600,150,0,0,-4,12,8
51,0,600,150,0,0,-3.75,12,8
54,0,600,150,0,0,-3.5,12,8
57,0,600,150,0,0,-3.25,12,8
60,0,600,150,0,0,-3,12,8
63,0,600,150,0,0,-2.75,12,8
66,0,600,150,0,0,-2.5,12,8
69,0,600,150,0,0,-2.25,12,8
72,0,600,150,0,0,-2,12,8
75,0,600,150,0,0,-1.75,12,8
78,0,600,150,0,0,-1.5,12,8
81,0,600,150,0,0,-1.25,12,8
84,0,600,150,0,0,-1,12,8
87,0,600,150,0,0,-0.75,12,8
90,0,600,150,0,0,-0.5,12,8
93,0,600,150,0,0,-0.25,12,8
96,0,600,150,0,0,0,12,8
99,0,600,150,0,0,0.25,12,8
102,0,600,150,0,0,0.5,12,8
105,0,600,150,0,0,0.75,12,8
108,0,600,150,0,0,1,12,8
111,0,600,150,0,0,1.25,12,8
114,0,600,150,0,0,1.5,12,8
117,0,600,150,0,0,1.75,12,8
120,0,600,150,0,0,2,12,8
123,0,600,150,0,0,2.25,12,8
126,0,600,150,0,0,2.5,12,8
129,0,600,150,0,0,2.75,12,8
132,0,600,150,0,0,3,12,8
135,0,600,150,0,0,3.25,12,8
138,0,600,150,0,0,3.5,12,8
141,0,600,150,0,0,3.75,12,8
144,0,600,150,0,0,4,12,8
147,0,600,150,0,0,4.25,12,8
150,0,600,150,0,0,4.5,12,8
153,0,600,150,0,0,4.75,12,8
156,0,600,150,0,0,5,12,8
159,0,600,150,0,0,5.25,12,8
162,0,600,150,0,0,5.5,12,8
165,0,600,150,0,0,5.75,12,8
168,0,600,150,0,0,6,12,8
171,0,600,150,0,0,6.25,12,8
174,0,600,150,0,0,6.5,12,8
177,0,600,150,0,0,6.75,12,8
180,0,600,150,0,0,7,12,8
183,0,600,150,0,0,7.25,12,8
186,0,600,150,0,0,7.5,12,8
189,19,581,150,0,0,7.75,12,8
192,31,569,150,0,0,8,12,8
195,40,560,150,0,0,8.25,12,8
198,49,551,150,0,0,8.5,12,8
201,53,547,150,0,0,8.75,12,8
204,64,536,150,3,0,9,12,8
207,67,533,150,5,0,9.25,12,8
210,74,526,150,6,0,9.5,12,8
213,79,521,150,8,0,9.75,12,8
216,85,515,150,8,0,10,12,8
219,89,511,150,9,0,10.25,12,8
222,92,508,150,12,0,10.5,12,8
225,94,506,150,12,0,10.75,12,8
228,96,504,150,13,0,11,12,8
231,101,500,150,15,0,11.25,12,8
234,106,495,150,15,0,11.5,12,8
237,110,491,150,16,0,11.75,12,8
240,114,487,150,19,0,12,12,8
243,118,483,150,20,0,12.25,12,8
246,124,477,150,21,0,12.5,12,8
249,125,476,150,22,0,12.75,12,8
252,126,475,150,24,0,13,12,8
255,131,470,150,25,0,13.25,12,8
258,133,468,150,26,0,13.5,12,8
261,133,468,150,27,0,13.75,12,8
264,134,467,150,27,0,14,12,8
267,135,466,150,28,0,14.25,12,8
270,139,462,150,30,0,14.5,12,8
273,140,462,150,31,0,14.75,12,8
276,141,461,150,33,0,15,12,8
279,142,460,150,35,0,15.25,12,8
282,142,460,150,36,0,15.5,12,8
285,142,460,150,39,0,15.75,12,8
288,143,459,150,40,0,16,12,8
291,143,459,150,42,0,16.25,12,8
294,143,460,150,44,0,16.5,12,8
297,143,462,150,44,0,16.75,12,8
300,143,462,150,46,0,17,12,8
303,143,462,150,47,0,17.25,12,8
306,143,462,150,48,0,17.5,12,8
309,143,462,150,48,0,17.75,12,8
312,143,462,150,50,0,18,12,8
315,143,463,150,51,0,18.25,12,8
318,143,465,150,52,0,18.5,12,8
321,143,467,150,52,0,18.75,12,8
324,143,468,150,52,0,19,12,8
327,143,468,150,54,0,19.25,12,8
330,143,468,150,55,1,19.5,12,8
333,143,469,150,56,1,19.75,12,8
336,143,469,150,56,2,20,12,8
339,143,469,150,56,2,20.25,12,8
342,143,470,150,56,4,20.5,12,8
345,143,471,150,56,5,20.75,12,8
348,143,471,150,56,5,21,12,8
351,143,473,150,56,7,21.25,12,8
354,143,474,150,56,7,21.5,12,8
357,143,474,150,56,8,21.75,12,8
360,143,474,150,56,9,22,12,8
363,143,475,150,56,11,22.25,12,8
366,143,476,150,56,11,22.5,12,8
369,143,477,150,56,11,22.75,12,8
372,143,477,150,56,13,23,12,8
375,143,477,150,56,13,23.25,12,8
378,142,477,150,56,14,23.5,12,8
381,142,477,150,57,15,23.75,12,8
384,141,477,150,58,15,24,12,8
387,139,479,150,58,15,24.25,12,8
390,139,480,150,58,16,24.5,12,8
393,139,480,150,59,17,24.75,12,8
396,137,481,150,61,17,25,12,8
399,132,481,150,62,17,25.25,12,8
402,132,481,150,64,17,25.5,12,8
405,129,482,150,64,17,25.75,12,8
408,129,483,150,64,18,26,12,8
411,129,483,150,64,18,26.25,12,8
414,128,483,150,64,18,26.5,12,8
417,125,484,150,64,18,26.75,12,8
420,125,484,150,64,19,27,12,8
423,125,484,150,64,19,27.25,12,8
426,125,484,150,64,20,27.5,12,8
429,125,484,150,64,22,27.75,12,8
432,125,484,150,64,22,28,12,8
435,122,484,150,64,22,28.25,12,8
438,120,484,150,64,22,28.5,12,8
441,120,484,150,64,22,28.75,12,8
444,119,484,150,64,22,29,12,8
447,118,484,150,64,22,29.25,12,8
450,118,484,150,64,22,29.5,12,8
453,118,486,150,64,22,29.75,12,8
456,118,486,150,64,23,30,12,8
459,116,487,150,64,23,30.25,12,8
462,116,487,150,64,24,30.5,12,8
465,116,487,150,64,24,30.75,12,8
468,116,487,150,64,24,31,12,8
471,116,487,150,64,24,31.25,12,8
474,114,487,150,64,24,31.5,12,8
477,114,487,150,64,24,31.75,12,8
480,113,487,150,64,24,32,12,8
483,113,487,150,64,25,32.25,12,8
486,113,487,150,64,26,32.5,12,8
489,112,487,150,64,26,32.75,12,8
492,111,488,150,64,27,33,12,8
495,110,488,150,64,29,33.25,12,8
498,110,488,150,64,29,33.5,12,8
501,110,489,150,64,29,33.75,12,8
504,108,489,150,64,29,34,12,8
507,108,489,150,64,30,34.25,12,8
510,108,489,150,64,30,34.5,12,8
513,108,489,150,64,30,34.75,12,8
516,107,489,150,64,30,35,12,8
519,107,489,150,64,30,35.25,12,8
522,107,489,150,64,31,35.5,12,8
525,107,489,150,64,31,35.75,12,8
528,106,489,150,64,31,36,12,8
531,106,489,150,64,31,36.25,12,8
534,105,489,150,64,31,36.5,12,8
537,103,489,150,64,31,36.75,12,8
540,102,489,150,64,31,37,12,8
543,101,489,150,64,31,37.25,12,8
546,101,489,150,64,31,37.5,12,8
549,98,489,150,64,31,37.75,12,8
552,94,489,150,64,31,38,12,8
555,91,489,150,64,31,38.25,12,8
558,89,489,150,64,31,38.5,12,8
561,88,490,150,64,31,38.75,12,8
564,87,490,150,64,33,39,12,8
567,87,490,150,64,35,39.25,12,8
570,84,490,150,64,35,39.5,12,8
573,84,490,150,64,36,39.75,12,8
576,84,491,150,64,36,40,12,8
579,83,492,150,64,36,40.25,12,8
582,83,492,150,64,36,40.5,12,8
585,82,492,150,64,36,40.75,12,8
588,81,492,150,64,36,41,12,8
591,80,493,150,64,36,41.25,12,8
594,79,493,150,64,36,41.5,12,8
597,79,493,150,64,37,41.75,12,8
600,78,493,150,64,37,42,12,8
603,77,493,150,64,38,42.25,12,8
606,76,493,150,64,38,42.5,12,8
609,76,493,150,64,39,42.75,12,8
612,74,493,150,64,40,43,12,8
615,73,493,150,64,41,43.25,12,8
618,72,493,150,64,41,43.5,12,8
621,72,493,150,64,42,43.75,12,8
624,70,493,150,64,43,44,12,8
627,70,493,150,64,43,44.25,12,8
630,69,493,150,64,43,44.5,12,8
633,69,493,150,64,43,44.75,12,8
636,69,493,150,64,44,45,12,8
639,68,493,150,64,44,45.25,12,8
642,68,493,150,64,44,45.5,12,8
645,68,493,150,64,44,45.75,12,8
648,68,494,150,64,45,46,12,8
651,68,494,150,64,45,46.25,12,8
654,67,494,150,64,46,46.5,12,8
657,67,494,150,64,47,46.75,12,8
660,67,494,150,64,47,47,12,8
663,67,494,150,64,47,47.25,12,8
666,66,494,150,64,47,47.5,12,8
669,66,494,150,64,47,47.75,12,8
672,65,494,150,64,48,48,12,8
675,65,494,150,64,48,48.25,12,8
678,65,495,150,64,48,48.5,12,8
681,64,495,150,64,48,48.75,12,8
684,63,495,150,64,50,49,12,8
687,62,495,150,64,51,49.25,12,8
690,62,495,150,64,51,49.5,12,8
693,62,495,150,64,52,49.75,12,8
696,61,495,150,64,53,50,12,8
699,60,495,150,64,54,50.25,12,8
702,57,495,150,64,54,50.5,12,8
705,56,495,150,64,54,50.75,12,8
708,51,495,150,64,54,51,12,8
711,49,495,150,64,54,51.25,12,8
714,47,495,150,64,55,51.5,12,8
717,46,495,150,64,56,51.75,12,8
720,45,496,150,64,56,52,12,8
723,45,496,150,64,56,52.25,12,8
726,43,497,150,64,56,52.5,12,8
729,43,497,150,64,57,52.75,12,8
732,42,497,150,64,57,53,12,8
735,42,497,150,64,57,53.25,12,8
738,42,497,150,64,57,53.5,12,8
741,42,498,150,64,57,53.75,12,8
744,41,498,150,64,57,54,12,8
747,40,498,150,64,58,54.25,12,8
750,40,498,150,64,58,54.5,12,8
753,37,498,150,64,59,54.75,12,8
756,37,498,150,64,59,55,12,8
759,37,498,150,64,59,55.25,12,8
762,35,498,150,64,59,55.5,12,8
765,35,498,150,64,60,55.75,12,8
768,35,498,150,64,60,56,12,8
771,34,498,150,64,60,56.25,12,8
774,32,498,150,64,60,56.5,12,8
777,32,498,150,64,60,56.75,12,8
780,31,498,150,64,61,57,12,8
783,30,498,150,64,61,57.25,12,8
786,29,498,150,64,61,57.5,12,8
789,29,498,150,64,61,57.75,12,8
792,29,498,150,64,61,58,12,8
795,29,498,150,64,61,58.25,12,8
798,29,498,150,64,61,58.5,12,8
801,29,498,150,64,61,58.75,12,8
804,29,498,150,64,62,59,12,8
807,27,498,150,64,62,59.25,12,8
810,27,498,150,64,62,59.5,12,8
813,27,498,150,64,62,59.75,12,8
816,26,498,150,64,62,60,12,8
819,26,498,150,64,64,60.25,12,8
822,26,498,150,64,64,60.5,12,8
825,26,498,150,64,65,60.75,12,8
828,26,498,150,64,65,61,12,8
831,26,498,150,64,66,61.25,12,8
834,26,498,150,64,66,61.5,12,8
837,25,498,150,64,67,61.75,12,8
840,24,498,150,64,68,62,12,8
843,23,498,150,64,68,62.25,12,8
846,22,498,150,64,68,62.5,12,8
849,21,499,150,64,68,62.75,12,8
852,20,499,150,64,68,63,12,8
855,20,499,150,64,68,63.25,12,8
858,16,500,150,64,68,63.5,12,8
861,16,500,150,64,68,63.75,12,8
864,14,500,150,64,68,64,12,8
867,14,500,150,64,69,64.25,12,8
870,13,500,150,64,69,64.5,12,8
873,13,500,150,64,69,64.75,12,8
876,12,500,150,64,69,65,12,8
879,12,500,150,64,70,65.25,12,8
882,12,500,150,64,70,65.5,12,8
885,12,500,150,64,71,65.75,12,8
888,12,500,150,64,71,66,12,8
891,12,500,150,64,71,66.25,12,8
894,12,501,150,64,71,66.5,12,8
897,11,501,150,64,71,66.75,12,8
900,11,501,150,64,71,67,12,8
903,11,501,150,64,72,67.25,12,8
906,8,501,150,64,72,67.5,12,8
909,8,501,150,64,73,67.75,12,8
912,8,501,150,64,73,68,12,8
915,6,501,150,64,74,68.25,12,8
918,6,501,150,64,76,68.5,12,8
921,6,501,150,64,76,68.75,12,8
924,6,501,150,64,76,69,12,8
927,4,501,150,64,77,69.25,12,8
930,4,501,150,64,77,69.5,12,8
933,4,501,150,64,77,69.75,12,8
936,3,501,150,64,77,70,12,8
939,3,501,150,64,78,70.25,12,8
942,2,501,150,64,78,70.5,12,8
945,2,501,150,64,78,70.75,12,8
948,2,501,150,64,80,71,12,8
951,2,501,150,64,80,71.25,12,8
954,2,501,150,64,82,71.5,12,8
957,2,501,150,64,82,71.75,12,8
960,2,501,150,64,82,72,12,8
963,1,501,150,64,82,72.25,12,8
966,1,501,150,64,82,72.5,12,8
969,1,501,150,64,83,72.75,12,8
972,1,501,150,64,84,73,12,8
975,1,503,150,64,85,73.25,12,8
978,0,503,150,64,85,73.5,12,8
981,0,503,150,64,85,73.75,12,8
984,0,503,150,64,85,74,12,8
987,0,503,150,64,85,74.25,12,8
990,0,503,150,64,86,74.5,12,8
993,0,504,150,64,86,74.75,12,8
996,0,504,150,64,86,75,12,8
999,0,504,150,64,86,75.25,12,8
1002,0,504,150,64,86,75.5,12,8
1005,0,504,150,64,87,75.75,12,8
1008,0,504,150,64,87,76,12,8
1011,0,504,150,64,87,76.25,12,8
1014,0,505,150,64,87,76.5,12,8
1017,0,505,150,64,87,76.75,12,8
1020,0,505,150,64,87,77,12,8
1023,0,505,150,64,87,77.25,12,8
1026,0,505,150,64,87,77.5,12,8
1029,0,505,150,64,87,77.75,12,8
1032,0,505,150,64,87,78,12,8
1035,0,505,150,64,87,78.25,12,8
1038,0,505,150,64,87,78.5,12,8
1041,0,505,150,64,87,78.75,12,8
1044,0,505,150,63,87,79,12,8
1047,0,505,150,62,87,79.25,12,8
1050,0,507,150,60,87,79.5,12,8
1053,0,507,150,60,87,79.75,12,8
1056,0,508,150,60,87,80,12,8
1059,0,509,150,60,87,80.25,12,8
1062,0,509,150,60,87,80.5,12,8
1065,0,510,150,57,87,80.75,12,8
1068,0,510,150,55,88,81,12,8
1071,0,510,150,54,88,81.25,12,8
1074,0,510,150,53,88,81.5,12,8
1077,0,510,150,50,90,81.75,12,8
1080,0,510,150,50,90,82,12,8
1083,0,510,150,49,90,82.25,12,8
1086,0,510,150,47,90,82.5,12,8
1089,0,510,150,46,90,82.75,12,8
1092,0,510,150,46,90,83,12,8
1095,0,510,150,45,90,83.25,12,8
1098,0,510,150,45,90,83.5,12,8
1101,0,511,150,45,90,83.75,12,8
1104,0,511,150,44,90,84,12,8
1107,0,511,150,44,90,84.25,12,8
1110,0,511,150,44,90,84.5,12,8
1113,0,511,150,44,90,84.75,12,8
