time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
969,51,512,0,9,98,72.75,24,10
972,51,512,0,9,98,73,24,10
975,51,512,0,9,98,73.25,24,10
978,51,512,0,8,98,73.5,24,10
981,51,512,0,7,98,73.75,24,10
984,51,512,0,7,99,74,24,10
987,51,512,0,7,99,74.25,24,10
990,51,512,0,7,99,74.5,24,10
993,50,512,0,7,99,74.75,24,10
996,50,512,0,7,99,75,24,10
999,50,512,0,6,99,75.25,24,10
1002,49,512,0,6,99,75.5,24,10
1005,49,512,0,6,100,75.75,24,10
1008,49,512,0,6,101,76,24,10
1011,49,512,0,6,101,76.25,24,10
1014,49,512,0,5,102,76.5,24,10
1017,49,512,0,5,102,76.75,24,10
1020,49,512,0,4,102,77,24,10
1023,49,512,0,4,102,77.25,24,10
1026,49,512,0,4,102,77.5,24,10
1029,49,512,0,4,102,77.75,24,10
1032,49,512,0,4,102,78,24,10
1035,49,512,0,4,102,78.25,24,10
1038,49,512,0,4,103,78.5,24,10
1041,49,512,0,4,103,78.75,24,10
1044,49,512,0,4,103,79,24,10
1047,49,512,0,4,103,79.25,24,10
1050,49,512,0,4,103,79.5,24,10
1053,49,512,0,3,103,79.75,24,10
1056,48,512,0,3,104,80,24,10
1059,48,512,0,3,107,80.25,24,10
1062,48,512,0,3,107,80.5,24,10
1065,48,512,0,3,107,80.75,24,10
1068,48,512,0,3,107,81,24,10
1071,48,512,0,3,107,81.25,24,10
1074,48,512,0,3,107,81.5,24,10
1077,48,512,0,3,107,81.75,24,10
1080,48,512,0,3,107,82,24,10
1083,48,512,0,3,107,82.25,24,10
1086,48,512,0,3,107,82.5,24,10
1089,48,512,0,3,107,82.75,24,10
1092,48,512,0,3,107,83,24,10
1095,48,512,0,2,107,83.25,24,10
1098,48,512,0,2,107,83.5,24,10
1101,48,512,0,2,107,83.75,24,10
1104,48,512,0,1,107,84,24,10
1107,48,512,0,1,108,84.25,24,10
1110,48,512,0,1,108,84.5,24,10
1113,48,512,0,1,108,84.75,24,10
1116,48,512,0,1,108,85,24,10
1119,48,512,0,1,108,85.25,24,10
1122,48,512,0,1,108,85.5,24,10
1125,48,512,0,1,108,85.75,24,10
1128,48,512,0,1,108,86,24,10
1131,48,512,0,1,108,86.25,24,10
1134,48,512,0,1,109,86.5,24,10
1137,48,512,0,1,109,86.75,24,10
1140,48,512,0,1,109,87,24,10
1143,48,512,0,1,109,87.25,24,10
1146,48,512,0,1,109,87.5,24,10
1149,48,512,0,1,109,87.75,24,10
1152,48,512,0,1,109,88,24,10
1155,48,512,0,1,109,88.25,24,10
1158,48,512,0,1,109,88.5,24,10
1161,48,512,0,1,109,88.75,24,10
1164,48,512,0,1,109,89,24,10
1167,48,512,0,1,109,89.25,24,10
1170,48,512,0,1,109,89.5,24,10
1173,48,512,0,1,109,89.75,24,10
1176,48,512,0,1,109,90,24,10
1179,48,512,0,1,109,90.25,24,10
1182,48,512,0,1,109,90.5,24,10
1185,48,512,0,1,109,90.75,24,10
1188,48,512,0,1,109,91,24,10
1191,48,512,0,1,109,91.25,24,10
1194,48,512,0,1,109,91.5,24,10
1197,48,512,0,1,109,91.75,24,10
1200,48,512,0,1,109,92,24,10
1203,48,512,0,1,109,92.25,24,10
1206,48,512,0,1,109,92.5,24,10
1209,48,512,0,1,109,92.75,24,10
1212,48,512,0,1,109,93,24,10
1215,48,512,0,1,109,93.25,24,10
1218,48,512,0,1,109,93.5,24,10
1221,48,512,0,1,109,93.75,24,10
1224,48,512,0,1,110,94,24,10
1227,48,512,0,1,110,94.25,24,10
1230,48,512,0,1,110,94.5,24,10
1233,48,512,0,1,110,94.75,24,10
1236,48,512,0,1,110,95,24,10
1239,48,512,0,1,110,95.25,24,10
1242,48,512,0,1,110,95.5,24,10
1245,48,512,0,1,110,95.75,24,10
1248,48,512,0,1,110,96,24,10
1251,48,512,0,1,110,96.25,24,10
1254,48,512,0,1,110,96.5,24,10
1257,48,512,0,1,110,96.75,24,10
1260,48,512,0,1,110,97,24,10
1263,48,512,0,1,110,97.25,24,10
1266,48,512,0,1,110,97.5,24,10
1269,48,512,0,1,110,97.75,24,10
1272,48,512,0,1,110,98,24,10
1275,48,512,0,1,110,98.25,24,10
1278,48,512,0,1,110,98.5,24,10
1281,48,512,0,1,110,98.75,24,10
1284,48,512,0,1,110,99,24,10
1287,48,512,0,1,110,99.25,24,10
1290,48,512,0,1,110,99.5,24,10
1293,48,512,0,1,110,99.75,24,10
1296,48,512,0,1,110,100,24,10
1299,48,512,0,1,110,100.25,24,10
1302,48,512,0,1,110,100.5,24,10
1305,48,512,0,1,110,100.75,24,10
1308,48,512,0,1,110,101,24,10
1311,48,512,0,1,110,101.25,24,10
1314,48,512,0,1,110,101.5,24,10
1317,48,512,0,1,110,101.75,24,10
1320,48,512,0,1,110,102,24,10
1323,48,512,0,1,110,102.25,24,10
1326,48,512,0,1,110,102.5,24,10
1329,48,512,0,1,110,102.75,24,10
1332,48,512,0,1,110,103,24,10
1335,48,512,0,1,110,103.25,24,10
1338,48,512,0,1,110,103.5,24,10
1341,48,512,0,1,110,103.75,24,10
1344,48,512,0,1,110,104,24,10
1347,48,512,0,1,110,104.25,24,10
1350,48,512,0,1,110,104.5,24,10
1353,48,512,0,1,110,104.75,24,10
1356,48,512,0,1,110,105,24,10
1359,48,512,0,1,110,105.25,24,10
1362,48,512,0,0,110,105.5,24,10
1365,48,512,0,0,110,105.75,24,10
1368,48,512,0,0,110,106,24,10
1371,48,512,0,0,111,106.25,24,10
1374,48,512,0,0,111,106.5,24,10
1377,48,512,0,0,111,106.75,24,10
1380,48,512,0,0,111,107,24,10
1383,48,512,0,0,111,107.25,24,10
1386,48,512,0,0,111,107.5,24,10
1389,48,512,0,0,111,107.75,24,10
1392,48,512,0,0,111,108,24,10
1395,48,512,0,0,111,108.25,24,10
1398,48,512,0,0,111,108.5,24,10
1401,48,512,0,0,111,108.75,24,10
1404,48,512,0,0,111,109,24,10
1407,48,512,0,0,111,109.25,24,10
1410,48,512,0,0,111,109.5,24,10
1413,48,512,0,0,112,109.75,24,10
1416,48,512,0,0,112,110,24,10
1419,48,512,0,0,112,110.25,24,10
1422,48,512,0,0,112,110.5,24,10
1425,48,512,0,0,112,110.75,24,10
1428,48,512,0,0,112,111,24,10
1431,48,512,0,0,112,111.25,24,10
1434,48,512,0,0,112,111.5,24,10
1437,48,512,0,0,112,111.75,24,10
1440,48,512,0,0,113,112,24,10
1443,48,512,0,0,113,112.25,24,10
1446,48,512,0,0,113,112.5,24,10
1449,48,512,0,0,113,112.75,24,10
1452,48,512,0,0,113,113,24,10
1455,48,512,0,0,113,113.25,24,10
1458,48,512,0,0,113,113.5,24,10
1461,48,512,0,0,113,113.75,24,10
1464,48,512,0,0,113,114,24,10
1467,48,512,0,0,113,114.25,24,10
1470,48,512,0,0,113,114.5,24,10
1473,48,512,0,0,113,114.75,24,10
1476,48,512,0,0,113,115,24,10
1479,48,512,0,0,113,115.25,24,10
1482,48,512,0,0,113,115.5,24,10
1485,48,512,0,0,113,115.75,24,10
1488,48,512,0,0,113,116,24,10
1491,48,512,0,0,113,116.25,24,10
1494,48,512,0,0,113,116.5,24,10
1497,48,512,0,0,113,116.75,24,10
1500,48,512,0,0,113,117,24,10
1503,48,512,0,0,113,117.25,24,10
1506,48,512,0,0,113,117.5,24,10
1509,48,512,0,0,113,117.75,24,10
1512,48,512,0,0,113,118,24,10
1515,48,512,0,0,113,118.25,24,10
1518,48,512,0,0,113,118.5,24,10
1521,48,512,0,0,113,118.75,24,10
1524,48,512,0,0,113,119,24,10
1527,48,512,0,0,113,119.25,24,10
1530,48,512,0,0,113,119.5,24,10
1533,48,512,0,0,113,119.75,24,10
1536,48,512,0,0,113,120,24,10
1539,48,512,0,0,113,120.25,24,10
1542,48,512,0,0,113,120.5,24,10
1545,48,512,0,0,113,120.75,24,10
1548,48,512,0,0,113,121,24,10
1551,48,512,0,0,113,121.25,24,10
1554,48,512,0,0,113,121.5,24,10
1557,48,512,0,0,113,121.75,24,10
1560,48,512,0,0,113,122,24,10
1563,48,512,0,0,113,122.25,24,10
1566,48,512,0,0,113,122.5,24,10
1569,48,512,0,0,113,122.75,24,10
1572,48,512,0,0,113,123,24,10
1575,48,512,0,0,113,123.25,24,10
1578,48,512,0,0,113,123.5,24,10
1581,48,512,0,0,113,123.75,24,10
1584,48,512,0,0,113,124,24,10
1587,48,512,0,0,113,124.25,24,10
1590,48,512,0,0,113,124.5,24,10
1593,48,512,0,0,113,124.75,24,10
1596,48,512,0,0,113,125,24,10
1599,48,512,0,0,113,125.25,24,10
1602,48,512,0,0,113,125.5,24,10
1605,48,512,0,0,113,125.75,24,10
1608,48,512,0,0,113,126,24,10
1611,48,512,0,0,113,126.25,24,10
1614,48,512,0,0,113,126.5,24,10
1617,48,512,0,0,113,126.75,24,10
1620,48,512,0,0,113,127,24,10
1623,48,512,0,0,113,127.25,24,10
1626,48,512,0,0,113,127.5,24,10
1629,48,512,0,0,113,127.75,24,10
1632,48,512,0,0,113,128,24,10
1635,48,512,0,0,113,128.25,24,10
1638,48,512,0,0,113,128.5,24,10
1641,48,512,0,0,113,128.75,24,10
1644,48,512,0,0,113,129,24,10
1647,48,512,0,0,113,129.25,24,10
1650,48,512,0,0,113,129.5,24,10
1653,48,512,0,0,113,129.75,24,10
1656,48,512,0,0,113,130,24,10
1659,48,512,0,0,113,130.25,24,10
1662,48,512,0,0,113,130.5,24,10
1665,48,512,0,0,113,130.75,24,10
1668,48,512,0,0,113,131,24,10
1671,48,512,0,0,113,131.25,24,10
1674,48,512,0,0,113,131.5,24,10
1677,48,512,0,0,113,131.75,24,10
1680,48,512,0,0,114,132,24,10
1683,48,512,0,0,114,132.25,24,10
1686,48,512,0,0,114,132.5,24,10
1689,48,512,0,0,114,132.75,24,10
1692,48,512,0,0,114,133,24,10
1695,48,512,0,0,114,133.25,24,10
1698,48,512,0,0,114,133.5,24,10
1701,48,512,0,0,114,133.75,24,10
1704,48,512,0,0,114,134,24,10
1707,48,512,0,0,114,134.25,24,10
1710,48,512,0,0,114,134.5,24,10
1713,48,512,0,0,114,134.75,24,10
1716,48,512,0,0,114,135,24,10
1719,48,512,0,0,115,135.25,24,10
1722,48,512,0,0,115,135.5,24,10
1725,48,512,0,0,115,135.75,24,10
1728,48,512,0,0,115,136,24,10
1731,48,512,0,0,115,136.25,24,10
1734,48,512,0,0,116,136.5,24,10
1737,48,512,0,0,116,136.75,24,10
1740,48,512,0,0,116,137,24,10
1743,48,512,0,0,116,137.25,24,10
1746,48,512,0,0,116,137.5,24,10
1749,48,512,0,0,116,137.75,24,10
1752,48,512,0,0,116,138,24,10
1755,48,512,0,0,116,138.25,24,10
1758,48,512,0,0,116,138.5,24,10
1761,48,512,0,0,116,138.75,24,10
1764,48,512,0,0,116,139,24,10
1767,48,512,0,0,116,139.25,24,10
1770,48,512,0,0,116,139.5,24,10
1773,48,512,0,0,116,139.75,24,10
1776,48,512,0,0,116,140,24,10
1779,48,512,0,0,116,140.25,24,10
1782,48,512,0,0,116,140.5,24,10
1785,48,512,0,0,116,140.75,24,10
1788,48,512,0,0,116,141,24,10
1791,48,512,0,0,116,141.25,24,10
1794,48,512,0,0,116,141.5,24,10
1797,48,512,0,0,116,141.75,24,10
1800,48,512,0,0,116,142,24,10
1803,48,512,0,0,116,142.25,24,10
1806,48,512,0,0,116,142.5,24,10
1809,48,512,0,0,116,142.75,24,10
1812,48,512,0,0,117,143,24,10
1815,48,512,0,0,117,143.25,24,10
1818,48,512,0,0,117,143.5,24,10
1821,48,512,0,0,117,143.75,24,10
1824,48,512,0,0,117,144,24,10
1827,48,512,0,0,117,144.25,24,10
1830,48,512,0,0,117,144.5,24,10
1833,48,512,0,0,117,144.75,24,10
1836,48,512,0,0,117,145,24,10
1839,48,512,0,0,117,145.25,24,10
1842,48,512,0,0,117,145.5,24,10
1845,48,512,0,0,117,145.75,24,10
1848,48,512,0,0,117,146,24,10
1851,48,512,0,0,117,146.25,24,10
1854,48,512,0,0,117,146.5,24,10
1857,48,512,0,0,117,146.75,24,10
1860,48,512,0,0,117,147,24,10
1863,48,512,0,0,118,147.25,24,10
1866,48,512,0,0,118,147.5,24,10
1869,48,512,0,0,118,147.75,24,10
1872,48,512,0,0,118,148,24,10
1875,48,512,0,0,118,148.25,24,10
1878,48,512,0,0,118,148.5,24,10
1881,48,512,0,0,118,148.75,24,10
1884,48,512,0,0,118,149,24,10
1887,48,512,0,0,118,149.25,24,10
1890,48,512,0,0,118,149.5,24,10
1893,48,512,0,0,118,149.75,24,10
1896,48,512,0,0,118,150,24,10
1899,48,512,0,0,118,150.25,24,10
1902,48,512,0,0,118,150.5,24,10
1905,48,512,0,0,118,150.75,24,10
1908,48,512,0,0,118,151,24,10
1911,48,512,0,0,118,151.25,24,10
1914,48,512,0,0,118,151.5,24,10
1917,48,512,0,0,118,151.75,24,10
1920,48,512,0,0,118,152,24,10
1923,48,512,0,0,118,152.25,24,10
1926,48,512,0,0,118,152.5,24,10
1929,48,512,0,0,118,152.75,24,10
1932,48,512,0,0,118,153,24,10
1935,48,512,0,0,118,153.25,24,10
1938,48,512,0,0,118,153.5,24,10
1941,48,512,0,0,118,153.75,24,10
1944,48,512,0,0,118,154,24,10
1947,48,512,0,0,118,154.25,24,10
1950,48,512,0,0,118,154.5,24,10
1953,48,512,0,0,118,154.75,24,10
1956,48,512,0,0,118,155,24,10
1959,48,512,0,0,118,155.25,24,10
1962,48,512,0,0,118,155.5,24,10
1965,48,512,0,0,118,155.75,24,10
1968,48,512,0,0,118,156,24,10
1971,48,512,0,0,118,156.25,24,10
1974,48,512,0,0,118,156.5,24,10
1977,48,512,0,0,118,156.75,24,10
1980,48,512,0,0,118,157,24,10
1983,48,512,0,0,118,157.25,24,10
1986,48,512,0,0,118,157.5,24,10
1989,48,512,0,0,118,157.75,24,10
1992,48,512,0,0,118,158,24,10
1995,48,512,0,0,118,158.25,24,10
1998,48,512,0,0,118,158.5,24,10
2001,48,512,0,0,118,158.75,24,10
2004,48,512,0,0,118,159,24,10
2007,48,512,0,0,118,159.25,24,10
2010,48,512,0,0,118,159.5,24,10
2013,48,512,0,0,118,159.75,24,10
2016,48,512,0,0,118,160,24,10
2019,48,512,0,0,118,160.25,24,10
2022,48,512,0,0,118,160.5,24,10
2025,48,512,0,0,118,160.75,24,10
2028,48,512,0,0,118,161,24,10
2031,48,512,0,0,118,161.25,24,10
2034,48,512,0,0,118,161.5,24,10
2037,48,512,0,0,118,161.75,24,10
2040,48,512,0,0,118,162,24,10
2043,48,512,0,0,118,162.25,24,10
2046,48,512,0,0,118,162.5,24,10
2049,48,512,0,0,118,162.75,24,10
2052,48,512,0,0,118,163,24,10
2055,48,512,0,0,118,163.25,24,10
2058,48,512,0,0,118,163.5,24,10
2061,48,512,0,0,118,163.75,24,10
2064,48,512,0,0,118,164,24,10
2067,48,512,0,0,118,164.25,24,10
2070,48,512,0,0,118,164.5,24,10
2073,48,512,0,0,118,164.75,24,10
2076,48,512,0,0,118,165,24,10
2079,48,512,0,0,118,165.25,24,10
2082,48,512,0,0,118,165.5,24,10
2085,48,512,0,0,118,165.75,24,10
2088,48,512,0,0,119,166,24,10
2091,48,512,0,0,119,166.25,24,10
2094,48,512,0,0,119,166.5,24,10
2097,48,512,0,0,119,166.75,24,10
2100,48,512,0,0,119,167,24,10
2103,48,512,0,0,119,167.25,24,10
2106,48,512,0,0,119,167.5,24,10
2109,48,512,0,0,119,167.75,24,10
2112,48,512,0,0,119,168,24,10
0,0,600,150,0,0,-8,24,2
3,0,600,150,0,0,-7.75,24,2
6,0,600,150,0,0,-7.5,24,2
9,0,600,150,0,0,-7.25,24,2
12,0,600,150,0,0,-7,24,2
15,0,600,150,0,0,-6.75,24,2
18,0,600,150,0,0,-6.5,24,2
21,0,600,150,0,0,-6.25,24,2
24,0,600,150,0,0,-6,24,2
27,0,600,150,0,0,-5.75,24,2
30,0,600,150,0,0,-5.5,24,2
33,0,600,150,0,0,-5.25,24,2
36,0,600,150,0,0,-5,24,2
39,0,600,150,0,0,-4.75,24,2
42,0,600,150,0,0,-4.5,24,2
45,0,600,150,0,0,-4.25,24,2
48,0,600,150,0,0,-4,24,2
51,0,600,150,0,0,-3.75,24,2
54,0,600,150,0,0,-3.5,24,2
57,0,600,150,0,0,-3.25,24,2
60,0,600,150,0,0,-3,24,2
63,0,600,150,0,0,-2.75,24,2
66,0,600,150,0,0,-2.5,24,2
69,0,600,150,0,0,-2.25,24,2
72,0,600,150,0,0,-2,24,2
75,0,600,150,0,0,-1.75,24,2
78,0,600,150,0,0,-1.5,24,2
81,0,600,150,0,0,-1.25,24,2
84,0,600,150,0,0,-1,24,2
87,0,600,150,0,0,-0.75,24,2
90,0,600,150,0,0,-0.5,24,2
93,0,600,150,0,0,-0.25,24,2
96,0,600,150,0,0,0,24,2
99,0,600,150,0,0,0.25,24,2
102,0,600,150,0,0,0.5,24,2
105,0,600,150,0,0,0.75,24,2
108,0,600,150,0,0,1,24,2
111,0,600,150,0,0,1.25,24,2
114,0,600,150,0,0,1.5,24,2
117,0,600,150,0,0,1.75,24,2
120,0,600,150,0,0,2,24,2
123,0,600,150,0,0,2.25,24,2
126,0,600,150,0,0,2.5,24,2
129,0,600,150,0,0,2.75,24,2
132,0,600,150,0,0,3,24,2
135,0,600,150,0,0,3.25,24,2
138,0,600,150,0,0,3.5,24,2
141,0,600,150,0,0,3.75,24,2
144,0,600,150,0,0,4,24,2
147,0,600,150,0,0,4.25,24,2
150,0,600,150,0,0,4.5,24,2
153,0,600,150,0,0,4.75,24,2
156,0,600,150,0,0,5,24,2
159,0,600,150,0,0,5.25,24,2
162,0,600,150,0,0,5.5,24,2
165,0,600,150,0,0,5.75,24,2
168,0,600,150,0,0,6,24,2
171,0,600,150,0,0,6.25,24,2
174,0,600,150,0,0,6.5,24,2
177,0,600,150,0,0,6.75,24,2
180,0,600,150,0,0,7,24,2
183,0,600,150,0,0,7.25,24,2
186,0,600,150,0,0,7.5,24,2
189,16,584,150,0,0,7.75,24,2
192,32,568,150,0,0,8,24,2
195,41,559,150,0,0,8.25,24,2
198,49,551,150,0,0,8.5,24,2
201,57,543,150,0,0,8.75,24,2
204,65,535,150,2,0,9,24,2
207,71,529,150,3,0,9.25,24,2
210,76,524,150,4,0,9.5,24,2
213,79,521,150,6,0,9.75,24,2
216,84,516,150,9,0,10,24,2
219,90,510,150,12,0,10.25,24,2
222,94,506,150,13,0,10.5,24,2
225,100,500,150,14,0,10.75,24,2
228,104,496,150,16,0,11,24,2
231,107,493,150,17,0,11.25,24,2
234,111,489,150,18,0,11.5,24,2
237,116,484,150,20,0,11.75,24,2
240,118,482,150,21,0,12,24,2
243,123,477,150,21,0,12.25,24,2
246,127,473,150,22,0,12.5,24,2
249,128,472,150,25,0,12.75,24,2
252,130,470,150,25,0,13,24,2
255,130,471,150,25,0,13.25,24,2
258,131,471,150,26,0,13.5,24,2
261,132,470,150,27,0,13.75,24,2
264,133,470,150,29,0,14,24,2
267,137,466,150,29,0,14.25,24,2
270,137,467,150,30,1,14.5,24,2
273,137,467,150,32,1,14.75,24,2
276,137,467,150,33,2,15,24,2
279,139,465,150,35,2,15.25,24,2
282,140,464,150,37,4,15.5,24,2
285,140,464,150,38,5,15.75,24,2
288,141,464,150,39,4,16,24,2
291,141,464,150,41,5,16.25,24,2
294,142,463,150,44,6,16.5,24,2
297,142,463,150,46,7,16.75,24,2
300,142,463,150,46,9,17,24,2
303,142,463,150,49,9,17.25,24,2
306,142,463,150,51,11,17.5,24,2
309,142,464,150,53,12,17.75,24,2
312,142,464,150,56,13,18,24,2
315,142,464,150,58,16,18.25,24,2
318,142,464,150,61,18,18.5,24,2
321,142,465,150,62,19,18.75,24,2
324,142,465,150,64,20,19,24,2
327,142,466,150,65,21,19.25,24,2
330,142,466,150,68,22,19.5,24,2
333,142,466,150,69,23,19.75,24,2
336,142,466,150,71,25,20,24,2
339,142,466,150,73,27,20.25,24,2
342,142,466,150,75,28,20.5,24,2
345,142,466,150,77,29,20.75,24,2
348,142,467,150,78,30,21,24,2
351,142,469,150,79,32,21.25,24,2
354,142,469,150,81,32,21.5,24,2
357,142,470,150,83,32,21.75,24,2
360,142,470,150,84,34,22,24,2
363,142,470,150,85,35,22.25,24,2
366,142,471,150,85,35,22.5,24,2
369,142,471,150,88,35,22.75,24,2
372,142,471,150,88,35,23,24,2
375,142,471,150,88,36,23.25,24,2
378,142,472,150,89,36,23.5,24,2
381,142,473,150,91,37,23.75,24,2
384,141,473,150,92,37,24,24,2
387,140,473,0,92,37,24.25,24,2
390,138,474,0,92,37,24.5,24,2
393,137,475,0,92,37,24.75,24,2
396,133,475,0,92,37,25,24,2
399,130,475,0,92,37,25.25,24,2
402,130,476,0,92,38,25.5,24,2
405,128,476,0,92,38,25.75,24,2
408,128,476,0,92,40,26,24,2
411,125,477,0,92,40,26.25,24,2
414,123,477,0,92,42,26.5,24,2
417,122,477,0,92,42,26.75,24,2
420,121,477,0,92,43,27,24,2
423,119,477,0,92,43,27.25,24,2
426,119,477,0,92,43,27.5,24,2
429,119,477,0,92,44,27.75,24,2
432,118,478,0,92,44,28,24,2
435,115,478,0,92,44,28.25,24,2
438,115,480,0,92,44,28.5,24,2
441,115,480,0,92,44,28.75,24,2
444,115,480,0,92,44,29,24,2
447,114,480,0,92,45,29.25,24,2
450,113,480,0,92,45,29.5,24,2
453,113,481,0,91,45,29.75,24,2
456,113,481,0,91,45,30,24,2
459,112,483,0,91,45,30.25,24,2
462,112,483,0,91,47,30.5,24,2
465,112,484,0,89,47,30.75,24,2
468,111,484,0,87,49,31,24,2
471,111,484,0,86,49,31.25,24,2
474,110,484,0,85,49,31.5,24,2
477,108,484,0,84,50,31.75,24,2
480,107,484,0,84,51,32,24,2
483,105,485,0,84,52,32.25,24,2
486,104,485,0,83,52,32.5,24,2
489,102,486,0,81,52,32.75,24,2
492,102,486,0,80,52,33,24,2
495,102,486,0,79,52,33.25,24,2
498,100,486,0,77,52,33.5,24,2
501,98,486,0,77,52,33.75,24,2
504,98,486,0,76,52,34,24,2
507,98,486,0,75,52,34.25,24,2
510,98,486,0,75,52,34.5,24,2
513,97,486,0,74,52,34.75,24,2
516,97,486,0,74,53,35,24,2
519,97,488,0,72,53,35.25,24,2
522,97,489,0,72,54,35.5,24,2
525,97,489,0,72,55,35.75,24,2
528,96,489,0,72,55,36,24,2
531,95,489,0,72,55,36.25,24,2
534,95,489,0,72,56,36.5,24,2
537,95,489,0,71,56,36.75,24,2
540,95,489,0,70,57,37,24,2
543,94,489,0,70,59,37.25,24,2
546,92,489,0,69,60,37.5,24,2
549,90,492,0,66,60,37.75,24,2
552,87,492,0,65,60,38,24,2
555,86,492,0,64,60,38.25,24,2
558,86,492,0,63,61,38.5,24,2
561,86,492,0,63,61,38.75,24,2
564,86,492,0,63,62,39,24,2
567,86,493,0,62,62,39.25,24,2
570,86,493,0,61,62,39.5,24,2
573,85,493,0,60,63,39.75,24,2
576,84,494,0,59,63,40,24,2
579,84,496,0,58,64,40.25,24,2
582,84,496,0,57,64,40.5,24,2
585,83,496,0,57,64,40.75,24,2
588,82,496,0,56,64,41,24,2
591,80,496,0,56,64,41.25,24,2
594,79,496,0,56,66,41.5,24,2
597,78,497,0,56,67,41.75,24,2
600,78,497,0,56,67,42,24,2
603,78,497,0,56,68,42.25,24,2
606,78,497,0,56,68,42.5,24,2
609,78,497,0,56,69,42.75,24,2
612,78,497,0,56,69,43,24,2
615,77,497,0,54,69,43.25,24,2
618,77,498,0,53,69,43.5,24,2
621,77,498,0,53,69,43.75,24,2
624,77,498,0,53,70,44,24,2
627,76,498,0,50,71,44.25,24,2
630,76,498,0,50,71,44.5,24,2
633,75,498,0,49,72,44.75,24,2
636,73,498,0,49,72,45,24,2
639,73,498,0,48,72,45.25,24,2
642,73,498,0,48,72,45.5,24,2
645,73,498,0,47,73,45.75,24,2
648,73,498,0,45,73,46,24,2
651,73,498,0,43,75,46.25,24,2
654,72,498,0,42,77,46.5,24,2
657,71,498,0,42,77,46.75,24,2
660,71,498,0,42,77,47,24,2
663,71,498,0,41,77,47.25,24,2
666,71,499,0,40,77,47.5,24,2
669,70,499,0,40,77,47.75,24,2
672,70,499,0,40,77,48,24,2
675,68,499,0,40,78,48.25,24,2
678,68,500,0,40,78,48.5,24,2
681,68,500,0,40,79,48.75,24,2
684,68,500,0,40,79,49,24,2
687,66,500,0,40,79,49.25,24,2
690,66,500,0,39,79,49.5,24,2
693,66,501,0,39,79,49.75,24,2
696,65,501,0,37,79,50,24,2
699,65,501,0,35,79,50.25,24,2
702,64,501,0,33,80,50.5,24,2
705,64,502,0,33,81,50.75,24,2
708,63,502,0,32,82,51,24,2
711,62,502,0,31,82,51.25,24,2
714,61,502,0,31,82,51.5,24,2
717,61,502,0,31,83,51.75,24,2
720,60,502,0,31,83,52,24,2
723,60,502,0,30,83,52.25,24,2
726,60,502,0,29,84,52.5,24,2
729,60,502,0,29,84,52.75,24,2
732,60,502,0,28,86,53,24,2
735,60,502,0,28,88,53.25,24,2
738,59,502,0,28,89,53.5,24,2
741,59,502,0,28,90,53.75,24,2
744,59,502,0,26,90,54,24,2
747,59,502,0,26,91,54.25,24,2
750,59,502,0,25,93,54.5,24,2
753,59,502,0,25,93,54.75,24,2
756,59,502,0,25,93,55,24,2
759,59,502,0,24,93,55.25,24,2
762,59,502,0,24,93,55.5,24,2
765,59,502,0,24,94,55.75,24,2
768,59,502,0,24,94,56,24,2
771,59,502,0,24,94,56.25,24,2
774,59,503,0,23,94,56.5,24,2
777,59,503,0,23,94,56.75,24,2
780,59,503,0,23,94,57,24,2
783,59,503,0,23,95,57.25,24,2
786,59,503,0,22,95,57.5,24,2
789,59,503,0,21,95,57.75,24,2
792,58,503,0,21,95,58,24,2
795,57,503,0,21,96,58.25,24,2
798,57,503,0,21,96,58.5,24,2
801,57,503,0,21,97,58.75,24,2
804,57,503,0,21,97,59,24,2
807,57,503,0,19,98,59.25,24,2
810,57,503,0,17,98,59.5,24,2
813,57,503,0,17,99,59.75,24,2
816,56,503,0,17,99,60,24,2
819,56,503,0,17,99,60.25,24,2
822,55,503,0,17,99,60.5,24,2
825,54,503,0,17,100,60.75,24,2
828,54,503,0,16,100,61,24,2
831,53,503,0,15,100,61.25,24,2
834,52,503,0,15,100,61.5,24,2
837,52,503,0,15,100,61.75,24,2
840,52,503,0,15,100,62,24,2
843,52,503,0,15,100,62.25,24,2
846,52,503,0,15,100,62.5,24,2
849,52,503,0,15,101,62.75,24,2
852,51,503,0,15,101,63,24,2
855,51,503,0,15,101,63.25,24,2
858,51,503,0,15,101,63.5,24,2
861,51,503,0,15,101,63.75,24,2
864,51,503,0,15,102,64,24,2
867,50,503,0,15,102,64.25,24,2
870,50,503,0,14,102,64.5,24,2
873,50,503,0,14,103,64.75,24,2
876,50,503,0,13,104,65,24,2
879,50,503,0,13,105,65.25,24,2
882,50,503,0,13,105,65.5,24,2
885,50,503,0,13,105,65.75,24,2
888,50,503,0,13,105,66,24,2
891,49,503,0,13,105,66.25,24,2
894,49,503,0,11,105,66.5,24,2
897,49,503,0,11,105,66.75,24,2
900,49,503,0,9,105,67,24,2
903,49,503,0,9,109,67.25,24,2
906,49,503,0,9,110,67.5,24,2
909,49,503,0,9,111,67.75,24,2
912,49,503,0,9,112,68,24,2
915,49,503,0,9,112,68.25,24,2
918,48,503,0,9,112,68.5,24,2
921,47,503,0,9,112,68.75,24,2
924,47,503,0,9,112,69,24,2
927,47,503,0,8,113,69.25,24,2
930,47,503,0,8,113,69.5,24,2
933,47,503,0,8,113,69.75,24,2
