time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1140,0,495,150,46,247,87,6,7
1143,0,495,150,46,247,87.25,6,7
1146,0,495,150,45,247,87.5,6,7
1149,0,495,150,45,247,87.75,6,7
1152,0,495,150,44,248,88,6,7
1155,0,495,150,43,248,88.25,6,7
1158,0,495,150,43,251,88.5,6,7
1161,0,495,150,43,252,88.75,6,7
1164,0,495,150,43,252,89,6,7
1167,0,495,150,40,254,89.25,6,7
1170,0,495,150,38,254,89.5,6,7
1173,0,495,150,38,254,89.75,6,7
1176,0,495,150,38,254,90,6,7
1179,0,495,150,36,254,90.25,6,7
1182,0,495,150,35,256,90.5,6,7
1185,0,495,150,35,260,90.75,6,7
1188,0,496,150,35,263,91,6,7
1191,0,496,150,34,265,91.25,6,7
1194,0,496,150,34,267,91.5,6,7
1197,0,496,150,33,268,91.75,6,7
1200,0,496,150,33,270,92,6,7
1203,0,496,150,33,271,92.25,6,7
1206,0,496,150,32,271,92.5,6,7
1209,0,496,150,32,272,92.75,6,7
1212,0,496,150,31,272,93,6,7
1215,0,496,150,31,274,93.25,6,7
1218,0,496,150,30,274,93.5,6,7
1221,0,496,150,30,275,93.75,6,7
1224,0,496,150,30,275,94,6,7
1227,0,496,150,30,275,94.25,6,7
1230,0,496,150,28,277,94.5,6,7
1233,0,496,150,28,277,94.75,6,7
1236,0,496,150,26,278,95,6,7
1239,0,496,150,26,279,95.25,6,7
1242,0,496,150,26,279,95.5,6,7
1245,0,496,150,26,281,95.75,6,7
1248,0,496,150,25,282,96,6,7
1251,0,496,150,25,282,96.25,6,7
1254,0,496,150,25,284,96.5,6,7
1257,0,496,150,25,285,96.75,6,7
1260,0,496,150,25,287,97,6,7
1263,0,496,150,25,287,97.25,6,7
1266,0,496,150,23,288,97.5,6,7
1269,0,496,150,23,292,97.75,6,7
1272,0,496,150,23,292,98,6,7
1275,0,496,150,23,293,98.25,6,7
1278,0,496,150,23,294,98.5,6,7
1281,0,497,150,23,297,98.75,6,7
1284,0,497,150,23,298,99,6,7
1287,0,497,150,22,300,99.25,6,7
1290,0,497,150,21,301,99.5,6,7
1293,0,497,150,21,301,99.75,6,7
1296,0,497,150,21,305,100,6,7
1299,0,497,150,21,306,100.25,6,7
1302,0,497,150,21,307,100.5,6,7
1305,0,497,150,21,307,100.75,6,7
1308,0,497,150,21,308,101,6,7
1311,0,497,150,21,310,101.25,6,7
1314,0,497,150,21,310,101.5,6,7
1317,0,497,150,21,311,101.75,6,7
1320,0,497,150,20,313,102,6,7
1323,0,497,150,19,313,102.25,6,7
1326,0,497,150,19,313,102.5,6,7
1329,0,497,150,19,313,102.75,6,7
1332,0,497,150,19,316,103,6,7
1335,0,497,150,17,316,103.25,6,7
1338,0,497,150,16,317,103.5,6,7
1341,0,497,150,16,318,103.75,6,7
1344,0,497,150,16,319,104,6,7
1347,0,497,150,16,322,104.25,6,7
1350,0,497,150,15,322,104.5,6,7
1353,0,497,150,15,323,104.75,6,7
1356,0,497,150,15,324,105,6,7
1359,0,497,150,15,326,105.25,6,7
1362,0,497,150,15,327,105.5,6,7
1365,0,497,150,15,327,105.75,6,7
1368,0,497,150,15,328,106,6,7
1371,0,497,150,14,328,106.25,6,7
1374,0,497,150,14,328,106.5,6,7
1377,0,497,150,14,330,106.75,6,7
1380,0,497,150,14,331,107,6,7
1383,0,497,150,14,332,107.25,6,7
1386,0,497,150,14,332,107.5,6,7
1389,0,497,150,12,333,107.75,6,7
1392,0,497,150,11,333,108,6,7
1395,0,497,150,11,335,108.25,6,7
1398,0,497,150,11,335,108.5,6,7
1401,0,497,150,11,336,108.75,6,7
1404,0,497,150,11,336,109,6,7
1407,0,497,150,11,336,109.25,6,7
1410,0,497,150,10,337,109.5,6,7
1413,0,497,150,10,339,109.75,6,7
1416,0,497,150,10,339,110,6,7
1419,0,497,150,10,341,110.25,6,7
1422,0,497,150,10,344,110.5,6,7
1425,0,497,150,10,344,110.75,6,7
1428,0,497,150,10,345,111,6,7
1431,0,497,150,10,345,111.25,6,7
1434,0,497,150,10,346,111.5,6,7
1437,0,497,150,10,347,111.75,6,7
1440,0,497,150,10,348,112,6,7
1443,0,497,150,10,350,112.25,6,7
1446,0,497,150,10,350,112.5,6,7
1449,0,497,150,10,350,112.75,6,7
1452,0,497,150,10,350,113,6,7
1455,0,497,150,10,351,113.25,6,7
1458,0,497,150,10,352,113.5,6,7
1461,0,497,150,10,352,113.75,6,7
1464,0,497,150,9,352,114,6,7
1467,0,497,150,9,353,114.25,6,7
1470,0,497,150,9,353,114.5,6,7
1473,0,497,150,9,353,114.75,6,7
1476,0,497,150,9,354,115,6,7
1479,0,497,150,9,357,115.25,6,7
1482,0,497,150,9,359,115.5,6,7
1485,0,497,150,9,360,115.75,6,7
1488,0,497,150,9,360,116,6,7
1491,0,497,150,9,360,116.25,6,7
1494,0,497,150,9,364,116.5,6,7
1497,0,497,150,9,364,116.75,6,7
1500,0,497,150,9,365,117,6,7
1503,0,497,150,9,366,117.25,6,7
1506,0,497,150,9,366,117.5,6,7
1509,0,497,150,9,368,117.75,6,7
1512,0,497,150,8,369,118,6,7
1515,0,497,150,7,371,118.25,6,7
1518,0,497,150,7,372,118.5,6,7
1521,0,497,150,7,375,118.75,6,7
1524,0,497,150,7,375,119,6,7
1527,0,497,150,7,375,119.25,6,7
1530,0,497,150,7,376,119.5,6,7
1533,0,497,150,7,376,119.75,6,7
1536,0,497,150,7,376,120,6,7
1539,0,497,150,7,376,120.25,6,7
1542,0,497,150,7,377,120.5,6,7
1545,0,497,150,7,377,120.75,6,7
1548,0,497,150,7,379,121,6,7
1551,0,497,150,7,380,121.25,6,7
1554,0,497,150,7,381,121.5,6,7
1557,0,497,150,7,381,121.75,6,7
1560,0,497,150,7,383,122,6,7
1563,0,497,150,7,384,122.25,6,7
1566,0,497,150,7,385,122.5,6,7
1569,0,497,150,6,386,122.75,6,7
1572,0,497,150,6,386,123,6,7
1575,0,497,150,6,387,123.25,6,7
1578,0,497,150,6,387,123.5,6,7
1581,0,497,150,5,388,123.75,6,7
1584,0,497,150,5,389,124,6,7
1587,0,497,150,5,389,124.25,6,7
1590,0,497,150,5,390,124.5,6,7
1593,0,497,150,5,391,124.75,6,7
1596,0,497,150,5,391,125,6,7
1599,0,497,150,5,391,125.25,6,7
1602,0,497,150,5,391,125.5,6,7
1605,0,497,150,5,392,125.75,6,7
1608,0,497,150,5,392,126,6,7
1611,0,497,150,5,393,126.25,6,7
1614,0,497,150,5,393,126.5,6,7
1617,0,497,150,5,393,126.75,6,7
1620,0,497,150,5,393,127,6,7
1623,0,497,150,5,393,127.25,6,7
1626,0,497,150,5,395,127.5,6,7
1629,0,497,150,5,396,127.75,6,7
1632,0,497,150,5,396,128,6,7
1635,0,497,150,5,397,128.25,6,7
1638,0,497,150,5,397,128.5,6,7
1641,0,497,150,5,398,128.75,6,7
1644,0,497,150,5,399,129,6,7
1647,0,497,150,5,401,129.25,6,7
1650,0,497,150,5,401,129.5,6,7
1653,0,497,150,5,401,129.75,6,7
1656,0,497,150,5,401,130,6,7
1659,0,497,150,5,402,130.25,6,7
1662,0,497,150,5,402,130.5,6,7
1665,0,497,150,4,402,130.75,6,7
1668,0,497,150,4,403,131,6,7
1671,0,497,150,4,405,131.25,6,7
1674,0,497,150,3,405,131.5,6,7
1677,0,497,150,3,405,131.75,6,7
1680,0,497,150,3,405,132,6,7
1683,0,497,150,3,405,132.25,6,7
1686,0,497,150,3,405,132.5,6,7
1689,0,497,150,3,405,132.75,6,7
1692,0,497,150,3,406,133,6,7
1695,0,497,150,3,406,133.25,6,7
1698,0,497,150,3,406,133.5,6,7
1701,0,497,150,3,407,133.75,6,7
1704,0,497,150,3,407,134,6,7
1707,0,497,150,3,408,134.25,6,7
1710,0,497,150,3,408,134.5,6,7
1713,0,497,150,3,408,134.75,6,7
1716,0,497,150,3,408,135,6,7
1719,0,497,150,3,408,135.25,6,7
1722,0,497,150,3,409,135.5,6,7
1725,0,497,150,3,409,135.75,6,7
1728,0,497,150,3,410,136,6,7
1731,0,497,150,3,411,136.25,6,7
1734,0,497,150,3,412,136.5,6,7
1737,0,497,150,3,413,136.75,6,7
1740,0,497,150,3,414,137,6,7
1743,0,497,150,3,414,137.25,6,7
1746,0,497,150,3,414,137.5,6,7
1749,0,497,150,3,414,137.75,6,7
1752,0,497,150,3,414,138,6,7
1755,0,497,150,3,414,138.25,6,7
1758,0,497,150,3,414,138.5,6,7
1761,0,497,150,3,414,138.75,6,7
1764,0,497,150,2,415,139,6,7
1767,0,497,150,2,415,139.25,6,7
1770,0,497,150,2,416,139.5,6,7
1773,0,497,150,2,416,139.75,6,7
1776,0,497,150,2,416,140,6,7
1779,0,497,150,2,417,140.25,6,7
1782,0,497,150,2,418,140.5,6,7
1785,0,497,150,2,418,140.75,6,7
1788,0,497,150,2,419,141,6,7
1791,0,497,150,2,419,141.25,6,7
1794,0,497,150,2,420,141.5,6,7
1797,0,497,150,2,420,141.75,6,7
1800,0,497,150,2,421,142,6,7
1803,0,497,150,2,421,142.25,6,7
1806,0,497,150,2,421,142.5,6,7
1809,0,497,150,2,421,142.75,6,7
1812,0,497,150,2,421,143,6,7
1815,0,497,150,2,422,143.25,6,7
1818,0,497,150,2,422,143.5,6,7
1821,0,497,150,2,423,143.75,6,7
1824,0,497,150,2,424,144,6,7
1827,0,497,150,2,425,144.25,6,7
1830,0,497,150,2,425,144.5,6,7
1833,0,497,150,2,426,144.75,6,7
1836,0,497,150,2,426,145,6,7
1839,0,497,150,2,426,145.25,6,7
1842,0,497,150,2,426,145.5,6,7
1845,0,497,150,2,426,145.75,6,7
1848,0,497,150,2,427,146,6,7
1851,0,497,150,2,428,146.25,6,7
1854,0,497,150,2,429,146.5,6,7
1857,0,497,150,2,429,146.75,6,7
1860,0,497,150,2,429,147,6,7
1863,0,497,150,2,429,147.25,6,7
1866,0,497,150,2,431,147.5,6,7
1869,0,497,150,2,431,147.75,6,7
1872,0,497,150,2,431,148,6,7
1875,0,497,150,2,432,148.25,6,7
1878,0,497,150,2,432,148.5,6,7
1881,0,497,150,2,433,148.75,6,7
1884,0,497,150,2,433,149,6,7
1887,0,497,150,2,433,149.25,6,7
1890,0,497,150,2,433,149.5,6,7
1893,0,497,150,2,433,149.75,6,7
1896,0,497,150,2,433,150,6,7
1899,0,497,150,2,433,150.25,6,7
1902,0,497,150,2,433,150.5,6,7
1905,0,497,150,2,433,150.75,6,7
1908,0,497,150,2,436,151,6,7
1911,0,497,150,1,437,151.25,6,7
1914,0,497,150,1,438,151.5,6,7
1917,0,497,150,1,438,151.75,6,7
1920,0,497,150,1,439,152,6,7
1923,0,497,150,0,440,152.25,6,7
1926,0,497,150,0,440,152.5,6,7
1929,0,497,150,0,443,152.75,6,7
1932,0,497,150,0,445,153,6,7
1935,0,497,150,0,445,153.25,6,7
1938,0,497,150,0,446,153.5,6,7
1941,0,497,150,0,446,153.75,6,7
1944,0,497,150,0,446,154,6,7
1947,0,497,150,0,446,154.25,6,7
1950,0,497,150,0,447,154.5,6,7
1953,0,497,150,0,448,154.75,6,7
1956,0,497,150,0,449,155,6,7
1959,0,497,150,0,450,155.25,6,7
1962,0,497,150,0,451,155.5,6,7
1965,0,497,150,0,451,155.75,6,7
1968,0,497,150,0,452,156,6,7
1971,0,497,150,0,452,156.25,6,7
1974,0,497,150,0,453,156.5,6,7
1977,0,497,150,0,453,156.75,6,7
1980,0,497,150,0,454,157,6,7
1983,0,497,150,0,455,157.25,6,7
1986,0,497,150,0,455,157.5,6,7
1989,0,497,150,0,455,157.75,6,7
1992,0,497,150,0,455,158,6,7
1995,0,497,150,0,457,158.25,6,7
1998,0,497,150,0,459,158.5,6,7
2001,0,497,150,0,459,158.75,6,7
2004,0,497,150,0,460,159,6,7
2007,0,497,150,0,460,159.25,6,7
2010,0,497,150,0,460,159.5,6,7
2013,0,497,150,0,460,159.75,6,7
2016,0,497,150,0,460,160,6,7
2019,0,497,150,0,461,160.25,6,7
2022,0,497,150,0,462,160.5,6,7
2025,0,497,150,0,463,160.75,6,7
2028,0,497,150,0,464,161,6,7
2031,0,497,150,0,464,161.25,6,7
2034,0,497,150,0,464,161.5,6,7
2037,0,497,150,0,464,161.75,6,7
2040,0,497,150,0,464,162,6,7
2043,0,497,150,0,464,162.25,6,7
2046,0,497,150,0,464,162.5,6,7
2049,0,497,150,0,465,162.75,6,7
2052,0,497,150,0,466,163,6,7
2055,0,497,150,0,467,163.25,6,7
2058,0,497,150,0,467,163.5,6,7
2061,0,497,150,0,467,163.75,6,7
2064,0,497,150,0,467,164,6,7
2067,0,497,150,0,467,164.25,6,7
2070,0,497,150,0,467,164.5,6,7
2073,0,497,150,0,467,164.75,6,7
2076,0,497,150,0,467,165,6,7
2079,0,497,150,0,467,165.25,6,7
2082,0,497,150,0,467,165.5,6,7
2085,0,497,150,0,467,165.75,6,7
2088,0,497,150,0,467,166,6,7
2091,0,497,150,0,467,166.25,6,7
2094,0,497,150,0,469,166.5,6,7
2097,0,497,150,0,469,166.75,6,7
2100,0,497,150,0,469,167,6,7
2103,0,497,150,0,471,167.25,6,7
2106,0,497,150,0,472,167.5,6,7
2109,0,497,150,0,472,167.75,6,7
2112,0,497,150,0,473,168,6,7
0,0,600,150,0,0,-8,6,8
3,0,600,150,0,0,-7.75,6,8
6,0,600,150,0,0,-7.5,6,8
9,0,600,150,0,0,-7.25,6,8
12,0,600,150,0,0,-7,6,8
15,0,600,150,0,0,-6.75,6,8
18,0,600,150,0,0,-6.5,6,8
21,0,600,150,0,0,-6.25,6,8
24,0,600,150,0,0,-6,6,8
27,0,600,150,0,0,-5.75,6,8
30,0,600,150,0,0,-5.5,6,8
33,0,600,150,0,0,-5.25,6,8
36,0,600,150,0,0,-5,6,8
39,0,600,150,0,0,-4.75,6,8
42,0,600,150,0,0,-4.5,6,8
45,0,600,150,0,0,-4.25,6,8
48,0,600,150,0,0,-4,6,8
51,0,600,150,0,0,-3.75,6,8
54,0,600,150,0,0,-3.5,6,8
57,0,600,150,0,0,-3.25,6,8
60,0,600,150,0,0,-3,6,8
63,0,600,150,0,0,-2.75,6,8
66,0,600,150,0,0,-2.5,6,8
69,0,600,150,0,0,-2.25,6,8
72,0,600,150,0,0,-2,6,8
75,0,600,150,0,0,-1.75,6,8
78,0,600,150,0,0,-1.5,6,8
81,0,600,150,0,0,-1.25,6,8
84,0,600,150,0,0,-1,6,8
87,0,600,150,0,0,-0.75,6,8
90,0,600,150,0,0,-0.5,6,8
93,0,600,150,0,0,-0.25,6,8
96,0,600,150,0,0,0,6,8
99,0,600,150,0,0,0.25,6,8
102,0,600,150,0,0,0.5,6,8
105,0,600,150,0,0,0.75,6,8
108,0,600,150,0,0,1,6,8
111,0,600,150,0,0,1.25,6,8
114,0,600,150,0,0,1.5,6,8
117,0,600,150,0,0,1.75,6,8
120,0,600,150,0,0,2,6,8
123,0,600,150,0,0,2.25,6,8
126,0,600,150,0,0,2.5,6,8
129,0,600,150,0,0,2.75,6,8
132,0,600,150,0,0,3,6,8
135,0,600,150,0,0,3.25,6,8
138,0,600,150,0,0,3.5,6,8
141,0,600,150,0,0,3.75,6,8
144,0,600,150,0,0,4,6,8
147,0,600,150,0,0,4.25,6,8
150,0,600,150,0,0,4.5,6,8
153,0,600,150,0,0,4.75,6,8
156,0,600,150,0,0,5,6,8
159,0,600,150,0,0,5.25,6,8
162,0,600,150,0,0,5.5,6,8
165,0,600,150,0,0,5.75,6,8
168,0,600,150,0,0,6,6,8
171,0,600,150,0,0,6.25,6,8
174,0,600,150,0,0,6.5,6,8
177,0,600,150,0,0,6.75,6,8
180,0,600,150,0,0,7,6,8
183,0,600,150,0,0,7.25,6,8
186,0,600,150,0,0,7.5,6,8
189,18,582,150,0,0,7.75,6,8
192,31,569,150,0,0,8,6,8
195,37,563,150,0,0,8.25,6,8
198,45,555,150,0,0,8.5,6,8
201,56,544,150,0,0,8.75,6,8
204,61,539,150,0,0,9,6,8
207,66,534,150,2,0,9.25,6,8
210,71,529,150,4,0,9.5,6,8
213,76,524,150,6,0,9.75,6,8
216,83,517,150,7,0,10,6,8
219,88,512,150,8,0,10.25,6,8
222,91,509,150,8,0,10.5,6,8
225,96,504,150,9,0,10.75,6,8
228,98,502,150,10,0,11,6,8
231,104,496,150,11,0,11.25,6,8
234,109,491,150,12,0,11.5,6,8
237,113,487,150,14,0,11.75,6,8
240,115,485,150,14,0,12,6,8
243,118,482,150,16,0,12.25,6,8
246,123,477,150,17,0,12.5,6,8
249,125,475,150,19,0,12.75,6,8
252,126,474,150,20,0,13,6,8
255,128,472,150,20,0,13.25,6,8
258,129,471,150,22,0,13.5,6,8
261,131,469,150,24,0,13.75,6,8
264,133,467,150,25,0,14,6,8
267,135,465,150,25,0,14.25,6,8
270,136,464,150,26,1,14.5,6,8
273,136,465,150,28,1,14.75,6,8
276,138,463,150,30,1,15,6,8
279,138,463,150,31,3,15.25,6,8
282,140,461,150,34,1,15.5,6,8
285,140,461,150,36,2,15.75,6,8
288,140,461,150,37,4,16,6,8
291,141,461,150,40,6,16.25,6,8
294,141,462,150,42,9,16.5,6,8
297,141,462,150,43,12,16.75,6,8
300,141,462,150,44,14,17,6,8
303,142,461,150,46,15,17.25,6,8
306,142,461,150,47,19,17.5,6,8
309,142,461,150,50,24,17.75,6,8
312,142,461,150,50,24,18,6,8
315,142,461,150,51,26,18.25,6,8
318,142,461,150,51,27,18.5,6,8
321,142,461,150,52,29,18.75,6,8
324,142,461,150,53,30,19,6,8
327,142,461,150,54,31,19.25,6,8
330,142,461,150,55,32,19.5,6,8
333,142,462,150,56,34,19.75,6,8
336,142,462,150,56,37,20,6,8
339,142,462,150,58,38,20.25,6,8
342,142,462,150,59,39,20.5,6,8
345,142,462,150,61,41,20.75,6,8
348,142,463,150,62,41,21,6,8
351,142,467,150,63,41,21.25,6,8
354,142,467,150,63,41,21.5,6,8
357,142,467,150,64,43,21.75,6,8
360,142,467,150,67,47,22,6,8
363,142,467,150,68,48,22.25,6,8
366,142,468,150,68,48,22.5,6,8
369,142,468,150,68,49,22.75,6,8
372,142,468,150,68,51,23,6,8
375,142,468,150,68,54,23.25,6,8
378,141,468,150,68,57,23.5,6,8
381,141,468,150,68,57,23.75,6,8
384,140,468,150,68,59,24,6,8
387,140,468,150,68,59,24.25,6,8
390,140,468,150,68,60,24.5,6,8
393,139,468,150,68,61,24.75,6,8
396,137,468,150,68,61,25,6,8
399,135,468,150,68,62,25.25,6,8
402,133,468,150,68,65,25.5,6,8
405,131,468,150,68,68,25.75,6,8
408,130,468,150,68,69,26,6,8
411,130,468,150,68,70,26.25,6,8
414,127,468,150,68,70,26.5,6,8
417,125,469,150,68,71,26.75,6,8
420,124,469,150,68,73,27,6,8
423,123,469,150,68,75,27.25,6,8
426,122,469,150,68,76,27.5,6,8
429,122,469,150,68,77,27.75,6,8
432,121,469,150,69,81,28,6,8
435,120,470,150,69,83,28.25,6,8
438,119,470,150,70,83,28.5,6,8
441,118,470,150,73,84,28.75,6,8
444,117,470,150,74,86,29,6,8
447,117,470,150,74,86,29.25,6,8
450,117,470,150,74,86,29.5,6,8
453,117,470,150,74,86,29.75,6,8
456,116,470,150,74,88,30,6,8
459,115,470,150,74,88,30.25,6,8
462,115,470,150,74,89,30.5,6,8
465,115,470,150,74,90,30.75,6,8
468,115,470,150,74,91,31,6,8
471,114,470,150,74,91,31.25,6,8
474,113,471,150,74,92,31.5,6,8
477,113,471,150,74,92,31.75,6,8
480,113,471,150,74,92,32,6,8
483,113,471,150,74,92,32.25,6,8
486,113,471,150,74,92,32.5,6,8
489,113,471,150,74,92,32.75,6,8
492,109,471,150,74,93,33,6,8
495,109,471,150,74,94,33.25,6,8
498,109,471,150,74,97,33.5,6,8
501,108,471,150,74,97,33.75,6,8
504,107,471,150,74,97,34,6,8
507,106,473,150,74,97,34.25,6,8
510,106,473,150,74,97,34.5,6,8
513,106,473,150,74,97,34.75,6,8
516,106,473,150,74,97,35,6,8
519,106,473,150,74,98,35.25,6,8
522,106,473,150,74,98,35.5,6,8
525,105,473,150,74,98,35.75,6,8
528,105,473,150,74,99,36,6,8
531,104,473,150,74,99,36.25,6,8
534,102,473,150,74,99,36.5,6,8
537,101,473,150,74,99,36.75,6,8
540,101,473,150,74,99,37,6,8
543,101,473,150,74,99,37.25,6,8
546,101,473,150,74,99,37.5,6,8
549,100,473,150,74,99,37.75,6,8
552,95,473,150,74,99,38,6,8
555,89,473,150,74,101,38.25,6,8
558,87,473,150,74,101,38.5,6,8
561,86,473,150,74,102,38.75,6,8
564,86,473,150,74,104,39,6,8
567,85,473,150,74,104,39.25,6,8
570,83,473,150,74,104,39.5,6,8
573,82,473,150,74,104,39.75,6,8
576,82,473,150,74,104,40,6,8
579,82,473,150,74,104,40.25,6,8
582,82,473,150,74,104,40.5,6,8
585,81,473,150,74,105,40.75,6,8
588,79,473,150,74,106,41,6,8
591,79,473,150,74,107,41.25,6,8
594,74,473,150,74,109,41.5,6,8
597,74,473,150,74,110,41.75,6,8
600,74,473,150,74,110,42,6,8
603,73,473,150,74,110,42.25,6,8
606,70,473,150,74,111,42.5,6,8
609,67,473,150,74,111,42.75,6,8
612,67,473,150,74,112,43,6,8
615,66,473,150,74,112,43.25,6,8
618,65,473,150,74,112,43.5,6,8
621,64,473,150,74,113,43.75,6,8
624,64,473,150,74,114,44,6,8
627,63,473,150,74,114,44.25,6,8
630,62,473,150,74,115,44.5,6,8
633,61,473,150,74,115,44.75,6,8
636,61,473,150,74,115,45,6,8
639,61,473,150,74,115,45.25,6,8
642,61,473,150,74,116,45.5,6,8
645,60,473,150,74,118,45.75,6,8
648,59,473,150,74,119,46,6,8
651,59,473,150,74,119,46.25,6,8
654,58,473,150,74,119,46.5,6,8
657,58,473,150,74,120,46.75,6,8
660,57,473,150,74,120,47,6,8
663,55,473,150,74,120,47.25,6,8
666,55,473,150,74,121,47.5,6,8
669,55,473,150,74,122,47.75,6,8
672,55,473,150,74,122,48,6,8
675,55,473,150,74,122,48.25,6,8
678,55,473,150,74,123,48.5,6,8
681,55,473,150,74,123,48.75,6,8
684,52,473,150,74,124,49,6,8
687,51,473,150,74,126,49.25,6,8
690,50,473,150,74,127,49.5,6,8
693,50,473,150,74,128,49.75,6,8
696,50,473,150,74,128,50,6,8
699,50,473,150,74,128,50.25,6,8
702,50,473,150,74,128,50.5,6,8
705,48,473,150,74,128,50.75,6,8
708,45,473,150,74,129,51,6,8
711,42,474,150,74,130,51.25,6,8
714,41,474,150,74,130,51.5,6,8
717,40,474,150,74,130,51.75,6,8
720,39,474,150,74,131,52,6,8
723,36,474,150,74,132,52.25,6,8
726,36,474,150,74,133,52.5,6,8
729,36,474,150,74,134,52.75,6,8
732,34,474,150,74,134,53,6,8
735,34,474,150,74,134,53.25,6,8
738,33,474,150,74,134,53.5,6,8
741,32,474,150,74,135,53.75,6,8
744,30,474,150,74,137,54,6,8
747,29,474,150,74,137,54.25,6,8
750,28,474,150,74,137,54.5,6,8
753,28,474,150,74,137,54.75,6,8
756,28,474,150,74,137,55,6,8
759,26,474,150,74,137,55.25,6,8
762,25,474,150,74,139,55.5,6,8
765,23,474,150,74,139,55.75,6,8
768,23,474,150,74,140,56,6,8
771,21,474,150,74,142,56.25,6,8
774,21,474,150,74,144,56.5,6,8
777,21,474,150,74,146,56.75,6,8
780,21,474,150,74,147,57,6,8
783,21,474,150,74,147,57.25,6,8
786,21,474,150,74,147,57.5,6,8
789,21,474,150,74,147,57.75,6,8
792,20,474,150,74,148,58,6,8
795,20,474,150,74,150,58.25,6,8
798,20,474,150,74,151,58.5,6,8
801,20,474,150,74,152,58.75,6,8
804,20,474,150,74,156,59,6,8
807,19,474,150,74,156,59.25,6,8
810,19,474,150,74,156,59.5,6,8
813,18,474,150,74,158,59.75,6,8
816,18,474,150,74,158,60,6,8
819,18,474,150,74,159,60.25,6,8
822,18,474,150,74,162,60.5,6,8
825,18,474,150,74,162,60.75,6,8
828,18,474,150,74,163,61,6,8
831,18,474,150,74,164,61.25,6,8
834,18,474,150,74,165,61.5,6,8
837,16,474,150,74,165,61.75,6,8
840,15,474,150,74,166,62,6,8
843,15,474,150,74,168,62.25,6,8
846,15,474,150,74,170,62.5,6,8
849,15,474,150,74,170,62.75,6,8
852,15,474,150,74,170,63,6,8
855,14,474,150,74,171,63.25,6,8
858,12,474,150,74,171,63.5,6,8
861,9,474,150,74,172,63.75,6,8
864,9,474,150,74,173,64,6,8
867,9,474,150,74,175,64.25,6,8
870,9,474,150,74,175,64.5,6,8
873,8,474,150,74,175,64.75,6,8
876,7,474,150,74,175,65,6,8
879,7,474,150,74,176,65.25,6,8
882,6,474,150,74,176,65.5,6,8
885,6,474,150,74,178,65.75,6,8
888,6,474,150,74,180,66,6,8
891,6,474,150,74,183,66.25,6,8
894,6,474,150,74,183,66.5,6,8
897,6,474,150,74,183,66.75,6,8
900,6,474,150,74,183,67,6,8
903,6,474,150,74,183,67.25,6,8
906,6,474,150,74,183,67.5,6,8
909,5,474,150,74,183,67.75,6,8
912,5,474,150,74,183,68,6,8
915,4,474,150,74,183,68.25,6,8
918,4,474,150,74,183,68.5,6,8
921,3,474,150,74,183,68.75,6,8
924,3,474,150,74,183,69,6,8
927,3,474,150,74,183,69.25,6,8
930,3,474,150,74,183,69.5,6,8
933,3,474,150,74,185,69.75,6,8
936,3,474,150,74,185,70,6,8
939,3,474,150,74,187,70.25,6,8
942,3,474,150,74,188,70.5,6,8
945,2,474,150,74,190,70.75,6,8
948,2,474,150,74,192,71,6,8
951,2,474,150,74,192,71.25,6,8
954,2,474,150,74,193,71.5,6,8
957,1,474,150,74,193,71.75,6,8
960,1,474,150,74,194,72,6,8
963,1,474,150,74,195,72.25,6,8
966,1,474,150,74,196,72.5,6,8
969,1,475,150,74,197,72.75,6,8
972,1,475,150,74,199,73,6,8
975,1,475,150,74,199,73.25,6,8
978,1,475,150,74,199,73.5,6,8
981,1,475,150,74,199,73.75,6,8
984,1,475,150,74,200,74,6,8
987,1,475,150,74,201,74.25,6,8
990,1,475,150,74,201,74.5,6,8
993,1,475,150,74,202,74.75,6,8
996,1,475,150,74,202,75,6,8
999,1,475,150,74,202,75.25,6,8
1002,1,475,150,74,202,75.5,6,8
1005,1,475,150,74,202,75.75,6,8
1008,1,475,150,74,203,76,6,8
1011,0,475,150,74,203,76.25,6,8
1014,0,475,150,74,203,76.5,6,8
1017,0,475,150,74,204,76.75,6,8
1020,0,475,150,74,204,77,6,8
1023,0,475,150,74,204,77.25,6,8
1026,0,475,150,74,204,77.5,6,8
1029,0,475,150,74,204,77.75,6,8
1032,0,475,150,74,204,78,6,8
1035,0,475,150,74,204,78.25,6,8
1038,0,475,150,74,204,78.5,6,8
1041,0,475,150,72,205,78.75,6,8
1044,0,475,150,71,205,79,6,8
1047,0,475,150,69,207,79.25,6,8
1050,0,475,150,69,207,79.5,6,8
1053,0,475,150,69,208,79.75,6,8
1056,0,475,150,67,210,80,6,8
1059,0,475,150,65,210,80.25,6,8
1062,0,475,150,64,210,80.5,6,8
1065,0,475,150,61,211,80.75,6,8
1068,0,475,150,60,211,81,6,8
1071,0,475,150,58,212,81.25,6,8
1074,0,475,150,57,212,81.5,6,8
1077,0,475,150,57,212,81.75,6,8
1080,0,475,150,56,212,82,6,8
1083,0,475,150,54,212,82.25,6,8
1086,0,475,150,54,213,82.5,6,8
1089,0,475,150,53,214,82.75,6,8
1092,0,475,150,52,216,83,6,8
1095,0,475,150,51,216,83.25,6,8
1098,0,475,150,51,218,83.5,6,8
1101,0,475,150,51,218,83.75,6,8
1104,0,475,150,49,219,84,6,8
1107,0,475,150,47,220,84.25,6,8
