time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1182,0,516,150,18,78,90.5,0.1,9
1185,0,516,150,16,78,90.75,0.1,9
1188,0,516,150,16,78,91,0.1,9
1191,0,516,150,16,78,91.25,0.1,9
1194,0,516,150,16,80,91.5,0.1,9
1197,0,516,150,16,80,91.75,0.1,9
1200,0,516,150,15,80,92,0.1,9
1203,0,516,150,14,80,92.25,0.1,9
1206,0,516,150,13,80,92.5,0.1,9
1209,0,516,150,13,80,92.75,0.1,9
1212,0,516,150,12,80,93,0.1,9
1215,0,516,150,11,80,93.25,0.1,9
1218,0,516,150,11,82,93.5,0.1,9
1221,0,516,150,11,82,93.75,0.1,9
1224,0,516,150,11,82,94,0.1,9
1227,0,516,150,11,82,94.25,0.1,9
1230,0,516,150,11,82,94.5,0.1,9
1233,0,516,150,11,82,94.75,0.1,9
1236,0,516,150,11,82,95,0.1,9
1239,0,516,150,10,82,95.25,0.1,9
1242,0,516,150,10,82,95.5,0.1,9
1245,0,516,150,10,82,95.75,0.1,9
1248,0,516,150,10,82,96,0.1,9
1251,0,516,150,10,82,96.25,0.1,9
1254,0,516,150,10,82,96.5,0.1,9
1257,0,516,150,10,82,96.75,0.1,9
1260,0,516,150,10,82,97,0.1,9
1263,0,516,150,10,82,97.25,0.1,9
1266,0,516,150,10,82,97.5,0.1,9
1269,0,516,150,9,82,97.75,0.1,9
1272,0,516,150,9,82,98,0.1,9
1275,0,516,150,9,82,98.25,0.1,9
1278,0,516,150,9,82,98.5,0.1,9
1281,0,516,150,9,82,98.75,0.1,9
1284,0,516,150,8,82,99,0.1,9
1287,0,516,150,8,82,99.25,0.1,9
1290,0,516,150,8,82,99.5,0.1,9
1293,0,516,150,8,82,99.75,0.1,9
1296,0,516,150,8,82,100,0.1,9
1299,0,516,150,8,82,100.25,0.1,9
1302,0,516,150,8,82,100.5,0.1,9
1305,0,516,150,8,82,100.75,0.1,9
1308,0,516,150,8,82,101,0.1,9
1311,0,516,150,6,82,101.25,0.1,9
1314,0,516,150,6,82,101.5,0.1,9
1317,0,516,150,6,83,101.75,0.1,9
1320,0,516,150,6,83,102,0.1,9
1323,0,516,150,6,83,102.25,0.1,9
1326,0,516,150,6,83,102.5,0.1,9
1329,0,516,150,6,83,102.75,0.1,9
1332,0,516,150,6,83,103,0.1,9
1335,0,516,150,6,83,103.25,0.1,9
1338,0,517,150,6,83,103.5,0.1,9
1341,0,517,150,6,83,103.75,0.1,9
1344,0,518,150,6,83,104,0.1,9
1347,0,518,150,6,83,104.25,0.1,9
1350,0,518,150,6,84,104.5,0.1,9
1353,0,518,150,6,84,104.75,0.1,9
1356,0,518,150,6,84,105,0.1,9
1359,0,518,150,6,84,105.25,0.1,9
1362,0,518,150,6,84,105.5,0.1,9
1365,0,518,150,6,84,105.75,0.1,9
1368,0,518,150,6,84,106,0.1,9
1371,0,519,150,6,84,106.25,0.1,9
1374,0,519,150,5,84,106.5,0.1,9
1377,0,519,150,5,84,106.75,0.1,9
1380,0,519,150,5,84,107,0.1,9
1383,0,519,150,5,84,107.25,0.1,9
1386,0,519,150,5,84,107.5,0.1,9
1389,0,519,150,5,84,107.75,0.1,9
1392,0,519,150,5,84,108,0.1,9
1395,0,519,150,5,84,108.25,0.1,9
1398,0,520,150,5,84,108.5,0.1,9
1401,0,520,150,5,84,108.75,0.1,9
1404,0,520,150,5,84,109,0.1,9
1407,0,520,150,5,84,109.25,0.1,9
1410,0,520,150,5,84,109.5,0.1,9
1413,0,520,150,5,84,109.75,0.1,9
1416,0,520,150,5,84,110,0.1,9
1419,0,520,150,5,84,110.25,0.1,9
1422,0,520,150,5,84,110.5,0.1,9
1425,0,520,150,5,84,110.75,0.1,9
1428,0,520,150,5,84,111,0.1,9
1431,0,520,150,5,84,111.25,0.1,9
1434,0,520,150,5,84,111.5,0.1,9
1437,0,520,150,5,84,111.75,0.1,9
1440,0,520,150,5,84,112,0.1,9
1443,0,520,150,5,84,112.25,0.1,9
1446,0,520,150,5,84,112.5,0.1,9
1449,0,520,150,5,84,112.75,0.1,9
1452,0,520,150,5,84,113,0.1,9
1455,0,520,150,5,84,113.25,0.1,9
1458,0,520,150,5,84,113.5,0.1,9
1461,0,520,150,5,84,113.75,0.1,9
1464,0,520,150,5,84,114,0.1,9
1467,0,520,150,5,84,114.25,0.1,9
1470,0,520,150,5,84,114.5,0.1,9
1473,0,520,150,5,84,114.75,0.1,9
1476,0,520,150,5,84,115,0.1,9
1479,0,520,150,5,84,115.25,0.1,9
1482,0,520,150,5,84,115.5,0.1,9
1485,0,520,150,5,84,115.75,0.1,9
1488,0,520,150,5,84,116,0.1,9
1491,0,520,150,5,84,116.25,0.1,9
1494,0,520,150,4,84,116.5,0.1,9
1497,0,520,150,4,84,116.75,0.1,9
1500,0,520,150,4,84,117,0.1,9
1503,0,520,150,3,84,117.25,0.1,9
1506,0,520,150,3,84,117.5,0.1,9
1509,0,520,150,3,84,117.75,0.1,9
1512,0,520,150,3,84,118,0.1,9
1515,0,520,150,3,84,118.25,0.1,9
1518,0,520,150,3,84,118.5,0.1,9
1521,0,520,150,3,84,118.75,0.1,9
1524,0,520,150,3,84,119,0.1,9
1527,0,520,150,3,84,119.25,0.1,9
1530,0,520,150,3,84,119.5,0.1,9
1533,0,520,150,3,84,119.75,0.1,9
1536,0,520,150,3,84,120,0.1,9
1539,0,520,150,3,84,120.25,0.1,9
1542,0,520,150,3,84,120.5,0.1,9
1545,0,520,150,3,84,120.75,0.1,9
1548,0,520,150,3,84,121,0.1,9
1551,0,520,150,3,84,121.25,0.1,9
1554,0,520,150,3,84,121.5,0.1,9
1557,0,520,150,3,84,121.75,0.1,9
1560,0,520,150,3,84,122,0.1,9
1563,0,520,150,3,84,122.25,0.1,9
1566,0,520,150,3,84,122.5,0.1,9
1569,0,520,150,3,84,122.75,0.1,9
1572,0,520,150,3,84,123,0.1,9
1575,0,520,150,3,84,123.25,0.1,9
1578,0,520,150,3,84,123.5,0.1,9
1581,0,520,150,3,84,123.75,0.1,9
1584,0,520,150,2,84,124,0.1,9
1587,0,520,150,2,84,124.25,0.1,9
1590,0,520,150,2,84,124.5,0.1,9
1593,0,520,150,2,84,124.75,0.1,9
1596,0,520,150,2,84,125,0.1,9
1599,0,520,150,2,84,125.25,0.1,9
1602,0,520,150,2,84,125.5,0.1,9
1605,0,520,150,2,84,125.75,0.1,9
1608,0,520,150,2,84,126,0.1,9
1611,0,520,150,2,84,126.25,0.1,9
1614,0,520,150,2,84,126.5,0.1,9
1617,0,520,150,2,84,126.75,0.1,9
1620,0,520,150,2,84,127,0.1,9
1623,0,520,150,2,84,127.25,0.1,9
1626,0,520,150,2,84,127.5,0.1,9
1629,0,520,150,2,84,127.75,0.1,9
1632,0,520,150,2,84,128,0.1,9
1635,0,520,150,2,84,128.25,0.1,9
1638,0,520,150,2,84,128.5,0.1,9
1641,0,520,150,2,84,128.75,0.1,9
1644,0,520,150,2,84,129,0.1,9
1647,0,520,150,2,84,129.25,0.1,9
1650,0,520,150,2,84,129.5,0.1,9
1653,0,520,150,2,84,129.75,0.1,9
1656,0,520,150,2,84,130,0.1,9
1659,0,520,150,2,84,130.25,0.1,9
1662,0,520,150,1,84,130.5,0.1,9
1665,0,520,150,1,84,130.75,0.1,9
1668,0,520,150,1,84,131,0.1,9
1671,0,520,150,1,84,131.25,0.1,9
1674,0,520,150,1,84,131.5,0.1,9
1677,0,520,150,1,84,131.75,0.1,9
1680,0,520,150,1,84,132,0.1,9
1683,0,520,150,1,84,132.25,0.1,9
1686,0,520,150,1,84,132.5,0.1,9
1689,0,520,150,1,84,132.75,0.1,9
1692,0,520,150,1,84,133,0.1,9
1695,0,520,150,1,84,133.25,0.1,9
1698,0,520,150,1,84,133.5,0.1,9
1701,0,520,150,1,84,133.75,0.1,9
1704,0,520,150,1,84,134,0.1,9
1707,0,520,150,1,84,134.25,0.1,9
1710,0,520,150,1,84,134.5,0.1,9
1713,0,520,150,1,84,134.75,0.1,9
1716,0,520,150,1,84,135,0.1,9
1719,0,520,150,1,84,135.25,0.1,9
1722,0,520,150,1,84,135.5,0.1,9
1725,0,520,150,1,84,135.75,0.1,9
1728,0,520,150,1,84,136,0.1,9
1731,0,520,150,0,84,136.25,0.1,9
1734,0,520,150,0,84,136.5,0.1,9
1737,0,520,150,0,84,136.75,0.1,9
1740,0,520,150,0,84,137,0.1,9
1743,0,520,150,0,84,137.25,0.1,9
1746,0,520,150,0,84,137.5,0.1,9
1749,0,520,150,0,84,137.75,0.1,9
1752,0,520,150,0,84,138,0.1,9
1755,0,520,150,0,84,138.25,0.1,9
1758,0,520,150,0,84,138.5,0.1,9
1761,0,520,150,0,84,138.75,0.1,9
1764,0,520,150,0,84,139,0.1,9
1767,0,520,150,0,84,139.25,0.1,9
1770,0,520,150,0,84,139.5,0.1,9
1773,0,520,150,0,84,139.75,0.1,9
1776,0,520,150,0,84,140,0.1,9
1779,0,520,150,0,84,140.25,0.1,9
1782,0,520,150,0,84,140.5,0.1,9
1785,0,520,150,0,84,140.75,0.1,9
1788,0,520,150,0,84,141,0.1,9
1791,0,520,150,0,84,141.25,0.1,9
1794,0,520,150,0,84,141.5,0.1,9
1797,0,520,150,0,84,141.75,0.1,9
1800,0,520,150,0,84,142,0.1,9
1803,0,520,150,0,84,142.25,0.1,9
1806,0,520,150,0,84,142.5,0.1,9
1809,0,520,150,0,84,142.75,0.1,9
1812,0,520,150,0,84,143,0.1,9
1815,0,520,150,0,84,143.25,0.1,9
1818,0,520,150,0,84,143.5,0.1,9
1821,0,520,150,0,84,143.75,0.1,9
1824,0,520,150,0,84,144,0.1,9
1827,0,520,150,0,84,144.25,0.1,9
1830,0,520,150,0,84,144.5,0.1,9
1833,0,520,150,0,84,144.75,0.1,9
1836,0,520,150,0,84,145,0.1,9
1839,0,520,150,0,84,145.25,0.1,9
1842,0,520,150,0,84,145.5,0.1,9
1845,0,520,150,0,84,145.75,0.1,9
1848,0,520,150,0,84,146,0.1,9
1851,0,520,150,0,84,146.25,0.1,9
1854,0,520,150,0,84,146.5,0.1,9
1857,0,520,150,0,84,146.75,0.1,9
1860,0,520,150,0,84,147,0.1,9
1863,0,520,150,0,84,147.25,0.1,9
1866,0,520,150,0,84,147.5,0.1,9
1869,0,520,150,0,84,147.75,0.1,9
1872,0,520,150,0,84,148,0.1,9
1875,0,520,150,0,84,148.25,0.1,9
1878,0,520,150,0,84,148.5,0.1,9
1881,0,520,150,0,84,148.75,0.1,9
1884,0,520,150,0,84,149,0.1,9
1887,0,520,150,0,84,149.25,0.1,9
1890,0,520,150,0,84,149.5,0.1,9
1893,0,520,150,0,84,149.75,0.1,9
1896,0,520,150,0,84,150,0.1,9
1899,0,520,150,0,84,150.25,0.1,9
1902,0,520,150,0,84,150.5,0.1,9
1905,0,520,150,0,84,150.75,0.1,9
1908,0,520,150,0,84,151,0.1,9
1911,0,520,150,0,84,151.25,0.1,9
1914,0,520,150,0,84,151.5,0.1,9
1917,0,520,150,0,84,151.75,0.1,9
1920,0,520,150,0,84,152,0.1,9
1923,0,520,150,0,84,152.25,0.1,9
1926,0,520,150,0,84,152.5,0.1,9
1929,0,520,150,0,84,152.75,0.1,9
1932,0,520,150,0,84,153,0.1,9
1935,0,520,150,0,84,153.25,0.1,9
1938,0,520,150,0,84,153.5,0.1,9
1941,0,520,150,0,84,153.75,0.1,9
1944,0,520,150,0,84,154,0.1,9
1947,0,520,150,0,84,154.25,0.1,9
1950,0,520,150,0,84,154.5,0.1,9
1953,0,520,150,0,84,154.75,0.1,9
1956,0,520,150,0,84,155,0.1,9
1959,0,520,150,0,84,155.25,0.1,9
1962,0,520,150,0,84,155.5,0.1,9
1965,0,520,150,0,84,155.75,0.1,9
1968,0,520,150,0,84,156,0.1,9
1971,0,520,150,0,84,156.25,0.1,9
1974,0,520,150,0,84,156.5,0.1,9
1977,0,520,150,0,84,156.75,0.1,9
1980,0,520,150,0,84,157,0.1,9
1983,0,520,150,0,84,157.25,0.1,9
1986,0,520,150,0,84,157.5,0.1,9
1989,0,520,150,0,84,157.75,0.1,9
1992,0,520,150,0,84,158,0.1,9
1995,0,520,150,0,84,158.25,0.1,9
1998,0,520,150,0,84,158.5,0.1,9
2001,0,520,150,0,84,158.75,0.1,9
2004,0,520,150,0,84,159,0.1,9
2007,0,520,150,0,84,159.25,0.1,9
2010,0,520,150,0,84,159.5,0.1,9
2013,0,520,150,0,84,159.75,0.1,9
2016,0,520,150,0,84,160,0.1,9
2019,0,520,150,0,84,160.25,0.1,9
2022,0,520,150,0,84,160.5,0.1,9
2025,0,520,150,0,84,160.75,0.1,9
2028,0,520,150,0,84,161,0.1,9
2031,0,520,150,0,84,161.25,0.1,9
2034,0,520,150,0,84,161.5,0.1,9
2037,0,520,150,0,84,161.75,0.1,9
2040,0,520,150,0,84,162,0.1,9
2043,0,520,150,0,84,162.25,0.1,9
2046,0,520,150,0,84,162.5,0.1,9
2049,0,520,150,0,84,162.75,0.1,9
2052,0,520,150,0,84,163,0.1,9
2055,0,520,150,0,84,163.25,0.1,9
2058,0,520,150,0,84,163.5,0.1,9
2061,0,520,150,0,84,163.75,0.1,9
2064,0,520,150,0,84,164,0.1,9
2067,0,520,150,0,84,164.25,0.1,9
2070,0,520,150,0,84,164.5,0.1,9
2073,0,520,150,0,84,164.75,0.1,9
2076,0,520,150,0,84,165,0.1,9
2079,0,520,150,0,84,165.25,0.1,9
2082,0,520,150,0,84,165.5,0.1,9
2085,0,520,150,0,84,165.75,0.1,9
2088,0,520,150,0,84,166,0.1,9
2091,0,520,150,0,84,166.25,0.1,9
2094,0,520,150,0,84,166.5,0.1,9
2097,0,520,150,0,84,166.75,0.1,9
2100,0,520,150,0,84,167,0.1,9
2103,0,520,150,0,84,167.25,0.1,9
2106,0,520,150,0,84,167.5,0.1,9
2109,0,520,150,0,84,167.75,0.1,9
2112,0,520,150,0,84,168,0.1,9
0,0,600,150,0,0,-8,1,1
3,0,600,150,0,0,-7.75,1,1
6,0,600,150,0,0,-7.5,1,1
9,0,600,150,0,0,-7.25,1,1
12,0,600,150,0,0,-7,1,1
15,0,600,150,0,0,-6.75,1,1
18,0,600,150,0,0,-6.5,1,1
21,0,600,150,0,0,-6.25,1,1
24,0,600,150,0,0,-6,1,1
27,0,600,150,0,0,-5.75,1,1
30,0,600,150,0,0,-5.5,1,1
33,0,600,150,0,0,-5.25,1,1
36,0,600,150,0,0,-5,1,1
39,0,600,150,0,0,-4.75,1,1
42,0,600,150,0,0,-4.5,1,1
45,0,600,150,0,0,-4.25,1,1
48,0,600,150,0,0,-4,1,1
51,0,600,150,0,0,-3.75,1,1
54,0,600,150,0,0,-3.5,1,1
57,0,600,150,0,0,-3.25,1,1
60,0,600,150,0,0,-3,1,1
63,0,600,150,0,0,-2.75,1,1
66,0,600,150,0,0,-2.5,1,1
69,0,600,150,0,0,-2.25,1,1
72,0,600,150,0,0,-2,1,1
75,0,600,150,0,0,-1.75,1,1
78,0,600,150,0,0,-1.5,1,1
81,0,600,150,0,0,-1.25,1,1
84,0,600,150,0,0,-1,1,1
87,0,600,150,0,0,-0.75,1,1
90,0,600,150,0,0,-0.5,1,1
93,0,600,150,0,0,-0.25,1,1
96,0,600,150,0,0,0,1,1
99,0,600,150,0,0,0.25,1,1
102,0,600,150,0,0,0.5,1,1
105,0,600,150,0,0,0.75,1,1
108,0,600,150,0,0,1,1,1
111,0,600,150,0,0,1.25,1,1
114,0,600,150,0,0,1.5,1,1
117,0,600,150,0,0,1.75,1,1
120,0,600,150,0,0,2,1,1
123,0,600,150,0,0,2.25,1,1
126,0,600,150,0,0,2.5,1,1
129,0,600,150,0,0,2.75,1,1
132,0,600,150,0,0,3,1,1
135,0,600,150,0,0,3.25,1,1
138,0,600,150,0,0,3.5,1,1
141,0,600,150,0,0,3.75,1,1
144,0,600,150,0,0,4,1,1
147,0,600,150,0,0,4.25,1,1
150,0,600,150,0,0,4.5,1,1
153,0,600,150,0,0,4.75,1,1
156,0,600,150,0,0,5,1,1
159,0,600,150,0,0,5.25,1,1
162,0,600,150,0,0,5.5,1,1
165,0,600,150,0,0,5.75,1,1
168,0,600,150,0,0,6,1,1
171,0,600,150,0,0,6.25,1,1
174,0,600,150,0,0,6.5,1,1
177,0,600,150,0,0,6.75,1,1
180,0,600,150,0,0,7,1,1
183,0,600,150,0,0,7.25,1,1
186,0,600,150,0,0,7.5,1,1
189,16,584,150,0,0,7.75,1,1
192,28,572,150,0,0,8,1,1
195,39,561,150,0,0,8.25,1,1
198,44,556,150,0,0,8.5,1,1
201,52,548,150,0,0,8.75,1,1
204,62,538,150,3,0,9,1,1
207,65,535,150,5,0,9.25,1,1
210,74,526,150,5,0,9.5,1,1
213,82,518,150,7,0,9.75,1,1
216,87,513,150,7,0,10,1,1
219,88,512,150,9,0,10.25,1,1
222,95,505,150,10,0,10.5,1,1
225,97,503,150,11,0,10.75,1,1
228,101,499,150,14,0,11,1,1
231,104,496,150,16,0,11.25,1,1
234,107,493,150,18,0,11.5,1,1
237,109,491,150,19,0,11.75,1,1
240,110,490,150,22,0,12,1,1
243,116,484,150,23,0,12.25,1,1
246,119,482,150,24,0,12.5,1,1
249,123,478,150,26,0,12.75,1,1
252,127,474,150,28,0,13,1,1
255,127,474,150,30,0,13.25,1,1
258,128,473,150,31,0,13.5,1,1
261,129,472,150,32,0,13.75,1,1
264,130,471,150,33,0,14,1,1
267,132,469,150,34,0,14.25,1,1
270,132,469,150,36,0,14.5,1,1
273,135,466,150,37,0,14.75,1,1
276,136,465,150,39,1,15,1,1
279,136,465,150,40,1,15.25,1,1
282,137,464,150,42,3,15.5,1,1
285,139,462,150,43,4,15.75,1,1
288,139,462,150,45,5,16,1,1
291,140,461,150,47,4,16.25,1,1
294,140,461,150,49,6,16.5,1,1
297,140,461,150,50,6,16.75,1,1
300,140,461,150,50,7,17,1,1
303,140,462,150,50,10,17.25,1,1
306,140,462,150,50,11,17.5,1,1
309,140,463,150,53,11,17.75,1,1
312,140,463,150,54,18,18,1,1
315,140,464,150,54,19,18.25,1,1
318,140,464,150,54,21,18.5,1,1
321,140,465,150,54,24,18.75,1,1
324,140,466,150,54,28,19,1,1
327,140,466,150,54,29,19.25,1,1
330,140,466,150,54,30,19.5,1,1
333,140,466,150,54,32,19.75,1,1
336,140,466,150,54,33,20,1,1
339,140,466,150,54,34,20.25,1,1
342,140,466,150,54,34,20.5,1,1
345,140,467,150,54,35,20.75,1,1
348,140,470,150,54,35,21,1,1
351,140,470,150,54,35,21.25,1,1
354,140,471,150,54,35,21.5,1,1
357,140,471,150,54,35,21.75,1,1
360,140,472,150,54,36,22,1,1
363,140,472,150,54,36,22.25,1,1
366,140,472,150,54,36,22.5,1,1
369,140,472,150,54,37,22.75,1,1
372,140,473,150,54,37,23,1,1
375,140,473,150,54,38,23.25,1,1
378,140,473,150,54,38,23.5,1,1
381,140,473,150,55,40,23.75,1,1
384,140,473,150,57,41,24,1,1
387,140,473,150,59,41,24.25,1,1
390,137,474,150,61,42,24.5,1,1
393,132,474,150,61,43,24.75,1,1
396,131,474,150,61,43,25,1,1
399,130,474,150,61,44,25.25,1,1
402,129,474,150,61,45,25.5,1,1
405,128,475,150,61,47,25.75,1,1
408,127,475,150,61,47,26,1,1
411,126,475,150,61,50,26.25,1,1
414,126,475,150,61,51,26.5,1,1
417,126,475,150,61,51,26.75,1,1
420,124,475,150,63,51,27,1,1
423,123,475,150,65,51,27.25,1,1
426,122,475,150,65,51,27.5,1,1
429,122,475,150,65,52,27.75,1,1
432,120,475,150,65,52,28,1,1
435,119,475,150,65,52,28.25,1,1
438,117,476,150,65,53,28.5,1,1
441,117,476,150,65,55,28.75,1,1
444,114,476,150,65,55,29,1,1
447,113,476,150,65,56,29.25,1,1
450,112,477,150,65,56,29.5,1,1
453,111,477,150,65,56,29.75,1,1
456,111,477,150,65,57,30,1,1
459,110,477,150,65,57,30.25,1,1
462,110,477,150,65,58,30.5,1,1
465,108,477,150,65,59,30.75,1,1
468,107,477,150,65,59,31,1,1
471,107,477,150,65,59,31.25,1,1
474,107,477,150,65,59,31.5,1,1
477,106,478,150,65,59,31.75,1,1
480,106,478,150,65,59,32,1,1
483,106,478,150,65,59,32.25,1,1
486,106,478,150,65,60,32.5,1,1
489,106,479,150,65,60,32.75,1,1
492,105,479,150,65,60,33,1,1
495,104,480,150,65,60,33.25,1,1
498,104,480,150,65,62,33.5,1,1
501,103,480,150,65,62,33.75,1,1
504,103,480,150,65,62,34,1,1
507,102,480,150,65,62,34.25,1,1
510,102,480,150,65,63,34.5,1,1
513,102,480,150,65,64,34.75,1,1
516,102,480,150,65,64,35,1,1
519,101,480,150,65,64,35.25,1,1
522,101,480,150,65,64,35.5,1,1
525,100,480,150,65,64,35.75,1,1
528,99,480,150,65,64,36,1,1
531,99,480,150,65,65,36.25,1,1
534,99,480,150,65,65,36.5,1,1
537,99,480,150,65,65,36.75,1,1
540,98,480,150,65,65,37,1,1
543,98,481,150,65,65,37.25,1,1
546,92,481,150,65,65,37.5,1,1
549,89,481,150,65,65,37.75,1,1
552,89,481,150,65,65,38,1,1
555,86,481,150,65,65,38.25,1,1
558,85,481,150,65,65,38.5,1,1
561,82,481,150,65,65,38.75,1,1
564,82,481,150,65,66,39,1,1
567,81,481,150,65,66,39.25,1,1
570,81,481,150,65,67,39.5,1,1
573,77,481,150,65,67,39.75,1,1
576,75,481,150,65,68,40,1,1
579,74,481,150,65,68,40.25,1,1
582,73,481,150,65,68,40.5,1,1
585,71,481,150,65,69,40.75,1,1
588,70,481,150,65,69,41,1,1
591,68,481,150,65,71,41.25,1,1
594,66,481,150,65,72,41.5,1,1
597,64,481,150,65,72,41.75,1,1
600,63,481,150,65,72,42,1,1
603,63,481,150,65,73,42.25,1,1
606,63,481,150,65,73,42.5,1,1
609,63,481,150,65,73,42.75,1,1
612,61,481,150,65,73,43,1,1
615,61,481,150,65,74,43.25,1,1
618,61,483,150,65,74,43.5,1,1
621,60,483,150,65,74,43.75,1,1
624,59,483,150,65,75,44,1,1
627,59,483,150,65,76,44.25,1,1
630,59,483,150,65,76,44.5,1,1
633,59,483,150,65,76,44.75,1,1
636,58,484,150,65,76,45,1,1
639,57,484,150,65,76,45.25,1,1
642,57,484,150,65,76,45.5,1,1
645,57,484,150,65,76,45.75,1,1
648,56,484,150,65,76,46,1,1
651,55,484,150,65,77,46.25,1,1
654,54,484,150,65,78,46.5,1,1
657,54,484,150,65,78,46.75,1,1
660,54,484,150,65,78,47,1,1
663,53,484,150,65,78,47.25,1,1
666,53,484,150,65,78,47.5,1,1
669,53,484,150,65,78,47.75,1,1
672,53,484,150,65,78,48,1,1
675,53,484,150,65,79,48.25,1,1
678,53,484,150,65,79,48.5,1,1
681,53,484,150,65,80,48.75,1,1
684,53,485,150,65,80,49,1,1
687,53,485,150,65,80,49.25,1,1
690,53,485,150,65,81,49.5,1,1
693,53,486,150,65,81,49.75,1,1
696,51,486,150,65,81,50,1,1
699,49,486,150,65,82,50.25,1,1
702,47,486,150,65,82,50.5,1,1
705,46,486,150,65,82,50.75,1,1
708,44,486,150,65,82,51,1,1
711,43,487,150,65,82,51.25,1,1
714,42,487,150,65,82,51.5,1,1
717,40,487,150,65,83,51.75,1,1
720,38,487,150,65,83,52,1,1
723,38,487,150,65,83,52.25,1,1
726,35,487,150,65,85,52.5,1,1
729,33,487,150,65,85,52.75,1,1
732,33,487,150,65,86,53,1,1
735,32,487,150,65,86,53.25,1,1
738,32,487,150,65,86,53.5,1,1
741,28,488,150,65,87,53.75,1,1
744,27,488,150,65,88,54,1,1
747,24,488,150,65,88,54.25,1,1
750,24,488,150,65,88,54.5,1,1
753,23,488,150,65,88,54.75,1,1
756,21,488,150,65,88,55,1,1
759,20,488,150,65,88,55.25,1,1
762,20,488,150,65,89,55.5,1,1
765,19,488,150,65,89,55.75,1,1
768,19,488,150,65,89,56,1,1
771,19,488,150,65,89,56.25,1,1
774,17,488,150,65,89,56.5,1,1
777,17,488,150,65,89,56.75,1,1
780,17,488,150,65,89,57,1,1
783,17,488,150,65,89,57.25,1,1
786,17,488,150,65,90,57.5,1,1
789,16,488,150,65,91,57.75,1,1
792,16,488,150,65,91,58,1,1
795,16,488,150,65,92,58.25,1,1
798,16,488,150,65,93,58.5,1,1
801,16,488,150,65,95,58.75,1,1
804,16,488,150,65,95,59,1,1
807,16,488,150,65,95,59.25,1,1
810,16,488,150,65,95,59.5,1,1
813,16,488,150,65,95,59.75,1,1
816,16,489,150,65,95,60,1,1
819,16,490,150,65,95,60.25,1,1
822,16,490,150,65,96,60.5,1,1
825,16,490,150,65,96,60.75,1,1
828,15,490,150,65,96,61,1,1
831,15,490,150,65,97,61.25,1,1
834,15,490,150,65,97,61.5,1,1
837,15,490,150,65,97,61.75,1,1
840,15,490,150,65,97,62,1,1
843,15,490,150,65,97,62.25,1,1
846,15,490,150,65,97,62.5,1,1
849,14,490,150,65,97,62.75,1,1
852,14,490,150,65,98,63,1,1
855,14,490,150,65,100,63.25,1,1
858,12,490,150,65,100,63.5,1,1
861,11,490,150,65,100,63.75,1,1
864,11,490,150,65,101,64,1,1
867,9,490,150,65,102,64.25,1,1
870,8,490,150,65,102,64.5,1,1
873,8,491,150,65,102,64.75,1,1
876,7,491,150,65,102,65,1,1
879,4,491,150,65,103,65.25,1,1
882,4,491,150,65,105,65.5,1,1
885,3,491,150,65,105,65.75,1,1
888,2,491,150,65,105,66,1,1
891,2,491,150,65,105,66.25,1,1
894,2,491,150,65,105,66.5,1,1
897,2,491,150,65,105,66.75,1,1
900,2,491,150,65,106,67,1,1
903,2,492,150,65,106,67.25,1,1
906,1,492,150,65,106,67.5,1,1
909,1,492,150,65,107,67.75,1,1
912,1,492,150,65,108,68,1,1
915,1,492,150,65,108,68.25,1,1
918,1,492,150,65,109,68.5,1,1
921,1,492,150,65,109,68.75,1,1
924,1,492,150,65,109,69,1,1
927,1,492,150,65,109,69.25,1,1
930,1,492,150,65,109,69.5,1,1
933,1,492,150,65,109,69.75,1,1
936,1,492,150,65,109,70,1,1
939,1,492,150,65,109,70.25,1,1
942,1,492,150,65,109,70.5,1,1
945,0,492,150,65,109,70.75,1,1
948,0,492,150,65,110,71,1,1
951,0,492,150,65,110,71.25,1,1
954,0,492,150,65,110,71.5,1,1
957,0,492,150,65,111,71.75,1,1
960,0,492,150,65,111,72,1,1
963,0,492,150,65,111,72.25,1,1
966,0,492,150,65,111,72.5,1,1
969,0,492,150,65,111,72.75,1,1
972,0,492,150,65,111,73,1,1
975,0,492,150,65,111,73.25,1,1
978,0,492,150,65,111,73.5,1,1
981,0,492,150,65,111,73.75,1,1
984,0,492,150,64,111,74,1,1
987,0,492,150,61,111,74.25,1,1
990,0,492,150,60,111,74.5,1,1
993,0,492,150,60,111,74.75,1,1
996,0,492,150,59,111,75,1,1
999,0,492,150,58,111,75.25,1,1
1002,0,492,150,57,111,75.5,1,1
1005,0,492,150,54,111,75.75,1,1
1008,0,492,150,52,111,76,1,1
1011,0,492,150,52,111,76.25,1,1
1014,0,492,150,52,111,76.5,1,1
1017,0,492,150,50,111,76.75,1,1
1020,0,492,150,49,111,77,1,1
1023,0,493,150,48,111,77.25,1,1
1026,0,493,150,47,111,77.5,1,1
1029,0,493,150,47,111,77.75,1,1
1032,0,493,150,46,112,78,1,1
1035,0,493,150,45,112,78.25,1,1
1038,0,493,150,42,112,78.5,1,1
1041,0,493,150,42,112,78.75,1,1
1044,0,493,150,41,112,79,1,1
1047,0,493,150,41,112,79.25,1,1
1050,0,493,150,41,112,79.5,1,1
1053,0,493,150,41,112,79.75,1,1
1056,0,493,150,40,112,80,1,1
1059,0,493,150,38,112,80.25,1,1
