time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
1221,0,502,150,32,110,93.75,18,7
1224,0,502,150,32,110,94,18,7
1227,0,502,150,31,110,94.25,18,7
1230,0,502,150,31,110,94.5,18,7
1233,0,502,150,31,110,94.75,18,7
1236,0,502,150,30,110,95,18,7
1239,0,502,150,30,110,95.25,18,7
1242,0,502,150,30,110,95.5,18,7
1245,0,502,150,28,110,95.75,18,7
1248,0,502,150,28,110,96,18,7
1251,0,502,150,27,111,96.25,18,7
1254,0,502,150,25,111,96.5,18,7
1257,0,502,150,25,111,96.75,18,7
1260,0,502,150,25,111,97,18,7
1263,0,502,150,25,111,97.25,18,7
1266,0,502,150,25,111,97.5,18,7
1269,0,502,150,25,111,97.75,18,7
1272,0,502,150,25,111,98,18,7
1275,0,502,150,22,111,98.25,18,7
1278,0,502,150,22,112,98.5,18,7
1281,0,502,150,22,113,98.75,18,7
1284,0,502,150,22,113,99,18,7
1287,0,502,150,22,113,99.25,18,7
1290,0,502,150,22,113,99.5,18,7
1293,0,502,150,21,113,99.75,18,7
1296,0,502,150,21,113,100,18,7
1299,0,502,150,21,113,100.25,18,7
1302,0,502,150,21,113,100.5,18,7
1305,0,502,150,20,113,100.75,18,7
1308,0,502,150,20,114,101,18,7
1311,0,502,150,20,114,101.25,18,7
1314,0,502,150,20,114,101.5,18,7
1317,0,502,150,19,114,101.75,18,7
1320,0,502,150,19,114,102,18,7
1323,0,502,150,19,114,102.25,18,7
1326,0,502,150,19,114,102.5,18,7
1329,0,502,150,19,114,102.75,18,7
1332,0,502,150,18,114,103,18,7
1335,0,502,150,17,114,103.25,18,7
1338,0,502,150,17,114,103.5,18,7
1341,0,502,150,17,114,103.75,18,7
1344,0,502,150,16,114,104,18,7
1347,0,502,150,16,114,104.25,18,7
1350,0,502,150,16,114,104.5,18,7
1353,0,502,150,16,114,104.75,18,7
1356,0,502,150,16,114,105,18,7
1359,0,502,150,16,114,105.25,18,7
1362,0,502,150,16,114,105.5,18,7
1365,0,502,150,16,114,105.75,18,7
1368,0,502,150,15,114,106,18,7
1371,0,502,150,14,114,106.25,18,7
1374,0,502,150,14,114,106.5,18,7
1377,0,502,150,14,114,106.75,18,7
1380,0,502,150,13,114,107,18,7
1383,0,502,150,13,114,107.25,18,7
1386,0,502,150,13,114,107.5,18,7
1389,0,502,150,13,114,107.75,18,7
1392,0,502,150,13,114,108,18,7
1395,0,502,150,13,114,108.25,18,7
1398,0,502,150,13,114,108.5,18,7
1401,0,502,150,13,114,108.75,18,7
1404,0,502,150,13,114,109,18,7
1407,0,502,150,13,114,109.25,18,7
1410,0,502,150,13,114,109.5,18,7
1413,0,502,150,13,114,109.75,18,7
1416,0,502,150,13,114,110,18,7
1419,0,502,150,13,114,110.25,18,7
1422,0,502,150,13,114,110.5,18,7
1425,0,502,150,12,114,110.75,18,7
1428,0,502,150,12,114,111,18,7
1431,0,502,150,11,114,111.25,18,7
1434,0,502,150,11,114,111.5,18,7
1437,0,502,150,10,114,111.75,18,7
1440,0,502,150,10,114,112,18,7
1443,0,502,150,10,114,112.25,18,7
1446,0,502,150,10,114,112.5,18,7
1449,0,502,150,10,114,112.75,18,7
1452,0,502,150,10,114,113,18,7
1455,0,502,150,10,114,113.25,18,7
1458,0,502,150,10,114,113.5,18,7
1461,0,502,150,10,114,113.75,18,7
1464,0,502,150,10,114,114,18,7
1467,0,502,150,10,114,114.25,18,7
1470,0,502,150,10,114,114.5,18,7
1473,0,502,150,10,114,114.75,18,7
1476,0,502,150,10,114,115,18,7
1479,0,502,150,10,114,115.25,18,7
1482,0,502,150,10,114,115.5,18,7
1485,0,502,150,10,114,115.75,18,7
1488,0,502,150,10,115,116,18,7
1491,0,502,150,9,115,116.25,18,7
1494,0,502,150,8,115,116.5,18,7
1497,0,502,150,8,115,116.75,18,7
1500,0,502,150,8,115,117,18,7
1503,0,502,150,8,115,117.25,18,7
1506,0,502,150,8,115,117.5,18,7
1509,0,502,150,8,115,117.75,18,7
1512,0,502,150,8,115,118,18,7
1515,0,502,150,8,115,118.25,18,7
1518,0,502,150,8,115,118.5,18,7
1521,0,502,150,8,115,118.75,18,7
1524,0,502,150,8,115,119,18,7
1527,0,502,150,7,115,119.25,18,7
1530,0,502,150,7,115,119.5,18,7
1533,0,502,150,6,115,119.75,18,7
1536,0,502,150,6,115,120,18,7
1539,0,502,150,5,115,120.25,18,7
1542,0,502,150,5,116,120.5,18,7
1545,0,502,150,5,116,120.75,18,7
1548,0,502,150,5,116,121,18,7
1551,0,502,150,5,116,121.25,18,7
1554,0,502,150,5,116,121.5,18,7
1557,0,502,150,5,116,121.75,18,7
1560,0,502,150,5,116,122,18,7
1563,0,502,150,5,116,122.25,18,7
1566,0,502,150,5,117,122.5,18,7
1569,0,502,150,5,117,122.75,18,7
1572,0,502,150,5,117,123,18,7
1575,0,502,150,5,117,123.25,18,7
1578,0,502,150,5,117,123.5,18,7
1581,0,502,150,5,117,123.75,18,7
1584,0,502,150,5,117,124,18,7
1587,0,502,150,5,117,124.25,18,7
1590,0,502,150,5,117,124.5,18,7
1593,0,502,150,5,117,124.75,18,7
1596,0,502,150,5,117,125,18,7
1599,0,502,150,5,118,125.25,18,7
1602,0,502,150,5,118,125.5,18,7
1605,0,502,150,5,118,125.75,18,7
1608,0,502,150,4,118,126,18,7
1611,0,502,150,4,118,126.25,18,7
1614,0,502,150,4,118,126.5,18,7
1617,0,502,150,4,118,126.75,18,7
1620,0,502,150,4,118,127,18,7
1623,0,502,150,4,118,127.25,18,7
1626,0,502,150,4,118,127.5,18,7
1629,0,502,150,4,118,127.75,18,7
1632,0,502,150,4,118,128,18,7
1635,0,502,150,4,118,128.25,18,7
1638,0,502,150,4,118,128.5,18,7
1641,0,502,150,4,118,128.75,18,7
1644,0,502,150,4,118,129,18,7
1647,0,502,150,4,118,129.25,18,7
1650,0,502,150,4,118,129.5,18,7
1653,0,502,150,4,118,129.75,18,7
1656,0,502,150,4,118,130,18,7
1659,0,502,150,4,118,130.25,18,7
1662,0,502,150,4,118,130.5,18,7
1665,0,502,150,4,118,130.75,18,7
1668,0,502,150,4,118,131,18,7
1671,0,502,150,4,119,131.25,18,7
1674,0,502,150,4,119,131.5,18,7
1677,0,502,150,4,119,131.75,18,7
1680,0,502,150,4,119,132,18,7
1683,0,502,150,4,119,132.25,18,7
1686,0,502,150,4,119,132.5,18,7
1689,0,502,150,4,119,132.75,18,7
1692,0,502,150,4,119,133,18,7
1695,0,502,150,4,119,133.25,18,7
1698,0,502,150,4,119,133.5,18,7
1701,0,502,150,4,119,133.75,18,7
1704,0,502,150,4,119,134,18,7
1707,0,502,150,4,119,134.25,18,7
1710,0,502,150,4,119,134.5,18,7
1713,0,502,150,4,119,134.75,18,7
1716,0,502,150,4,119,135,18,7
1719,0,502,150,4,119,135.25,18,7
1722,0,502,150,4,119,135.5,18,7
1725,0,502,150,4,120,135.75,18,7
1728,0,502,150,4,120,136,18,7
1731,0,502,150,4,120,136.25,18,7
1734,0,502,150,4,120,136.5,18,7
1737,0,502,150,4,120,136.75,18,7
1740,0,502,150,4,120,137,18,7
1743,0,502,150,4,120,137.25,18,7
1746,0,502,150,3,120,137.5,18,7
1749,0,502,150,3,120,137.75,18,7
1752,0,502,150,3,120,138,18,7
1755,0,502,150,3,120,138.25,18,7
1758,0,502,150,3,120,138.5,18,7
1761,0,502,150,3,120,138.75,18,7
1764,0,502,150,3,120,139,18,7
1767,0,502,150,3,120,139.25,18,7
1770,0,502,150,3,120,139.5,18,7
1773,0,502,150,3,120,139.75,18,7
1776,0,502,150,3,120,140,18,7
1779,0,502,150,3,120,140.25,18,7
1782,0,502,150,3,120,140.5,18,7
1785,0,502,150,3,120,140.75,18,7
1788,0,502,150,3,120,141,18,7
1791,0,502,150,3,120,141.25,18,7
1794,0,502,150,3,120,141.5,18,7
1797,0,502,150,3,120,141.75,18,7
1800,0,502,150,3,120,142,18,7
1803,0,502,150,3,120,142.25,18,7
1806,0,502,150,3,120,142.5,18,7
1809,0,502,150,3,120,142.75,18,7
1812,0,502,150,3,120,143,18,7
1815,0,502,150,3,120,143.25,18,7
1818,0,502,150,3,120,143.5,18,7
1821,0,502,150,3,120,143.75,18,7
1824,0,502,150,3,120,144,18,7
1827,0,502,150,3,120,144.25,18,7
1830,0,502,150,3,120,144.5,18,7
1833,0,502,150,3,120,144.75,18,7
1836,0,502,150,3,120,145,18,7
1839,0,502,150,3,120,145.25,18,7
1842,0,502,150,3,121,145.5,18,7
1845,0,502,150,3,121,145.75,18,7
1848,0,502,150,2,121,146,18,7
1851,0,502,150,2,121,146.25,18,7
1854,0,502,150,2,122,146.5,18,7
1857,0,502,150,2,122,146.75,18,7
1860,0,502,150,2,122,147,18,7
1863,0,502,150,2,122,147.25,18,7
1866,0,502,150,2,122,147.5,18,7
1869,0,502,150,2,122,147.75,18,7
1872,0,502,150,2,122,148,18,7
1875,0,502,150,2,122,148.25,18,7
1878,0,502,150,2,122,148.5,18,7
1881,0,502,150,2,122,148.75,18,7
1884,0,502,150,2,122,149,18,7
1887,0,502,150,2,122,149.25,18,7
1890,0,502,150,2,122,149.5,18,7
1893,0,502,150,2,122,149.75,18,7
1896,0,502,150,2,122,150,18,7
1899,0,502,150,2,122,150.25,18,7
1902,0,502,150,2,122,150.5,18,7
1905,0,502,150,2,122,150.75,18,7
1908,0,502,150,2,122,151,18,7
1911,0,502,150,1,122,151.25,18,7
1914,0,502,150,1,122,151.5,18,7
1917,0,502,150,1,122,151.75,18,7
1920,0,502,150,1,122,152,18,7
1923,0,502,150,1,122,152.25,18,7
1926,0,502,150,1,122,152.5,18,7
1929,0,502,150,1,122,152.75,18,7
1932,0,502,150,1,122,153,18,7
1935,0,502,150,1,122,153.25,18,7
1938,0,502,150,1,122,153.5,18,7
1941,0,502,150,1,122,153.75,18,7
1944,0,502,150,1,122,154,18,7
1947,0,502,150,1,122,154.25,18,7
1950,0,502,150,1,122,154.5,18,7
1953,0,502,150,1,122,154.75,18,7
1956,0,502,150,1,122,155,18,7
1959,0,502,150,1,122,155.25,18,7
1962,0,502,150,1,122,155.5,18,7
1965,0,502,150,1,122,155.75,18,7
1968,0,502,150,1,122,156,18,7
1971,0,502,150,1,123,156.25,18,7
1974,0,502,150,1,123,156.5,18,7
1977,0,502,150,1,123,156.75,18,7
1980,0,502,150,1,123,157,18,7
1983,0,502,150,1,123,157.25,18,7
1986,0,502,150,1,123,157.5,18,7
1989,0,502,150,1,123,157.75,18,7
1992,0,502,150,1,123,158,18,7
1995,0,502,150,1,123,158.25,18,7
1998,0,502,150,1,123,158.5,18,7
2001,0,502,150,1,123,158.75,18,7
2004,0,502,150,1,123,159,18,7
2007,0,502,150,1,123,159.25,18,7
2010,0,502,150,1,123,159.5,18,7
2013,0,502,150,1,123,159.75,18,7
2016,0,502,150,1,124,160,18,7
2019,0,502,150,1,124,160.25,18,7
2022,0,502,150,1,124,160.5,18,7
2025,0,502,150,1,124,160.75,18,7
2028,0,502,150,1,124,161,18,7
2031,0,502,150,1,124,161.25,18,7
2034,0,502,150,1,124,161.5,18,7
2037,0,502,150,1,124,161.75,18,7
2040,0,502,150,1,124,162,18,7
2043,0,502,150,1,124,162.25,18,7
2046,0,502,150,1,124,162.5,18,7
2049,0,502,150,1,125,162.75,18,7
2052,0,502,150,1,125,163,18,7
2055,0,502,150,1,125,163.25,18,7
2058,0,502,150,1,126,163.5,18,7
2061,0,502,150,1,126,163.75,18,7
2064,0,502,150,1,126,164,18,7
2067,0,502,150,1,126,164.25,18,7
2070,0,502,150,1,126,164.5,18,7
2073,0,502,150,1,126,164.75,18,7
2076,0,502,150,1,126,165,18,7
2079,0,502,150,1,126,165.25,18,7
2082,0,502,150,1,126,165.5,18,7
2085,0,502,150,1,126,165.75,18,7
2088,0,502,150,1,126,166,18,7
2091,0,502,150,1,126,166.25,18,7
2094,0,502,150,1,126,166.5,18,7
2097,0,502,150,1,126,166.75,18,7
2100,0,502,150,1,126,167,18,7
2103,0,502,150,1,126,167.25,18,7
2106,0,502,150,1,126,167.5,18,7
2109,0,502,150,1,126,167.75,18,7
2112,0,502,150,1,126,168,18,7
0,0,600,150,0,0,-8,18,8
3,0,600,150,0,0,-7.75,18,8
6,0,600,150,0,0,-7.5,18,8
9,0,600,150,0,0,-7.25,18,8
12,0,600,150,0,0,-7,18,8
15,0,600,150,0,0,-6.75,18,8
18,0,600,150,0,0,-6.5,18,8
21,0,600,150,0,0,-6.25,18,8
24,0,600,150,0,0,-6,18,8
27,0,600,150,0,0,-5.75,18,8
30,0,600,150,0,0,-5.5,18,8
33,0,600,150,0,0,-5.25,18,8
36,0,600,150,0,0,-5,18,8
39,0,600,150,0,0,-4.75,18,8
42,0,600,150,0,0,-4.5,18,8
45,0,600,150,0,0,-4.25,18,8
48,0,600,150,0,0,-4,18,8
51,0,600,150,0,0,-3.75,18,8
54,0,600,150,0,0,-3.5,18,8
57,0,600,150,0,0,-3.25,18,8
60,0,600,150,0,0,-3,18,8
63,0,600,150,0,0,-2.75,18,8
66,0,600,150,0,0,-2.5,18,8
69,0,600,150,0,0,-2.25,18,8
72,0,600,150,0,0,-2,18,8
75,0,600,150,0,0,-1.75,18,8
78,0,600,150,0,0,-1.5,18,8
81,0,600,150,0,0,-1.25,18,8
84,0,600,150,0,0,-1,18,8
87,0,600,150,0,0,-0.75,18,8
90,0,600,150,0,0,-0.5,18,8
93,0,600,150,0,0,-0.25,18,8
96,0,600,150,0,0,-1.509903313e-13,18,8
99,0,600,150,0,0,0.25,18,8
102,0,600,150,0,0,0.5,18,8
105,0,600,150,0,0,0.75,18,8
108,0,600,150,0,0,1,18,8
111,0,600,150,0,0,1.25,18,8
114,0,600,150,0,0,1.5,18,8
117,0,600,150,0,0,1.75,18,8
120,0,600,150,0,0,2,18,8
123,0,600,150,0,0,2.25,18,8
126,0,600,150,0,0,2.5,18,8
129,0,600,150,0,0,2.75,18,8
132,0,600,150,0,0,3,18,8
135,0,600,150,0,0,3.25,18,8
138,0,600,150,0,0,3.5,18,8
141,0,600,150,0,0,3.75,18,8
144,0,600,150,0,0,4,18,8
147,0,600,150,0,0,4.25,18,8
150,0,600,150,0,0,4.5,18,8
153,0,600,150,0,0,4.75,18,8
156,0,600,150,0,0,5,18,8
159,0,600,150,0,0,5.25,18,8
162,0,600,150,0,0,5.5,18,8
165,0,600,150,0,0,5.75,18,8
168,0,600,150,0,0,6,18,8
171,0,600,150,0,0,6.25,18,8
174,0,600,150,0,0,6.5,18,8
177,0,600,150,0,0,6.75,18,8
180,0,600,150,0,0,7,18,8
183,0,600,150,0,0,7.25,18,8
186,0,600,150,0,0,7.5,18,8
189,18,582,150,0,0,7.75,18,8
192,29,571,150,0,0,8,18,8
195,41,559,150,0,0,8.25,18,8
198,48,552,150,0,0,8.5,18,8
201,58,542,150,0,0,8.75,18,8
204,63,537,150,2,0,9,18,8
207,69,531,150,3,0,9.25,18,8
210,76,524,150,4,0,9.5,18,8
213,82,518,150,4,0,9.75,18,8
216,85,515,150,6,0,10,18,8
219,90,510,150,7,0,10.25,18,8
222,93,507,150,9,0,10.5,18,8
225,96,504,150,12,0,10.75,18,8
228,99,501,150,13,0,11,18,8
231,106,494,150,13,0,11.25,18,8
234,110,490,150,13,0,11.5,18,8
237,113,487,150,14,0,11.75,18,8
240,115,485,150,17,0,12,18,8
243,118,482,150,19,0,12.25,18,8
246,121,479,150,20,0,12.5,18,8
249,126,474,150,22,0,12.75,18,8
252,129,471,150,24,0,13,18,8
255,130,470,150,26,0,13.25,18,8
258,133,467,150,28,0,13.5,18,8
261,137,463,150,30,0,13.75,18,8
264,137,466,150,30,0,14,18,8
267,140,463,150,32,0,14.25,18,8
270,140,463,150,33,0,14.5,18,8
273,140,463,150,35,0,14.75,18,8
276,140,463,150,36,0,15,18,8
279,141,462,150,39,0,15.25,18,8
282,142,461,150,39,1,15.5,18,8
285,142,461,150,42,1,15.75,18,8
288,142,463,150,42,1,16,18,8
291,143,462,150,43,2,16.25,18,8
294,144,461,150,45,4,16.5,18,8
297,145,460,150,45,5,16.75,18,8
300,145,461,150,47,7,17,18,8
303,145,461,150,48,9,17.25,18,8
306,145,461,150,48,9,17.5,18,8
309,145,462,150,49,11,17.75,18,8
312,145,462,150,50,14,18,18,8
315,145,462,150,51,15,18.25,18,8
318,145,462,150,52,15,18.5,18,8
321,145,462,150,54,17,18.75,18,8
324,145,463,150,56,19,19,18,8
327,145,464,150,58,21,19.25,18,8
330,145,464,150,58,22,19.5,18,8
333,145,464,150,58,23,19.75,18,8
336,145,465,150,58,23,20,18,8
339,145,465,150,59,23,20.25,18,8
342,145,465,150,61,25,20.5,18,8
345,145,465,150,63,25,20.75,18,8
348,145,465,150,65,26,21,18,8
351,145,466,150,68,26,21.25,18,8
354,145,466,150,68,28,21.5,18,8
357,145,466,150,71,29,21.75,18,8
360,145,466,150,71,30,22,18,8
363,145,467,150,71,30,22.25,18,8
366,145,467,150,71,30,22.5,18,8
369,145,467,150,71,30,22.75,18,8
372,145,467,150,71,30,23,18,8
375,145,468,150,73,30,23.25,18,8
378,145,468,150,76,30,23.5,18,8
381,145,469,150,76,31,23.75,18,8
384,144,469,150,77,31,24,18,8
387,144,469,150,79,31,24.25,18,8
390,142,469,150,81,31,24.5,18,8
393,142,469,150,82,31,24.75,18,8
396,140,469,150,85,32,25,18,8
399,136,469,150,85,32,25.25,18,8
402,135,470,150,86,33,25.5,18,8
405,133,470,150,89,34,25.75,18,8
408,132,470,150,92,34,26,18,8
411,128,470,150,93,35,26.25,18,8
414,126,470,150,93,35,26.5,18,8
417,125,470,150,94,36,26.75,18,8
420,124,470,150,94,37,27,18,8
423,124,470,150,95,37,27.25,18,8
426,124,470,150,95,37,27.5,18,8
429,122,470,150,96,37,27.75,18,8
432,121,471,150,98,38,28,18,8
435,119,471,150,99,38,28.25,18,8
438,118,471,150,99,38,28.5,18,8
441,116,472,150,99,39,28.75,18,8
444,115,472,150,99,39,29,18,8
447,114,472,150,99,39,29.25,18,8
450,114,473,150,99,39,29.5,18,8
453,113,473,150,99,39,29.75,18,8
456,111,473,150,99,39,30,18,8
459,111,473,150,99,39,30.25,18,8
462,110,474,150,99,39,30.5,18,8
465,110,475,150,99,39,30.75,18,8
468,108,475,150,99,40,31,18,8
471,108,475,150,99,40,31.25,18,8
474,108,476,150,99,40,31.5,18,8
477,108,476,150,99,43,31.75,18,8
480,106,477,150,99,43,32,18,8
483,106,477,150,99,44,32.25,18,8
486,106,477,150,99,45,32.5,18,8
489,106,477,150,99,46,32.75,18,8
492,106,478,150,99,46,33,18,8
495,106,479,150,99,46,33.25,18,8
498,106,479,150,99,47,33.5,18,8
501,106,480,150,99,47,33.75,18,8
504,106,480,150,99,47,34,18,8
507,104,480,150,99,47,34.25,18,8
510,103,480,150,99,47,34.5,18,8
513,103,480,150,99,48,34.75,18,8
516,102,480,150,99,49,35,18,8
519,102,480,150,99,50,35.25,18,8
522,102,480,150,99,50,35.5,18,8
525,102,480,150,99,50,35.75,18,8
528,101,480,150,99,51,36,18,8
531,101,480,150,99,51,36.25,18,8
534,101,480,150,99,52,36.5,18,8
537,100,480,150,99,53,36.75,18,8
540,99,480,150,99,53,37,18,8
543,96,480,150,99,53,37.25,18,8
546,94,480,150,99,54,37.5,18,8
549,93,481,150,99,54,37.75,18,8
552,90,481,150,99,54,38,18,8
555,87,483,150,99,57,38.25,18,8
558,81,483,150,99,57,38.5,18,8
561,79,483,150,99,58,38.75,18,8
564,78,483,150,99,59,39,18,8
567,78,484,150,99,60,39.25,18,8
570,76,485,150,99,60,39.5,18,8
573,76,485,150,99,61,39.75,18,8
576,74,485,150,99,61,40,18,8
579,73,485,150,99,61,40.25,18,8
582,73,486,150,99,61,40.5,18,8
585,72,487,150,99,61,40.75,18,8
588,71,487,150,99,61,41,18,8
591,70,487,150,99,61,41.25,18,8
594,70,487,150,99,61,41.5,18,8
597,70,489,150,99,62,41.75,18,8
600,69,490,150,99,62,42,18,8
603,68,490,150,99,63,42.25,18,8
606,67,490,150,99,64,42.5,18,8
609,67,491,150,99,64,42.75,18,8
612,66,491,150,99,65,43,18,8
615,65,491,150,99,66,43.25,18,8
618,62,492,150,99,66,43.5,18,8
621,61,493,150,99,66,43.75,18,8
624,61,493,150,99,66,44,18,8
627,61,493,150,99,66,44.25,18,8
630,61,494,150,99,66,44.5,18,8
633,60,494,150,99,66,44.75,18,8
636,60,494,150,99,66,45,18,8
639,60,494,150,99,66,45.25,18,8
642,60,494,150,99,66,45.5,18,8
645,59,494,150,99,66,45.75,18,8
648,59,494,150,99,66,46,18,8
651,59,494,150,99,66,46.25,18,8
654,59,494,150,99,66,46.5,18,8
657,59,494,150,99,67,46.75,18,8
660,57,494,150,99,68,47,18,8
663,56,495,150,99,68,47.25,18,8
666,55,495,150,99,69,47.5,18,8
669,55,496,150,99,69,47.75,18,8
672,55,496,150,99,69,48,18,8
675,55,496,150,99,69,48.25,18,8
678,55,496,150,99,69,48.5,18,8
681,55,496,150,99,69,48.75,18,8
684,55,496,150,99,69,49,18,8
687,54,496,150,99,69,49.25,18,8
690,53,496,150,99,69,49.5,18,8
693,53,496,150,99,72,49.75,18,8
696,49,496,150,99,72,50,18,8
699,48,496,150,99,72,50.25,18,8
702,43,496,150,99,72,50.5,18,8
705,41,496,150,99,73,50.75,18,8
708,38,496,150,99,73,51,18,8
711,35,496,150,99,73,51.25,18,8
714,33,497,150,99,73,51.5,18,8
717,31,497,150,99,73,51.75,18,8
720,31,497,150,99,73,52,18,8
723,29,497,150,99,73,52.25,18,8
726,25,497,150,99,74,52.5,18,8
729,25,497,150,99,74,52.75,18,8
732,25,498,150,99,74,53,18,8
735,25,498,150,99,75,53.25,18,8
738,24,498,150,99,77,53.5,18,8
741,24,498,150,99,77,53.75,18,8
744,23,498,150,99,77,54,18,8
747,23,498,150,99,77,54.25,18,8
750,23,498,150,99,77,54.5,18,8
753,23,498,150,99,77,54.75,18,8
756,22,498,150,99,78,55,18,8
759,22,498,150,99,78,55.25,18,8
762,22,498,150,99,79,55.5,18,8
765,22,498,150,99,79,55.75,18,8
768,21,498,150,99,79,56,18,8
771,17,498,150,99,79,56.25,18,8
774,17,498,150,99,79,56.5,18,8
777,17,498,150,99,79,56.75,18,8
780,17,498,150,99,79,57,18,8
783,17,500,150,99,79,57.25,18,8
786,17,500,150,99,79,57.5,18,8
789,17,500,150,99,79,57.75,18,8
792,16,500,150,99,79,58,18,8
795,16,500,150,99,79,58.25,18,8
798,16,501,150,99,79,58.5,18,8
801,16,501,150,99,79,58.75,18,8
804,16,502,150,99,79,59,18,8
807,16,502,150,99,80,59.25,18,8
810,15,502,150,99,80,59.5,18,8
813,15,502,150,99,80,59.75,18,8
816,15,502,150,99,80,60,18,8
819,15,502,150,99,80,60.25,18,8
822,15,502,150,99,80,60.5,18,8
825,14,502,150,99,80,60.75,18,8
828,14,502,150,99,81,61,18,8
831,14,502,150,99,81,61.25,18,8
834,14,502,150,99,81,61.5,18,8
837,14,502,150,99,82,61.75,18,8
840,13,503,150,99,82,62,18,8
843,12,503,150,99,82,62.25,18,8
846,12,504,150,99,83,62.5,18,8
849,12,504,150,99,85,62.75,18,8
852,12,504,150,99,88,63,18,8
855,10,504,150,99,88,63.25,18,8
858,7,505,150,99,89,63.5,18,8
861,6,505,150,99,91,63.75,18,8
864,6,505,150,99,91,64,18,8
867,5,505,150,99,92,64.25,18,8
870,5,505,150,99,92,64.5,18,8
873,4,505,150,99,92,64.75,18,8
876,3,506,150,99,92,65,18,8
879,2,506,150,99,92,65.25,18,8
882,1,506,150,99,92,65.5,18,8
885,1,506,150,99,92,65.75,18,8
888,0,506,150,99,92,66,18,8
891,0,506,150,99,93,66.25,18,8
894,0,506,150,99,93,66.5,18,8
897,0,506,150,99,93,66.75,18,8
900,0,506,150,99,94,67,18,8
903,0,506,150,99,94,67.25,18,8
906,0,506,150,99,96,67.5,18,8
909,0,507,150,99,97,67.75,18,8
912,0,509,150,99,97,68,18,8
915,0,509,150,99,97,68.25,18,8
918,0,509,150,99,97,68.5,18,8
921,0,509,150,99,97,68.75,18,8
924,0,509,150,99,97,69,18,8
927,0,509,150,99,97,69.25,18,8
930,0,509,150,99,97,69.5,18,8
933,0,509,150,99,98,69.75,18,8
936,0,509,150,99,98,70,18,8
939,0,509,150,99,98,70.25,18,8
942,0,509,150,99,98,70.5,18,8
945,0,509,150,99,99,70.75,18,8
948,0,510,150,98,99,71,18,8
951,0,510,150,98,99,71.25,18,8
954,0,510,150,96,100,71.5,18,8
957,0,510,150,94,100,71.75,18,8
960,0,510,150,92,100,72,18,8
963,0,512,150,91,100,72.25,18,8
966,0,512,150,91,100,72.5,18,8
969,0,512,150,91,100,72.75,18,8
972,0,512,150,90,100,73,18,8
975,0,512,150,89,100,73.25,18,8
978,0,512,150,88,100,73.5,18,8
981,0,512,150,87,100,73.75,18,8
984,0,513,150,84,100,74,18,8
987,0,513,150,83,100,74.25,18,8
990,0,513,150,82,100,74.5,18,8
993,0,513,150,82,100,74.75,18,8
996,0,513,150,81,100,75,18,8
999,0,513,150,81,100,75.25,18,8
1002,0,513,150,81,100,75.5,18,8
1005,0,513,150,76,100,75.75,18,8
1008,0,513,150,76,100,76,18,8
1011,0,513,150,75,100,76.25,18,8
1014,0,513,150,73,100,76.5,18,8
1017,0,513,150,72,100,76.75,18,8
1020,0,513,150,71,100,77,18,8
1023,0,514,150,70,100,77.25,18,8
1026,0,514,150,70,101,77.5,18,8
1029,0,514,150,70,101,77.75,18,8
1032,0,514,150,69,101,78,18,8
1035,0,514,150,69,101,78.25,18,8
1038,0,514,150,69,102,78.5,18,8
1041,0,514,150,67,102,78.75,18,8
1044,0,514,150,65,102,79,18,8
1047,0,515,150,65,102,79.25,18,8
1050,0,515,150,64,103,79.5,18,8
1053,0,515,150,63,104,79.75,18,8
1056,0,515,150,63,104,80,18,8
1059,0,515,150,60,104,80.25,18,8
1062,0,515,150,60,105,80.5,18,8
1065,0,515,150,60,105,80.75,18,8
1068,0,515,150,59,105,81,18,8
1071,0,515,150,56,105,81.25,18,8
1074,0,515,150,56,105,81.5,18,8
1077,0,516,150,55,105,81.75,18,8
1080,0,516,150,54,105,82,18,8
1083,0,516,150,53,105,82.25,18,8
1086,0,516,150,53,105,82.5,18,8
1089,0,516,150,50,106,82.75,18,8
1092,0,516,150,50,106,83,18,8
1095,0,516,150,49,106,83.25,18,8
1098,0,516,150,48,106,83.5,18,8
1101,0,516,150,48,106,83.75,18,8
1104,0,517,150,47,106,84,18,8
1107,0,517,150,45,106,84.25,18,8
1110,0,517,150,44,106,84.5,18,8
1113,0,517,150,44,106,84.75,18,8
1116,0,517,150,43,106,85,18,8
1119,0,517,150,42,106,85.25,18,8
1122,0,517,150,42,106,85.5,18,8
1125,0,517,150,42,106,85.75,18,8
1128,0,517,150,42,106,86,18,8
1131,0,517,150,42,106,86.25,18,8
1134,0,517,150,41,106,86.5,18,8
1137,0,517,150,39,106,86.75,18,8
1140,0,517,150,39,107,87,18,8
1143,0,517,150,39,108,87.25,18,8
1146,0,518,150,39,108,87.5,18,8
1149,0,518,150,39,109,87.75,18,8
1152,0,518,150,38,109,88,18,8
1155,0,519,150,38,109,88.25,18,8
1158,0,519,150,38,109,88.5,18,8
1161,0,519,150,38,109,88.75,18,8
1164,0,519,150,38,109,89,18,8
1167,0,519,150,37,109,89.25,18,8
1170,0,519,150,37,109,89.5,18,8
1173,0,519,150,36,109,89.75,18,8
1176,0,519,150,35,109,90,18,8
1179,0,519,150,34,110,90.25,18,8
1182,0,519,150,33,110,90.5,18,8
1185,0,519,150,32,110,90.75,18,8
1188,0,519,150,30,111,91,18,8
