time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
945,2,454,150,72,104,70.75,6,5
948,2,454,150,72,104,71,6,5
951,2,454,150,72,104,71.25,6,5
954,1,454,150,72,104,71.5,6,5
957,1,454,150,72,104,71.75,6,5
960,1,454,150,72,104,72,6,5
963,1,454,150,72,104,72.25,6,5
966,1,454,150,72,104,72.5,6,5
969,1,454,150,72,104,72.75,6,5
972,1,454,150,72,105,73,6,5
975,1,454,150,72,105,73.25,6,5
978,1,454,150,72,105,73.5,6,5
981,1,454,150,72,105,73.75,6,5
984,1,454,150,72,105,74,6,5
987,1,454,150,72,105,74.25,6,5
990,1,454,150,72,105,74.5,6,5
993,1,454,150,72,105,74.75,6,5
996,1,454,150,72,105,75,6,5
999,1,454,150,72,105,75.25,6,5
1002,1,454,150,72,105,75.5,6,5
1005,0,454,150,72,105,75.75,6,5
1008,0,454,150,72,105,76,6,5
1011,0,454,150,72,105,76.25,6,5
1014,0,454,150,72,105,76.5,6,5
1017,0,454,150,72,105,76.75,6,5
1020,0,454,150,72,105,77,6,5
1023,0,454,150,72,105,77.25,6,5
1026,0,454,150,72,105,77.5,6,5
1029,0,454,150,72,105,77.75,6,5
1032,0,454,150,72,105,78,6,5
1035,0,454,150,72,105,78.25,6,5
1038,0,454,150,71,105,78.5,6,5
1041,0,454,150,71,105,78.75,6,5
1044,0,454,150,70,105,79,6,5
1047,0,454,150,69,105,79.25,6,5
1050,0,454,150,66,105,79.5,6,5
1053,0,454,150,64,105,79.75,6,5
1056,0,454,150,63,105,80,6,5
1059,0,454,150,61,105,80.25,6,5
1062,0,454,150,60,105,80.5,6,5
1065,0,454,150,59,105,80.75,6,5
1068,0,454,150,58,105,81,6,5
1071,0,454,150,58,105,81.25,6,5
1074,0,454,150,58,105,81.5,6,5
1077,0,454,150,57,105,81.75,6,5
1080,0,454,150,56,105,82,6,5
1083,0,454,150,56,105,82.25,6,5
1086,0,454,150,55,105,82.5,6,5
1089,0,454,150,55,105,82.75,6,5
1092,0,454,150,55,105,83,6,5
1095,0,454,150,55,105,83.25,6,5
1098,0,454,150,55,105,83.5,6,5
1101,0,454,150,54,105,83.75,6,5
1104,0,454,150,54,105,84,6,5
1107,0,454,150,54,105,84.25,6,5
1110,0,454,150,54,105,84.5,6,5
1113,0,454,150,52,105,84.75,6,5
1116,0,454,150,51,105,85,6,5
1119,0,454,150,51,105,85.25,6,5
1122,0,454,150,49,105,85.5,6,5
1125,0,454,150,49,105,85.75,6,5
1128,0,454,150,49,105,86,6,5
1131,0,454,150,49,105,86.25,6,5
1134,0,454,150,49,105,86.5,6,5
1137,0,454,150,48,105,86.75,6,5
1140,0,454,150,47,105,87,6,5
1143,0,454,150,46,105,87.25,6,5
1146,0,454,150,46,105,87.5,6,5
1149,0,454,150,43,105,87.75,6,5
1152,0,454,150,42,105,88,6,5
1155,0,454,150,42,105,88.25,6,5
1158,0,454,150,42,105,88.5,6,5
1161,0,454,150,42,105,88.75,6,5
1164,0,454,150,41,105,89,6,5
1167,0,454,150,41,105,89.25,6,5
1170,0,454,150,41,105,89.5,6,5
1173,0,454,150,41,105,89.75,6,5
1176,0,454,150,39,105,90,6,5
1179,0,454,150,39,105,90.25,6,5
1182,0,454,150,39,105,90.5,6,5
1185,0,454,150,39,105,90.75,6,5
1188,0,454,150,38,105,91,6,5
1191,0,454,150,38,105,91.25,6,5
1194,0,454,150,38,105,91.5,6,5
1197,0,454,150,38,105,91.75,6,5
1200,0,454,150,37,105,92,6,5
1203,0,454,150,36,105,92.25,6,5
1206,0,454,150,36,106,92.5,6,5
1209,0,454,150,36,106,92.75,6,5
1212,0,454,150,35,106,93,6,5
1215,0,454,150,35,106,93.25,6,5
1218,0,454,150,34,106,93.5,6,5
1221,0,454,150,33,106,93.75,6,5
1224,0,454,150,33,106,94,6,5
1227,0,454,150,32,106,94.25,6,5
1230,0,454,150,31,106,94.5,6,5
1233,0,454,150,31,106,94.75,6,5
1236,0,454,150,31,106,95,6,5
1239,0,454,150,31,106,95.25,6,5
1242,0,454,150,30,106,95.5,6,5
1245,0,454,150,29,106,95.75,6,5
1248,0,454,150,28,106,96,6,5
1251,0,454,150,28,106,96.25,6,5
1254,0,454,150,28,106,96.5,6,5
1257,0,454,150,28,106,96.75,6,5
1260,0,454,150,28,106,97,6,5
1263,0,454,150,27,106,97.25,6,5
1266,0,454,150,27,106,97.5,6,5
1269,0,454,150,26,106,97.75,6,5
1272,0,454,150,26,106,98,6,5
1275,0,454,150,26,106,98.25,6,5
1278,0,454,150,26,106,98.5,6,5
1281,0,454,150,26,106,98.75,6,5
1284,0,454,150,25,106,99,6,5
1287,0,454,150,25,106,99.25,6,5
1290,0,454,150,25,106,99.5,6,5
1293,0,454,150,24,106,99.75,6,5
1296,0,454,150,24,106,100,6,5
1299,0,454,150,24,106,100.25,6,5
1302,0,454,150,23,106,100.5,6,5
1305,0,454,150,23,106,100.75,6,5
1308,0,454,150,23,106,101,6,5
1311,0,454,150,23,106,101.25,6,5
1314,0,454,150,23,106,101.5,6,5
1317,0,454,150,22,106,101.75,6,5
1320,0,454,150,22,106,102,6,5
1323,0,454,150,22,106,102.25,6,5
1326,0,454,150,22,106,102.5,6,5
1329,0,454,150,21,106,102.75,6,5
1332,0,454,150,21,106,103,6,5
1335,0,454,150,21,106,103.25,6,5
1338,0,454,150,21,106,103.5,6,5
1341,0,454,150,20,106,103.75,6,5
1344,0,454,150,20,106,104,6,5
1347,0,454,150,20,106,104.25,6,5
1350,0,454,150,20,106,104.5,6,5
1353,0,454,150,20,106,104.75,6,5
1356,0,454,150,17,106,105,6,5
1359,0,454,150,17,106,105.25,6,5
1362,0,454,150,17,106,105.5,6,5
1365,0,454,150,17,106,105.75,6,5
1368,0,454,150,17,106,106,6,5
1371,0,454,150,17,106,106.25,6,5
1374,0,454,150,17,106,106.5,6,5
1377,0,454,150,17,106,106.75,6,5
1380,0,454,150,17,106,107,6,5
1383,0,454,150,17,106,107.25,6,5
1386,0,454,150,17,106,107.5,6,5
1389,0,454,150,17,106,107.75,6,5
1392,0,454,150,17,106,108,6,5
1395,0,454,150,17,106,108.25,6,5
1398,0,454,150,17,106,108.5,6,5
1401,0,454,150,15,106,108.75,6,5
1404,0,454,150,15,106,109,6,5
1407,0,454,150,14,106,109.25,6,5
1410,0,454,150,14,106,109.5,6,5
1413,0,454,150,13,106,109.75,6,5
1416,0,454,150,12,107,110,6,5
1419,0,454,150,12,107,110.25,6,5
1422,0,454,150,12,107,110.5,6,5
1425,0,454,150,11,107,110.75,6,5
1428,0,454,150,11,107,111,6,5
1431,0,454,150,11,107,111.25,6,5
1434,0,454,150,11,107,111.5,6,5
1437,0,454,150,11,107,111.75,6,5
1440,0,454,150,11,107,112,6,5
1443,0,454,150,11,107,112.25,6,5
1446,0,454,150,11,107,112.5,6,5
1449,0,454,150,10,107,112.75,6,5
1452,0,454,150,10,107,113,6,5
1455,0,454,150,10,107,113.25,6,5
1458,0,454,150,10,107,113.5,6,5
1461,0,454,150,10,107,113.75,6,5
1464,0,454,150,10,107,114,6,5
1467,0,454,150,9,107,114.25,6,5
1470,0,454,150,9,107,114.5,6,5
1473,0,454,150,9,107,114.75,6,5
1476,0,454,150,9,107,115,6,5
1479,0,454,150,8,107,115.25,6,5
1482,0,454,150,8,107,115.5,6,5
1485,0,454,150,8,107,115.75,6,5
1488,0,454,150,8,107,116,6,5
1491,0,454,150,8,107,116.25,6,5
1494,0,454,150,8,107,116.5,6,5
1497,0,454,150,8,107,116.75,6,5
1500,0,454,150,8,107,117,6,5
1503,0,454,150,8,107,117.25,6,5
1506,0,454,150,8,107,117.5,6,5
1509,0,454,150,8,107,117.75,6,5
1512,0,454,150,8,107,118,6,5
1515,0,454,150,8,107,118.25,6,5
1518,0,454,150,7,107,118.5,6,5
1521,0,454,150,7,107,118.75,6,5
1524,0,454,150,7,107,119,6,5
1527,0,454,150,7,107,119.25,6,5
1530,0,454,150,7,107,119.5,6,5
1533,0,454,150,7,107,119.75,6,5
1536,0,454,150,7,107,120,6,5
1539,0,454,150,7,107,120.25,6,5
1542,0,454,150,7,107,120.5,6,5
1545,0,454,150,7,107,120.75,6,5
1548,0,454,150,7,107,121,6,5
1551,0,454,150,7,107,121.25,6,5
1554,0,454,150,7,107,121.5,6,5
1557,0,454,150,7,107,121.75,6,5
1560,0,454,150,7,107,122,6,5
1563,0,454,150,7,107,122.25,6,5
1566,0,454,150,7,107,122.5,6,5
1569,0,454,150,7,107,122.75,6,5
1572,0,454,150,7,107,123,6,5
1575,0,454,150,7,107,123.25,6,5
1578,0,454,150,7,107,123.5,6,5
1581,0,454,150,6,107,123.75,6,5
1584,0,454,150,6,107,124,6,5
1587,0,454,150,6,107,124.25,6,5
1590,0,454,150,6,107,124.5,6,5
1593,0,454,150,6,107,124.75,6,5
1596,0,454,150,6,107,125,6,5
1599,0,454,150,5,107,125.25,6,5
1602,0,454,150,5,107,125.5,6,5
1605,0,454,150,5,107,125.75,6,5
1608,0,454,150,5,107,126,6,5
1611,0,454,150,5,107,126.25,6,5
1614,0,454,150,5,107,126.5,6,5
1617,0,454,150,5,107,126.75,6,5
1620,0,454,150,5,107,127,6,5
1623,0,454,150,5,107,127.25,6,5
1626,0,454,150,5,107,127.5,6,5
1629,0,454,150,5,107,127.75,6,5
1632,0,454,150,5,107,128,6,5
1635,0,454,150,5,107,128.25,6,5
1638,0,454,150,3,107,128.5,6,5
1641,0,454,150,3,107,128.75,6,5
1644,0,454,150,3,107,129,6,5
1647,0,454,150,3,107,129.25,6,5
1650,0,454,150,3,107,129.5,6,5
1653,0,454,150,3,107,129.75,6,5
1656,0,454,150,3,107,130,6,5
1659,0,454,150,3,107,130.25,6,5
1662,0,454,150,3,107,130.5,6,5
1665,0,454,150,3,107,130.75,6,5
1668,0,454,150,3,107,131,6,5
1671,0,454,150,3,107,131.25,6,5
1674,0,454,150,3,107,131.5,6,5
1677,0,454,150,2,107,131.75,6,5
1680,0,454,150,2,107,132,6,5
1683,0,454,150,2,107,132.25,6,5
1686,0,454,150,2,107,132.5,6,5
1689,0,454,150,2,107,132.75,6,5
1692,0,454,150,2,107,133,6,5
1695,0,454,150,2,107,133.25,6,5
1698,0,454,150,2,107,133.5,6,5
1701,0,454,150,2,107,133.75,6,5
1704,0,454,150,2,107,134,6,5
1707,0,454,150,2,107,134.25,6,5
1710,0,454,150,2,107,134.5,6,5
1713,0,454,150,2,107,134.75,6,5
1716,0,454,150,2,107,135,6,5
1719,0,454,150,2,107,135.25,6,5
1722,0,454,150,2,107,135.5,6,5
1725,0,454,150,2,107,135.75,6,5
1728,0,454,150,1,107,136,6,5
1731,0,454,150,1,107,136.25,6,5
1734,0,454,150,1,107,136.5,6,5
1737,0,454,150,1,107,136.75,6,5
1740,0,454,150,1,107,137,6,5
1743,0,454,150,1,107,137.25,6,5
1746,0,454,150,1,107,137.5,6,5
1749,0,454,150,1,107,137.75,6,5
1752,0,454,150,1,107,138,6,5
1755,0,454,150,1,107,138.25,6,5
1758,0,454,150,1,107,138.5,6,5
1761,0,454,150,1,107,138.75,6,5
1764,0,454,150,1,107,139,6,5
1767,0,454,150,1,107,139.25,6,5
1770,0,454,150,1,107,139.5,6,5
1773,0,454,150,1,107,139.75,6,5
1776,0,454,150,1,107,140,6,5
1779,0,454,150,0,107,140.25,6,5
1782,0,454,150,0,107,140.5,6,5
1785,0,454,150,0,107,140.75,6,5
1788,0,454,150,0,107,141,6,5
1791,0,454,150,0,107,141.25,6,5
1794,0,454,150,0,107,141.5,6,5
1797,0,454,150,0,107,141.75,6,5
1800,0,454,150,0,107,142,6,5
1803,0,454,150,0,107,142.25,6,5
1806,0,454,150,0,107,142.5,6,5
1809,0,454,150,0,107,142.75,6,5
1812,0,454,150,0,107,143,6,5
1815,0,454,150,0,107,143.25,6,5
1818,0,454,150,0,107,143.5,6,5
1821,0,454,150,0,107,143.75,6,5
1824,0,454,150,0,107,144,6,5
1827,0,454,150,0,107,144.25,6,5
1830,0,454,150,0,107,144.5,6,5
1833,0,454,150,0,107,144.75,6,5
1836,0,454,150,0,107,145,6,5
1839,0,454,150,0,107,145.25,6,5
1842,0,454,150,0,107,145.5,6,5
1845,0,454,150,0,107,145.75,6,5
1848,0,454,150,0,107,146,6,5
1851,0,454,150,0,107,146.25,6,5
1854,0,454,150,0,107,146.5,6,5
1857,0,454,150,0,107,146.75,6,5
1860,0,454,150,0,107,147,6,5
1863,0,454,150,0,107,147.25,6,5
1866,0,454,150,0,107,147.5,6,5
1869,0,454,150,0,107,147.75,6,5
1872,0,454,150,0,107,148,6,5
1875,0,454,150,0,107,148.25,6,5
1878,0,454,150,0,107,148.5,6,5
1881,0,454,150,0,107,148.75,6,5
1884,0,454,150,0,107,149,6,5
1887,0,454,150,0,107,149.25,6,5
1890,0,454,150,0,107,149.5,6,5
1893,0,454,150,0,107,149.75,6,5
1896,0,454,150,0,107,150,6,5
1899,0,454,150,0,107,150.25,6,5
1902,0,454,150,0,107,150.5,6,5
1905,0,454,150,0,107,150.75,6,5
1908,0,454,150,0,107,151,6,5
1911,0,454,150,0,107,151.25,6,5
1914,0,454,150,0,107,151.5,6,5
1917,0,454,150,0,107,151.75,6,5
1920,0,454,150,0,107,152,6,5
1923,0,454,150,0,107,152.25,6,5
1926,0,454,150,0,107,152.5,6,5
1929,0,454,150,0,107,152.75,6,5
1932,0,454,150,0,107,153,6,5
1935,0,454,150,0,107,153.25,6,5
1938,0,454,150,0,107,153.5,6,5
1941,0,454,150,0,107,153.75,6,5
1944,0,454,150,0,107,154,6,5
1947,0,454,150,0,107,154.25,6,5
1950,0,454,150,0,107,154.5,6,5
1953,0,454,150,0,107,154.75,6,5
1956,0,454,150,0,107,155,6,5
1959,0,454,150,0,107,155.25,6,5
1962,0,454,150,0,107,155.5,6,5
1965,0,454,150,0,107,155.75,6,5
1968,0,454,150,0,107,156,6,5
1971,0,454,150,0,107,156.25,6,5
1974,0,454,150,0,107,156.5,6,5
1977,0,454,150,0,107,156.75,6,5
1980,0,454,150,0,107,157,6,5
1983,0,454,150,0,107,157.25,6,5
1986,0,454,150,0,107,157.5,6,5
1989,0,454,150,0,107,157.75,6,5
1992,0,454,150,0,107,158,6,5
1995,0,454,150,0,107,158.25,6,5
1998,0,454,150,0,107,158.5,6,5
2001,0,454,150,0,107,158.75,6,5
2004,0,454,150,0,107,159,6,5
2007,0,454,150,0,107,159.25,6,5
2010,0,454,150,0,107,159.5,6,5
2013,0,454,150,0,107,159.75,6,5
2016,0,454,150,0,107,160,6,5
2019,0,454,150,0,107,160.25,6,5
2022,0,454,150,0,107,160.5,6,5
2025,0,454,150,0,107,160.75,6,5
2028,0,454,150,0,107,161,6,5
2031,0,454,150,0,107,161.25,6,5
2034,0,454,150,0,107,161.5,6,5
2037,0,454,150,0,107,161.75,6,5
2040,0,454,150,0,107,162,6,5
2043,0,454,150,0,107,162.25,6,5
2046,0,454,150,0,107,162.5,6,5
2049,0,454,150,0,107,162.75,6,5
2052,0,454,150,0,107,163,6,5
2055,0,454,150,0,107,163.25,6,5
2058,0,454,150,0,107,163.5,6,5
2061,0,454,150,0,107,163.75,6,5
2064,0,454,150,0,107,164,6,5
2067,0,454,150,0,107,164.25,6,5
2070,0,454,150,0,107,164.5,6,5
2073,0,454,150,0,107,164.75,6,5
2076,0,454,150,0,107,165,6,5
2079,0,454,150,0,107,165.25,6,5
2082,0,454,150,0,107,165.5,6,5
2085,0,454,150,0,107,165.75,6,5
2088,0,454,150,0,107,166,6,5
2091,0,454,150,0,107,166.25,6,5
2094,0,454,150,0,107,166.5,6,5
2097,0,454,150,0,107,166.75,6,5
2100,0,454,150,0,107,167,6,5
2103,0,454,150,0,107,167.25,6,5
2106,0,454,150,0,107,167.5,6,5
2109,0,454,150,0,107,167.75,6,5
2112,0,454,150,0,107,168,6,5
0,0,600,150,0,0,-8,6,6
3,0,600,150,0,0,-7.75,6,6
6,0,600,150,0,0,-7.5,6,6
9,0,600,150,0,0,-7.25,6,6
12,0,600,150,0,0,-7,6,6
15,0,600,150,0,0,-6.75,6,6
18,0,600,150,0,0,-6.5,6,6
21,0,600,150,0,0,-6.25,6,6
24,0,600,150,0,0,-6,6,6
27,0,600,150,0,0,-5.75,6,6
30,0,600,150,0,0,-5.5,6,6
33,0,600,150,0,0,-5.25,6,6
36,0,600,150,0,0,-5,6,6
39,0,600,150,0,0,-4.75,6,6
42,0,600,150,0,0,-4.5,6,6
45,0,600,150,0,0,-4.25,6,6
48,0,600,150,0,0,-4,6,6
51,0,600,150,0,0,-3.75,6,6
54,0,600,150,0,0,-3.5,6,6
57,0,600,150,0,0,-3.25,6,6
60,0,600,150,0,0,-3,6,6
63,0,600,150,0,0,-2.75,6,6
66,0,600,150,0,0,-2.5,6,6
69,0,600,150,0,0,-2.25,6,6
72,0,600,150,0,0,-2,6,6
75,0,600,150,0,0,-1.75,6,6
78,0,600,150,0,0,-1.5,6,6
81,0,600,150,0,0,-1.25,6,6
84,0,600,150,0,0,-1,6,6
87,0,600,150,0,0,-0.75,6,6
90,0,600,150,0,0,-0.5,6,6
93,0,600,150,0,0,-0.25,6,6
96,0,600,150,0,0,0,6,6
99,0,600,150,0,0,0.25,6,6
102,0,600,150,0,0,0.5,6,6
105,0,600,150,0,0,0.75,6,6
108,0,600,150,0,0,1,6,6
111,0,600,150,0,0,1.25,6,6
114,0,600,150,0,0,1.5,6,6
117,0,600,150,0,0,1.75,6,6
120,0,600,150,0,0,2,6,6
123,0,600,150,0,0,2.25,6,6
126,0,600,150,0,0,2.5,6,6
129,0,600,150,0,0,2.75,6,6
132,0,600,150,0,0,3,6,6
135,0,600,150,0,0,3.25,6,6
138,0,600,150,0,0,3.5,6,6
141,0,600,150,0,0,3.75,6,6
144,0,600,150,0,0,4,6,6
147,0,600,150,0,0,4.25,6,6
150,0,600,150,0,0,4.5,6,6
153,0,600,150,0,0,4.75,6,6
156,0,600,150,0,0,5,6,6
159,0,600,150,0,0,5.25,6,6
162,0,600,150,0,0,5.5,6,6
165,0,600,150,0,0,5.75,6,6
168,0,600,150,0,0,6,6,6
171,0,600,150,0,0,6.25,6,6
174,0,600,150,0,0,6.5,6,6
177,0,600,150,0,0,6.75,6,6
180,0,600,150,0,0,7,6,6
183,0,600,150,0,0,7.25,6,6
186,0,600,150,0,0,7.5,6,6
189,19,581,150,0,0,7.75,6,6
192,29,571,150,0,0,8,6,6
195,36,564,150,0,0,8.25,6,6
198,48,552,150,0,0,8.5,6,6
201,59,541,150,1,0,8.75,6,6
204,63,537,150,4,0,9,6,6
207,67,533,150,6,0,9.25,6,6
210,73,527,150,8,0,9.5,6,6
213,79,521,150,9,0,9.75,6,6
216,88,512,150,10,0,10,6,6
219,91,509,150,13,0,10.25,6,6
222,95,505,150,16,0,10.5,6,6
225,95,505,150,18,0,10.75,6,6
228,99,501,150,19,0,11,6,6
231,103,497,150,21,0,11.25,6,6
234,105,495,150,23,0,11.5,6,6
237,109,491,150,24,0,11.75,6,6
240,114,486,150,26,0,12,6,6
243,116,484,150,29,0,12.25,6,6
246,119,481,150,29,0,12.5,6,6
249,120,480,150,31,0,12.75,6,6
252,121,479,150,32,0,13,6,6
255,125,475,150,34,0,13.25,6,6
258,127,473,150,35,0,13.5,6,6
261,128,472,150,36,0,13.75,6,6
264,130,470,150,38,0,14,6,6
267,130,470,150,41,1,14.25,6,6
270,133,467,150,42,1,14.5,6,6
273,135,465,150,45,1,14.75,6,6
276,137,463,150,47,4,15,6,6
279,138,462,150,47,8,15.25,6,6
282,139,461,150,48,7,15.5,6,6
285,139,461,150,50,10,15.75,6,6
288,139,461,150,53,13,16,6,6
291,140,460,150,55,15,16.25,6,6
294,140,460,150,58,15,16.5,6,6
297,140,460,150,60,18,16.75,6,6
300,140,460,150,60,24,17,6,6
303,140,460,150,61,24,17.25,6,6
306,140,460,150,62,25,17.5,6,6
309,140,460,150,62,28,17.75,6,6
312,140,460,150,64,33,18,6,6
315,140,460,150,64,36,18.25,6,6
318,140,460,150,66,37,18.5,6,6
321,140,460,150,66,41,18.75,6,6
324,140,460,150,66,43,19,6,6
327,140,460,150,66,45,19.25,6,6
330,140,460,150,66,46,19.5,6,6
333,140,460,150,66,47,19.75,6,6
336,140,460,150,66,48,20,6,6
339,140,460,150,66,48,20.25,6,6
342,140,460,150,66,50,20.5,6,6
345,140,460,150,66,52,20.75,6,6
348,140,460,150,66,53,21,6,6
351,140,460,150,66,55,21.25,6,6
354,140,460,150,66,58,21.5,6,6
357,140,460,150,67,58,21.75,6,6
360,140,460,150,70,58,22,6,6
363,140,460,150,72,61,22.25,6,6
366,140,460,150,74,64,22.5,6,6
369,140,460,150,75,66,22.75,6,6
372,140,460,150,77,67,23,6,6
375,140,460,150,78,69,23.25,6,6
378,140,460,150,81,69,23.5,6,6
381,140,460,150,83,69,23.75,6,6
384,140,460,150,84,69,24,6,6
387,140,460,150,86,71,24.25,6,6
390,139,460,150,87,72,24.5,6,6
393,138,460,150,88,72,24.75,6,6
396,136,460,150,90,73,25,6,6
399,134,460,150,91,74,25.25,6,6
402,133,460,150,93,74,25.5,6,6
405,132,460,150,94,75,25.75,6,6
408,132,460,150,96,76,26,6,6
411,132,460,150,98,76,26.25,6,6
414,131,460,150,100,77,26.5,6,6
417,130,460,150,101,77,26.75,6,6
420,129,460,150,102,78,27,6,6
423,125,460,150,103,79,27.25,6,6
426,123,460,150,104,81,27.5,6,6
429,121,460,150,104,81,27.75,6,6
432,120,460,150,104,82,28,6,6
435,120,460,150,104,82,28.25,6,6
438,120,460,150,104,83,28.5,6,6
441,120,460,150,106,84,28.75,6,6
444,119,460,150,107,84,29,6,6
447,118,460,150,108,84,29.25,6,6
450,117,460,150,109,84,29.5,6,6
453,117,460,150,110,84,29.75,6,6
456,115,460,150,111,84,30,6,6
459,114,460,150,113,84,30.25,6,6
462,112,460,150,113,84,30.5,6,6
465,111,460,150,115,84,30.75,6,6
468,110,460,150,116,84,31,6,6
471,110,460,150,116,84,31.25,6,6
474,110,460,150,116,84,31.5,6,6
477,109,460,150,119,84,31.75,6,6
480,107,460,150,121,84,32,6,6
483,106,460,150,121,84,32.25,6,6
486,104,460,150,121,84,32.5,6,6
489,104,460,150,121,85,32.75,6,6
492,104,460,150,121,85,33,6,6
495,103,460,150,121,86,33.25,6,6
498,103,460,150,121,86,33.5,6,6
501,103,460,150,121,86,33.75,6,6
504,103,460,150,121,86,34,6,6
507,103,460,150,121,86,34.25,6,6
510,103,460,150,121,86,34.5,6,6
513,102,460,150,121,86,34.75,6,6
516,101,460,150,121,86,35,6,6
519,101,460,150,121,86,35.25,6,6
522,101,460,150,121,87,35.5,6,6
525,101,460,150,121,87,35.75,6,6
528,101,460,150,121,88,36,6,6
531,100,460,150,121,89,36.25,6,6
534,100,460,150,121,89,36.5,6,6
537,100,460,150,121,89,36.75,6,6
540,100,460,150,121,89,37,6,6
543,100,460,150,121,90,37.25,6,6
546,96,460,150,121,90,37.5,6,6
549,92,460,150,121,90,37.75,6,6
552,91,460,150,121,90,38,6,6
555,88,460,150,121,91,38.25,6,6
558,88,460,150,121,91,38.5,6,6
561,86,460,150,121,91,38.75,6,6
564,86,460,150,121,91,39,6,6
567,85,460,150,121,91,39.25,6,6
570,83,460,150,121,91,39.5,6,6
573,81,460,150,121,91,39.75,6,6
576,77,460,150,121,91,40,6,6
579,76,460,150,121,91,40.25,6,6
582,75,460,150,121,91,40.5,6,6
585,74,460,150,121,91,40.75,6,6
588,73,460,150,121,91,41,6,6
591,72,460,150,121,91,41.25,6,6
594,71,460,150,121,91,41.5,6,6
597,71,460,150,121,91,41.75,6,6
600,69,460,150,121,91,42,6,6
603,69,460,150,121,91,42.25,6,6
606,67,460,150,121,91,42.5,6,6
609,64,460,150,121,91,42.75,6,6
612,63,460,150,121,91,43,6,6
615,57,460,150,121,91,43.25,6,6
618,57,460,150,121,91,43.5,6,6
621,56,460,150,121,91,43.75,6,6
624,56,460,150,121,91,44,6,6
627,55,460,150,121,91,44.25,6,6
630,55,460,150,121,91,44.5,6,6
633,54,460,150,121,92,44.75,6,6
636,53,460,150,121,92,45,6,6
639,51,460,150,121,92,45.25,6,6
642,51,460,150,121,92,45.5,6,6
645,51,460,150,121,92,45.75,6,6
648,51,460,150,121,92,46,6,6
651,51,460,150,121,92,46.25,6,6
654,51,460,150,121,92,46.5,6,6
657,51,460,150,121,92,46.75,6,6
660,51,460,150,121,92,47,6,6
663,51,460,150,121,92,47.25,6,6
666,50,460,150,121,92,47.5,6,6
669,50,460,150,121,92,47.75,6,6
672,49,460,150,121,92,48,6,6
675,49,460,150,121,92,48.25,6,6
678,49,460,150,121,92,48.5,6,6
681,49,460,150,121,92,48.75,6,6
684,49,460,150,121,92,49,6,6
687,48,460,150,121,93,49.25,6,6
690,47,460,150,121,93,49.5,6,6
693,47,460,150,121,93,49.75,6,6
696,47,460,150,121,93,50,6,6
699,44,460,150,121,93,50.25,6,6
702,42,460,150,121,93,50.5,6,6
705,41,460,150,121,93,50.75,6,6
708,38,460,150,121,93,51,6,6
711,38,460,150,121,93,51.25,6,6
714,37,460,150,121,94,51.5,6,6
717,36,460,150,121,94,51.75,6,6
720,33,460,150,121,94,52,6,6
723,32,460,150,121,95,52.25,6,6
726,30,460,150,121,95,52.5,6,6
729,29,460,150,121,95,52.75,6,6
732,27,460,150,121,95,53,6,6
735,25,460,150,121,95,53.25,6,6
738,25,460,150,121,95,53.5,6,6
741,25,460,150,121,95,53.75,6,6
744,25,460,150,121,95,54,6,6
747,25,460,150,121,95,54.25,6,6
750,24,460,150,121,95,54.5,6,6
753,23,460,150,121,95,54.75,6,6
756,22,460,150,121,95,55,6,6
759,19,460,150,121,95,55.25,6,6
762,17,460,150,121,95,55.5,6,6
765,17,460,150,121,95,55.75,6,6
768,13,460,150,121,95,56,6,6
771,12,460,150,121,96,56.25,6,6
774,12,460,150,121,96,56.5,6,6
777,12,460,150,121,96,56.75,6,6
780,12,460,150,121,96,57,6,6
783,12,460,150,121,96,57.25,6,6
786,12,460,150,121,96,57.5,6,6
789,12,460,150,121,97,57.75,6,6
792,12,460,150,121,97,58,6,6
795,12,460,150,121,97,58.25,6,6
798,12,460,150,121,98,58.5,6,6
801,12,460,150,121,98,58.75,6,6
804,12,460,150,121,98,59,6,6
807,12,460,150,121,98,59.25,6,6
810,12,460,150,121,98,59.5,6,6
813,12,460,150,121,98,59.75,6,6
816,12,460,150,121,98,60,6,6
819,11,460,150,121,98,60.25,6,6
822,11,460,150,121,98,60.5,6,6
825,11,460,150,121,98,60.75,6,6
828,11,460,150,121,98,61,6,6
831,11,460,150,121,98,61.25,6,6
834,11,460,150,121,98,61.5,6,6
837,11,460,150,121,98,61.75,6,6
840,10,460,150,121,98,62,6,6
843,10,460,150,121,98,62.25,6,6
846,10,460,150,121,98,62.5,6,6
849,10,460,150,121,98,62.75,6,6
852,7,460,150,121,98,63,6,6
855,7,460,150,121,98,63.25,6,6
858,7,460,150,121,98,63.5,6,6
861,6,460,150,121,98,63.75,6,6
864,6,460,150,121,98,64,6,6
867,3,460,150,121,98,64.25,6,6
870,3,460,150,121,98,64.5,6,6
873,0,460,150,121,98,64.75,6,6
876,0,460,150,121,98,65,6,6
879,0,460,150,121,98,65.25,6,6
882,0,460,150,121,98,65.5,6,6
885,0,460,150,121,98,65.75,6,6
888,0,460,150,121,98,66,6,6
891,0,460,150,121,99,66.25,6,6
894,0,460,150,121,99,66.5,6,6
897,0,460,150,121,99,66.75,6,6
900,0,460,150,121,99,67,6,6
903,0,460,150,121,99,67.25,6,6
906,0,460,150,121,99,67.5,6,6
909,0,460,150,121,99,67.75,6,6
912,0,460,150,121,99,68,6,6
